Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,11/27/2016,1 p.m.,Bloomsburg,20,43,2,10,6,11,48,7,23,30,11,26,9,10,18,Philadelphia U.,19,56,6,16,13,18,57,15,19,34,11,16,14,2,11
Women,2017,D2,11/27/2016,1 p.m.,Philadelphia U.,19,56,6,16,13,18,57,15,19,34,11,16,14,2,11,Bloomsburg,20,43,2,10,6,11,48,7,23,30,11,26,9,10,18
Women,2016,D1,02/27/2016,7 p.m.,Navy,19,55,9,27,5,9,52,11,16,27,10,14,4,1,12,Bucknell,25,50,8,19,6,6,64,7,26,33,16,18,10,4,10
Women,2016,D1,02/27/2016,7 p.m.,Bucknell,25,50,8,19,6,6,64,7,26,33,16,18,10,4,10,Navy,19,55,9,27,5,9,52,11,16,27,10,14,4,1,12
Women,2016,D1,01/09/2016,2:05,Cal Poly,24,68,8,26,16,19,72,20,35,55,9,19,3,5,21,UC Irvine,18,64,1,9,17,20,54,13,27,40,8,16,7,7,24
Women,2016,D1,01/09/2016,2:05,UC Irvine,18,64,1,9,17,20,54,13,27,40,8,16,7,7,24,Cal Poly,24,68,8,26,16,19,72,20,35,55,9,19,3,5,21
Women,2017,D2,12/06/2016,6:38 p.m.,Harding,21,49,10,27,14,19,66,9,22,31,13,20,9,3,18,Christian Bros.,24,49,10,21,9,15,67,4,21,25,18,15,8,1,15
Women,2017,D2,12/06/2016,6:38 p.m.,Christian Bros.,24,49,10,21,9,15,67,4,21,25,18,15,8,1,15,Harding,21,49,10,27,14,19,66,9,22,31,13,20,9,3,18
Women,2017,D3,02/11/2017,2:42 p.m.,D'Youville,15,57,2,21,6,11,38,8,24,32,8,19,16,4,13,Franciscan,17,58,4,17,11,14,49,17,35,52,7,24,10,3,11
Women,2017,D3,02/11/2017,2:42 p.m.,Franciscan,17,58,4,17,11,14,49,17,35,52,7,24,10,3,11,D'Youville,15,57,2,21,6,11,38,8,24,32,8,19,16,4,13
Women,2017,D3,01/14/2017,3:00 pm,Newbury,23,59,2,16,16,22,64,9,27,36,17,14,10,0,18,Daniel Webster,26,58,10,20,14,18,76,7,29,36,21,16,8,0,18
Women,2017,D3,01/14/2017,3:00 pm,Daniel Webster,26,58,10,20,14,18,76,7,29,36,21,16,8,0,18,Newbury,23,59,2,16,16,22,64,9,27,36,17,14,10,0,18
Women,2017,D3,12/21/2016,10:00 am,Vassar,19,49,2,6,19,29,59,4,23,27,8,15,5,5,20,DePauw,27,62,0,10,16,23,70,14,28,42,14,17,3,2,19
Women,2017,D3,12/21/2016,10:00 am,DePauw,27,62,0,10,16,23,70,14,28,42,14,17,3,2,19,Vassar,19,49,2,6,19,29,59,4,23,27,8,15,5,5,20
Men,2017,D1,12/14/2016,7:00 p.m.,Alabama A&M,29,59,6,22,15,18,79,8,19,27,23,13,6,2,19,Georgia St.,35,64,8,19,16,25,94,14,22,36,21,10,9,3,15
Men,2017,D1,12/14/2016,7:00 p.m.,Georgia St.,35,64,8,19,16,25,94,14,22,36,21,10,9,3,15,Alabama A&M,29,59,6,22,15,18,79,8,19,27,23,13,6,2,19
Men,2017,D1,12/31/2016,5:06pm,Gonzaga,30,58,12,27,9,11,81,8,28,36,22,12,8,5,14,Pacific,26,57,5,10,4,11,61,7,22,29,14,11,4,1,18
Men,2017,D1,12/31/2016,5:06pm,Pacific,26,57,5,10,4,11,61,7,22,29,14,11,4,1,18,Gonzaga,30,58,12,27,9,11,81,8,28,36,22,12,8,5,14
Men,2016,D2,02/18/2016,7:30 PM,Henderson St.,26,56,11,26,2,2,65,5,19,24,18,11,3,1,19,Arkansas Tech,28,52,13,26,9,17,78,10,25,35,12,14,4,2,9
Men,2016,D2,02/18/2016,7:30 PM,Arkansas Tech,28,52,13,26,9,17,78,10,25,35,12,14,4,2,9,Henderson St.,26,56,11,26,2,2,65,5,19,24,18,11,3,1,19
Women,2017,D2,01/12/2017,6:00,Findlay,21,56,2,14,12,15,56,10,24,34,4,15,7,3,15,Hillsdale,30,67,9,26,4,10,73,16,27,43,15,10,9,7,13
Women,2017,D2,01/12/2017,6:00,Hillsdale,30,67,9,26,4,10,73,16,27,43,15,10,9,7,13,Findlay,21,56,2,14,12,15,56,10,24,34,4,15,7,3,15
Women,2016,D1,02/12/2016,7:05 PM,IUPUI,23,64,1,5,17,20,64,22,21,43,10,17,14,3,16,North Dakota St.,25,59,4,14,9,12,63,14,21,35,17,24,8,4,14
Women,2016,D1,02/12/2016,7:05 PM,North Dakota St.,25,59,4,14,9,12,63,14,21,35,17,24,8,4,14,IUPUI,23,64,1,5,17,20,64,22,21,43,10,17,14,3,16
Women,2017,D1,12/21/2016,7:05 p.m.,Sacred Heart,21,67,6,25,8,13,56,10,20,30,7,12,9,3,19,Iowa St.,27,69,5,20,17,25,76,24,38,62,16,17,5,5,16
Women,2017,D1,12/21/2016,7:05 p.m.,Iowa St.,27,69,5,20,17,25,76,24,38,62,16,17,5,5,16,Sacred Heart,21,67,6,25,8,13,56,10,20,30,7,12,9,3,19
Women,2017,D1,02/04/2017,12:00,Jacksonville St.,25,63,7,25,5,8,62,10,24,34,19,13,1,5,20,SIUE,25,57,1,8,18,21,69,10,28,38,19,11,8,2,16
Women,2017,D1,02/04/2017,12:00,SIUE,25,57,1,8,18,21,69,10,28,38,19,11,8,2,16,Jacksonville St.,25,63,7,25,5,8,62,10,24,34,19,13,1,5,20
Women,2016,D1,11/24/2015,5:30 p.m.,Samford,19,51,3,17,9,13,50,7,33,40,4,17,10,3,12,Jacksonville St.,14,51,7,24,4,6,39,4,26,30,8,16,7,5,17
Women,2016,D1,11/24/2015,5:30 p.m.,Jacksonville St.,14,51,7,24,4,6,39,4,26,30,8,16,7,5,17,Samford,19,51,3,17,9,13,50,7,33,40,4,17,10,3,12
Men,2016,D3,02/17/2016,7 p.m.,Juniata,25,55,6,17,4,4,60,8,21,29,14,15,4,1,11,Catholic,31,61,14,28,7,9,83,11,23,34,24,14,12,1,12
Men,2016,D3,02/17/2016,7 p.m.,Catholic,31,61,14,28,7,9,83,11,23,34,24,14,12,1,12,Juniata,25,55,6,17,4,4,60,8,21,29,14,15,4,1,11
Women,2016,D3,02/13/2016,2:50 p.m.,Manhattanville,24,60,4,9,21,23,73,11,34,45,14,21,9,1,22,Eastern,23,66,1,10,14,23,61,14,27,41,10,17,13,10,23
Women,2016,D3,02/13/2016,2:50 p.m.,Eastern,23,66,1,10,14,23,61,14,27,41,10,17,13,10,23,Manhattanville,24,60,4,9,21,23,73,11,34,45,14,21,9,1,22
Women,2016,D1,02/27/2016,2:05 p.m.,New Mexico,18,57,2,11,5,12,43,12,28,40,9,19,10,5,20,Fresno St.,16,49,3,11,16,21,51,7,31,38,11,20,12,7,16
Women,2016,D1,02/27/2016,2:05 p.m.,Fresno St.,16,49,3,11,16,21,51,7,31,38,11,20,12,7,16,New Mexico,18,57,2,11,5,12,43,12,28,40,9,19,10,5,20
Men,2017,D2,02/09/2017,7:35 p.m.,Southeastern Okla.,20,59,7,27,9,16,56,13,28,41,12,14,5,2,21,Northwestern Okla.,24,55,6,20,12,23,66,11,31,42,16,10,6,1,16
Men,2017,D2,02/09/2017,7:35 p.m.,Northwestern Okla.,24,55,6,20,12,23,66,11,31,42,16,10,6,1,16,Southeastern Okla.,20,59,7,27,9,16,56,13,28,41,12,14,5,2,21
Men,2016,D3,01/18/2016,7:30pm,Cal Lutheran,25,52,6,11,11,17,67,4,21,25,8,7,9,2,16,Occidental,23,54,5,12,12,17,63,15,29,44,6,14,3,3,16
Men,2016,D3,01/18/2016,7:30pm,Occidental,23,54,5,12,12,17,63,15,29,44,6,14,3,3,16,Cal Lutheran,25,52,6,11,11,17,67,4,21,25,8,7,9,2,16
Men,2017,D3,12/19/2016,6:00 P.M.,Johnson & Wales (RI),29,64,13,31,7,15,78,9,29,38,15,19,7,1,21,Olivet,24,61,9,30,22,25,79,10,29,39,11,15,13,3,15
Men,2017,D3,12/19/2016,6:00 P.M.,Olivet,24,61,9,30,22,25,79,10,29,39,11,15,13,3,15,Johnson & Wales (RI),29,64,13,31,7,15,78,9,29,38,15,19,7,1,21
Men,2017,D3,12/29/2016,7:15 p.m.,Wash. & Jeff.,22,54,5,16,6,9,55,7,21,28,11,9,4,3,11,Otterbein,25,53,11,21,10,13,71,10,27,37,10,7,5,1,10
Men,2017,D3,12/29/2016,7:15 p.m.,Otterbein,25,53,11,21,10,13,71,10,27,37,10,7,5,1,10,Wash. & Jeff.,22,54,5,16,6,9,55,7,21,28,11,9,4,3,11
Women,2016,D3,01/03/2016,6:40pm,Wesleyan (GA),16,59,3,24,11,15,46,8,24,32,7,18,9,2,15,Roanoke,30,62,1,4,12,16,73,12,38,50,24,18,11,3,15
Women,2016,D3,01/03/2016,6:40pm,Roanoke,30,62,1,4,12,16,73,12,38,50,24,18,11,3,15,Wesleyan (GA),16,59,3,24,11,15,46,8,24,32,7,18,9,2,15
Women,2016,D2,02/06/2016,4 p.m.,Bemidji St.,21,55,4,16,14,20,60,7,25,32,12,14,4,1,19,Sioux Falls,28,55,8,15,23,34,87,5,30,35,21,9,7,5,14
Women,2016,D2,02/06/2016,4 p.m.,Sioux Falls,28,55,8,15,23,34,87,5,30,35,21,9,7,5,14,Bemidji St.,21,55,4,16,14,20,60,7,25,32,12,14,4,1,19
Men,2016,D2,01/23/2016,6 p.m.,Minn. St. Mankato,24,54,3,13,19,28,70,15,25,40,8,12,1,4,13,Sioux Falls,25,59,7,18,11,12,68,8,20,28,15,6,5,8,23
Men,2016,D2,01/23/2016,6 p.m.,Sioux Falls,25,59,7,18,11,12,68,8,20,28,15,6,5,8,23,Minn. St. Mankato,24,54,3,13,19,28,70,15,25,40,8,12,1,4,13
Men,2017,D2,01/06/2017,8 p.m.,Upper Iowa,21,63,3,20,12,16,57,9,29,38,6,10,2,2,19,Sioux Falls,22,59,9,25,20,22,73,8,36,44,14,10,5,1,20
Men,2017,D2,01/06/2017,8 p.m.,Sioux Falls,22,59,9,25,20,22,73,8,36,44,14,10,5,1,20,Upper Iowa,21,63,3,20,12,16,57,9,29,38,6,10,2,2,19
Women,2016,D2,11/21/2015,5 p.m.,Texas Wesleyan,21,48,0,3,12,15,54,9,18,27,3,23,8,3,24,Tarleton St.,21,58,4,16,20,24,66,22,20,42,11,20,12,1,17
Women,2016,D2,11/21/2015,5 p.m.,Tarleton St.,21,58,4,16,20,24,66,22,20,42,11,20,12,1,17,Texas Wesleyan,21,48,0,3,12,15,54,9,18,27,3,23,8,3,24
Women,2017,D1,12/15/2016,9:00pm,DePaul,32,82,3,25,7,11,74,16,21,37,18,12,11,7,23,Temple,27,66,11,25,19,23,84,19,32,51,17,20,4,1,20
Women,2017,D1,12/15/2016,9:00pm,Temple,27,66,11,25,19,23,84,19,32,51,17,20,4,1,20,DePaul,32,82,3,25,7,11,74,16,21,37,18,12,11,7,23
Men,2017,D1,12/02/2016,8:40 P.M.,Alabama,24,53,10,26,10,18,68,7,20,27,12,12,3,6,24,Texas,25,53,5,14,22,30,77,12,23,35,10,12,2,2,18
Men,2017,D1,12/02/2016,8:40 P.M.,Texas,25,53,5,14,22,30,77,12,23,35,10,12,2,2,18,Alabama,24,53,10,26,10,18,68,7,20,27,12,12,3,6,24
Men,2016,D1,01/04/2016,6:00 p.m.,West Virginia,30,52,9,17,26,39,95,10,25,35,17,22,10,5,33,TCU,23,54,6,13,35,40,87,9,21,30,12,18,10,3,27
Men,2016,D1,01/04/2016,6:00 p.m.,TCU,23,54,6,13,35,40,87,9,21,30,12,18,10,3,27,West Virginia,30,52,9,17,26,39,95,10,25,35,17,22,10,5,33
Women,2017,D3,02/08/2017,7 p.m.,Wis.-Stevens Point,26,59,5,17,18,27,75,11,30,41,15,6,4,9,13,Wis.-Whitewater,22,64,7,18,6,9,57,13,27,40,12,11,2,1,18
Women,2017,D3,02/08/2017,7 p.m.,Wis.-Whitewater,22,64,7,18,6,9,57,13,27,40,12,11,2,1,18,Wis.-Stevens Point,26,59,5,17,18,27,75,11,30,41,15,6,4,9,13
Women,2017,D3,02/22/2017,7:00 p.m.,Wis.-River Falls,16,47,2,11,13,16,47,6,26,32,5,13,8,2,20,Wis.-Stevens Point,14,51,1,17,14,21,43,15,24,39,8,16,5,5,19
Women,2017,D3,02/22/2017,7:00 p.m.,Wis.-Stevens Point,14,51,1,17,14,21,43,15,24,39,8,16,5,5,19,Wis.-River Falls,16,47,2,11,13,16,47,6,26,32,5,13,8,2,20
Women,2016,D3,01/13/2016,9:28 p.m.,Wittenberg,11,51,5,19,1,2,28,10,24,34,5,24,4,4,16,DePauw,24,64,5,21,9,13,62,17,28,45,11,11,11,2,13
Women,2016,D3,01/13/2016,9:28 p.m.,DePauw,24,64,5,21,9,13,62,17,28,45,11,11,11,2,13,Wittenberg,11,51,5,19,1,2,28,10,24,34,5,24,4,4,16
Women,2017,D3,11/16/2016,7:00 pm,Wooster,27,78,6,23,15,19,75,18,33,51,12,12,11,3,14,Geneva,23,63,11,25,10,18,67,11,35,46,16,21,5,2,18
Women,2017,D3,11/16/2016,7:00 pm,Geneva,23,63,11,25,10,18,67,11,35,46,16,21,5,2,18,Wooster,27,78,6,23,15,19,75,18,33,51,12,12,11,3,14
Men,2016,D2,02/06/2016,3:47 pm,Young Harris,29,63,8,21,6,12,72,12,27,39,16,23,10,3,11,UNC Pembroke,32,70,3,14,11,14,78,12,25,37,14,14,12,4,11
Men,2016,D2,02/06/2016,3:47 pm,UNC Pembroke,32,70,3,14,11,14,78,12,25,37,14,14,12,4,11,Young Harris,29,63,8,21,6,12,72,12,27,39,16,23,10,3,11
