Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,01/04/2016,7 p.m.,Savannah St.,25,56,5,14,17,27,72,10,29,39,16,20,16,3,12,Allen,18,65,3,19,7,9,46,19,23,42,11,28,8,0,20
Women,2017,D2,01/05/2017,7:00 PM,Simon Fraser,33,55,7,10,4,5,77,8,18,26,25,18,5,1,15,Central Wash.,22,49,4,16,12,16,60,10,12,22,16,19,6,3,12
Women,2017,D2,01/05/2017,7:00 PM,Central Wash.,22,49,4,16,12,16,60,10,12,22,16,19,6,3,12,Simon Fraser,33,55,7,10,4,5,77,8,18,26,25,18,5,1,15
Women,2017,D3,02/04/2017,1:00,St. Olaf,24,62,4,23,8,11,60,15,27,42,10,15,3,2,14,Saint Mary's (MN),23,62,6,26,5,7,57,12,25,37,18,12,6,2,15
Women,2017,D3,02/04/2017,1:00,Saint Mary's (MN),23,62,6,26,5,7,57,12,25,37,18,12,6,2,15,St. Olaf,24,62,4,23,8,11,60,15,27,42,10,15,3,2,14
Women,2016,D2,01/14/2016,5:30 p.m.,St. Mary's (TX),26,66,6,19,13,20,71,14,30,44,12,13,10,2,17,Tex. Permian Basin,18,52,7,24,13,17,56,7,28,35,9,21,7,1,19
Women,2016,D2,01/14/2016,5:30 p.m.,Tex. Permian Basin,18,52,7,24,13,17,56,7,28,35,9,21,7,1,19,St. Mary's (TX),26,66,6,19,13,20,71,14,30,44,12,13,10,2,17
Men,2017,D2,01/08/2017,4:00,West Va. Wesleyan,29,58,7,21,8,10,73,7,24,31,10,13,1,2,24,Wheeling Jesuit,30,57,5,16,17,37,82,12,23,35,12,6,6,0,14
Men,2017,D2,01/08/2017,4:00,Wheeling Jesuit,30,57,5,16,17,37,82,12,23,35,12,6,6,0,14,West Va. Wesleyan,29,58,7,21,8,10,73,7,24,31,10,13,1,2,24
Women,2016,D1,01/24/2016,Noon CT,West Virginia,37,66,7,17,16,21,97,10,28,38,20,17,11,5,16,TCU,30,66,11,22,13,14,84,8,20,28,18,20,13,6,19
Women,2016,D1,01/24/2016,Noon CT,TCU,30,66,11,22,13,14,84,8,20,28,18,20,13,6,19,West Virginia,37,66,7,17,16,21,97,10,28,38,20,17,11,5,16
Men,2017,D2,01/19/2017,7:00 pm,Northwest Nazarene,28,61,12,21,6,15,74,8,19,27,14,14,7,1,14,Western Wash.,37,66,15,27,13,17,102,12,30,42,24,12,7,4,14
Men,2017,D2,01/19/2017,7:00 pm,Western Wash.,37,66,15,27,13,17,102,12,30,42,24,12,7,4,14,Northwest Nazarene,28,61,12,21,6,15,74,8,19,27,14,14,7,1,14
Women,2016,D3,01/27/2016,7:30 p.m.,Wittenberg,26,60,6,19,8,12,66,12,19,31,13,19,12,7,15,Ohio Wesleyan,25,55,6,14,6,8,62,10,23,33,11,25,8,0,13
Women,2016,D3,01/27/2016,7:30 p.m.,Ohio Wesleyan,25,55,6,14,6,8,62,10,23,33,11,25,8,0,13,Wittenberg,26,60,6,19,8,12,66,12,19,31,13,19,12,7,15
Women,2016,D3,01/23/2016,4:22 p.m.,Wooster,18,56,4,17,6,10,46,7,22,29,7,12,5,1,13,DePauw,30,63,4,17,11,15,75,12,32,44,10,8,4,4,11
Women,2016,D3,01/23/2016,4:22 p.m.,DePauw,30,63,4,17,11,15,75,12,32,44,10,8,4,4,11,Wooster,18,56,4,17,6,10,46,7,22,29,7,12,5,1,13
Men,2016,D3,02/16/2016,8:00 PM,Old Westbury,30,59,6,14,18,28,84,11,33,44,17,16,8,4,17,Yeshiva,26,64,9,24,11,15,72,8,24,32,12,15,8,2,24
Men,2016,D3,02/16/2016,8:00 PM,Yeshiva,26,64,9,24,11,15,72,8,24,32,12,15,8,2,24,Old Westbury,30,59,6,14,18,28,84,11,33,44,17,16,8,4,17
