Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,11/20/2015,7:00,RIT,19,51,2,11,24,33,64,8,33,41,9,17,5,2,17,Hamilton,22,64,5,16,7,11,56,10,27,37,15,17,6,4,28
Women,2016,D3,11/20/2015,7:00,Hamilton,22,64,5,16,7,11,56,10,27,37,15,17,6,4,28,RIT,19,51,2,11,24,33,64,8,33,41,9,17,5,2,17
Men,2016,D2,02/06/2016,7:30 p.m.,Hawaii Hilo,27,56,4,16,20,28,78,13,29,42,8,21,4,3,19,Holy Names,28,61,11,24,13,23,80,8,19,27,19,12,7,1,27
Men,2016,D2,02/06/2016,7:30 p.m.,Holy Names,28,61,11,24,13,23,80,8,19,27,19,12,7,1,27,Hawaii Hilo,27,56,4,16,20,28,78,13,29,42,8,21,4,3,19
Men,2016,D3,12/12/2015,4 p.m.,Belhaven,30,70,3,14,17,30,80,12,30,42,11,18,15,4,20,Huntingdon,30,78,10,30,14,23,84,22,36,58,14,22,9,3,23
Men,2016,D3,12/12/2015,4 p.m.,Huntingdon,30,78,10,30,14,23,84,22,36,58,14,22,9,3,23,Belhaven,30,70,3,14,17,30,80,12,30,42,11,18,15,4,20
Men,2017,D3,12/10/2016,2:00 PM,Marietta,22,59,12,26,20,25,76,8,27,35,4,19,4,2,27,John Carroll,28,59,6,18,26,38,88,11,31,42,12,8,11,1,19
Men,2017,D3,12/10/2016,2:00 PM,John Carroll,28,59,6,18,26,38,88,11,31,42,12,8,11,1,19,Marietta,22,59,12,26,20,25,76,8,27,35,4,19,4,2,27
Men,2016,D3,12/29/2015,7 p.m.,Corban,27,61,3,18,17,25,74,14,33,47,6,15,5,5,19,Linfield,27,67,10,27,7,16,71,12,25,37,10,12,8,1,23
Men,2016,D3,12/29/2015,7 p.m.,Linfield,27,67,10,27,7,16,71,12,25,37,10,12,8,1,23,Corban,27,61,3,18,17,25,74,14,33,47,6,15,5,5,19
Women,2016,D3,02/06/2016,3:00 pm,Bethel (MN),26,55,8,13,14,17,74,6,27,33,15,15,3,8,20,Macalester,18,56,3,7,13,19,52,13,25,38,11,20,4,5,24
Women,2016,D3,02/06/2016,3:00 pm,Macalester,18,56,3,7,13,19,52,13,25,38,11,20,4,5,24,Bethel (MN),26,55,8,13,14,17,74,6,27,33,15,15,3,8,20
Men,2017,D1,01/05/2017,8:05 p.m.,Minnesota,25,57,6,19,14,22,70,12,29,41,16,8,5,5,10,Northwestern,24,63,6,26,12,13,66,11,24,35,13,9,5,5,16
Men,2017,D1,01/05/2017,8:05 p.m.,Northwestern,24,63,6,26,12,13,66,11,24,35,13,9,5,5,16,Minnesota,25,57,6,19,14,22,70,12,29,41,16,8,5,5,10
Men,2016,D1,02/02/2016,6:00 PM,UNLV,29,67,12,26,13,16,83,9,23,32,17,15,8,7,28,New Mexico,28,61,3,13,28,36,87,10,28,38,13,15,6,5,15
Men,2016,D1,02/02/2016,6:00 PM,New Mexico,28,61,3,13,28,36,87,10,28,38,13,15,6,5,15,UNLV,29,67,12,26,13,16,83,9,23,32,17,15,8,7,28
Women,2017,D1,01/18/2017,7 p.m.,Boise St.,25,80,6,28,12,12,68,14,32,46,14,4,5,2,20,New Mexico,28,68,5,19,14,21,75,12,40,52,21,10,2,7,11
Women,2017,D1,01/18/2017,7 p.m.,New Mexico,28,68,5,19,14,21,75,12,40,52,21,10,2,7,11,Boise St.,25,80,6,28,12,12,68,14,32,46,14,4,5,2,20
Men,2016,D1,11/25/2015,7:00 PM,Nicholls St.,21,64,9,32,12,19,63,11,28,39,13,12,6,3,21,New Mexico,26,63,6,29,17,23,75,10,35,45,20,11,9,4,21
Men,2016,D1,11/25/2015,7:00 PM,New Mexico,26,63,6,29,17,23,75,10,35,45,20,11,9,4,21,Nicholls St.,21,64,9,32,12,19,63,11,28,39,13,12,6,3,21
Men,2016,D1,01/20/2016,7 PM,Virginia Tech,27,54,7,18,20,27,81,6,21,27,14,11,4,2,24,Notre Dame,29,57,5,17,20,28,83,10,25,35,10,9,5,3,20
Men,2016,D1,01/20/2016,7 PM,Notre Dame,29,57,5,17,20,28,83,10,25,35,10,9,5,3,20,Virginia Tech,27,54,7,18,20,27,81,6,21,27,14,11,4,2,24
Women,2017,D3,01/07/2017,2:00 p.m.,Randolph-Macon,23,62,1,9,15,21,62,17,28,45,11,20,17,8,18,Emory & Henry,21,55,5,18,11,20,58,10,24,34,11,21,12,1,14
Women,2017,D3,01/07/2017,2:00 p.m.,Emory & Henry,21,55,5,18,11,20,58,10,24,34,11,21,12,1,14,Randolph-Macon,23,62,1,9,15,21,62,17,28,45,11,20,17,8,18
Men,2017,D2,02/09/2017,7:00 pm,Concordia Portland,25,50,9,14,15,21,74,7,21,28,14,16,7,8,11,Simon Fraser,27,56,12,22,7,8,73,8,21,29,16,14,9,3,18
Men,2017,D2,02/09/2017,7:00 pm,Simon Fraser,27,56,12,22,7,8,73,8,21,29,16,14,9,3,18,Concordia Portland,25,50,9,14,15,21,74,7,21,28,14,16,7,8,11
Men,2017,D2,02/10/2017,8:30 pm,Augustana (SD),24,51,10,27,22,28,80,6,20,26,17,11,6,1,18,Sioux Falls,31,58,9,20,7,15,78,7,23,30,14,14,4,3,24
Men,2017,D2,02/10/2017,8:30 pm,Sioux Falls,31,58,9,20,7,15,78,7,23,30,14,14,4,3,24,Augustana (SD),24,51,10,27,22,28,80,6,20,26,17,11,6,1,18
Women,2016,D1,01/02/2016,2:00 p.m.,Marshall,22,62,1,16,7,13,52,14,14,28,7,19,7,3,21,Western Ky.,29,59,7,11,16,23,81,19,28,47,12,20,10,2,17
Women,2016,D1,01/02/2016,2:00 p.m.,Western Ky.,29,59,7,11,16,23,81,19,28,47,12,20,10,2,17,Marshall,22,62,1,16,7,13,52,14,14,28,7,19,7,3,21
Women,2017,D2,01/14/2017,2:05 PM,Cameron,33,71,4,15,13,18,83,16,29,45,22,16,15,4,13,Western N.M.,25,71,4,15,6,8,60,18,22,40,10,21,6,4,17
Women,2017,D2,01/14/2017,2:05 PM,Western N.M.,25,71,4,15,6,8,60,18,22,40,10,21,6,4,17,Cameron,33,71,4,15,13,18,83,16,29,45,22,16,15,4,13
Men,2017,D2,11/26/2016,6:00 PM,William Jewell,34,66,11,28,4,7,83,13,19,32,22,16,5,1,12,Florida Tech,37,68,14,31,10,10,98,12,21,33,25,13,14,5,13
Men,2017,D2,11/26/2016,6:00 PM,Florida Tech,37,68,14,31,10,10,98,12,21,33,25,13,14,5,13,William Jewell,34,66,11,28,4,7,83,13,19,32,22,16,5,1,12
Women,2017,D1,02/22/2017,7:05 pm,Illinois,21,59,5,22,8,15,55,7,29,36,7,12,5,5,22,Wisconsin,17,51,6,17,19,28,59,9,34,43,12,16,3,5,14
Women,2017,D1,02/22/2017,7:05 pm,Wisconsin,17,51,6,17,19,28,59,9,34,43,12,16,3,5,14,Illinois,21,59,5,22,8,15,55,7,29,36,7,12,5,5,22
Women,2016,D3,11/24/2015,7:30 p.m.,Wooster,23,55,13,22,15,20,74,9,20,29,14,16,8,3,19,Marietta,34,75,5,18,10,17,83,24,27,51,21,13,10,3,17
Women,2016,D3,11/24/2015,7:30 p.m.,Marietta,34,75,5,18,10,17,83,24,27,51,21,13,10,3,17,Wooster,23,55,13,22,15,20,74,9,20,29,14,16,8,3,19
Women,2017,D1,11/22/2016,7:00 pm,North Florida,19,60,4,21,4,9,46,9,22,31,11,13,5,4,11,Xavier,31,60,13,21,8,12,83,10,35,45,24,12,5,3,14
Women,2017,D1,11/22/2016,7:00 pm,Xavier,31,60,13,21,8,12,83,10,35,45,24,12,5,3,14,North Florida,19,60,4,21,4,9,46,9,22,31,11,13,5,4,11
Women,2017,D3,02/12/2017,11:00 AM,Yeshiva,25,66,3,13,12,16,65,20,37,57,17,21,13,2,16,Purchase,21,63,5,19,6,13,53,9,21,30,8,15,11,5,20
Women,2017,D3,02/12/2017,11:00 AM,Purchase,21,63,5,19,6,13,53,9,21,30,8,15,11,5,20,Yeshiva,25,66,3,13,12,16,65,20,37,57,17,21,13,2,16
