Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,11/21/2015,2:00 PM,Rockford,34,65,7,17,13,16,88,7,35,42,15,7,1,3,13,Luther,26,71,10,33,6,7,68,11,25,36,12,10,3,1,16
Men,2017,D1,12/13/2016,9:00 PM,Central Ark.,23,54,4,9,3,8,53,4,23,27,8,14,1,0,16,Michigan,32,62,19,45,14,18,97,9,27,36,22,6,6,2,9
Men,2017,D1,12/13/2016,9:00 PM,Michigan,32,62,19,45,14,18,97,9,27,36,22,6,6,2,9,Central Ark.,23,54,4,9,3,8,53,4,23,27,8,14,1,0,16
Women,2016,D1,12/30/2015,1:05 PM,A&M-Corpus Chris,15,47,6,14,15,21,51,12,33,45,11,28,11,1,24,New Mexico St.,25,65,7,24,13,21,70,13,24,37,12,18,19,6,21
Women,2016,D1,12/30/2015,1:05 PM,New Mexico St.,25,65,7,24,13,21,70,13,24,37,12,18,19,6,21,A&M-Corpus Chris,15,47,6,14,15,21,51,12,33,45,11,28,11,1,24
Women,2017,D1,01/12/2017,7 PM,New Mexico St.,29,56,5,15,18,20,81,5,25,30,13,10,10,3,12,Grand Canyon,26,60,5,14,8,14,65,11,22,33,17,14,5,0,19
Women,2017,D1,01/12/2017,7 PM,Grand Canyon,26,60,5,14,8,14,65,11,22,33,17,14,5,0,19,New Mexico St.,29,56,5,15,18,20,81,5,25,30,13,10,10,3,12
Women,2017,D1,02/09/2017,7:00 pm,CSU Bakersfield,16,55,9,18,14,16,55,13,25,38,11,17,3,7,17,New Mexico St.,26,73,10,24,7,10,69,24,28,52,15,12,12,5,18
Women,2017,D1,02/09/2017,7:00 pm,New Mexico St.,26,73,10,24,7,10,69,24,28,52,15,12,12,5,18,CSU Bakersfield,16,55,9,18,14,16,55,13,25,38,11,17,3,7,17
Women,2017,D2,01/04/2017,6:00 p.m.,Newberry,13,57,1,12,9,16,36,14,28,42,7,15,6,1,16,Lenoir-Rhyne,18,51,2,6,12,20,50,10,35,45,10,15,6,6,11
Women,2017,D2,01/04/2017,6:00 p.m.,Lenoir-Rhyne,18,51,2,6,12,20,50,10,35,45,10,15,6,6,11,Newberry,13,57,1,12,9,16,36,14,28,42,7,15,6,1,16
Men,2017,D3,02/18/2017,2 p.m.,Mount Union,30,64,8,22,5,10,73,11,28,39,10,7,4,3,17,Otterbein,18,55,5,25,16,18,57,10,26,36,6,10,2,1,12
Men,2017,D3,02/18/2017,2 p.m.,Otterbein,18,55,5,25,16,18,57,10,26,36,6,10,2,1,12,Mount Union,30,64,8,22,5,10,73,11,28,39,10,7,4,3,17
Men,2017,D3,02/05/2017,2:10 p.m.,Penn St.-Berks,25,64,11,33,14,20,75,16,18,34,14,17,5,0,21,Gallaudet,26,53,4,21,22,25,78,11,27,38,18,19,9,7,19
Men,2017,D3,02/05/2017,2:10 p.m.,Gallaudet,26,53,4,21,22,25,78,11,27,38,18,19,9,7,19,Penn St.-Berks,25,64,11,33,14,20,75,16,18,34,14,17,5,0,21
Women,2016,D1,02/11/2016,6:05 PM,Santa Clara,18,47,1,5,24,31,61,15,24,39,4,17,10,3,21,San Diego,18,56,2,21,9,17,47,19,16,35,8,17,6,2,25
Women,2016,D1,02/11/2016,6:05 PM,San Diego,18,56,2,21,9,17,47,19,16,35,8,17,6,2,25,Santa Clara,18,47,1,5,24,31,61,15,24,39,4,17,10,3,21
Women,2017,D3,01/21/2017,3 p.m.,St. Catherine,31,49,9,11,10,18,83,10,32,42,14,20,8,3,20,St. Olaf,16,58,1,23,6,14,39,11,14,25,10,18,6,3,20
Women,2017,D3,01/21/2017,3 p.m.,St. Olaf,16,58,1,23,6,14,39,11,14,25,10,18,6,3,20,St. Catherine,31,49,9,11,10,18,83,10,32,42,14,20,8,3,20
Women,2016,D2,01/11/2016,5:30 p.m.,Okla. Christian,35,80,5,24,26,32,101,21,32,53,20,16,4,4,19,Tex. Permian Basin,35,77,11,35,13,18,94,11,26,37,16,16,5,5,26
Women,2016,D2,01/11/2016,5:30 p.m.,Tex. Permian Basin,35,77,11,35,13,18,94,11,26,37,16,16,5,5,26,Okla. Christian,35,80,5,24,26,32,101,21,32,53,20,16,4,4,19
Men,2017,D1,12/17/2016,12:30 pm,Texas Tech,30,60,2,8,17,25,79,16,25,41,15,11,4,3,14,Richmond,25,55,10,28,12,16,72,8,20,28,14,14,6,2,25
Men,2017,D1,12/17/2016,12:30 pm,Richmond,25,55,10,28,12,16,72,8,20,28,14,14,6,2,25,Texas Tech,30,60,2,8,17,25,79,16,25,41,15,11,4,3,14
Women,2016,D1,12/18/2015,6:30 p.m.,Western Ky.,32,68,9,20,5,7,78,18,26,44,20,10,11,8,17,Col. of Charleston,18,60,2,14,6,7,44,16,18,34,14,17,1,4,11
Women,2016,D1,12/18/2015,6:30 p.m.,Col. of Charleston,18,60,2,14,6,7,44,16,18,34,14,17,1,4,11,Western Ky.,32,68,9,20,5,7,78,18,26,44,20,10,11,8,17
Women,2017,D3,01/28/2017,3 p.m.,Wis.-Stevens Point,23,49,5,13,16,19,67,9,23,32,10,11,7,2,13,Wis.-River Falls,18,52,1,12,9,12,46,12,18,30,8,15,4,2,14
Women,2017,D3,01/28/2017,3 p.m.,Wis.-River Falls,18,52,1,12,9,12,46,12,18,30,8,15,4,2,14,Wis.-Stevens Point,23,49,5,13,16,19,67,9,23,32,10,11,7,2,13
Women,2017,D1,01/29/2017,2:05 pm,Indiana,26,54,3,17,23,31,78,11,20,31,12,7,7,0,9,Wisconsin,22,49,6,16,4,8,54,6,22,28,12,17,1,3,27
Women,2017,D1,01/29/2017,2:05 pm,Wisconsin,22,49,6,16,4,8,54,6,22,28,12,17,1,3,27,Indiana,26,54,3,17,23,31,78,11,20,31,12,7,7,0,9
Women,2016,D3,11/28/2015,3:00 pm,Wittenberg,21,50,4,18,4,11,50,9,16,25,13,24,13,3,17,Capital,28,53,2,6,12,17,70,10,23,33,15,17,16,1,17
Women,2016,D3,11/28/2015,3:00 pm,Capital,28,53,2,6,12,17,70,10,23,33,15,17,16,1,17,Wittenberg,21,50,4,18,4,11,50,9,16,25,13,24,13,3,17
Men,2017,D3,12/03/2016,3:47 p.m.,Wooster,23,62,7,26,13,18,66,11,27,38,12,12,11,1,24,Wabash,16,43,7,17,23,35,62,5,28,33,5,15,8,3,16
Men,2017,D3,12/03/2016,3:47 p.m.,Wabash,16,43,7,17,23,35,62,5,28,33,5,15,8,3,16,Wooster,23,62,7,26,13,18,66,11,27,38,12,12,11,1,24
Women,2017,D3,12/29/2016,4:10,Wooster,24,66,6,18,7,11,61,16,28,44,6,16,6,1,16,Baldwin Wallace,29,63,8,28,10,17,76,11,29,40,17,14,6,2,13
Women,2017,D3,12/29/2016,4:10,Baldwin Wallace,29,63,8,28,10,17,76,11,29,40,17,14,6,2,13,Wooster,24,66,6,18,7,11,61,16,28,44,6,16,6,1,16
