Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D2,02/06/2016,1:00 PM,Newman,22,58,9,23,4,6,57,13,16,29,13,19,5,1,14,Lubbock Christian,32,61,11,29,10,15,85,15,24,39,22,14,12,4,6
Women,2017,D3,02/11/2017,4 p.m.,Whitworth,21,67,4,17,12,19,58,13,30,43,12,13,2,5,15,Puget Sound,30,77,3,20,15,20,78,21,36,57,11,8,12,3,16
Women,2017,D3,02/11/2017,4 p.m.,Puget Sound,30,77,3,20,15,20,78,21,36,57,11,8,12,3,16,Whitworth,21,67,4,17,12,19,58,13,30,43,12,13,2,5,15
Women,2016,D1,12/03/2015,6:30 pm PST,San Diego,19,45,5,15,17,26,60,10,17,27,11,15,12,2,15,San Diego St.,20,50,4,13,9,13,53,15,20,35,9,19,9,0,23
Women,2016,D1,12/03/2015,6:30 pm PST,San Diego St.,20,50,4,13,9,13,53,15,20,35,9,19,9,0,23,San Diego,19,45,5,15,17,26,60,10,17,27,11,15,12,2,15
Men,2017,D2,11/23/2016,5:00 PM,Sioux Falls,18,57,4,19,12,21,52,11,32,43,13,7,3,0,14,P.R.-Rio Piedras,19,55,8,18,10,16,56,7,33,40,8,10,2,3,16
Men,2017,D2,11/23/2016,5:00 PM,P.R.-Rio Piedras,19,55,8,18,10,16,56,7,33,40,8,10,2,3,16,Sioux Falls,18,57,4,19,12,21,52,11,32,43,13,7,3,0,14
Men,2017,D3,12/08/2016,7:00 PM,Thomas (ME),26,62,9,25,10,14,71,11,25,36,15,19,8,2,18,Plymouth St.,25,51,6,14,16,25,72,4,25,29,16,18,13,5,14
Men,2017,D3,12/08/2016,7:00 PM,Plymouth St.,25,51,6,14,16,25,72,4,25,29,16,18,13,5,14,Thomas (ME),26,62,9,25,10,14,71,11,25,36,15,19,8,2,18
Women,2017,D2,01/28/2017,2:00 pm PT,Western Wash.,26,52,3,11,9,11,64,6,27,33,12,16,7,1,17,Concordia Portland,21,55,2,6,11,12,55,6,21,27,10,13,4,5,13
Women,2017,D2,01/28/2017,2:00 pm PT,Concordia Portland,21,55,2,6,11,12,55,6,21,27,10,13,4,5,13,Western Wash.,26,52,3,11,9,11,64,6,27,33,12,16,7,1,17
Men,2017,D2,03/04/2017,7:30 pmm.,Western Ore.,22,54,8,23,17,22,69,11,24,35,8,11,6,2,20,Western Wash.,26,57,4,15,15,22,71,11,24,35,5,10,3,6,19
Men,2017,D2,03/04/2017,7:30 pmm.,Western Wash.,26,57,4,15,15,22,71,11,24,35,5,10,3,6,19,Western Ore.,22,54,8,23,17,22,69,11,24,35,8,11,6,2,20
Men,2016,D2,12/19/2015,4:00 pm,Wingate,31,59,13,22,15,18,90,11,28,39,10,15,4,5,23,Brevard,26,57,8,20,16,25,76,9,19,28,10,13,5,2,20
Men,2016,D2,12/19/2015,4:00 pm,Brevard,26,57,8,20,16,25,76,9,19,28,10,13,5,2,20,Wingate,31,59,13,22,15,18,90,11,28,39,10,15,4,5,23
Men,2016,D2,02/13/2016,4:00 PM,Winston-Salem,12,53,6,25,20,28,50,14,27,41,8,15,7,3,23,Fayetteville St.,19,47,5,19,24,36,67,9,31,40,11,15,7,2,19
Men,2016,D2,02/13/2016,4:00 PM,Fayetteville St.,19,47,5,19,24,36,67,9,31,40,11,15,7,2,19,Winston-Salem,12,53,6,25,20,28,50,14,27,41,8,15,7,3,23
