Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,11/20/2015,7:55 p.m.,Ohio Wesleyan,31,64,14,34,20,27,96,8,30,38,13,11,8,0,17,Alma,28,66,10,24,11,14,77,10,26,36,13,15,7,1,27
Women,2016,D1,03/03/2016,2:00 p.m.,Arizona,27,56,7,10,13,14,74,12,22,34,15,15,2,2,12,Oregon,23,54,6,22,16,18,68,10,14,24,10,10,6,4,17
Women,2016,D1,03/03/2016,2:00 p.m.,Oregon,23,54,6,22,16,18,68,10,14,24,10,10,6,4,17,Arizona,27,56,7,10,13,14,74,12,22,34,15,15,2,2,12
Men,2016,D1,03/03/2016,6 p.m.,Austin Peay,23,47,7,16,21,38,74,9,31,40,15,16,3,4,19,Tennessee St.,26,61,2,14,16,24,72,10,27,37,9,10,10,4,30
Men,2016,D1,03/03/2016,6 p.m.,Tennessee St.,26,61,2,14,16,24,72,10,27,37,9,10,10,4,30,Austin Peay,23,47,7,16,21,38,74,9,31,40,15,16,3,4,19
Women,2016,D3,01/23/2016,1:00 PM,Colby-Sawyer,25,67,8,22,5,8,63,19,23,42,11,17,11,8,19,Me.-Farmington,22,56,6,16,17,24,67,14,25,39,15,19,10,2,15
Women,2016,D3,01/23/2016,1:00 PM,Me.-Farmington,22,56,6,16,17,24,67,14,25,39,15,19,10,2,15,Colby-Sawyer,25,67,8,22,5,8,63,19,23,42,11,17,11,8,19
Women,2017,D3,11/27/2016,1:00pm,SUNY Canton,27,65,2,18,7,14,63,19,25,44,20,22,10,2,16,D'Youville,29,63,16,35,8,12,82,10,22,32,23,17,12,6,14
Women,2017,D3,11/27/2016,1:00pm,D'Youville,29,63,16,35,8,12,82,10,22,32,23,17,12,6,14,SUNY Canton,27,65,2,18,7,14,63,19,25,44,20,22,10,2,16
Men,2017,D1,12/28/2016,7:30 p.m.,N.C. A&T,17,53,3,17,15,20,52,11,24,35,7,12,11,1,22,Georgia Tech,19,48,6,15,15,24,59,9,24,33,16,13,4,9,16
Men,2017,D1,12/28/2016,7:30 p.m.,Georgia Tech,19,48,6,15,15,24,59,9,24,33,16,13,4,9,16,N.C. A&T,17,53,3,17,15,20,52,11,24,35,7,12,11,1,22
Women,2017,D2,01/16/2017,5:30 p.m.,Arkansas Tech,20,57,3,15,15,19,58,11,24,35,7,13,4,7,18,Harding,26,60,5,15,15,22,72,10,27,37,15,7,6,3,20
Women,2017,D2,01/16/2017,5:30 p.m.,Harding,26,60,5,15,15,22,72,10,27,37,15,7,6,3,20,Arkansas Tech,20,57,3,15,15,19,58,11,24,35,7,13,4,7,18
Men,2016,D2,01/23/2016,7:30 p.m.,Henderson St.,19,52,4,21,12,18,54,5,25,30,6,12,4,4,18,Harding,28,63,10,26,10,12,76,7,30,37,18,9,10,1,19
Men,2016,D2,01/23/2016,7:30 p.m.,Harding,28,63,10,26,10,12,76,7,30,37,18,9,10,1,19,Henderson St.,19,52,4,21,12,18,54,5,25,30,6,12,4,4,18
Women,2016,D1,11/17/2015,7:00 pm,VCU,26,61,2,10,20,26,74,13,23,36,15,9,11,2,23,Iona,19,53,6,22,14,18,58,14,24,38,14,22,3,1,22
Women,2016,D1,11/17/2015,7:00 pm,Iona,19,53,6,22,14,18,58,14,24,38,14,22,3,1,22,VCU,26,61,2,10,20,26,74,13,23,36,15,9,11,2,23
Men,2016,D1,12/30/2015,7:30 p.m,Southeastern La.,23,44,8,17,12,25,66,4,22,26,12,14,4,3,19,Jackson St.,31,64,10,24,17,22,89,14,25,39,20,7,9,3,19
Men,2016,D1,12/30/2015,7:30 p.m,Jackson St.,31,64,10,24,17,22,89,14,25,39,20,7,9,3,19,Southeastern La.,23,44,8,17,12,25,66,4,22,26,12,14,4,3,19
Men,2016,D2,01/02/2016,3:00 PM,Kentucky St.,33,74,6,19,14,26,86,18,26,44,14,16,9,3,33,Fort Valley St.,25,60,5,18,28,43,83,16,32,48,20,21,8,4,21
Men,2016,D2,01/02/2016,3:00 PM,Fort Valley St.,25,60,5,18,28,43,83,16,32,48,20,21,8,4,21,Kentucky St.,33,74,6,19,14,26,86,18,26,44,14,16,9,3,33
Women,2017,D3,01/27/2017,6 p.m.,Linfield,21,52,4,10,15,18,61,7,25,32,10,21,7,5,18,Lewis & Clark,27,63,2,11,16,23,72,13,21,34,8,16,14,1,21
Women,2017,D3,01/27/2017,6 p.m.,Lewis & Clark,27,63,2,11,16,23,72,13,21,34,8,16,14,1,21,Linfield,21,52,4,10,15,18,61,7,25,32,10,21,7,5,18
Men,2016,D3,02/17/2016,8:00 p.m.,Luther,29,60,9,21,8,13,75,6,25,31,9,8,4,5,27,Coe,25,55,8,20,26,34,84,11,28,39,14,8,5,3,12
Men,2016,D3,02/17/2016,8:00 p.m.,Coe,25,55,8,20,26,34,84,11,28,39,14,8,5,3,12,Luther,29,60,9,21,8,13,75,6,25,31,9,8,4,5,27
Men,2017,D1,01/17/2017,8:05pm,Michigan,22,51,10,21,10,11,64,5,27,32,10,10,3,4,21,Wisconsin,24,53,6,16,14,24,68,8,24,32,11,8,5,3,15
Men,2017,D1,01/17/2017,8:05pm,Wisconsin,24,53,6,16,14,24,68,8,24,32,11,8,5,3,15,Michigan,22,51,10,21,10,11,64,5,27,32,10,10,3,4,21
Women,2016,D1,12/19/2015,12:00 PM,FGCU,25,56,5,18,5,7,60,9,23,32,9,18,4,5,20,Mississippi St.,23,57,5,15,14,17,65,12,24,36,9,15,6,2,18
Women,2016,D1,12/19/2015,12:00 PM,Mississippi St.,23,57,5,15,14,17,65,12,24,36,9,15,6,2,18,FGCU,25,56,5,18,5,7,60,9,23,32,9,18,4,5,20
Women,2017,D2,01/14/2017,1:30 p.m.,Emporia St.,24,66,5,25,18,23,71,22,31,53,10,7,6,3,19,Northeastern St.,16,55,5,19,14,16,51,9,21,30,8,12,4,5,17
Women,2017,D2,01/14/2017,1:30 p.m.,Northeastern St.,16,55,5,19,14,16,51,9,21,30,8,12,4,5,17,Emporia St.,24,66,5,25,18,23,71,22,31,53,10,7,6,3,19
Men,2016,D3,02/06/2016,5:00pm,Claremont-M-S,24,56,9,23,12,18,69,11,27,38,8,14,0,3,21,Occidental,23,54,5,18,15,19,66,6,22,28,8,9,4,3,18
Men,2016,D3,02/06/2016,5:00pm,Occidental,23,54,5,18,15,19,66,6,22,28,8,9,4,3,18,Claremont-M-S,24,56,9,23,12,18,69,11,27,38,8,14,0,3,21
Men,2016,D3,02/03/2016,7:30 p.m.,Occidental,25,57,4,17,5,13,59,12,15,27,13,14,9,4,21,Caltech,21,46,5,16,18,25,65,14,21,35,13,21,7,2,14
Men,2016,D3,02/03/2016,7:30 p.m.,Caltech,21,46,5,16,18,25,65,14,21,35,13,21,7,2,14,Occidental,25,57,4,17,5,13,59,12,15,27,13,14,9,4,21
Men,2017,D2,12/19/2016,3:00 PM,Okla. Christian,29,68,3,16,10,14,71,16,24,40,8,14,3,3,20,Newman,28,59,15,26,15,20,86,10,25,35,20,10,6,1,17
Men,2017,D2,12/19/2016,3:00 PM,Newman,28,59,15,26,15,20,86,10,25,35,20,10,6,1,17,Okla. Christian,29,68,3,16,10,14,71,16,24,40,8,14,3,3,20
Women,2017,D3,02/25/2017,4 p.m.,Clarkson,28,82,7,25,9,17,72,22,21,43,20,8,12,1,21,RIT,28,53,12,26,17,20,85,7,37,44,18,17,2,5,16
Women,2017,D3,02/25/2017,4 p.m.,RIT,28,53,12,26,17,20,85,7,37,44,18,17,2,5,16,Clarkson,28,82,7,25,9,17,72,22,21,43,20,8,12,1,21
Women,2016,D1,02/06/2016,4 p.m.,Morgan St.,21,79,4,13,20,30,66,26,23,49,10,18,19,1,13,Savannah St.,23,71,5,19,9,10,60,24,37,61,12,33,6,7,20
Women,2016,D1,02/06/2016,4 p.m.,Savannah St.,23,71,5,19,9,10,60,24,37,61,12,33,6,7,20,Morgan St.,21,79,4,13,20,30,66,26,23,49,10,18,19,1,13
Women,2017,D2,01/06/2017,6 p.m.,Upper Iowa,15,55,2,18,9,13,41,17,25,42,8,20,3,2,12,Sioux Falls,28,63,8,23,10,14,74,14,26,40,16,8,14,4,13
Women,2017,D2,01/06/2017,6 p.m.,Sioux Falls,28,63,8,23,10,14,74,14,26,40,16,8,14,4,13,Upper Iowa,15,55,2,18,9,13,41,17,25,42,8,20,3,2,12
Men,2016,D2,01/15/2016,8 p.m.,Sioux Falls,19,55,3,19,14,22,55,10,20,30,11,14,10,3,22,MSU Moorhead,22,46,8,21,26,31,78,8,31,39,12,17,7,1,18
Men,2016,D2,01/15/2016,8 p.m.,MSU Moorhead,22,46,8,21,26,31,78,8,31,39,12,17,7,1,18,Sioux Falls,19,55,3,19,14,22,55,10,20,30,11,14,10,3,22
Women,2016,D2,11/14/2015,4 p.m.,Chowan,21,57,7,21,13,17,62,17,24,41,12,19,5,2,15,Slippery Rock,24,51,7,14,9,16,64,6,21,27,11,18,10,4,21
Women,2016,D2,11/14/2015,4 p.m.,Slippery Rock,24,51,7,14,9,16,64,6,21,27,11,18,10,4,21,Chowan,21,57,7,21,13,17,62,17,24,41,12,19,5,2,15
Women,2017,D3,11/30/2016,7 p.m.,St. Olaf,15,52,3,16,14,19,47,9,32,41,4,19,7,5,26,Bethel (MN),20,54,4,19,15,29,59,10,30,40,10,15,13,5,23
Women,2017,D3,11/30/2016,7 p.m.,Bethel (MN),20,54,4,19,15,29,59,10,30,40,10,15,13,5,23,St. Olaf,15,52,3,16,14,19,47,9,32,41,4,19,7,5,26
Men,2017,D1,02/14/2017,8 p.m. CT,Texas,28,60,3,11,7,16,66,12,25,37,13,13,6,3,23,Oklahoma,22,59,4,21,22,31,70,15,28,43,8,9,9,4,21
Men,2017,D1,02/14/2017,8 p.m. CT,Oklahoma,22,59,4,21,22,31,70,15,28,43,8,9,9,4,21,Texas,28,60,3,11,7,16,66,12,25,37,13,13,6,3,23
Men,2017,D3,02/01/2017,7:00 p.m.,Frank. & Marsh.,28,54,14,29,12,22,82,10,19,29,16,20,7,10,24,Ursinus,28,61,12,24,26,30,94,15,23,38,18,15,12,2,19
Men,2017,D3,02/01/2017,7:00 p.m.,Ursinus,28,61,12,24,26,30,94,15,23,38,18,15,12,2,19,Frank. & Marsh.,28,54,14,29,12,22,82,10,19,29,16,20,7,10,24
Men,2016,D3,01/23/2016,3:15 pm,Greenville,35,83,19,46,17,25,106,18,26,44,20,21,13,8,27,Webster,39,79,1,8,29,39,108,19,33,52,28,20,8,3,18
Men,2016,D3,01/23/2016,3:15 pm,Webster,39,79,1,8,29,39,108,19,33,52,28,20,8,3,18,Greenville,35,83,19,46,17,25,106,18,26,44,20,21,13,8,27
Women,2016,D1,02/14/2016,1 p.m.,Western Ky.,27,52,7,10,19,31,80,15,18,33,16,12,4,2,17,Marshall,27,53,8,16,14,15,76,9,17,26,13,13,5,3,24
Women,2016,D1,02/14/2016,1 p.m.,Marshall,27,53,8,16,14,15,76,9,17,26,13,13,5,3,24,Western Ky.,27,52,7,10,19,31,80,15,18,33,16,12,4,2,17
Women,2017,D2,11/25/2016,7:30 pm,Notre Dame de Namur,22,57,11,26,9,12,64,8,20,28,14,19,8,0,22,Western Wash.,24,55,6,15,23,28,77,9,27,36,19,13,10,3,18
Women,2017,D2,11/25/2016,7:30 pm,Western Wash.,24,55,6,15,23,28,77,9,27,36,19,13,10,3,18,Notre Dame de Namur,22,57,11,26,9,12,64,8,20,28,14,19,8,0,22
Women,2016,D1,11/28/2015,1:10 p.m.,N.C. Central,16,60,2,11,5,13,39,20,32,52,10,28,7,3,15,Winthrop,26,67,5,14,5,10,62,13,29,42,16,14,13,4,16
Women,2016,D1,11/28/2015,1:10 p.m.,Winthrop,26,67,5,14,5,10,62,13,29,42,16,14,13,4,16,N.C. Central,16,60,2,11,5,13,39,20,32,52,10,28,7,3,15
Women,2016,D1,11/24/2015,7:00 p.m.,Winthrop,19,73,3,19,11,19,52,26,26,52,7,8,6,4,14,Furman,24,59,14,31,9,10,71,10,32,42,16,11,4,9,19
Women,2016,D1,11/24/2015,7:00 p.m.,Furman,24,59,14,31,9,10,71,10,32,42,16,11,4,9,19,Winthrop,19,73,3,19,11,19,52,26,26,52,7,8,6,4,14
Women,2017,D1,01/04/2017,6:30 p.m.,Fresno St.,21,54,4,20,2,6,48,5,25,30,10,12,2,2,14,Wyoming,27,59,8,22,8,12,70,9,29,38,20,11,7,0,8
Women,2017,D1,01/04/2017,6:30 p.m.,Wyoming,27,59,8,22,8,12,70,9,29,38,20,11,7,0,8,Fresno St.,21,54,4,20,2,6,48,5,25,30,10,12,2,2,14
