Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,02/11/2017,2:00 p.m.,Lincoln Memorial,19,58,2,17,12,19,52,10,24,34,6,7,7,1,23,Newberry,17,51,8,26,14,20,56,11,30,41,11,16,1,1,18
Women,2017,D2,02/11/2017,2:00 p.m.,Newberry,17,51,8,26,14,20,56,11,30,41,11,16,1,1,18,Lincoln Memorial,19,58,2,17,12,19,52,10,24,34,6,7,7,1,23
Women,2016,D2,01/21/2016,5:30 PM,Rogers St.,16,40,6,17,17,21,55,6,29,35,10,18,0,3,21,Newman,17,60,2,17,14,17,50,15,20,35,10,9,4,2,20
Women,2016,D2,01/21/2016,5:30 PM,Newman,17,60,2,17,14,17,50,15,20,35,10,9,4,2,20,Rogers St.,16,40,6,17,17,21,55,6,29,35,10,18,0,3,21
Men,2017,D2,01/14/2017,3:00 pm,Northwestern Okla.,25,52,3,18,4,11,57,11,22,33,12,19,6,1,16,Southeastern Okla.,23,56,8,31,8,12,62,13,19,32,17,15,8,4,10
Men,2017,D2,01/14/2017,3:00 pm,Southeastern Okla.,23,56,8,31,8,12,62,13,19,32,17,15,8,4,10,Northwestern Okla.,25,52,3,18,4,11,57,11,22,33,12,19,6,1,16
Men,2016,D1,02/24/2016,9:00 p.m.,Notre Dame,24,55,4,18,17,20,69,9,34,43,9,12,5,6,16,Wake Forest,22,70,4,24,10,17,58,18,25,43,14,7,7,5,16
Men,2016,D1,02/24/2016,9:00 p.m.,Wake Forest,22,70,4,24,10,17,58,18,25,43,14,7,7,5,16,Notre Dame,24,55,4,18,17,20,69,9,34,43,9,12,5,6,16
Men,2017,D3,02/08/2017,8:00 pm,Bryn Athyn,29,52,7,20,20,34,85,6,28,34,14,15,3,4,14,Penn St.-Berks,32,77,6,29,12,15,82,15,24,39,12,10,2,1,23
Men,2017,D3,02/08/2017,8:00 pm,Penn St.-Berks,32,77,6,29,12,15,82,15,24,39,12,10,2,1,23,Bryn Athyn,29,52,7,20,20,34,85,6,28,34,14,15,3,4,14
Women,2017,D3,11/15/2016,7 p.m.,Northwest (WA),21,73,4,18,4,8,50,20,23,43,11,18,7,3,14,Puget Sound,26,77,8,27,7,9,67,27,34,61,19,19,12,4,12
Women,2017,D3,11/15/2016,7 p.m.,Puget Sound,26,77,8,27,7,9,67,27,34,61,19,19,12,4,12,Northwest (WA),21,73,4,18,4,8,50,20,23,43,11,18,7,3,14
Women,2017,D2,11/23/2016,3:00 PM,Simon Fraser,27,61,9,27,13,17,76,10,32,42,20,17,8,3,12,Academy of Art,22,66,3,19,4,8,51,13,21,34,12,21,6,2,21
Women,2017,D2,11/23/2016,3:00 PM,Academy of Art,22,66,3,19,4,8,51,13,21,34,12,21,6,2,21,Simon Fraser,27,61,9,27,13,17,76,10,32,42,20,17,8,3,12
Women,2017,D2,01/09/2017,5:30 PM,Slippery Rock,26,58,8,25,5,10,65,9,34,43,10,32,7,1,21,California (PA),38,89,7,19,13,24,96,23,24,47,20,8,23,2,13
Women,2017,D2,01/09/2017,5:30 PM,California (PA),38,89,7,19,13,24,96,23,24,47,20,8,23,2,13,Slippery Rock,26,58,8,25,5,10,65,9,34,43,10,32,7,1,21
Men,2017,D3,01/26/2017,6:00 p.m.,Haverford,22,51,4,14,10,13,58,5,19,24,4,29,13,2,20,Ursinus,28,59,7,21,24,28,87,12,25,37,11,19,20,3,18
Men,2017,D3,01/26/2017,6:00 p.m.,Ursinus,28,59,7,21,24,28,87,12,25,37,11,19,20,3,18,Haverford,22,51,4,14,10,13,58,5,19,24,4,29,13,2,20
Women,2017,D2,11/11/2016,1:00 PM,Western Wash.,34,66,10,22,13,15,91,15,27,42,21,10,5,1,10,Humboldt St.,19,57,8,22,3,4,49,10,17,27,14,19,5,3,17
Women,2017,D2,11/11/2016,1:00 PM,Humboldt St.,19,57,8,22,3,4,49,10,17,27,14,19,5,3,17,Western Wash.,34,66,10,22,13,15,91,15,27,42,21,10,5,1,10
Women,2016,D2,03/06/2016,1:00 PM,Wheeling Jesuit,18,48,2,8,32,43,70,11,21,32,9,14,13,2,17,West Liberty,23,47,6,19,14,17,66,5,24,29,8,21,7,3,30
Women,2016,D2,03/06/2016,1:00 PM,West Liberty,23,47,6,19,14,17,66,5,24,29,8,21,7,3,30,Wheeling Jesuit,18,48,2,8,32,43,70,11,21,32,9,14,13,2,17
