Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,12/27/2016,2 p.m.,George Mason,22,47,4,11,23,28,71,8,22,30,10,15,5,2,23,Drexel,26,59,11,25,19,27,82,13,18,31,17,8,8,0,22
Women,2017,D1,12/27/2016,2 p.m.,Drexel,26,59,11,25,19,27,82,13,18,31,17,8,8,0,22,George Mason,22,47,4,11,23,28,71,8,22,30,10,15,5,2,23
Men,2017,D1,11/14/2016,8:10 p.m.,Georgia St.,22,60,5,23,16,24,65,12,23,35,9,18,8,3,31,Auburn,25,53,7,21,26,39,83,10,29,39,13,16,7,6,23
Men,2017,D1,11/14/2016,8:10 p.m.,Auburn,25,53,7,21,26,39,83,10,29,39,13,16,7,6,23,Georgia St.,22,60,5,23,16,24,65,12,23,35,9,18,8,3,31
Women,2016,D3,01/08/2016,6:00 PM,Hendrix,23,64,3,13,20,27,69,17,28,45,5,7,11,1,17,Sewanee,17,56,3,18,12,15,49,12,28,40,1,16,1,2,19
Women,2016,D3,01/08/2016,6:00 PM,Sewanee,17,56,3,18,12,15,49,12,28,40,1,16,1,2,19,Hendrix,23,64,3,13,20,27,69,17,28,45,5,7,11,1,17
Men,2017,D2,12/10/2016,3:00,Ferris St.,29,66,5,17,24,26,87,16,26,42,12,10,3,8,22,Hillsdale,26,53,4,11,17,26,73,6,23,29,16,9,4,3,20
Men,2017,D2,12/10/2016,3:00,Hillsdale,26,53,4,11,17,26,73,6,23,29,16,9,4,3,20,Ferris St.,29,66,5,17,24,26,87,16,26,42,12,10,3,8,22
Men,2016,D1,03/06/2016,4:30pm,Maryland,24,58,8,24,6,8,62,12,20,32,12,14,4,1,18,Indiana,26,51,8,21,20,25,80,9,22,31,12,9,9,3,12
Men,2016,D1,03/06/2016,4:30pm,Indiana,26,51,8,21,20,25,80,9,22,31,12,9,9,3,12,Maryland,24,58,8,24,6,8,62,12,20,32,12,14,4,1,18
Men,2016,D3,01/06/2016,8:00PM,Central (IA),29,62,12,34,18,25,88,13,29,42,12,9,4,5,21,Luther,24,60,6,15,20,24,74,10,25,35,5,8,5,1,25
Men,2016,D3,01/06/2016,8:00PM,Luther,24,60,6,15,20,24,74,10,25,35,5,8,5,1,25,Central (IA),29,62,12,34,18,25,88,13,29,42,12,9,4,5,21
Women,2016,D3,12/11/2015,5:45 pm,Gust. Adolphus,27,65,4,14,9,12,67,12,24,36,15,9,12,2,19,Macalester,17,52,5,19,16,19,55,13,29,42,12,21,6,6,16
Women,2016,D3,12/11/2015,5:45 pm,Macalester,17,52,5,19,16,19,55,13,29,42,12,21,6,6,16,Gust. Adolphus,27,65,4,14,9,12,67,12,24,36,15,9,12,2,19
Men,2017,D1,12/17/2016,3:00 PM,UMES,19,58,6,19,5,10,49,11,15,26,9,15,5,1,21,Michigan,34,52,12,21,18,26,98,6,29,35,28,9,7,5,12
Men,2017,D1,12/17/2016,3:00 PM,Michigan,34,52,12,21,18,26,98,6,29,35,28,9,7,5,12,UMES,19,58,6,19,5,10,49,11,15,26,9,15,5,1,21
Women,2016,D1,03/16/2016,7 p.m.,Weber St.,30,66,11,28,4,7,75,7,30,37,16,6,5,2,10,New Mexico,28,65,3,13,8,13,67,9,31,40,19,7,4,1,15
Women,2016,D1,03/16/2016,7 p.m.,New Mexico,28,65,3,13,8,13,67,9,31,40,19,7,4,1,15,Weber St.,30,66,11,28,4,7,75,7,30,37,16,6,5,2,10
Women,2017,D2,02/25/2017,1:30 p.m.,Northeastern St.,22,51,12,29,13,15,69,5,16,21,16,10,1,0,11,Washburn,30,53,10,20,11,16,81,6,25,31,17,6,6,3,14
Women,2017,D2,02/25/2017,1:30 p.m.,Washburn,30,53,10,20,11,16,81,6,25,31,17,6,6,3,14,Northeastern St.,22,51,12,29,13,15,69,5,16,21,16,10,1,0,11
Men,2016,D2,12/04/2015,7:30 pm,Okla. Christian,23,61,5,17,15,20,66,12,19,31,10,15,5,3,14,Midwestern St.,38,71,11,29,12,18,99,17,30,47,20,11,11,6,17
Men,2016,D2,12/04/2015,7:30 pm,Midwestern St.,38,71,11,29,12,18,99,17,30,47,20,11,11,6,17,Okla. Christian,23,61,5,17,15,20,66,12,19,31,10,15,5,3,14
Men,2016,D3,12/02/2015,7:30 pm,Old Westbury,21,64,7,33,14,21,63,13,28,41,14,20,8,10,25,St. Joseph's (Brkln),25,64,9,21,22,37,81,15,33,48,10,11,12,4,17
Men,2016,D3,12/02/2015,7:30 pm,St. Joseph's (Brkln),25,64,9,21,22,37,81,15,33,48,10,11,12,4,17,Old Westbury,21,64,7,33,14,21,63,13,28,41,14,20,8,10,25
Women,2017,D1,01/21/2017,2:00 p.m.,Memphis,18,54,5,15,10,17,51,14,23,37,11,19,14,3,20,Temple,23,55,6,18,14,19,66,13,24,37,18,16,5,5,16
Women,2017,D1,01/21/2017,2:00 p.m.,Temple,23,55,6,18,14,19,66,13,24,37,18,16,5,5,16,Memphis,18,54,5,15,10,17,51,14,23,37,11,19,14,3,20
Men,2017,D1,02/07/2017,8:05 PM,Texas Tech,24,59,7,16,6,10,61,9,19,28,15,9,10,4,18,TCU,20,42,9,22,13,17,62,7,28,35,15,21,3,4,11
Men,2017,D1,02/07/2017,8:05 PM,TCU,20,42,9,22,13,17,62,7,28,35,15,21,3,4,11,Texas Tech,24,59,7,16,6,10,61,9,19,28,15,9,10,4,18
Men,2017,D3,02/16/2017,5:30 PM,Husson,33,77,10,23,24,30,100,13,30,43,11,14,10,2,20,Thomas (ME),36,65,8,17,16,24,96,4,36,40,21,21,5,3,26
Men,2017,D3,02/16/2017,5:30 PM,Thomas (ME),36,65,8,17,16,24,96,4,36,40,21,21,5,3,26,Husson,33,77,10,23,24,30,100,13,30,43,11,14,10,2,20
Women,2017,D1,11/26/2016,11:00 AM,Northeastern,27,50,8,19,11,17,73,9,20,29,12,25,12,1,23,Wichita St.,31,63,11,24,14,20,87,13,17,30,16,18,12,0,21
Women,2017,D1,11/26/2016,11:00 AM,Wichita St.,31,63,11,24,14,20,87,13,17,30,16,18,12,0,21,Northeastern,27,50,8,19,11,17,73,9,20,29,12,25,12,1,23
Women,2017,D1,02/17/2017,7:02 p.m.,Wichita St.,17,60,4,19,12,15,50,18,30,48,8,18,6,5,17,Illinois St.,17,57,7,20,13,18,54,11,26,37,7,14,11,0,18
Women,2017,D1,02/17/2017,7:02 p.m.,Illinois St.,17,57,7,20,13,18,54,11,26,37,7,14,11,0,18,Wichita St.,17,60,4,19,12,15,50,18,30,48,8,18,6,5,17
Women,2016,D2,02/11/2016,5:30 p.m.,St. Joseph's (IN),19,36,6,12,25,29,69,3,16,19,10,16,8,1,16,William Jewell,26,50,8,17,6,8,66,8,15,23,14,20,8,1,24
Women,2016,D2,02/11/2016,5:30 p.m.,William Jewell,26,50,8,17,6,8,66,8,15,23,14,20,8,1,24,St. Joseph's (IN),19,36,6,12,25,29,69,3,16,19,10,16,8,1,16
Men,2016,D2,11/17/2015,7 p.m.,Mount Olive,24,58,6,21,14,21,68,9,17,26,11,15,3,3,22,Wingate,27,51,4,11,26,35,84,10,29,39,10,15,11,4,18
Men,2016,D2,11/17/2015,7 p.m.,Wingate,27,51,4,11,26,35,84,10,29,39,10,15,11,4,18,Mount Olive,24,58,6,21,14,21,68,9,17,26,11,15,3,3,22
Women,2017,D2,12/11/2016,1 PM,Wis.-Parkside,21,66,10,30,10,12,62,11,19,30,15,14,6,2,22,Lewis,25,53,3,8,21,25,74,10,34,44,13,19,10,2,17
Women,2017,D2,12/11/2016,1 PM,Lewis,25,53,3,8,21,25,74,10,34,44,13,19,10,2,17,Wis.-Parkside,21,66,10,30,10,12,62,11,19,30,15,14,6,2,22
Men,2016,D1,02/17/2016,7:00 p.m.,Providence,21,64,12,35,20,29,74,12,29,41,14,15,6,3,29,Xavier,27,64,8,21,23,33,85,13,36,49,18,15,9,3,24
Men,2016,D1,02/17/2016,7:00 p.m.,Xavier,27,64,8,21,23,33,85,13,36,49,18,15,9,3,24,Providence,21,64,12,35,20,29,74,12,29,41,14,15,6,3,29
Women,2017,D3,12/19/2016,7:00 pm,Me.-Presque Isle,25,72,7,18,24,31,81,18,37,55,12,26,16,3,19,Yeshiva,25,78,6,19,11,20,67,19,34,53,17,28,15,7,27
Women,2017,D3,12/19/2016,7:00 pm,Yeshiva,25,78,6,19,11,20,67,19,34,53,17,28,15,7,27,Me.-Presque Isle,25,72,7,18,24,31,81,18,37,55,12,26,16,3,19
Men,2016,D2,11/27/2015,7:30 pm,Young Harris,31,76,5,21,8,10,75,18,19,37,10,12,8,3,17,Azusa Pacific,33,62,7,21,14,19,87,12,28,40,15,15,8,5,12
Men,2016,D2,11/27/2015,7:30 pm,Azusa Pacific,33,62,7,21,14,19,87,12,28,40,15,15,8,5,12,Young Harris,31,76,5,21,8,10,75,18,19,37,10,12,8,3,17
