Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D3,02/15/2017,7:00 p.m.,John Carroll,29,65,8,22,22,30,88,16,31,47,11,19,12,3,13,Heidelberg,28,73,11,32,8,11,75,15,22,37,10,20,10,8,25
Men,2017,D3,02/15/2017,7:00 p.m.,Heidelberg,28,73,11,32,8,11,75,15,22,37,10,20,10,8,25,John Carroll,29,65,8,22,22,30,88,16,31,47,11,19,12,3,13
Men,2016,D2,12/05/2015,3:00 pm,Claflin,28,64,7,14,11,16,74,8,25,33,11,24,4,6,19,Kentucky St.,28,72,5,17,23,26,84,17,29,46,11,16,14,4,18
Men,2016,D2,12/05/2015,3:00 pm,Kentucky St.,28,72,5,17,23,26,84,17,29,46,11,16,14,4,18,Claflin,28,64,7,14,11,16,74,8,25,33,11,24,4,6,19
Men,2016,D2,02/04/2016,7:30 PM,LeMoyne-Owen,33,52,3,10,26,36,95,10,40,50,23,28,5,5,24,Kentucky St.,31,90,8,28,20,32,90,24,16,40,17,7,12,4,25
Men,2016,D2,02/04/2016,7:30 PM,Kentucky St.,31,90,8,28,20,32,90,24,16,40,17,7,12,4,25,LeMoyne-Owen,33,52,3,10,26,36,95,10,40,50,23,28,5,5,24
Women,2016,D2,02/06/2016,6:45 p.m.,Colorado Mesa,24,63,6,25,16,21,70,20,25,45,17,12,9,3,14,N.M. Highlands,22,59,9,21,13,17,66,13,22,35,13,16,10,5,18
Women,2016,D2,02/06/2016,6:45 p.m.,N.M. Highlands,22,59,9,21,13,17,66,13,22,35,13,16,10,5,18,Colorado Mesa,24,63,6,25,16,21,70,20,25,45,17,12,9,3,14
Women,2016,D1,02/06/2016,3 p.m. MT,New Mexico St.,21,55,6,18,11,14,59,12,18,30,10,12,11,5,13,Utah Valley,21,45,3,13,8,9,53,7,25,32,12,21,7,6,13
Women,2016,D1,02/06/2016,3 p.m. MT,Utah Valley,21,45,3,13,8,9,53,7,25,32,12,21,7,6,13,New Mexico St.,21,55,6,18,11,14,59,12,18,30,10,12,11,5,13
Women,2016,D2,02/20/2016,1:00 p.m.,Newman,16,51,6,18,20,26,58,7,27,34,7,15,6,0,23,Rogers St.,18,47,8,18,19,25,63,5,28,33,15,15,7,2,22
Women,2016,D2,02/20/2016,1:00 p.m.,Rogers St.,18,47,8,18,19,25,63,5,28,33,15,15,7,2,22,Newman,16,51,6,18,20,26,58,7,27,34,7,15,6,0,23
Men,2016,D2,11/13/2015,8:00PM,Penn St.-Beaver,24,59,3,9,14,20,65,12,25,37,6,24,4,6,15,Ohio Valley,42,78,8,22,11,18,103,17,28,45,12,12,12,4,19
Men,2016,D2,11/13/2015,8:00PM,Ohio Valley,42,78,8,22,11,18,103,17,28,45,12,12,12,4,19,Penn St.-Beaver,24,59,3,9,14,20,65,12,25,37,6,24,4,6,15
Women,2017,D3,12/18/2016,2 PM,Buena Vista,23,66,8,25,10,14,64,15,31,46,9,23,9,5,16,Puget Sound,25,72,5,25,17,22,72,18,30,48,17,17,12,0,15
Women,2017,D3,12/18/2016,2 PM,Puget Sound,25,72,5,25,17,22,72,18,30,48,17,17,12,0,15,Buena Vista,23,66,8,25,10,14,64,15,31,46,9,23,9,5,16
Women,2017,D3,12/21/2016,10 am,Wheaton (MA),23,53,5,11,16,18,67,10,12,22,13,19,10,1,17,Randolph-Macon,28,52,2,9,19,27,77,15,20,35,14,22,13,8,21
Women,2017,D3,12/21/2016,10 am,Randolph-Macon,28,52,2,9,19,27,77,15,20,35,14,22,13,8,21,Wheaton (MA),23,53,5,11,16,18,67,10,12,22,13,19,10,1,17
Women,2016,D3,12/03/2015,7:00 pm,Regis (MA),21,64,0,15,13,21,55,18,28,46,11,15,4,4,23,Wheelock,19,55,5,16,11,21,54,13,29,42,8,18,6,0,23
Women,2016,D3,12/03/2015,7:00 pm,Wheelock,19,55,5,16,11,21,54,13,29,42,8,18,6,0,23,Regis (MA),21,64,0,15,13,21,55,18,28,46,11,15,4,4,23
Women,2016,D1,03/17/2016,7 P.M.,San Diego,22,52,7,14,18,27,69,13,28,41,11,22,8,1,17,Northwestern,25,64,5,12,10,16,65,14,21,35,10,15,10,9,23
Women,2016,D1,03/17/2016,7 P.M.,Northwestern,25,64,5,12,10,16,65,14,21,35,10,15,10,9,23,San Diego,22,52,7,14,18,27,69,13,28,41,11,22,8,1,17
Women,2017,D2,01/14/2017,7:00pm,Saint Martin's,19,45,4,9,19,27,61,8,20,28,9,24,4,0,15,Simon Fraser,36,66,14,29,6,8,92,11,25,36,29,12,10,6,19
Women,2017,D2,01/14/2017,7:00pm,Simon Fraser,36,66,14,29,6,8,92,11,25,36,29,12,10,6,19,Saint Martin's,19,45,4,9,19,27,61,8,20,28,9,24,4,0,15
Women,2016,D2,11/24/2015,6 p.m.,Southwest Minn. St.,17,57,2,13,6,11,42,11,22,33,8,25,5,3,16,Sioux Falls,28,68,7,23,11,16,74,19,32,51,18,18,12,4,18
Women,2016,D2,11/24/2015,6 p.m.,Sioux Falls,28,68,7,23,11,16,74,19,32,51,18,18,12,4,18,Southwest Minn. St.,17,57,2,13,6,11,42,11,22,33,8,25,5,3,16
Women,2017,D2,02/17/2017,6:00 p.m.,Sioux Falls,24,60,6,22,14,18,68,8,21,29,14,10,7,3,23,Concordia-St. Paul,24,51,8,20,19,26,75,9,31,40,12,16,6,4,17
Women,2017,D2,02/17/2017,6:00 p.m.,Concordia-St. Paul,24,51,8,20,19,26,75,9,31,40,12,16,6,4,17,Sioux Falls,24,60,6,22,14,18,68,8,21,29,14,10,7,3,23
Men,2017,D1,12/22/2016,8 PM,South Ala.,19,66,5,23,15,22,58,14,21,35,11,12,7,1,23,Ole Miss,29,59,8,22,26,31,92,13,37,50,23,13,8,8,21
Men,2017,D1,12/22/2016,8 PM,Ole Miss,29,59,8,22,26,31,92,13,37,50,23,13,8,8,21,South Ala.,19,66,5,23,15,22,58,14,21,35,11,12,7,1,23
Men,2017,D1,12/21/2016,4:05 p.m.,Longwood,23,49,8,20,6,10,60,3,15,18,7,15,5,3,15,Texas Tech,36,65,8,18,11,17,91,16,26,42,25,9,9,4,10
Men,2017,D1,12/21/2016,4:05 p.m.,Texas Tech,36,65,8,18,11,17,91,16,26,42,25,9,9,4,10,Longwood,23,49,8,20,6,10,60,3,15,18,7,15,5,3,15
Men,2017,D3,11/23/2016,3 p.m.,Austin,22,62,8,17,18,27,70,12,31,43,13,13,4,2,16,Texas-Tyler,24,62,6,20,11,17,65,11,30,41,10,9,5,3,21
Men,2017,D3,11/23/2016,3 p.m.,Texas-Tyler,24,62,6,20,11,17,65,11,30,41,10,9,5,3,21,Austin,22,62,8,17,18,27,70,12,31,43,13,13,4,2,16
Men,2017,D3,01/07/2017,1:00 p.m.,Johns Hopkins,27,63,15,31,8,13,77,10,28,38,18,12,7,6,16,Ursinus,27,57,8,18,13,18,75,7,26,33,13,13,3,2,16
Men,2017,D3,01/07/2017,1:00 p.m.,Ursinus,27,57,8,18,13,18,75,7,26,33,13,13,3,2,16,Johns Hopkins,27,63,15,31,8,13,77,10,28,38,18,12,7,6,16
Women,2017,D2,02/11/2017,1 p.m.,Truman,21,58,5,16,16,19,63,13,33,46,8,15,8,1,18,Wis.-Parkside,23,64,4,15,8,12,58,11,27,38,10,14,9,6,21
Women,2017,D2,02/11/2017,1 p.m.,Wis.-Parkside,23,64,4,15,8,12,58,11,27,38,10,14,9,6,21,Truman,21,58,5,16,16,19,63,13,33,46,8,15,8,1,18
Men,2016,D3,01/27/2016,10:01 p.m.,Ohio Wesleyan,31,63,10,32,18,27,90,10,26,36,16,8,5,3,24,Wooster,29,61,9,23,24,31,91,11,28,39,13,10,5,5,24
Men,2016,D3,01/27/2016,10:01 p.m.,Wooster,29,61,9,23,24,31,91,11,28,39,13,10,5,5,24,Ohio Wesleyan,31,63,10,32,18,27,90,10,26,36,16,8,5,3,24
Men,2017,D3,02/18/2017,9:04 p.m.,Wittenberg,26,59,3,15,16,28,71,9,20,29,9,15,10,1,20,Wooster,35,61,9,20,20,26,99,10,32,42,15,12,10,4,23
Men,2017,D3,02/18/2017,9:04 p.m.,Wooster,35,61,9,20,20,26,99,10,32,42,15,12,10,4,23,Wittenberg,26,59,3,15,16,28,71,9,20,29,9,15,10,1,20
Men,2016,D1,03/11/2016,9pm,Seton Hall,29,56,6,17,23,35,87,13,33,46,18,25,11,5,27,Xavier,29,83,8,30,17,27,83,28,21,49,14,16,14,3,27
Men,2016,D1,03/11/2016,9pm,Xavier,29,83,8,30,17,27,83,28,21,49,14,16,14,3,27,Seton Hall,29,56,6,17,23,35,87,13,33,46,18,25,11,5,27
Men,2016,D2,02/17/2016,7:35 p.m.,Ga. Southwestern,29,61,13,24,9,12,80,7,27,34,18,22,6,2,20,Young Harris,34,68,6,20,16,18,90,8,26,34,15,14,17,3,17
Men,2016,D2,02/17/2016,7:35 p.m.,Young Harris,34,68,6,20,16,18,90,8,26,34,15,14,17,3,17,Ga. Southwestern,29,61,13,24,9,12,80,7,27,34,18,22,6,2,20
