Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,03/11/2017,2:00 PM CT,Troy,23,54,6,26,22,36,74,10,28,38,10,12,6,2,17,Georgia St.,21,58,6,22,15,21,63,12,29,41,7,17,6,4,25
Men,2017,D1,03/11/2017,2:00 PM CT,Georgia St.,21,58,6,22,15,21,63,12,29,41,7,17,6,4,25,Troy,23,54,6,26,22,36,74,10,28,38,10,12,6,2,17
Women,2016,D3,02/20/2016,1:00 PM,Hardin-Simmons,28,62,7,23,11,14,74,11,20,31,20,16,7,1,19,Mary Hardin-Baylor,29,62,5,15,14,17,77,13,25,38,17,16,10,0,15
Women,2016,D3,02/20/2016,1:00 PM,Mary Hardin-Baylor,29,62,5,15,14,17,77,13,25,38,17,16,10,0,15,Hardin-Simmons,28,62,7,23,11,14,74,11,20,31,20,16,7,1,19
Men,2016,D2,02/27/2016,7:30 PM,Azusa Pacific,30,61,11,22,14,26,85,11,27,38,10,15,2,2,24,Hawaii Hilo,21,62,10,26,23,28,75,15,28,43,12,17,7,1,26
Men,2016,D2,02/27/2016,7:30 PM,Hawaii Hilo,21,62,10,26,23,28,75,15,28,43,12,17,7,1,26,Azusa Pacific,30,61,11,22,14,26,85,11,27,38,10,15,2,2,24
Women,2016,D3,11/21/2015,1:01 p.m.,Hendrix,21,64,7,17,16,21,65,16,26,42,13,14,6,7,16,Austin,25,60,4,15,12,14,66,9,26,35,20,13,8,2,19
Women,2016,D3,11/21/2015,1:01 p.m.,Austin,25,60,4,15,12,14,66,9,26,35,20,13,8,2,19,Hendrix,21,64,7,17,16,21,65,16,26,42,13,14,6,7,16
Men,2017,D2,01/05/2017,8:00,Northwood,27,64,6,23,15,24,75,8,31,39,11,9,4,1,23,Hillsdale,31,58,9,29,14,26,85,2,35,37,16,8,5,4,20
Men,2017,D2,01/05/2017,8:00,Hillsdale,31,58,9,29,14,26,85,2,35,37,16,8,5,4,20,Northwood,27,64,6,23,15,24,75,8,31,39,11,9,4,1,23
Women,2017,D2,02/16/2017,6:38 p.m.,California Baptist,31,61,8,22,13,17,83,6,31,37,11,14,7,0,14,Holy Names,27,72,8,16,4,6,66,16,24,40,10,20,6,2,16
Women,2017,D2,02/16/2017,6:38 p.m.,Holy Names,27,72,8,16,4,6,66,16,24,40,10,20,6,2,16,California Baptist,31,61,8,22,13,17,83,6,31,37,11,14,7,0,14
Women,2017,D3,01/06/2017,6 p.m.,Linfield,12,50,3,14,10,14,37,13,24,37,8,30,8,2,17,Whitman,29,70,2,15,14,24,74,24,25,49,13,13,20,4,16
Women,2017,D3,01/06/2017,6 p.m.,Whitman,29,70,2,15,14,24,74,24,25,49,13,13,20,4,16,Linfield,12,50,3,14,10,14,37,13,24,37,8,30,8,2,17
Women,2017,D1,03/18/2017,12:30 PM,New Mexico St.,22,52,8,16,12,17,64,10,20,30,11,17,7,1,15,Stanford,26,62,8,21,12,14,72,17,22,39,18,16,12,12,15
Women,2017,D1,03/18/2017,12:30 PM,Stanford,26,62,8,21,12,14,72,17,22,39,18,16,12,12,15,New Mexico St.,22,52,8,16,12,17,64,10,20,30,11,17,7,1,15
Men,2016,D1,11/13/2015,7:05 p.m.,Northeastern,26,57,11,24,24,33,87,8,29,37,13,9,5,4,19,Boston U.,30,65,11,29,13,21,84,9,29,38,21,9,3,3,22
Men,2016,D1,11/13/2015,7:05 p.m.,Boston U.,30,65,11,29,13,21,84,9,29,38,21,9,3,3,22,Northeastern,26,57,11,24,24,33,87,8,29,37,13,9,5,4,19
Men,2016,D3,01/02/2016,3:00 pm,Sul Ross St.,35,65,6,19,4,9,80,12,30,42,23,14,3,0,20,Ozarks (AR),28,66,7,24,14,21,77,10,22,32,12,6,6,3,16
Men,2016,D3,01/02/2016,3:00 pm,Ozarks (AR),28,66,7,24,14,21,77,10,22,32,12,6,6,3,16,Sul Ross St.,35,65,6,19,4,9,80,12,30,42,23,14,3,0,20
Women,2016,D3,12/05/2015,1:00 PM,Daniel Webster,27,66,3,10,6,10,63,12,21,33,8,22,9,0,25,Regis (MA),25,62,0,2,25,30,75,18,29,47,17,20,9,4,14
Women,2016,D3,12/05/2015,1:00 PM,Regis (MA),25,62,0,2,25,30,75,18,29,47,17,20,9,4,14,Daniel Webster,27,66,3,10,6,10,63,12,21,33,8,22,9,0,25
Men,2016,D1,11/20/2015,7:00 p.m.,Stetson,19,62,6,25,18,21,62,13,16,29,14,19,10,0,25,West Virginia,38,67,5,21,22,30,103,18,32,50,26,18,10,7,19
Men,2016,D1,11/20/2015,7:00 p.m.,West Virginia,38,67,5,21,22,30,103,18,32,50,26,18,10,7,19,Stetson,19,62,6,25,18,21,62,13,16,29,14,19,10,0,25
Women,2017,D2,02/23/2017,7:00 pm,Alas. Anchorage,23,64,7,20,22,26,75,16,27,43,9,15,6,0,21,Western Wash.,26,70,10,22,10,13,72,16,27,43,16,16,4,3,17
Women,2017,D2,02/23/2017,7:00 pm,Western Wash.,26,70,10,22,10,13,72,16,27,43,16,16,4,3,17,Alas. Anchorage,23,64,7,20,22,26,75,16,27,43,9,15,6,0,21
Women,2016,D2,12/31/2015,1:00 PM,Pitt.-Johnstown,24,68,5,19,12,26,65,16,30,46,11,21,4,2,27,Wheeling Jesuit,25,69,2,9,20,31,72,20,34,54,14,20,11,4,28
Women,2016,D2,12/31/2015,1:00 PM,Wheeling Jesuit,25,69,2,9,20,31,72,20,34,54,14,20,11,4,28,Pitt.-Johnstown,24,68,5,19,12,26,65,16,30,46,11,21,4,2,27
Men,2016,D1,02/11/2016,7:00 pm,Mercer,26,60,5,15,13,18,70,13,19,32,13,7,8,0,17,Wofford,29,52,9,19,12,15,79,7,25,32,14,10,3,2,18
Men,2016,D1,02/11/2016,7:00 pm,Wofford,29,52,9,19,12,15,79,7,25,32,14,10,3,2,18,Mercer,26,60,5,15,13,18,70,13,19,32,13,7,8,0,17
Women,2017,D1,01/18/2017,6:30 p.m.,San Jose St.,22,66,8,24,8,10,60,13,25,38,10,9,5,6,18,Wyoming,32,68,8,19,17,22,89,15,33,48,22,8,5,2,10
Women,2017,D1,01/18/2017,6:30 p.m.,Wyoming,32,68,8,19,17,22,89,15,33,48,22,8,5,2,10,San Jose St.,22,66,8,24,8,10,60,13,25,38,10,9,5,6,18
