Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,11/14/2015,2pm,Westfield St.,31,85,8,30,23,37,93,19,30,49,12,18,13,1,30,Coast Guard,35,70,7,20,19,36,96,14,41,55,17,29,9,2,28
Women,2016,D3,01/22/2016,5:30 PM,Colby-Sawyer,24,68,8,22,4,7,60,14,26,40,16,15,11,6,14,Thomas (ME),15,49,1,9,11,18,42,11,31,42,5,25,2,3,10
Women,2016,D3,01/22/2016,5:30 PM,Thomas (ME),15,49,1,9,11,18,42,11,31,42,5,25,2,3,10,Colby-Sawyer,24,68,8,22,4,7,60,14,26,40,16,15,11,6,14
Women,2017,D3,12/10/2016,1:00 pm,Thomas (ME),29,99,4,25,17,23,79,37,32,69,15,21,11,1,21,Daniel Webster,31,69,6,19,16,28,84,10,36,46,22,21,10,4,22
Women,2017,D3,12/10/2016,1:00 pm,Daniel Webster,31,69,6,19,16,28,84,10,36,46,22,21,10,4,22,Thomas (ME),29,99,4,25,17,23,79,37,32,69,15,21,11,1,21
Women,2017,D3,02/18/2017,1 p.m.,DePauw,22,52,3,8,13,15,60,9,24,33,10,15,12,1,14,Oberlin,15,50,1,10,10,14,41,11,22,33,8,21,4,7,13
Women,2017,D3,02/18/2017,1 p.m.,Oberlin,15,50,1,10,10,14,41,11,22,33,8,21,4,7,13,DePauw,22,52,3,8,13,15,60,9,24,33,10,15,12,1,14
Men,2016,D3,11/17/2015,7 p.m.,Birmingham-So.,22,58,10,30,10,20,64,10,24,34,14,18,12,3,20,Huntingdon,25,56,8,19,17,23,75,12,31,43,14,20,8,1,20
Men,2016,D3,11/17/2015,7 p.m.,Huntingdon,25,56,8,19,17,23,75,12,31,43,14,20,8,1,20,Birmingham-So.,22,58,10,30,10,20,64,10,24,34,14,18,12,3,20
Women,2016,D1,02/17/2016,6:30 p.m.,Eastern Ky.,29,51,5,11,13,14,76,7,25,32,13,14,5,6,14,Jacksonville St.,21,63,5,19,3,6,50,19,16,35,10,16,6,2,14
Women,2016,D1,02/17/2016,6:30 p.m.,Jacksonville St.,21,63,5,19,3,6,50,19,16,35,10,16,6,2,14,Eastern Ky.,29,51,5,11,13,14,76,7,25,32,13,14,5,6,14
Men,2017,D3,02/21/2017,7:30 PM,Muskingum,27,64,7,25,8,13,69,13,26,39,8,12,5,2,17,John Carroll,25,68,7,20,11,18,68,21,26,47,9,13,5,6,14
Men,2017,D3,02/21/2017,7:30 PM,John Carroll,25,68,7,20,11,18,68,21,26,47,9,13,5,6,14,Muskingum,27,64,7,25,8,13,69,13,26,39,8,12,5,2,17
Women,2016,D3,11/30/2015,5 PM,Manhattanville,26,66,0,6,19,35,71,18,40,58,14,20,13,1,21,Old Westbury,18,76,4,27,12,22,52,23,30,53,11,20,8,4,26
Women,2016,D3,11/30/2015,5 PM,Old Westbury,18,76,4,27,12,22,52,23,30,53,11,20,8,4,26,Manhattanville,26,66,0,6,19,35,71,18,40,58,14,20,13,1,21
Women,2017,D1,12/04/2016,1 p.m.,Arizona,26,59,2,18,20,32,74,18,27,45,9,21,6,4,15,New Mexico St.,21,57,5,14,16,25,63,13,24,37,11,19,12,6,22
Women,2017,D1,12/04/2016,1 p.m.,New Mexico St.,21,57,5,14,16,25,63,13,24,37,11,19,12,6,22,Arizona,26,59,2,18,20,32,74,18,27,45,9,21,6,4,15
Men,2016,D3,01/27/2016,7:30pm,La Verne,30,66,8,20,6,18,74,18,32,50,10,8,3,3,16,Occidental,28,72,4,12,12,19,72,18,28,46,12,6,5,4,16
Men,2016,D3,01/27/2016,7:30pm,Occidental,28,72,4,12,12,19,72,18,28,46,12,6,5,4,16,La Verne,30,66,8,20,6,18,74,18,32,50,10,8,3,3,16
Women,2017,D3,02/04/2017,4:00 p.m.,Puget Sound,27,58,11,21,11,16,76,10,32,42,10,12,5,3,11,Willamette,24,60,14,33,2,4,64,5,21,26,19,11,10,0,19
Women,2017,D3,02/04/2017,4:00 p.m.,Willamette,24,60,14,33,2,4,64,5,21,26,19,11,10,0,19,Puget Sound,27,58,11,21,11,16,76,10,32,42,10,12,5,3,11
Women,2017,D3,01/20/2017,6 p.m.,Pacific (OR),21,58,9,25,11,13,62,9,16,25,14,17,7,1,23,Puget Sound,27,51,6,16,21,26,81,8,30,38,15,13,11,4,17
Women,2017,D3,01/20/2017,6 p.m.,Puget Sound,27,51,6,16,21,26,81,8,30,38,15,13,11,4,17,Pacific (OR),21,58,9,25,11,13,62,9,16,25,14,17,7,1,23
Women,2017,D3,11/19/2016,05:00 PM,RIT,23,46,5,15,9,15,60,4,21,25,12,15,8,1,18,Occidental,19,56,5,19,15,21,58,21,23,44,9,19,9,3,17
Women,2017,D3,11/19/2016,05:00 PM,Occidental,19,56,5,19,15,21,58,21,23,44,9,19,9,3,17,RIT,23,46,5,15,9,15,60,4,21,25,12,15,8,1,18
Women,2017,D2,11/04/2016,6:15pm,Simon Fraser,31,70,6,27,9,16,77,14,27,41,22,19,7,0,23,California Baptist,26,55,9,23,23,26,84,3,29,32,18,18,7,0,19
Women,2017,D2,11/04/2016,6:15pm,California Baptist,26,55,9,23,23,26,84,3,29,32,18,18,7,0,19,Simon Fraser,31,70,6,27,9,16,77,14,27,41,22,19,7,0,23
Women,2017,D2,12/30/2016,1:00 PM,Slippery Rock,24,62,7,15,17,19,72,13,33,46,12,14,6,7,15,Seton Hill,21,67,10,28,7,9,59,14,25,39,15,15,5,2,21
Women,2017,D2,12/30/2016,1:00 PM,Seton Hill,21,67,10,28,7,9,59,14,25,39,15,15,5,2,21,Slippery Rock,24,62,7,15,17,19,72,13,33,46,12,14,6,7,15
Men,2016,D2,01/20/2016,8:00 PM,Pitt.-Johnstown,23,57,6,18,18,20,70,10,26,36,10,15,5,3,22,Slippery Rock,26,65,5,13,15,23,72,19,24,43,11,13,9,5,23
Men,2016,D2,01/20/2016,8:00 PM,Slippery Rock,26,65,5,13,15,23,72,19,24,43,11,13,9,5,23,Pitt.-Johnstown,23,57,6,18,18,20,70,10,26,36,10,15,5,3,22
Women,2016,D1,02/13/2016,2 p.m.,Ga. Southern,17,51,6,25,5,8,45,14,22,36,11,20,8,3,13,South Ala.,16,43,3,11,13,18,48,6,21,27,9,16,9,6,13
Women,2016,D1,02/13/2016,2 p.m.,South Ala.,16,43,3,11,13,18,48,6,21,27,9,16,9,6,13,Ga. Southern,17,51,6,25,5,8,45,14,22,36,11,20,8,3,13
Women,2017,D3,12/20/2016,2:00PM,St. Mary's (MD),21,55,8,17,5,9,55,2,35,37,13,16,8,4,16,Illinois Col.,22,62,2,9,13,19,59,10,35,45,10,18,8,2,13
Women,2017,D3,12/20/2016,2:00PM,Illinois Col.,22,62,2,9,13,19,59,10,35,45,10,18,8,2,13,St. Mary's (MD),21,55,8,17,5,9,55,2,35,37,13,16,8,4,16
Women,2017,D3,12/07/2016,6:00 p.m.,Mary Washington,24,53,3,12,6,8,57,10,25,35,14,16,10,1,17,St. Mary's (MD),13,40,4,12,9,12,39,4,20,24,10,23,7,5,12
Women,2017,D3,12/07/2016,6:00 p.m.,St. Mary's (MD),13,40,4,12,9,12,39,4,20,24,10,23,7,5,12,Mary Washington,24,53,3,12,6,8,57,10,25,35,14,16,10,1,17
Men,2016,D1,11/13/2015,7:00 p.m.,Northern Ky.,21,47,5,16,14,23,61,8,18,26,9,30,7,0,32,West Virginia,33,68,6,25,35,46,107,23,24,47,20,15,20,4,26
Men,2016,D1,11/13/2015,7:00 p.m.,West Virginia,33,68,6,25,35,46,107,23,24,47,20,15,20,4,26,Northern Ky.,21,47,5,16,14,23,61,8,18,26,9,30,7,0,32
Women,2016,D1,12/28/2015,7:00 p.m.,Elon,21,64,2,13,13,20,57,17,15,32,10,13,13,1,20,West Virginia,24,51,6,21,13,23,67,17,29,46,12,25,8,7,23
Women,2016,D1,12/28/2015,7:00 p.m.,West Virginia,24,51,6,21,13,23,67,17,29,46,12,25,8,7,23,Elon,21,64,2,13,13,20,57,17,15,32,10,13,13,1,20
Women,2016,D1,02/25/2016,8:00 p.m.,Middle Tenn.,22,48,2,15,5,10,51,11,27,38,9,21,3,4,22,Western Ky.,22,55,1,6,17,28,62,11,17,28,12,8,9,3,14
Women,2016,D1,02/25/2016,8:00 p.m.,Western Ky.,22,55,1,6,17,28,62,11,17,28,12,8,9,3,14,Middle Tenn.,22,48,2,15,5,10,51,11,27,38,9,21,3,4,22
Women,2016,D2,12/14/2015,6 p.m.,Wheeling Jesuit,25,60,6,16,15,20,71,13,27,40,14,11,5,4,13,Clarion,23,55,9,26,5,9,60,9,25,34,11,16,7,6,17
Women,2016,D2,12/14/2015,6 p.m.,Clarion,23,55,9,26,5,9,60,9,25,34,11,16,7,6,17,Wheeling Jesuit,25,60,6,16,15,20,71,13,27,40,14,11,5,4,13
Women,2017,D2,12/03/2016,4:00 p.m.,Clark Atlanta,21,59,6,17,7,12,55,12,29,41,13,23,7,0,19,Winston-Salem,22,62,7,16,13,23,64,16,30,46,11,19,9,3,13
Women,2017,D2,12/03/2016,4:00 p.m.,Winston-Salem,22,62,7,16,13,23,64,16,30,46,11,19,9,3,13,Clark Atlanta,21,59,6,17,7,12,55,12,29,41,13,23,7,0,19
Men,2016,D1,01/19/2016,7:00 pm,Tenn. Wesleyan,26,60,5,20,9,16,66,8,22,30,12,11,7,2,17,Wofford,34,62,13,23,8,15,89,10,31,41,22,11,3,5,14
Men,2016,D1,01/19/2016,7:00 pm,Wofford,34,62,13,23,8,15,89,10,31,41,22,11,3,5,14,Tenn. Wesleyan,26,60,5,20,9,16,66,8,22,30,12,11,7,2,17
Men,2017,D3,12/18/2016,4 p.m.,Wooster,28,54,4,14,19,32,79,11,38,49,16,27,7,3,26,Whitman,28,62,7,17,17,38,80,7,22,29,5,15,14,5,25
Men,2017,D3,12/18/2016,4 p.m.,Whitman,28,62,7,17,17,38,80,7,22,29,5,15,14,5,25,Wooster,28,54,4,14,19,32,79,11,38,49,16,27,7,3,26
Men,2016,D3,11/24/2015,8:00 pm,Wooster,30,62,10,23,9,16,79,9,38,47,14,12,8,3,27,Cabrini,18,60,6,21,17,30,59,17,30,47,8,15,9,5,16
Men,2016,D3,11/24/2015,8:00 pm,Cabrini,18,60,6,21,17,30,59,17,30,47,8,15,9,5,16,Wooster,30,62,10,23,9,16,79,9,38,47,14,12,8,3,27
