Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/23/2016,6 p.m.,Minn.-Crookston,29,59,6,21,16,20,80,8,26,34,14,12,3,5,24,Northern St.,28,64,4,20,24,30,84,14,25,39,12,10,4,4,20
Women,2017,D1,11/25/2016,7 p.m.,Tulsa,26,64,9,16,6,8,67,2,30,32,14,8,6,1,23,New Mexico,20,66,5,26,19,32,64,22,35,57,10,15,0,5,14
Women,2017,D1,11/25/2016,7 p.m.,New Mexico,20,66,5,26,19,32,64,22,35,57,10,15,0,5,14,Tulsa,26,64,9,16,6,8,67,2,30,32,14,8,6,1,23
Women,2016,D1,02/04/2016,7:00 pm,New Mexico St.,23,56,10,19,8,10,64,12,23,35,11,13,11,2,9,Grand Canyon,17,49,3,9,7,10,44,11,22,33,7,18,5,5,10
Women,2016,D1,02/04/2016,7:00 pm,Grand Canyon,17,49,3,9,7,10,44,11,22,33,7,18,5,5,10,New Mexico St.,23,56,10,19,8,10,64,12,23,35,11,13,11,2,9
Men,2016,D1,01/16/2016,2:05 p.m.,Northeastern,24,53,9,30,12,17,69,5,25,30,18,8,5,5,15,Delaware,22,55,4,16,12,18,60,11,27,38,13,13,3,1,17
Men,2016,D1,01/16/2016,2:05 p.m.,Delaware,22,55,4,16,12,18,60,11,27,38,13,13,3,1,17,Northeastern,24,53,9,30,12,17,69,5,25,30,18,8,5,5,15
Women,2017,D2,01/26/2017,5:35 PM,Tex. Permian Basin,32,63,17,35,16,21,97,10,33,43,19,17,7,4,21,Western N.M.,21,62,2,13,17,20,61,8,20,28,11,16,6,3,18
Women,2017,D2,01/26/2017,5:35 PM,Western N.M.,21,62,2,13,17,20,61,8,20,28,11,16,6,3,18,Tex. Permian Basin,32,63,17,35,16,21,97,10,33,43,19,17,7,4,21
Women,2016,D2,12/17/2015,7:13 p.m.,Wheeling Jesuit,28,67,6,19,13,18,75,17,27,44,19,14,6,2,25,Alderson Broaddus,20,55,8,20,11,17,59,12,24,36,15,19,6,1,20
Women,2016,D2,12/17/2015,7:13 p.m.,Alderson Broaddus,20,55,8,20,11,17,59,12,24,36,15,19,6,1,20,Wheeling Jesuit,28,67,6,19,13,18,75,17,27,44,19,14,6,2,25
Women,2016,D2,10/31/2015,4:00pm,NYIT,19,63,3,18,18,25,59,13,32,45,4,26,14,3,17,William Jewell,21,61,10,27,16,18,68,11,34,45,17,27,10,2,26
Women,2016,D2,10/31/2015,4:00pm,William Jewell,21,61,10,27,16,18,68,11,34,45,17,27,10,2,26,NYIT,19,63,3,18,18,25,59,13,32,45,4,26,14,3,17
Women,2017,D2,11/11/2016,3:03 pm,Winston-Salem,25,59,4,9,12,16,66,17,30,47,12,32,10,1,16,Shepherd,26,68,8,27,12,14,72,13,19,32,14,20,10,0,15
Women,2017,D2,11/11/2016,3:03 pm,Shepherd,26,68,8,27,12,14,72,13,19,32,14,20,10,0,15,Winston-Salem,25,59,4,9,12,16,66,17,30,47,12,32,10,1,16
Men,2016,D1,01/23/2016,4:00pm,Wofford,21,50,8,19,12,15,62,9,24,33,12,12,4,1,23,Furman,22,49,4,15,15,26,63,9,21,30,3,11,4,6,16
Men,2016,D1,01/23/2016,4:00pm,Furman,22,49,4,15,15,26,63,9,21,30,3,11,4,6,16,Wofford,21,50,8,19,12,15,62,9,24,33,12,12,4,1,23
