Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,03/03/2017,5:30 pm,Lynchburg,26,65,5,19,12,19,69,19,26,45,12,13,14,4,12,Catholic,24,56,7,16,9,12,64,8,25,33,12,16,8,7,16
Women,2017,D3,03/03/2017,5:30 pm,Catholic,24,56,7,16,9,12,64,8,25,33,12,16,8,7,16,Lynchburg,26,65,5,19,12,19,69,19,26,45,12,13,14,4,12
Men,2017,D1,01/14/2017,1 p.m. CT,DePaul,19,50,6,14,14,20,58,8,14,22,13,10,4,1,13,Marquette,30,48,13,27,10,14,83,5,26,31,22,12,4,3,19
Men,2017,D1,01/14/2017,1 p.m. CT,Marquette,30,48,13,27,10,14,83,5,26,31,22,12,4,3,19,DePaul,19,50,6,14,14,20,58,8,14,22,13,10,4,1,13
Men,2016,D1,02/02/2016,10:58 p.m.,Indiana,33,66,10,30,4,8,80,14,30,44,18,12,6,5,17,Michigan,27,62,7,23,6,11,67,7,23,30,11,10,2,2,13
Men,2016,D1,02/02/2016,10:58 p.m.,Michigan,27,62,7,23,6,11,67,7,23,30,11,10,2,2,13,Indiana,33,66,10,30,4,8,80,14,30,44,18,12,6,5,17
Women,2016,D1,02/11/2016,6 p.m.,Mississippi St.,19,61,5,15,15,19,58,19,23,42,11,17,6,5,14,Texas A&M,26,60,2,5,10,14,64,14,25,39,11,15,8,5,19
Women,2016,D1,02/11/2016,6 p.m.,Texas A&M,26,60,2,5,10,14,64,14,25,39,11,15,8,5,19,Mississippi St.,19,61,5,15,15,19,58,19,23,42,11,17,6,5,14
Women,2017,D3,02/11/2017,2:00 PM,Lynchburg,28,83,6,17,13,19,75,27,21,48,19,19,12,2,17,Randolph-Macon,31,62,4,10,11,17,77,13,32,45,24,28,7,7,20
Women,2017,D3,02/11/2017,2:00 PM,Randolph-Macon,31,62,4,10,11,17,77,13,32,45,24,28,7,7,20,Lynchburg,28,83,6,17,13,19,75,27,21,48,19,19,12,2,17
Women,2016,D2,12/05/2015,2:00 PM,Slippery Rock,22,52,6,11,21,30,71,11,28,39,12,16,2,2,16,Cheyney,22,63,9,28,13,18,66,17,24,41,14,13,5,2,21
Women,2016,D2,12/05/2015,2:00 PM,Cheyney,22,63,9,28,13,18,66,17,24,41,14,13,5,2,21,Slippery Rock,22,52,6,11,21,30,71,11,28,39,12,16,2,2,16
Women,2016,D2,02/20/2016,5 p.m.,Gannon,17,52,5,17,14,20,53,19,30,49,8,20,1,7,18,Slippery Rock,19,60,10,22,14,17,62,13,20,33,13,8,6,3,19
Women,2016,D2,02/20/2016,5 p.m.,Slippery Rock,19,60,10,22,14,17,62,13,20,33,13,8,6,3,19,Gannon,17,52,5,17,14,20,53,19,30,49,8,20,1,7,18
Women,2016,D1,01/16/2016,2 p.m.,Texas-Arlington,18,67,4,17,15,21,55,21,23,44,11,16,8,3,17,South Ala.,19,48,4,13,17,22,59,9,31,40,11,22,8,10,17
Women,2016,D1,01/16/2016,2 p.m.,South Ala.,19,48,4,13,17,22,59,9,31,40,11,22,8,10,17,Texas-Arlington,18,67,4,17,15,21,55,21,23,44,11,16,8,3,17
Women,2016,D2,02/27/2016,4 p.m.,Tarleton St.,27,72,6,20,11,17,71,15,26,41,13,11,10,2,19,Tex. A&M-Commerce,29,52,6,9,14,25,78,5,34,39,14,16,6,2,20
Women,2016,D2,02/27/2016,4 p.m.,Tex. A&M-Commerce,29,52,6,9,14,25,78,5,34,39,14,16,6,2,20,Tarleton St.,27,72,6,20,11,17,71,15,26,41,13,11,10,2,19
Men,2017,D3,02/18/2017,3:30 p.m.,Texas-Tyler,31,63,6,26,19,22,87,13,26,39,18,10,3,3,25,Texas-Dallas,28,59,11,28,26,34,93,11,21,32,21,7,2,1,18
Men,2017,D3,02/18/2017,3:30 p.m.,Texas-Dallas,28,59,11,28,26,34,93,11,21,32,21,7,2,1,18,Texas-Tyler,31,63,6,26,19,22,87,13,26,39,18,10,3,3,25
Men,2017,D2,01/19/2017,7:30 pm,Glenville St.,34,66,12,28,7,13,87,9,16,25,19,17,11,4,21,West Va. Wesleyan,36,57,8,23,17,20,97,8,27,35,18,22,6,5,13
Men,2017,D2,01/19/2017,7:30 pm,West Va. Wesleyan,36,57,8,23,17,20,97,8,27,35,18,22,6,5,13,Glenville St.,34,66,12,28,7,13,87,9,16,25,19,17,11,4,21
Women,2017,D2,02/18/2017,2 p.m.,Western N.M.,27,75,9,25,10,12,73,12,24,36,12,9,5,1,25,Midwestern St.,29,63,5,16,23,33,86,15,37,52,24,11,5,4,15
Women,2017,D2,02/18/2017,2 p.m.,Midwestern St.,29,63,5,16,23,33,86,15,37,52,24,11,5,4,15,Western N.M.,27,75,9,25,10,12,73,12,24,36,12,9,5,1,25
Women,2017,D2,02/11/2017,5:15 p.m.,Western Wash.,20,47,1,8,18,20,59,10,27,37,12,21,8,1,18,Saint Martin's,22,55,3,15,10,12,57,6,17,23,11,13,6,2,18
Women,2017,D2,02/11/2017,5:15 p.m.,Saint Martin's,22,55,3,15,10,12,57,6,17,23,11,13,6,2,18,Western Wash.,20,47,1,8,18,20,59,10,27,37,12,21,8,1,18
Women,2017,D3,11/27/2016,2 pm,Wis.-Stevens Point,24,55,4,18,13,20,65,17,19,36,14,13,5,3,20,St. Thomas (MN),24,54,6,17,22,24,76,11,17,28,16,10,7,2,19
Women,2017,D3,11/27/2016,2 pm,St. Thomas (MN),24,54,6,17,22,24,76,11,17,28,16,10,7,2,19,Wis.-Stevens Point,24,55,4,18,13,20,65,17,19,36,14,13,5,3,20
