Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D3,01/03/2017,8:00 PM,Alfred,42,69,14,27,20,23,118,8,37,45,14,7,2,4,27,Ithaca,25,64,6,21,23,36,79,9,21,30,11,9,6,3,23
Men,2017,D3,01/03/2017,8:00 PM,Ithaca,25,64,6,21,23,36,79,9,21,30,11,9,6,3,23,Alfred,42,69,14,27,20,23,118,8,37,45,14,7,2,4,27
Women,2016,D1,12/31/2015,1 p.m.,SIUE,21,50,5,12,15,19,62,10,21,31,10,17,9,3,13,Jacksonville St.,24,52,5,17,4,8,57,10,22,32,13,22,6,4,18
Women,2016,D1,12/31/2015,1 p.m.,Jacksonville St.,24,52,5,17,4,8,57,10,22,32,13,22,6,4,18,SIUE,21,50,5,12,15,19,62,10,21,31,10,17,9,3,13
Men,2016,D3,12/13/2015,5 p.m.,UC Santa Cruz,25,53,6,18,10,16,66,12,25,37,10,13,7,2,17,Linfield,21,50,9,23,14,19,65,8,19,27,9,9,8,1,20
Men,2016,D3,12/13/2015,5 p.m.,Linfield,21,50,9,23,14,19,65,8,19,27,9,9,8,1,20,UC Santa Cruz,25,53,6,18,10,16,66,12,25,37,10,13,7,2,17
Women,2016,D1,02/25/2016,7 p.m.,Mississippi St.,23,49,4,10,16,22,66,12,18,30,10,22,8,2,23,Vanderbilt,19,40,2,9,21,25,61,5,16,21,11,25,10,2,24
Women,2016,D1,02/25/2016,7 p.m.,Vanderbilt,19,40,2,9,21,25,61,5,16,21,11,25,10,2,24,Mississippi St.,23,49,4,10,16,22,66,12,18,30,10,22,8,2,23
Men,2016,D2,01/14/2016,7:30 p.m.,Central Wash.,24,57,2,15,12,17,62,9,23,32,8,16,6,4,28,Seattle Pacific,23,55,4,14,25,36,75,15,25,40,8,12,9,5,19
Men,2016,D2,01/14/2016,7:30 p.m.,Seattle Pacific,23,55,4,14,25,36,75,15,25,40,8,12,9,5,19,Central Wash.,24,57,2,15,12,17,62,9,23,32,8,16,6,4,28
Men,2017,D2,12/18/2016,3:30pm,Tarleton St.,35,61,12,20,6,13,88,15,21,36,15,9,12,2,12,Simon Fraser,23,53,14,31,3,6,63,8,16,24,16,17,3,5,16
Men,2017,D2,12/18/2016,3:30pm,Simon Fraser,23,53,14,31,3,6,63,8,16,24,16,17,3,5,16,Tarleton St.,35,61,12,20,6,13,88,15,21,36,15,9,12,2,12
Men,2017,D2,02/26/2017,5:30 p.m.,Sioux Falls,24,65,8,23,12,15,68,13,23,36,15,9,5,7,21,Southwest Minn. St.,27,53,4,14,21,28,79,8,28,36,8,10,4,5,15
Men,2017,D2,02/26/2017,5:30 p.m.,Southwest Minn. St.,27,53,4,14,21,28,79,8,28,36,8,10,4,5,15,Sioux Falls,24,65,8,23,12,15,68,13,23,36,15,9,5,7,21
Men,2017,D2,02/17/2017,8:00 p.m.,Sioux Falls,25,66,9,25,14,22,73,16,26,42,16,10,5,1,26,Concordia-St. Paul,20,52,3,14,26,36,69,13,29,42,11,13,5,1,20
Men,2017,D2,02/17/2017,8:00 p.m.,Concordia-St. Paul,20,52,3,14,26,36,69,13,29,42,11,13,5,1,20,Sioux Falls,25,66,9,25,14,22,73,16,26,42,16,10,5,1,26
Women,2016,D2,12/15/2015,7:00 PM,Slippery Rock,19,65,5,21,11,14,54,11,24,35,10,12,6,1,16,Duquesne,29,62,10,26,11,17,79,14,36,50,21,16,4,6,12
Women,2016,D2,12/15/2015,7:00 PM,Duquesne,29,62,10,26,11,17,79,14,36,50,21,16,4,6,12,Slippery Rock,19,65,5,21,11,14,54,11,24,35,10,12,6,1,16
Men,2016,D2,02/03/2016,8:00 PM,Edinboro,21,54,2,11,30,39,74,9,17,26,8,8,8,0,31,Slippery Rock,27,53,1,7,24,37,79,14,28,42,10,15,3,5,24
Men,2016,D2,02/03/2016,8:00 PM,Slippery Rock,27,53,1,7,24,37,79,14,28,42,10,15,3,5,24,Edinboro,21,54,2,11,30,39,74,9,17,26,8,8,8,0,31
Women,2017,D3,12/17/2016,1:00 pm,St. Mary's (MD),15,67,3,21,12,22,45,19,33,52,10,12,10,10,14,Washington Col.,17,58,2,8,18,23,54,11,37,48,9,14,7,6,19
Women,2017,D3,12/17/2016,1:00 pm,Washington Col.,17,58,2,8,18,23,54,11,37,48,9,14,7,6,19,St. Mary's (MD),15,67,3,21,12,22,45,19,33,52,10,12,10,10,14
Women,2016,D2,02/17/2016,5:30 p.m.,Tarleton St.,28,52,4,13,16,21,76,7,25,32,15,13,7,3,10,Eastern N.M.,27,63,4,11,2,5,60,12,19,31,12,15,6,1,19
Women,2016,D2,02/17/2016,5:30 p.m.,Eastern N.M.,27,63,4,11,2,5,60,12,19,31,12,15,6,1,19,Tarleton St.,28,52,4,13,16,21,76,7,25,32,15,13,7,3,10
Men,2017,D1,11/14/2016,7:01 P.M.,La.-Monroe,21,69,8,34,9,11,59,17,26,43,11,9,3,1,16,Texas,30,60,7,22,13,21,80,9,32,41,13,5,5,5,11
Men,2017,D1,11/14/2016,7:01 P.M.,Texas,30,60,7,22,13,21,80,9,32,41,13,5,5,5,11,La.-Monroe,21,69,8,34,9,11,59,17,26,43,11,9,3,1,16
Men,2016,D1,02/16/2016,6:01 P.M.,West Virginia,29,62,7,18,13,21,78,18,22,40,12,14,3,2,23,Texas,25,52,10,22,25,30,85,5,17,22,11,7,4,9,22
Men,2016,D1,02/16/2016,6:01 P.M.,Texas,25,52,10,22,25,30,85,5,17,22,11,7,4,9,22,West Virginia,29,62,7,18,13,21,78,18,22,40,12,14,3,2,23
Men,2016,D2,11/27/2015,6:00 p.m.,Winston-Salem,24,48,4,15,30,44,82,12,32,44,6,20,2,6,22,Virginia Union,28,69,3,20,12,19,71,13,21,34,16,8,5,0,31
Men,2016,D2,11/27/2015,6:00 p.m.,Virginia Union,28,69,3,20,12,19,71,13,21,34,16,8,5,0,31,Winston-Salem,24,48,4,15,30,44,82,12,32,44,6,20,2,6,22
Women,2017,D1,01/25/2017,7:05 p.m.,Michigan St.,31,64,9,21,10,10,81,11,29,40,20,16,9,3,19,Wisconsin,20,59,5,19,12,21,57,12,20,32,12,16,8,3,15
Women,2017,D1,01/25/2017,7:05 p.m.,Wisconsin,20,59,5,19,12,21,57,12,20,32,12,16,8,3,15,Michigan St.,31,64,9,21,10,10,81,11,29,40,20,16,9,3,19
Men,2016,D3,12/12/2015,3:36 p.m.,Wooster,32,61,1,15,9,11,74,9,31,40,9,13,9,6,25,Wabash,18,50,5,16,11,27,52,10,20,30,6,17,6,3,15
Men,2016,D3,12/12/2015,3:36 p.m.,Wabash,18,50,5,16,11,27,52,10,20,30,6,17,6,3,15,Wooster,32,61,1,15,9,11,74,9,31,40,9,13,9,6,25
Men,2017,D1,11/14/2016,7 p.m.,Buffalo,15,49,10,27,13,21,53,8,25,33,8,21,2,4,38,Xavier,26,53,6,11,28,38,86,8,32,40,16,9,5,5,21
Men,2017,D1,11/14/2016,7 p.m.,Xavier,26,53,6,11,28,38,86,8,32,40,16,9,5,5,21,Buffalo,15,49,10,27,13,21,53,8,25,33,8,21,2,4,38
Men,2016,D2,01/02/2016,3:53 p.m.,Clayton St.,29,72,7,15,6,9,71,15,31,46,15,16,5,10,23,Young Harris,22,64,7,20,28,34,79,15,29,44,14,9,10,10,14
Men,2016,D2,01/02/2016,3:53 p.m.,Young Harris,22,64,7,20,28,34,79,15,29,44,14,9,10,10,14,Clayton St.,29,72,7,15,6,9,71,15,31,46,15,16,5,10,23
