Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,12/03/2016,6:30pm,N.C. Wesleyan,18,65,7,14,6,12,49,14,27,41,9,22,9,0,22,Lynchburg,28,63,0,12,14,28,70,14,36,50,13,18,16,4,14
Men,2016,D1,01/30/2016,12pm,Michigan,25,55,6,20,23,31,79,11,23,34,13,7,7,2,14,Penn St.,26,62,9,29,11,15,72,13,23,36,13,11,3,4,23
Men,2016,D1,01/30/2016,12pm,Penn St.,26,62,9,29,11,15,72,13,23,36,13,11,3,4,23,Michigan,25,55,6,20,23,31,79,11,23,34,13,7,7,2,14
Men,2016,D1,02/23/2016,8:05 pm MT,New Mexico,23,48,4,16,19,23,69,9,22,31,13,15,7,3,19,Colorado St.,32,66,12,31,10,16,86,15,18,33,18,8,4,0,18
Men,2016,D1,02/23/2016,8:05 pm MT,Colorado St.,32,66,12,31,10,16,86,15,18,33,18,8,4,0,18,New Mexico,23,48,4,16,19,23,69,9,22,31,13,15,7,3,19
Women,2017,D1,01/26/2017,7:00 pm,Seattle U,22,57,9,26,16,20,69,11,29,40,13,17,2,4,20,New Mexico St.,21,58,8,21,23,28,73,11,25,36,11,12,12,3,18
Women,2017,D1,01/26/2017,7:00 pm,New Mexico St.,21,58,8,21,23,28,73,11,25,36,11,12,12,3,18,Seattle U,22,57,9,26,16,20,69,11,29,40,13,17,2,4,20
Men,2016,D1,11/27/2015,12:01 PM,Oakland,32,60,8,18,12,18,84,11,33,44,17,17,10,5,23,Alcorn,17,58,6,20,11,22,51,13,22,35,8,19,4,5,16
Men,2016,D1,11/27/2015,12:01 PM,Alcorn,17,58,6,20,11,22,51,13,22,35,8,19,4,5,16,Oakland,32,60,8,18,12,18,84,11,33,44,17,17,10,5,23
Men,2016,D1,02/01/2016,7:00 PM,Oakland,25,55,8,18,27,30,85,10,21,31,13,9,8,0,18,Northern Ky.,26,51,8,14,14,22,74,7,21,28,18,16,3,1,21
Men,2016,D1,02/01/2016,7:00 PM,Northern Ky.,26,51,8,14,14,22,74,7,21,28,18,16,3,1,21,Oakland,25,55,8,18,27,30,85,10,21,31,13,9,8,0,18
Men,2016,D3,01/13/2016,7;30 p.m.,Chapman,25,59,5,17,10,14,65,8,21,29,7,5,5,2,13,Occidental,29,60,5,9,8,13,71,12,29,41,15,8,0,4,16
Men,2016,D3,01/13/2016,7;30 p.m.,Occidental,29,60,5,9,8,13,71,12,29,41,15,8,0,4,16,Chapman,25,59,5,17,10,14,65,8,21,29,7,5,5,2,13
Men,2016,D2,02/11/2016,7:30 p.m.,Newman,28,61,12,28,8,11,76,9,28,37,11,8,6,3,10,Okla. Christian,26,62,2,15,4,7,58,9,26,35,15,9,4,1,14
Men,2016,D2,02/11/2016,7:30 p.m.,Okla. Christian,26,62,2,15,4,7,58,9,26,35,15,9,4,1,14,Newman,28,61,12,28,8,11,76,9,28,37,11,8,6,3,10
Women,2017,D3,12/02/2016,6:00 PM,RIT,27,68,5,18,9,13,68,17,26,43,11,12,12,2,9,Nazareth,22,58,5,19,3,3,52,10,25,35,10,21,6,0,18
Women,2017,D3,12/02/2016,6:00 PM,Nazareth,22,58,5,19,3,3,52,10,25,35,10,21,6,0,18,RIT,27,68,5,18,9,13,68,17,26,43,11,12,12,2,9
Men,2016,D2,02/25/2016,7:00 p.m.,Western Wash.,22,59,6,20,1,2,51,9,26,35,11,9,4,1,17,Seattle Pacific,19,56,4,20,16,17,58,10,28,38,7,6,4,3,12
Men,2016,D2,02/25/2016,7:00 p.m.,Seattle Pacific,19,56,4,20,16,17,58,10,28,38,7,6,4,3,12,Western Wash.,22,59,6,20,1,2,51,9,26,35,11,9,4,1,17
Men,2016,D2,01/30/2016,6 p.m.,Sioux Falls,35,59,10,23,18,22,98,6,32,38,21,9,3,2,27,St. Cloud St.,26,63,6,22,22,28,80,11,22,33,14,6,2,2,20
Men,2016,D2,01/30/2016,6 p.m.,St. Cloud St.,26,63,6,22,22,28,80,11,22,33,14,6,2,2,20,Sioux Falls,35,59,10,23,18,22,98,6,32,38,21,9,3,2,27
Men,2017,D1,02/11/2017,3 p.m.,Texas,29,63,4,23,9,18,71,14,24,38,14,13,7,1,12,Oklahoma St.,34,68,10,19,6,8,84,12,26,38,18,11,4,2,16
Men,2017,D1,02/11/2017,3 p.m.,Oklahoma St.,34,68,10,19,6,8,84,12,26,38,18,11,4,2,16,Texas,29,63,4,23,9,18,71,14,24,38,14,13,7,1,12
Men,2017,D3,02/04/2017,3 p.m.,Tufts,24,74,5,20,18,25,71,19,30,49,11,11,5,3,13,Amherst,33,74,10,28,8,13,84,13,36,49,20,10,7,7,21
Men,2017,D3,02/04/2017,3 p.m.,Amherst,33,74,10,28,8,13,84,13,36,49,20,10,7,7,21,Tufts,24,74,5,20,18,25,71,19,30,49,11,11,5,3,13
Men,2017,D2,01/10/2017,7:30 PM,West Liberty,40,63,11,19,6,9,97,7,21,28,23,7,8,1,17,West Va. Wesleyan,27,57,10,20,12,15,76,11,17,28,13,11,4,3,10
Men,2017,D2,01/10/2017,7:30 PM,West Va. Wesleyan,27,57,10,20,12,15,76,11,17,28,13,11,4,3,10,West Liberty,40,63,11,19,6,9,97,7,21,28,23,7,8,1,17
Men,2017,D2,11/30/2016,7:30 p.m.,West Va. Wesleyan,30,49,7,17,10,11,77,4,16,20,20,13,7,2,10,UVa-Wise,28,53,6,15,8,11,70,10,16,26,12,15,9,1,15
Men,2017,D2,11/30/2016,7:30 p.m.,UVa-Wise,28,53,6,15,8,11,70,10,16,26,12,15,9,1,15,West Va. Wesleyan,30,49,7,17,10,11,77,4,16,20,20,13,7,2,10
Men,2017,D2,02/01/2017,7:30 pm,UVa-Wise,22,61,5,19,14,23,63,13,29,42,9,13,8,4,24,West Va. Wesleyan,21,55,7,26,24,31,73,10,32,42,10,14,6,1,21
Men,2017,D2,02/01/2017,7:30 pm,West Va. Wesleyan,21,55,7,26,24,31,73,10,32,42,10,14,6,1,21,UVa-Wise,22,61,5,19,14,23,63,13,29,42,9,13,8,4,24
Women,2016,D1,01/30/2016,4:00 p.m.,Baylor,27,73,1,5,16,23,71,22,30,52,6,9,4,3,15,West Virginia,21,58,4,16,15,24,61,10,28,38,8,12,3,9,23
Women,2016,D1,01/30/2016,4:00 p.m.,West Virginia,21,58,4,16,15,24,61,10,28,38,8,12,3,9,23,Baylor,27,73,1,5,16,23,71,22,30,52,6,9,4,3,15
Men,2016,D2,01/04/2016,7:30pm,Wheeling Jesuit,27,56,4,20,13,19,71,5,30,35,5,12,8,2,15,Charleston (WV),25,61,6,23,6,11,62,9,27,36,12,16,6,3,16
Men,2016,D2,01/04/2016,7:30pm,Charleston (WV),25,61,6,23,6,11,62,9,27,36,12,16,6,3,16,Wheeling Jesuit,27,56,4,20,13,19,71,5,30,35,5,12,8,2,15
Women,2016,D2,12/15/2015,5:30 pm,Ottawa,17,47,8,23,13,18,55,8,22,30,11,18,7,1,15,William Jewell,29,67,11,25,9,11,78,18,27,45,18,12,13,5,22
Women,2016,D2,12/15/2015,5:30 pm,William Jewell,29,67,11,25,9,11,78,18,27,45,18,12,13,5,22,Ottawa,17,47,8,23,13,18,55,8,22,30,11,18,7,1,15
Women,2017,D3,01/22/2017,12:00pm,SUNY Poly,39,86,7,28,12,30,97,28,26,54,19,16,21,2,22,Wilson,17,44,4,12,21,33,59,7,28,35,11,35,8,3,25
Women,2017,D3,01/22/2017,12:00pm,Wilson,17,44,4,12,21,33,59,7,28,35,11,35,8,3,25,SUNY Poly,39,86,7,28,12,30,97,28,26,54,19,16,21,2,22
Women,2017,D3,02/11/2017,1:00pm,Keuka,26,57,2,11,14,25,68,14,29,43,11,21,16,4,25,Wilson,14,45,3,11,16,30,47,8,24,32,12,28,8,0,21
Women,2017,D3,02/11/2017,1:00pm,Wilson,14,45,3,11,16,30,47,8,24,32,12,28,8,0,21,Keuka,26,57,2,11,14,25,68,14,29,43,11,21,16,4,25
Men,2016,D1,11/18/2015,7:00 PM,Wofford,23,57,9,24,3,5,58,5,20,25,9,15,4,0,17,North Carolina,32,62,1,9,13,19,78,11,31,42,13,12,11,6,13
Men,2016,D1,11/18/2015,7:00 PM,North Carolina,32,62,1,9,13,19,78,11,31,42,13,12,11,6,13,Wofford,23,57,9,24,3,5,58,5,20,25,9,15,4,0,17
Men,2016,D1,12/05/2015,8:30 p.m.,Western Ky.,24,62,5,22,11,17,64,12,20,32,10,13,6,4,25,Xavier,32,56,7,16,24,33,95,10,30,40,21,9,5,4,15
Men,2016,D1,12/05/2015,8:30 p.m.,Xavier,32,56,7,16,24,33,95,10,30,40,21,9,5,4,15,Western Ky.,24,62,5,22,11,17,64,12,20,32,10,13,6,4,25
Men,2016,D2,02/24/2016,7:40 p.m.,Montevallo,32,61,7,16,13,18,84,12,31,43,18,19,12,3,15,Young Harris,24,62,6,24,13,22,67,13,21,34,13,16,9,2,17
Men,2016,D2,02/24/2016,7:40 p.m.,Young Harris,24,62,6,24,13,22,67,13,21,34,13,16,9,2,17,Montevallo,32,61,7,16,13,18,84,12,31,43,18,19,12,3,15
