Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,01/21/2017,1 p.m.,Henderson St.,23,69,8,30,10,13,64,4,28,32,7,7,9,2,18,Harding,28,58,6,18,14,22,76,5,43,48,9,15,4,3,13
Women,2016,D1,02/10/2016,5:30pm,Jacksonville St.,16,58,3,13,7,10,42,12,18,30,8,11,6,7,11,Belmont,19,48,7,14,11,15,56,11,29,40,14,15,3,5,9
Women,2016,D1,02/10/2016,5:30pm,Belmont,19,48,7,14,11,15,56,11,29,40,14,15,3,5,9,Jacksonville St.,16,58,3,13,7,10,42,12,18,30,8,11,6,7,11
Women,2017,D3,02/18/2017,2:00 PM,East. Mennonite,34,61,7,13,10,12,85,7,24,31,16,13,3,2,16,Lynchburg,36,78,6,21,11,18,89,21,20,41,20,7,6,5,12
Women,2017,D3,02/18/2017,2:00 PM,Lynchburg,36,78,6,21,11,18,89,21,20,41,20,7,6,5,12,East. Mennonite,34,61,7,13,10,12,85,7,24,31,16,13,3,2,16
Men,2016,D2,12/20/2015,6 p.m.,Miles,34,73,6,19,10,18,84,15,26,41,14,23,11,3,17,Fla. Southern,46,88,23,46,13,17,128,18,30,48,31,12,12,2,18
Men,2016,D2,12/20/2015,6 p.m.,Fla. Southern,46,88,23,46,13,17,128,18,30,48,31,12,12,2,18,Miles,34,73,6,19,10,18,84,15,26,41,14,23,11,3,17
Women,2016,D1,12/20/2015,2:00 pm,New Mexico St.,18,51,2,17,14,21,52,9,27,36,9,18,10,3,25,New Mexico,14,50,1,12,18,24,47,12,27,39,8,22,7,3,21
Women,2016,D1,12/20/2015,2:00 pm,New Mexico,14,50,1,12,18,24,47,12,27,39,8,22,7,3,21,New Mexico St.,18,51,2,17,14,21,52,9,27,36,9,18,10,3,25
Men,2016,D3,12/05/2015,12 PM,SUNY Maritime,19,67,6,23,9,12,53,17,27,44,11,16,3,2,18,Old Westbury,26,63,4,13,18,23,74,12,33,45,14,11,10,9,17
Men,2016,D3,12/05/2015,12 PM,Old Westbury,26,63,4,13,18,23,74,12,33,45,14,11,10,9,17,SUNY Maritime,19,67,6,23,9,12,53,17,27,44,11,16,3,2,18
Women,2017,D3,02/25/2017,6:00 PM,Randolph-Macon,25,50,3,7,7,12,60,10,25,35,18,26,11,8,18,Lynchburg,24,66,8,17,13,20,69,22,19,41,11,18,15,2,14
Women,2017,D3,02/25/2017,6:00 PM,Lynchburg,24,66,8,17,13,20,69,22,19,41,11,18,15,2,14,Randolph-Macon,25,50,3,7,7,12,60,10,25,35,18,26,11,8,18
Women,2016,D1,02/08/2016,6 p.m.,Coppin St.,18,50,1,5,18,28,55,12,26,38,9,24,13,4,18,Savannah St.,23,63,7,22,4,8,57,16,23,39,18,20,7,5,16
Women,2016,D1,02/08/2016,6 p.m.,Savannah St.,23,63,7,22,4,8,57,16,23,39,18,20,7,5,16,Coppin St.,18,50,1,5,18,28,55,12,26,38,9,24,13,4,18
Women,2016,D2,02/18/2016,7:30pm,Mont. St. Billings,23,59,8,19,7,14,61,14,15,29,15,11,10,2,16,Simon Fraser,22,45,9,22,10,16,63,10,24,34,19,20,4,6,15
Women,2016,D2,02/18/2016,7:30pm,Simon Fraser,22,45,9,22,10,16,63,10,24,34,19,20,4,6,15,Mont. St. Billings,23,59,8,19,7,14,61,14,15,29,15,11,10,2,16
Women,2016,D2,11/27/2015,12:00 p.m.,Sioux Falls,22,56,9,27,13,18,66,8,33,41,19,19,12,6,15,Florida Tech,15,54,1,7,12,18,43,9,28,37,8,22,10,2,20
Women,2016,D2,11/27/2015,12:00 p.m.,Florida Tech,15,54,1,7,12,18,43,9,28,37,8,22,10,2,20,Sioux Falls,22,56,9,27,13,18,66,8,33,41,19,19,12,6,15
Women,2016,D2,12/04/2015,6:00 PM,Sioux Falls,29,58,5,17,9,13,72,10,22,32,15,10,10,8,22,Upper Iowa,20,53,8,19,14,21,62,13,20,33,10,16,3,2,16
Women,2016,D2,12/04/2015,6:00 PM,Upper Iowa,20,53,8,19,14,21,62,13,20,33,10,16,3,2,16,Sioux Falls,29,58,5,17,9,13,72,10,22,32,15,10,10,8,22
Women,2017,D3,02/04/2017,2:00 p.m.,Chris. Newport,26,74,6,19,9,14,67,19,20,39,12,21,27,1,15,St. Mary's (MD),21,55,3,12,11,15,56,16,29,45,15,36,9,6,15
Women,2017,D3,02/04/2017,2:00 p.m.,St. Mary's (MD),21,55,3,12,11,15,56,16,29,45,15,36,9,6,15,Chris. Newport,26,74,6,19,9,14,67,19,20,39,12,21,27,1,15
Men,2017,D1,02/07/2017,8:05 P.M.,Iowa St.,23,56,9,25,10,13,65,5,26,31,12,10,7,4,20,Texas,24,55,3,14,16,27,67,12,27,39,11,13,4,1,14
Men,2017,D1,02/07/2017,8:05 P.M.,Texas,24,55,3,14,16,27,67,12,27,39,11,13,4,1,14,Iowa St.,23,56,9,25,10,13,65,5,26,31,12,10,7,4,20
Women,2017,D1,11/26/2016,6 p.m.,Abilene Christian,18,43,3,14,6,8,45,7,20,27,15,25,7,4,23,Texas A&M,27,60,2,9,15,24,71,18,20,38,16,14,18,4,12
Women,2017,D1,11/26/2016,6 p.m.,Texas A&M,27,60,2,9,15,24,71,18,20,38,16,14,18,4,12,Abilene Christian,18,43,3,14,6,8,45,7,20,27,15,25,7,4,23
Women,2016,D2,02/06/2016,2:00 PM,Fairmont St.,15,39,3,13,13,23,46,5,21,26,7,16,5,4,18,Wheeling Jesuit,22,57,2,8,15,20,61,16,25,41,14,11,5,6,19
Women,2016,D2,02/06/2016,2:00 PM,Wheeling Jesuit,22,57,2,8,15,20,61,16,25,41,14,11,5,6,19,Fairmont St.,15,39,3,13,13,23,46,5,21,26,7,16,5,4,18
Men,2016,D2,11/23/2015,7:30 p.m.,Notre Dame (OH),26,65,13,32,19,23,84,11,24,35,13,14,10,3,21,Wheeling Jesuit,31,64,7,22,19,25,88,13,31,44,17,16,8,6,20
Men,2016,D2,11/23/2015,7:30 p.m.,Wheeling Jesuit,31,64,7,22,19,25,88,13,31,44,17,16,8,6,20,Notre Dame (OH),26,65,13,32,19,23,84,11,24,35,13,14,10,3,21
Women,2017,D3,01/14/2017,3:00 pm,Wis.-River Falls,20,45,2,5,6,9,48,9,16,25,13,15,7,3,22,Wis.-Stevens Point,22,48,5,22,15,18,64,11,15,26,11,12,7,2,13
Women,2017,D3,01/14/2017,3:00 pm,Wis.-Stevens Point,22,48,5,22,15,18,64,11,15,26,11,12,7,2,13,Wis.-River Falls,20,45,2,5,6,9,48,9,16,25,13,15,7,3,22
