Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D1,11/17/2015,7:05 PM,Northeastern,33,67,7,21,18,31,91,16,29,45,17,13,20,6,19,Wentworth,22,62,8,27,10,17,62,16,28,44,18,24,7,3,27
Men,2016,D2,11/28/2015,5:15 p.m.,Ohio Valley,23,55,12,26,8,10,66,6,23,29,11,14,3,2,23,Bellarmine,28,54,9,21,19,26,84,7,27,34,13,8,5,2,15
Men,2016,D2,11/28/2015,5:15 p.m.,Bellarmine,28,54,9,21,19,26,84,7,27,34,13,8,5,2,15,Ohio Valley,23,55,12,26,8,10,66,6,23,29,11,14,3,2,23
Men,2017,D3,01/07/2017,2:00 PM,Otterbein,25,50,10,21,26,31,86,5,32,37,18,13,5,0,16,Mount Union,28,66,11,26,17,20,84,8,21,29,19,7,10,2,20
Men,2017,D3,01/07/2017,2:00 PM,Mount Union,28,66,11,26,17,20,84,8,21,29,19,7,10,2,20,Otterbein,25,50,10,21,26,31,86,5,32,37,18,13,5,0,16
Men,2017,D3,01/25/2017,8:25 p.m.,Otterbein,25,63,11,34,14,20,75,5,26,31,11,11,9,0,12,Marietta,36,74,11,22,11,13,94,13,38,51,22,14,6,1,19
Men,2017,D3,01/25/2017,8:25 p.m.,Marietta,36,74,11,22,11,13,94,13,38,51,22,14,6,1,19,Otterbein,25,63,11,34,14,20,75,5,26,31,11,11,9,0,12
Women,2016,D3,01/05/2016,5:30  p.m.,Regis (MA),14,48,0,6,16,26,44,9,25,34,5,24,4,2,14,Bowdoin,34,73,10,20,6,11,84,16,31,47,26,12,15,5,20
Women,2016,D3,01/05/2016,5:30  p.m.,Bowdoin,34,73,10,20,6,11,84,16,31,47,26,12,15,5,20,Regis (MA),14,48,0,6,16,26,44,9,25,34,5,24,4,2,14
Women,2016,D1,12/05/2015,4 p.m,Savannah St.,20,60,5,13,15,18,60,15,27,42,11,17,12,7,15,Alabama St.,17,51,6,17,9,17,49,12,26,38,11,20,4,6,19
Women,2016,D1,12/05/2015,4 p.m,Alabama St.,17,51,6,17,9,17,49,12,26,38,11,20,4,6,19,Savannah St.,20,60,5,13,15,18,60,15,27,42,11,17,12,7,15
Men,2016,D2,12/05/2015,6 p.m.,Sioux Falls,23,51,9,24,14,19,69,8,22,30,9,17,6,3,17,Winona St.,28,52,6,18,18,22,80,5,24,29,14,12,7,3,17
Men,2016,D2,12/05/2015,6 p.m.,Winona St.,28,52,6,18,18,22,80,5,24,29,14,12,7,3,17,Sioux Falls,23,51,9,24,14,19,69,8,22,30,9,17,6,3,17
Men,2016,D2,12/12/2015,6:08 pm,Mary,26,55,5,14,12,22,69,9,29,38,10,13,5,4,12,Sioux Falls,25,62,10,28,5,14,65,11,22,33,16,11,5,7,20
Men,2016,D2,12/12/2015,6:08 pm,Sioux Falls,25,62,10,28,5,14,65,11,22,33,16,11,5,7,20,Mary,26,55,5,14,12,22,69,9,29,38,10,13,5,4,12
Women,2016,D2,11/13/2015,5:30 p.m.,Virginia St.,22,50,4,15,11,15,59,6,33,39,17,19,4,2,23,Slippery Rock,22,62,6,17,18,25,68,10,26,36,14,8,9,2,14
Women,2016,D2,11/13/2015,5:30 p.m.,Slippery Rock,22,62,6,17,18,25,68,10,26,36,14,8,9,2,14,Virginia St.,22,50,4,15,11,15,59,6,33,39,17,19,4,2,23
Men,2016,D2,11/14/2015,6:00 PM,Saint Augustine's,17,40,3,9,23,34,60,8,24,32,9,9,4,4,27,Slippery Rock,13,43,1,12,23,34,50,10,18,28,7,10,4,3,28
Men,2016,D2,11/14/2015,6:00 PM,Slippery Rock,13,43,1,12,23,34,50,10,18,28,7,10,4,3,28,Saint Augustine's,17,40,3,9,23,34,60,8,24,32,9,9,4,4,27
Men,2017,D1,01/14/2017,3:05 p.m.,Texas St.,24,57,5,20,14,21,67,9,28,37,11,12,8,4,22,South Ala.,19,54,10,24,24,30,72,10,25,35,9,13,7,2,18
Men,2017,D1,01/14/2017,3:05 p.m.,South Ala.,19,54,10,24,24,30,72,10,25,35,9,13,7,2,18,Texas St.,24,57,5,20,14,21,67,9,28,37,11,12,8,4,22
Women,2017,D3,01/25/2017,6:05 pm,Lebanon Valley,24,67,1,7,14,16,63,14,26,40,14,17,9,2,21,Stevenson,31,70,5,13,17,21,84,15,28,43,20,18,11,3,17
Women,2017,D3,01/25/2017,6:05 pm,Stevenson,31,70,5,13,17,21,84,15,28,43,20,18,11,3,17,Lebanon Valley,24,67,1,7,14,16,63,14,26,40,14,17,9,2,21
Women,2016,D2,11/13/2015,5 p.m.,Concordia (CA),19,62,3,14,6,14,47,16,24,40,6,23,2,0,23,Tarleton St.,36,68,5,19,14,16,91,9,31,40,19,11,11,1,22
Women,2016,D2,11/13/2015,5 p.m.,Tarleton St.,36,68,5,19,14,16,91,9,31,40,19,11,11,1,22,Concordia (CA),19,62,3,14,6,14,47,16,24,40,6,23,2,0,23
Men,2016,D2,01/25/2016,7:30 PM,Wheeling Jesuit,31,70,6,17,19,31,87,18,29,47,21,11,9,3,21,Urbana,24,53,5,14,15,29,68,7,30,37,18,13,9,1,25
Men,2016,D2,01/25/2016,7:30 PM,Urbana,24,53,5,14,15,29,68,7,30,37,18,13,9,1,25,Wheeling Jesuit,31,70,6,17,19,31,87,18,29,47,21,11,9,3,21
Women,2017,D1,12/09/2016,6:30 pm,Idaho,28,59,7,16,11,12,74,7,25,32,12,8,4,3,16,Wyoming,25,57,10,24,11,13,71,8,25,33,15,13,4,1,17
Women,2017,D1,12/09/2016,6:30 pm,Wyoming,25,57,10,24,11,13,71,8,25,33,15,13,4,1,17,Idaho,28,59,7,16,11,12,74,7,25,32,12,8,4,3,16
Men,2017,D1,11/11/2016,7 p.m.,Lehigh,29,58,9,23,14,17,81,10,17,27,21,20,10,2,23,Xavier,32,62,4,17,16,19,84,12,20,32,18,17,8,3,21
Men,2017,D1,11/11/2016,7 p.m.,Xavier,32,62,4,17,16,19,84,12,20,32,18,17,8,3,21,Lehigh,29,58,9,23,14,17,81,10,17,27,21,20,10,2,23
