Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,01/22/2016,7:02 pm MT,Arizona,20,40,3,7,6,9,49,9,26,35,10,27,3,0,19,Arizona St.,22,51,6,19,11,15,61,7,13,20,18,13,17,1,15
Women,2016,D1,01/22/2016,7:02 pm MT,Arizona St.,22,51,6,19,11,15,61,7,13,20,18,13,17,1,15,Arizona,20,40,3,7,6,9,49,9,26,35,10,27,3,0,19
Men,2016,D1,01/02/2016,9:04 p.m.,Eastern Ky.,27,54,6,14,19,28,79,8,27,35,14,14,6,4,28,Austin Peay,23,54,6,20,18,32,70,11,25,36,9,14,5,2,25
Men,2016,D1,01/02/2016,9:04 p.m.,Austin Peay,23,54,6,20,18,32,70,11,25,36,9,14,5,2,25,Eastern Ky.,27,54,6,14,19,28,79,8,27,35,14,14,6,4,28
Women,2017,D2,12/30/2016,5:30 PM,Bloomsburg,27,57,6,17,7,14,67,9,21,30,14,27,9,4,29,West Chester,24,48,4,12,29,39,81,7,24,31,16,23,6,0,19
Women,2017,D2,12/30/2016,5:30 PM,West Chester,24,48,4,12,29,39,81,7,24,31,16,23,6,0,19,Bloomsburg,27,57,6,17,7,14,67,9,21,30,14,27,9,4,29
Women,2016,D1,11/18/2015,7:05 PM,Albany (NY),33,60,5,13,12,22,83,12,27,39,18,16,16,2,10,Boston U.,14,46,7,25,8,11,43,5,18,23,8,27,8,7,21
Women,2016,D1,11/18/2015,7:05 PM,Boston U.,14,46,7,25,8,11,43,5,18,23,8,27,8,7,21,Albany (NY),33,60,5,13,12,22,83,12,27,39,18,16,16,2,10
Women,2016,D3,02/24/2016,7:00,Wheaton (MA),23,65,5,22,10,13,61,15,28,43,18,21,6,6,21,Coast Guard,25,69,6,24,12,19,68,19,29,48,11,18,12,5,20
Women,2016,D3,02/24/2016,7:00,Coast Guard,25,69,6,24,12,19,68,19,29,48,11,18,12,5,20,Wheaton (MA),23,65,5,22,10,13,61,15,28,43,18,21,6,6,21
Women,2016,D3,11/20/2015,7:00 PM,Augustana (IL),24,57,3,8,11,12,62,12,32,44,9,19,7,4,20,Concordia-M'head,19,59,5,20,15,18,58,11,21,32,8,19,6,1,14
Women,2016,D3,11/20/2015,7:00 PM,Concordia-M'head,19,59,5,20,15,18,58,11,21,32,8,19,6,1,14,Augustana (IL),24,57,3,8,11,12,62,12,32,44,9,19,7,4,20
Men,2017,D1,01/14/2017,7:00 PM,St. Mary's (CA),23,58,6,16,4,5,56,11,15,26,10,9,4,0,12,Gonzaga,33,51,7,13,6,8,79,3,24,27,16,7,4,6,12
Men,2017,D1,01/14/2017,7:00 PM,Gonzaga,33,51,7,13,6,8,79,3,24,27,16,7,4,6,12,St. Mary's (CA),23,58,6,16,4,5,56,11,15,26,10,9,4,0,12
Women,2017,D2,02/16/2017,5:30 p.m.,Henderson St.,19,66,10,29,10,14,58,15,17,32,11,12,3,5,23,Harding,32,62,8,23,12,24,84,15,33,48,24,10,3,9,15
Women,2017,D2,02/16/2017,5:30 p.m.,Harding,32,62,8,23,12,24,84,15,33,48,24,10,3,9,15,Henderson St.,19,66,10,29,10,14,58,15,17,32,11,12,3,5,23
Men,2016,D2,11/20/2015,4:30 p.m.,Central Wash.,33,67,9,25,25,33,100,12,33,45,18,11,3,6,25,Hawaii Hilo,28,65,7,19,24,31,87,8,26,34,14,12,7,3,22
Men,2016,D2,11/20/2015,4:30 p.m.,Hawaii Hilo,28,65,7,19,24,31,87,8,26,34,14,12,7,3,22,Central Wash.,33,67,9,25,25,33,100,12,33,45,18,11,3,6,25
Women,2016,D3,02/22/2016,7:30 p.m.,Martin Luther,27,67,2,19,11,12,67,14,35,49,9,15,12,5,18,Minn.-Morris,24,65,8,25,10,14,66,9,29,38,13,16,5,8,15
Women,2016,D3,02/22/2016,7:30 p.m.,Minn.-Morris,24,65,8,25,10,14,66,9,29,38,13,16,5,8,15,Martin Luther,27,67,2,19,11,12,67,14,35,49,9,15,12,5,18
Men,2016,D1,02/13/2016,2:00 PM,Purdue,21,53,6,12,8,14,56,7,28,35,8,9,2,3,18,Michigan,20,55,5,20,16,22,61,11,28,39,7,6,5,1,15
Men,2016,D1,02/13/2016,2:00 PM,Michigan,20,55,5,20,16,22,61,11,28,39,7,6,5,1,15,Purdue,21,53,6,12,8,14,56,7,28,35,8,9,2,3,18
Men,2016,D1,11/26/2015,9:30 p..m.,Charlotte,15,58,4,18,13,17,47,8,19,27,7,10,4,2,16,Michigan,39,63,12,23,12,14,102,7,37,44,21,8,4,5,16
Men,2016,D1,11/26/2015,9:30 p..m.,Michigan,39,63,12,23,12,14,102,7,37,44,21,8,4,5,16,Charlotte,15,58,4,18,13,17,47,8,19,27,7,10,4,2,16
Women,2016,D1,03/08/2016,2:30 pm,New Mexico,25,57,3,17,12,14,65,7,32,39,13,13,5,1,19,San Jose St.,17,57,6,22,11,18,51,13,24,37,6,14,4,1,16
Women,2016,D1,03/08/2016,2:30 pm,San Jose St.,17,57,6,22,11,18,51,13,24,37,6,14,4,1,16,New Mexico,25,57,3,17,12,14,65,7,32,39,13,13,5,1,19
Women,2017,D2,01/21/2017,2:05 PM,Newberry,26,55,15,29,6,7,73,5,25,30,19,16,0,4,22,Carson-Newman,31,72,5,15,16,23,83,20,25,45,19,7,5,3,15
Women,2017,D2,01/21/2017,2:05 PM,Carson-Newman,31,72,5,15,16,23,83,20,25,45,19,7,5,3,15,Newberry,26,55,15,29,6,7,73,5,25,30,19,16,0,4,22
Women,2017,D2,12/31/2016,3:38 p.m.,Northeastern St.,21,58,10,24,19,21,71,9,27,36,10,8,10,3,14,Okla. Baptist,19,57,7,22,14,16,59,10,29,39,8,14,4,1,18
Women,2017,D2,12/31/2016,3:38 p.m.,Okla. Baptist,19,57,7,22,14,16,59,10,29,39,8,14,4,1,18,Northeastern St.,21,58,10,24,19,21,71,9,27,36,10,8,10,3,14
Men,2017,D2,01/19/2017,7:30 P.M.,Okla. Baptist,23,60,10,23,3,9,59,6,21,27,17,14,2,4,10,Northwestern Okla.,35,62,11,19,15,18,96,9,34,43,18,6,10,2,14
Men,2017,D2,01/19/2017,7:30 P.M.,Northwestern Okla.,35,62,11,19,15,18,96,9,34,43,18,6,10,2,14,Okla. Baptist,23,60,10,23,3,9,59,6,21,27,17,14,2,4,10
Men,2017,D3,01/28/2017,3 p.m.,Olivet,15,48,8,20,20,24,58,9,28,37,12,12,3,3,16,Adrian,21,59,5,16,6,15,53,15,26,41,13,12,3,7,21
Men,2017,D3,01/28/2017,3 p.m.,Adrian,21,59,5,16,6,15,53,15,26,41,13,12,3,7,21,Olivet,15,48,8,20,20,24,58,9,28,37,12,12,3,3,16
Men,2016,D2,01/09/2016,1:30 pm,Merrimack,30,77,7,27,15,20,82,13,24,37,19,13,10,1,25,Pace,29,61,5,22,20,29,83,8,32,40,12,17,6,6,23
Men,2016,D2,01/09/2016,1:30 pm,Pace,29,61,5,22,20,29,83,8,32,40,12,17,6,6,23,Merrimack,30,77,7,27,15,20,82,13,24,37,19,13,10,1,25
Men,2016,D2,11/22/2015,3:00 PM,Lock Haven,24,55,6,10,20,26,74,8,28,36,11,10,8,3,20,Slippery Rock,25,59,8,18,12,23,70,13,26,39,13,12,1,4,22
Men,2016,D2,11/22/2015,3:00 PM,Slippery Rock,25,59,8,18,12,23,70,13,26,39,13,12,1,4,22,Lock Haven,24,55,6,10,20,26,74,8,28,36,11,10,8,3,20
Men,2017,D1,11/26/2016,3:20 pm,South Ala.,25,56,4,18,8,10,62,12,24,36,10,23,6,2,22,Eastern Ill.,25,57,9,20,13,20,72,13,20,33,17,18,11,3,16
Men,2017,D1,11/26/2016,3:20 pm,Eastern Ill.,25,57,9,20,13,20,72,13,20,33,17,18,11,3,16,South Ala.,25,56,4,18,8,10,62,12,24,36,10,23,6,2,22
Women,2017,D3,12/11/2016,4:05 PM,Stevenson,15,45,3,7,11,19,44,11,23,34,6,22,8,2,18,Elizabethtown,25,53,4,9,11,15,65,7,20,27,20,15,12,1,20
Women,2017,D3,12/11/2016,4:05 PM,Elizabethtown,25,53,4,9,11,15,65,7,20,27,20,15,12,1,20,Stevenson,15,45,3,7,11,19,44,11,23,34,6,22,8,2,18
Women,2016,D2,12/05/2015,5:30 p.m.,St. Mary's (TX),27,60,6,26,9,11,69,10,26,36,14,15,10,4,22,Tarleton St.,18,56,1,12,16,21,53,14,23,37,6,17,6,1,15
Women,2016,D2,12/05/2015,5:30 p.m.,Tarleton St.,18,56,1,12,16,21,53,14,23,37,6,17,6,1,15,St. Mary's (TX),27,60,6,26,9,11,69,10,26,36,14,15,10,4,22
Women,2016,D2,11/13/2015,4PM,Tex. Permian Basin,20,59,9,27,10,15,59,6,21,27,14,9,4,1,19,N.M. Highlands,24,58,5,15,11,19,64,10,30,40,13,12,3,1,15
Women,2016,D2,11/13/2015,4PM,N.M. Highlands,24,58,5,15,11,19,64,10,30,40,13,12,3,1,15,Tex. Permian Basin,20,59,9,27,10,15,59,6,21,27,14,9,4,1,19
Women,2016,D2,12/03/2015,5:30 pm,Wheeling Jesuit,21,56,3,13,8,13,53,12,32,44,8,18,7,4,12,Fairmont St.,17,65,5,19,10,12,49,17,24,41,11,13,10,3,16
Women,2016,D2,12/03/2015,5:30 pm,Fairmont St.,17,65,5,19,10,12,49,17,24,41,11,13,10,3,16,Wheeling Jesuit,21,56,3,13,8,13,53,12,32,44,8,18,7,4,12
Women,2017,D2,02/08/2017,6:00 PM,Winston-Salem,22,68,4,13,12,17,60,23,31,54,9,18,5,4,19,Shaw,21,57,9,27,15,19,66,8,26,34,12,12,8,2,16
Women,2017,D2,02/08/2017,6:00 PM,Shaw,21,57,9,27,15,19,66,8,26,34,12,12,8,2,16,Winston-Salem,22,68,4,13,12,17,60,23,31,54,9,18,5,4,19
Women,2016,D3,02/13/2016,1:00 p.m.,TCNJ,24,60,5,19,4,10,57,10,21,31,17,11,10,2,21,Wm. Paterson,21,49,4,10,15,26,61,14,28,42,10,20,7,2,13
Women,2016,D3,02/13/2016,1:00 p.m.,Wm. Paterson,21,49,4,10,15,26,61,14,28,42,10,20,7,2,13,TCNJ,24,60,5,19,4,10,57,10,21,31,17,11,10,2,21
Men,2016,D3,01/13/2016,9:18 p.m.,Hiram,25,66,3,24,16,24,69,17,18,35,8,24,11,4,25,Wooster,35,62,5,15,25,30,100,12,30,42,22,22,13,7,23
Men,2016,D3,01/13/2016,9:18 p.m.,Wooster,35,62,5,15,25,30,100,12,30,42,22,22,13,7,23,Hiram,25,66,3,24,16,24,69,17,18,35,8,24,11,4,25
Men,2016,D1,03/10/2016,7:00 p.m.,Marquette,24,63,3,18,21,24,72,11,20,31,9,8,6,2,16,Xavier,35,66,11,26,9,16,90,13,30,43,20,9,3,3,20
Men,2016,D1,03/10/2016,7:00 p.m.,Xavier,35,66,11,26,9,16,90,13,30,43,20,9,3,3,20,Marquette,24,63,3,18,21,24,72,11,20,31,9,8,6,2,16
