Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,12/10/2016,6 p.m.,Newberry,17,56,4,14,17,26,55,12,29,41,6,14,5,3,16,Anderson (SC),25,65,10,19,10,13,70,13,32,45,14,15,3,2,20
Women,2017,D2,12/10/2016,6 p.m.,Anderson (SC),25,65,10,19,10,13,70,13,32,45,14,15,3,2,20,Newberry,17,56,4,14,17,26,55,12,29,41,6,14,5,3,16
Women,2017,D2,12/17/2016,1:30 pm,Northwest Mo. St.,18,54,7,28,15,17,58,10,23,33,8,9,1,2,25,Northeastern St.,24,48,4,16,20,26,72,4,27,31,14,5,5,3,19
Women,2017,D2,12/17/2016,1:30 pm,Northeastern St.,24,48,4,16,20,26,72,4,27,31,14,5,5,3,19,Northwest Mo. St.,18,54,7,28,15,17,58,10,23,33,8,9,1,2,25
Women,2016,D1,03/08/2016,12noon,South Carolina St.,21,59,5,11,14,19,61,15,20,35,11,12,7,2,8,Savannah St.,21,54,7,19,4,6,53,14,25,39,9,24,5,2,17
Women,2016,D1,03/08/2016,12noon,Savannah St.,21,54,7,19,4,6,53,14,25,39,9,24,5,2,17,South Carolina St.,21,59,5,11,14,19,61,15,20,35,11,12,7,2,8
Men,2016,D2,11/14/2015,1:30pm,Central Wash.,38,69,5,19,13,29,94,9,29,38,15,8,9,5,16,Simon Fraser,29,70,11,28,13,18,82,14,31,45,7,18,3,1,23
Men,2016,D2,11/14/2015,1:30pm,Simon Fraser,29,70,11,28,13,18,82,14,31,45,7,18,3,1,23,Central Wash.,38,69,5,19,13,29,94,9,29,38,15,8,9,5,16
Men,2017,D1,03/08/2017,11:30 AM CT,South Ala.,24,59,7,31,12,22,67,16,30,46,12,15,6,4,17,Coastal Caro.,29,61,11,16,11,17,80,8,29,37,25,12,8,4,18
Men,2017,D1,03/08/2017,11:30 AM CT,Coastal Caro.,29,61,11,16,11,17,80,8,29,37,25,12,8,4,18,South Ala.,24,59,7,31,12,22,67,16,30,46,12,15,6,4,17
Men,2017,D3,11/19/2016,3:00 PM,Ursinus,21,47,9,16,16,19,67,4,35,39,16,20,7,3,13,Messiah,21,65,11,32,7,15,60,12,22,34,11,14,11,1,17
Men,2017,D3,11/19/2016,3:00 PM,Messiah,21,65,11,32,7,15,60,12,22,34,11,14,11,1,17,Ursinus,21,47,9,16,16,19,67,4,35,39,16,20,7,3,13
Women,2017,D2,01/07/2017,5:00 PM,Western Wash.,19,46,4,7,18,24,60,8,31,39,13,20,10,4,19,Central Wash.,18,58,4,14,13,19,53,13,22,35,11,17,9,3,19
Women,2017,D2,01/07/2017,5:00 PM,Central Wash.,18,58,4,14,13,19,53,13,22,35,11,17,9,3,19,Western Wash.,19,46,4,7,18,24,60,8,31,39,13,20,10,4,19
Men,2016,D2,12/12/2015,3 p.m.,Wheeling Jesuit,32,60,11,21,14,20,89,12,23,35,18,10,9,4,21,Gannon,19,50,8,18,14,17,60,9,19,28,13,17,3,0,20
Men,2016,D2,12/12/2015,3 p.m.,Gannon,19,50,8,18,14,17,60,9,19,28,13,17,3,0,20,Wheeling Jesuit,32,60,11,21,14,20,89,12,23,35,18,10,9,4,21
Women,2017,D1,01/16/2017,7:02 p.m.,Wisconsin,19,61,3,19,5,8,46,16,28,44,13,23,4,2,18,Penn St.,28,69,7,24,13,18,76,13,24,37,13,6,10,8,15
Women,2017,D1,01/16/2017,7:02 p.m.,Penn St.,28,69,7,24,13,18,76,13,24,37,13,6,10,8,15,Wisconsin,19,61,3,19,5,8,46,16,28,44,13,23,4,2,18
Women,2017,D3,02/18/2017,3:46 p.m.,Wittenberg,13,58,3,18,16,24,45,17,24,41,4,23,22,3,24,Wooster,17,48,5,16,19,26,58,12,29,41,9,31,4,4,24
Women,2017,D3,02/18/2017,3:46 p.m.,Wooster,17,48,5,16,19,26,58,12,29,41,9,31,4,4,24,Wittenberg,13,58,3,18,16,24,45,17,24,41,4,23,22,3,24
Men,2017,D3,01/11/2017,6:05 pm,Wooster,36,65,10,29,9,12,91,10,28,38,22,17,9,4,15,Allegheny,23,57,6,23,15,18,67,8,20,28,8,19,8,3,15
Men,2017,D3,01/11/2017,6:05 pm,Allegheny,23,57,6,23,15,18,67,8,20,28,8,19,8,3,15,Wooster,36,65,10,29,9,12,91,10,28,38,22,17,9,4,15
Men,2017,D1,12/20/2016,6:30 p.m.,Eastern Wash.,20,51,7,23,9,18,56,9,21,30,12,15,4,6,22,Xavier,28,56,11,25,18,24,85,10,26,36,20,8,11,3,16
Men,2017,D1,12/20/2016,6:30 p.m.,Xavier,28,56,11,25,18,24,85,10,26,36,20,8,11,3,16,Eastern Wash.,20,51,7,23,9,18,56,9,21,30,12,15,4,6,22
Women,2017,D3,02/14/2017,8:00 pm,Mt. St. Vincent,33,70,10,23,10,13,86,13,26,39,20,15,21,0,14,Yeshiva,19,51,8,26,11,14,57,6,25,31,12,28,10,2,16
Women,2017,D3,02/14/2017,8:00 pm,Yeshiva,19,51,8,26,11,14,57,6,25,31,12,28,10,2,16,Mt. St. Vincent,33,70,10,23,10,13,86,13,26,39,20,15,21,0,14
