Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D1,03/01/2016,8:05 p.m.,Indiana,30,59,11,22,10,20,81,11,28,39,13,13,5,2,25,Iowa,26,67,8,19,18,27,78,18,24,42,16,9,6,2,17
Men,2016,D1,03/01/2016,8:05 p.m.,Iowa,26,67,8,19,18,27,78,18,24,42,16,9,6,2,17,Indiana,30,59,11,22,10,20,81,11,28,39,13,13,5,2,25
Men,2016,D3,02/03/2016,7:00 pm,Susquehanna,27,54,6,21,14,17,74,8,20,28,11,11,8,4,16,Juniata,26,54,12,21,7,10,71,9,21,30,15,15,4,3,16
Men,2016,D3,02/03/2016,7:00 pm,Juniata,26,54,12,21,7,10,71,9,21,30,15,15,4,3,16,Susquehanna,27,54,6,21,14,17,74,8,20,28,11,11,8,4,16
Men,2016,D1,02/24/2016,8:52 p.m.,Northwestern,25,54,8,26,5,9,63,6,18,24,17,9,2,0,20,Michigan,24,49,4,15,20,25,72,8,25,33,8,9,2,0,11
Men,2016,D1,02/24/2016,8:52 p.m.,Michigan,24,49,4,15,20,25,72,8,25,33,8,9,2,0,11,Northwestern,25,54,8,26,5,9,63,6,18,24,17,9,2,0,20
Men,2016,D2,01/22/2016,8 p.m.,MSU Moorhead,36,58,14,20,20,24,106,10,25,35,21,9,4,4,14,Minn.-Crookston,30,62,11,24,8,10,79,7,14,21,14,7,7,1,15
Men,2016,D2,01/22/2016,8 p.m.,Minn.-Crookston,30,62,11,24,8,10,79,7,14,21,14,7,7,1,15,MSU Moorhead,36,58,14,20,20,24,106,10,25,35,21,9,4,4,14
Women,2016,D1,03/20/2016,1:35 p.m.,Mississippi St.,23,60,7,21,21,28,74,16,21,37,12,16,10,4,25,Michigan St.,21,47,6,11,24,31,72,9,24,33,11,21,8,2,26
Women,2016,D1,03/20/2016,1:35 p.m.,Michigan St.,21,47,6,11,24,31,72,9,24,33,11,21,8,2,26,Mississippi St.,23,60,7,21,21,28,74,16,21,37,12,16,10,4,25
Men,2016,D2,11/21/2015,3:45 pm,Le Moyne,22,57,7,23,9,14,60,6,23,29,8,8,6,4,23,Pace,20,54,7,17,18,27,65,14,31,45,13,14,4,4,17
Men,2016,D2,11/21/2015,3:45 pm,Pace,20,54,7,17,18,27,65,14,31,45,13,14,4,4,17,Le Moyne,22,57,7,23,9,14,60,6,23,29,8,8,6,4,23
Women,2017,D3,02/16/2017,6:00 p.m.,Gallaudet,20,72,1,6,3,5,44,16,20,36,11,19,11,5,8,Randolph-Macon,37,71,2,7,6,7,82,14,37,51,27,19,15,9,8
Women,2017,D3,02/16/2017,6:00 p.m.,Randolph-Macon,37,71,2,7,6,7,82,14,37,51,27,19,15,9,8,Gallaudet,20,72,1,6,3,5,44,16,20,36,11,19,11,5,8
Men,2016,D2,12/31/2015,4:00 PM,Alas. Anchorage,23,57,4,19,11,16,61,10,22,32,7,6,4,2,23,Seattle Pacific,18,54,5,26,18,21,59,16,28,44,10,10,3,3,19
Men,2016,D2,12/31/2015,4:00 PM,Seattle Pacific,18,54,5,26,18,21,59,16,28,44,10,10,3,3,19,Alas. Anchorage,23,57,4,19,11,16,61,10,22,32,7,6,4,2,23
Women,2016,D2,02/27/2016,2 pm,Simon Fraser,24,59,7,29,12,19,67,13,33,46,19,22,3,9,17,Alas. Anchorage,25,73,4,23,12,20,66,17,23,40,22,11,11,3,18
Women,2016,D2,02/27/2016,2 pm,Alas. Anchorage,25,73,4,23,12,20,66,17,23,40,22,11,11,3,18,Simon Fraser,24,59,7,29,12,19,67,13,33,46,19,22,3,9,17
Women,2016,D2,01/02/2016,3 p.m.,Sioux Falls,24,66,6,19,13,17,67,12,34,46,15,10,2,3,19,Augustana (SD),20,67,4,25,15,19,59,14,30,44,12,9,3,9,17
Women,2016,D2,01/02/2016,3 p.m.,Augustana (SD),20,67,4,25,15,19,59,14,30,44,12,9,3,9,17,Sioux Falls,24,66,6,19,13,17,67,12,34,46,15,10,2,3,19
Men,2017,D2,12/02/2016,8 p.m.,Sioux Falls,29,56,14,27,18,19,90,6,25,31,18,9,2,1,15,Winona St.,32,62,7,19,10,15,81,8,21,29,14,6,4,1,16
Men,2017,D2,12/02/2016,8 p.m.,Winona St.,32,62,7,19,10,15,81,8,21,29,14,6,4,1,16,Sioux Falls,29,56,14,27,18,19,90,6,25,31,18,9,2,1,15
Women,2016,D2,01/16/2016,5 p.m.,California (PA),22,69,2,13,18,25,64,22,31,53,13,14,14,2,14,Slippery Rock,17,58,5,16,13,18,52,14,30,44,8,21,4,3,25
Women,2016,D2,01/16/2016,5 p.m.,Slippery Rock,17,58,5,16,13,18,52,14,30,44,8,21,4,3,25,California (PA),22,69,2,13,18,25,64,22,31,53,13,14,14,2,14
Women,2017,D3,12/13/2016,7:30 p.m,Martin Luther,14,51,2,18,25,34,55,13,17,30,9,23,18,2,21,St. Olaf,23,60,5,23,18,25,69,20,31,51,11,28,14,1,25
Women,2017,D3,12/13/2016,7:30 p.m,St. Olaf,23,60,5,23,18,25,69,20,31,51,11,28,14,1,25,Martin Luther,14,51,2,18,25,34,55,13,17,30,9,23,18,2,21
Women,2017,D3,11/30/2016,6:00 pm,Albright,23,54,3,9,12,13,61,9,26,35,15,18,10,1,11,Stevenson,22,64,4,17,7,9,55,15,22,37,10,19,10,3,12
Women,2017,D3,11/30/2016,6:00 pm,Stevenson,22,64,4,17,7,9,55,15,22,37,10,19,10,3,12,Albright,23,54,3,9,12,13,61,9,26,35,15,18,10,1,11
Men,2017,D1,01/23/2017,8:07 P.M.,Oklahoma,27,62,5,16,24,33,83,8,25,33,3,12,6,3,24,Texas,28,65,10,23,18,30,84,14,29,43,13,15,7,3,25
Men,2017,D1,01/23/2017,8:07 P.M.,Texas,28,65,10,23,18,30,84,14,29,43,13,15,7,3,25,Oklahoma,27,62,5,16,24,33,83,8,25,33,3,12,6,3,24
Men,2017,D1,12/03/2016,1:05 p.m.,Rice,27,58,15,31,15,19,84,11,21,32,14,13,7,1,18,Texas Tech,29,53,7,16,20,23,85,5,19,24,18,10,6,4,17
Men,2017,D1,12/03/2016,1:05 p.m.,Texas Tech,29,53,7,16,20,23,85,5,19,24,18,10,6,4,17,Rice,27,58,15,31,15,19,84,11,21,32,14,13,7,1,18
Women,2017,D2,01/14/2017,7:00 pm,Seattle Pacific,20,64,2,16,11,14,53,14,28,42,12,15,7,3,24,Western Wash.,24,57,2,10,21,28,71,10,30,40,16,11,9,3,14
Women,2017,D2,01/14/2017,7:00 pm,Seattle Pacific,20,64,2,16,11,14,53,14,28,42,12,15,7,3,24,Western Wash.,27,51,7,20,23,30,84,7,27,34,12,11,6,4,11
Women,2017,D2,01/14/2017,7:00 pm,Seattle Pacific,20,64,2,16,11,14,53,14,28,42,12,15,7,3,24,Western Ore.,29,70,8,25,10,15,76,15,21,36,15,8,6,1,24
Women,2017,D2,01/14/2017,7:00 pm,Western Wash.,24,57,2,10,21,28,71,10,30,40,16,11,9,3,14,Seattle Pacific,20,64,2,16,11,14,53,14,28,42,12,15,7,3,24
Women,2017,D2,01/14/2017,7:00 pm,Western Wash.,24,57,2,10,21,28,71,10,30,40,16,11,9,3,14,Western Ore.,29,70,8,25,10,15,76,15,21,36,15,8,6,1,24
Men,2017,D2,01/14/2017,7:00 pm,Western Wash.,27,51,7,20,23,30,84,7,27,34,12,11,6,4,11,Seattle Pacific,20,64,2,16,11,14,53,14,28,42,12,15,7,3,24
Men,2017,D2,01/14/2017,7:00 pm,Western Wash.,27,51,7,20,23,30,84,7,27,34,12,11,6,4,11,Western Ore.,29,70,8,25,10,15,76,15,21,36,15,8,6,1,24
Men,2017,D2,01/14/2017,7:00 pm,Western Ore.,29,70,8,25,10,15,76,15,21,36,15,8,6,1,24,Seattle Pacific,20,64,2,16,11,14,53,14,28,42,12,15,7,3,24
Men,2017,D2,01/14/2017,7:00 pm,Western Ore.,29,70,8,25,10,15,76,15,21,36,15,8,6,1,24,Western Wash.,24,57,2,10,21,28,71,10,30,40,16,11,9,3,14
Men,2017,D2,01/14/2017,7:00 pm,Western Ore.,29,70,8,25,10,15,76,15,21,36,15,8,6,1,24,Western Wash.,27,51,7,20,23,30,84,7,27,34,12,11,6,4,11
Men,2016,D3,01/03/2016,5:38 p.m.,Denison,23,62,5,22,16,20,67,14,21,35,12,16,6,2,26,Wooster,26,54,8,20,23,30,83,9,26,35,14,10,8,7,18
Men,2016,D3,01/03/2016,5:38 p.m.,Wooster,26,54,8,20,23,30,83,9,26,35,14,10,8,7,18,Denison,23,62,5,22,16,20,67,14,21,35,12,16,6,2,26
Women,2017,D1,11/18/2016,12 p.m.,Southeast Mo. St.,21,69,3,12,3,7,48,19,29,48,11,16,8,5,24,Xavier,18,52,3,12,15,29,54,11,32,43,9,16,6,6,12
Women,2017,D1,11/18/2016,12 p.m.,Xavier,18,52,3,12,15,29,54,11,32,43,9,16,6,6,12,Southeast Mo. St.,21,69,3,12,3,7,48,19,29,48,11,16,8,5,24
