Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,12/15/2016,7:05 p.m.,UTEP,20,54,4,17,15,25,59,14,25,39,18,19,7,6,18,New Mexico St.,24,63,5,13,14,19,67,16,24,40,12,18,11,4,25
Men,2016,D1,12/29/2015,5:00 pm,Liberty,22,58,4,20,8,10,56,12,17,29,13,12,5,0,23,Notre Dame,25,48,9,20,14,24,73,11,24,35,14,13,7,4,13
Men,2016,D1,12/29/2015,5:00 pm,Notre Dame,25,48,9,20,14,24,73,11,24,35,14,13,7,4,13,Liberty,22,58,4,20,8,10,56,12,17,29,13,12,5,0,23
Men,2016,D2,11/27/2015,7:30 p.m.,Ohio Valley,27,60,6,17,5,8,65,6,23,29,15,16,7,3,20,Southern Ind.,31,63,7,18,16,19,85,11,27,38,15,12,9,1,13
Men,2016,D2,11/27/2015,7:30 p.m.,Southern Ind.,31,63,7,18,16,19,85,11,27,38,15,12,9,1,13,Ohio Valley,27,60,6,17,5,8,65,6,23,29,15,16,7,3,20
Men,2017,D2,12/06/2016,7:30 pm,Okla. Christian,15,44,2,10,28,36,60,7,24,31,2,23,9,2,23,Southern Nazarene,30,68,7,21,14,22,81,16,25,41,14,14,14,4,25
Men,2017,D2,12/06/2016,7:30 pm,Southern Nazarene,30,68,7,21,14,22,81,16,25,41,14,14,14,4,25,Okla. Christian,15,44,2,10,28,36,60,7,24,31,2,23,9,2,23
Men,2017,D3,02/01/2017,7:30 P.M.,Hope,26,60,17,31,24,31,93,11,22,33,21,11,8,4,18,Olivet,33,69,11,28,11,14,88,14,24,38,20,16,5,6,24
Men,2017,D3,02/01/2017,7:30 P.M.,Olivet,33,69,11,28,11,14,88,14,24,38,20,16,5,6,24,Hope,26,60,17,31,24,31,93,11,22,33,21,11,8,4,18
Men,2017,D3,11/27/2016,3pm,Denison,23,47,2,15,18,23,66,7,33,40,11,13,2,4,16,Otterbein,21,63,5,22,12,15,59,9,20,29,9,2,9,1,18
Men,2017,D3,11/27/2016,3pm,Otterbein,21,63,5,22,12,15,59,9,20,29,9,2,9,1,18,Denison,23,47,2,15,18,23,66,7,33,40,11,13,2,4,16
Men,2017,D3,11/29/2016,6:00 PM,Ohio Wesleyan,21,55,10,35,14,15,66,9,19,28,7,11,6,3,19,Otterbein,24,54,6,22,18,23,72,14,26,40,12,12,5,2,13
Men,2017,D3,11/29/2016,6:00 PM,Otterbein,24,54,6,22,18,23,72,14,26,40,12,12,5,2,13,Ohio Wesleyan,21,55,10,35,14,15,66,9,19,28,7,11,6,3,19
Women,2016,D2,02/11/2016,7:00pm,Saint Martin's,26,57,8,18,14,23,74,9,21,30,16,10,5,6,21,Simon Fraser,30,65,8,22,16,20,84,14,26,40,28,10,5,4,19
Women,2016,D2,02/11/2016,7:00pm,Simon Fraser,30,65,8,22,16,20,84,14,26,40,28,10,5,4,19,Saint Martin's,26,57,8,18,14,23,74,9,21,30,16,10,5,6,21
Men,2016,D2,11/17/2015,7:00pm,Douglas (CAN),19,55,8,30,12,14,58,6,28,34,9,20,3,6,15,Simon Fraser,32,78,5,24,9,16,78,21,31,52,19,12,11,7,17
Men,2016,D2,11/17/2015,7:00pm,Simon Fraser,32,78,5,24,9,16,78,21,31,52,19,12,11,7,17,Douglas (CAN),19,55,8,30,12,14,58,6,28,34,9,20,3,6,15
Women,2016,D2,01/29/2016,6:00 pm,Sioux Falls,26,56,12,26,18,23,82,7,33,40,13,8,2,2,16,Minn. Duluth,21,62,3,13,8,13,53,11,25,36,8,10,4,2,18
Women,2016,D2,01/29/2016,6:00 pm,Minn. Duluth,21,62,3,13,8,13,53,11,25,36,8,10,4,2,18,Sioux Falls,26,56,12,26,18,23,82,7,33,40,13,8,2,2,16
Men,2017,D3,12/10/2016,3 p.m.,Hardin-Simmons,37,73,16,31,11,18,101,9,25,34,14,18,7,2,18,Texas-Tyler,41,83,9,21,15,21,106,16,25,41,17,16,10,4,20
Men,2017,D3,12/10/2016,3 p.m.,Texas-Tyler,41,83,9,21,15,21,106,16,25,41,17,16,10,4,20,Hardin-Simmons,37,73,16,31,11,18,101,9,25,34,14,18,7,2,18
Men,2016,D3,11/14/2015,5:00 PM,Webster,21,59,5,19,11,20,58,17,24,41,5,20,10,3,18,Central (IA),29,59,16,37,14,21,88,13,26,39,21,14,11,7,16
Men,2016,D3,11/14/2015,5:00 PM,Central (IA),29,59,16,37,14,21,88,13,26,39,21,14,11,7,16,Webster,21,59,5,19,11,20,58,17,24,41,5,20,10,3,18
Men,2016,D1,03/18/2016,7:10 p.m.,SFA,17,55,7,23,29,39,70,11,22,33,12,7,16,3,25,West Virginia,16,52,3,16,21,27,56,17,31,48,8,22,5,7,27
Men,2016,D1,03/18/2016,7:10 p.m.,West Virginia,16,52,3,16,21,27,56,17,31,48,8,22,5,7,27,SFA,17,55,7,23,29,39,70,11,22,33,12,7,16,3,25
Men,2016,D2,02/17/2016,8:00 pm,Wingate,17,47,4,18,20,26,58,11,34,45,7,21,4,3,25,Coker,16,57,5,25,18,27,55,10,22,32,7,12,6,2,23
Men,2016,D2,02/17/2016,8:00 pm,Coker,16,57,5,25,18,27,55,10,22,32,7,12,6,2,23,Wingate,17,47,4,18,20,26,58,11,34,45,7,21,4,3,25
Men,2016,D2,12/02/2015,7 p.m.,Young Harris,30,65,6,13,17,22,83,12,27,39,11,17,11,3,18,Anderson (SC),30,63,5,26,10,19,75,12,25,37,13,16,5,4,22
Men,2016,D2,12/02/2015,7 p.m.,Anderson (SC),30,63,5,26,10,19,75,12,25,37,13,16,5,4,22,Young Harris,30,65,6,13,17,22,83,12,27,39,11,17,11,3,18
