Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,11/11/2016,8 p.m.,Georgia Tech,28,50,3,11,11,16,70,8,26,34,17,15,5,9,15,Tennessee Tech,21,63,5,26,8,16,55,21,16,37,12,14,5,3,18
Men,2016,D3,02/06/2016,6:00pm,Luther,28,62,12,31,16,18,84,6,35,41,15,10,4,0,17,Buena Vista,29,63,5,23,7,18,70,6,30,36,17,11,7,0,16
Men,2016,D3,02/06/2016,6:00pm,Buena Vista,29,63,5,23,7,18,70,6,30,36,17,11,7,0,16,Luther,28,62,12,31,16,18,84,6,35,41,15,10,4,0,17
Men,2017,D1,11/11/2016,6:37 PM,Vanderbilt,23,58,8,24,17,26,71,11,26,37,13,19,4,5,10,Marquette,39,74,13,31,4,5,95,10,29,39,22,12,13,4,23
Men,2017,D1,11/11/2016,6:37 PM,Marquette,39,74,13,31,4,5,95,10,29,39,22,12,13,4,23,Vanderbilt,23,58,8,24,17,26,71,11,26,37,13,19,4,5,10
Men,2016,D1,02/03/2016,7:10 P.M.,Notre Dame,31,67,4,16,4,8,70,17,18,35,14,10,5,5,16,Miami (FL),31,55,6,16,11,14,79,8,22,30,12,8,6,3,13
Men,2016,D1,02/03/2016,7:10 P.M.,Miami (FL),31,55,6,16,11,14,79,8,22,30,12,8,6,3,13,Notre Dame,31,67,4,16,4,8,70,17,18,35,14,10,5,5,16
Men,2016,D2,02/03/2016,7:30 pm,Adelphi,25,63,11,35,13,14,74,7,22,29,11,14,6,3,21,Pace,29,53,6,13,18,29,82,4,30,34,10,12,10,2,15
Men,2016,D2,02/03/2016,7:30 pm,Pace,29,53,6,13,18,29,82,4,30,34,10,12,10,2,15,Adelphi,25,63,11,35,13,14,74,7,22,29,11,14,6,3,21
Women,2016,D1,02/27/2016,4 p.m.,South Carolina St.,12,56,3,15,12,24,39,12,23,35,4,14,9,8,16,Savannah St.,24,54,6,14,8,17,62,12,39,51,14,18,8,5,18
Women,2016,D1,02/27/2016,4 p.m.,Savannah St.,24,54,6,14,8,17,62,12,39,51,14,18,8,5,18,South Carolina St.,12,56,3,15,12,24,39,12,23,35,4,14,9,8,16
Women,2017,D2,12/04/2016,1 p.m.,Cheyney,17,64,5,22,6,7,45,14,27,41,9,23,15,4,19,Slippery Rock,16,51,5,17,18,23,55,11,33,44,13,26,14,5,10
Women,2017,D2,12/04/2016,1 p.m.,Slippery Rock,16,51,5,17,18,23,55,11,33,44,13,26,14,5,10,Cheyney,17,64,5,22,6,7,45,14,27,41,9,23,15,4,19
Women,2017,D3,12/10/2016,1:00pm,St. Olaf,18,51,6,22,13,19,55,14,28,42,7,16,10,1,16,Concordia-M'head,15,49,4,21,7,13,41,11,25,36,7,18,10,1,21
Women,2017,D3,12/10/2016,1:00pm,Concordia-M'head,15,49,4,21,7,13,41,11,25,36,7,18,10,1,21,St. Olaf,18,51,6,22,13,19,55,14,28,42,7,16,10,1,16
Men,2016,D1,03/10/2016,11:30 a.m.,Baylor,25,57,5,17,20,23,75,15,31,46,9,15,5,4,16,Texas,23,60,5,16,10,19,61,10,17,27,16,9,5,4,19
Men,2016,D1,03/10/2016,11:30 a.m.,Texas,23,60,5,16,10,19,61,10,17,27,16,9,5,4,19,Baylor,25,57,5,17,20,23,75,15,31,46,9,15,5,4,16
Men,2016,D3,01/09/2016,3:00 p.m.,Wentworth,18,59,6,29,5,11,47,5,27,32,9,10,8,2,20,Roger Williams,20,47,5,17,8,18,53,5,38,43,12,18,4,2,13
Men,2016,D3,01/09/2016,3:00 p.m.,Roger Williams,20,47,5,17,8,18,53,5,38,43,12,18,4,2,13,Wentworth,18,59,6,29,5,11,47,5,27,32,9,10,8,2,20
Women,2016,D3,02/20/2016,2:00PM,Oberlin,23,51,1,8,10,19,57,13,28,41,13,22,10,5,13,Wittenberg,19,54,3,12,7,11,48,9,18,27,8,18,10,0,20
Women,2016,D3,02/20/2016,2:00PM,Wittenberg,19,54,3,12,7,11,48,9,18,27,8,18,10,0,20,Oberlin,23,51,1,8,10,19,57,13,28,41,13,22,10,5,13
Women,2016,D3,11/14/2015,2:05 p.m.,Wm. Paterson,23,50,8,18,15,22,69,13,21,34,15,29,7,0,29,Gwynedd Mercy,23,55,2,14,25,36,73,12,15,27,14,18,14,3,22
Women,2016,D3,11/14/2015,2:05 p.m.,Gwynedd Mercy,23,55,2,14,25,36,73,12,15,27,14,18,14,3,22,Wm. Paterson,23,50,8,18,15,22,69,13,21,34,15,29,7,0,29
Women,2016,D3,01/06/2016,6:00 p.m.,Wm. Paterson,28,61,1,8,19,24,76,13,40,53,15,25,15,4,22,Kean,16,71,1,16,17,21,50,19,21,40,7,23,11,2,21
Women,2016,D3,01/06/2016,6:00 p.m.,Kean,16,71,1,16,17,21,50,19,21,40,7,23,11,2,21,Wm. Paterson,28,61,1,8,19,24,76,13,40,53,15,25,15,4,22
Men,2016,D1,01/02/2016,1 p.m.,Butler,24,62,7,15,14,20,69,15,16,31,14,12,8,3,21,Xavier,31,55,10,21,16,22,88,10,26,36,18,15,6,10,21
Men,2016,D1,01/02/2016,1 p.m.,Xavier,31,55,10,21,16,22,88,10,26,36,18,15,6,10,21,Butler,24,62,7,15,14,20,69,15,16,31,14,12,8,3,21
Men,2017,D3,02/16/2017,8:00 pm,Mt. St. Vincent,20,54,1,12,11,18,52,8,30,38,11,15,8,3,19,Yeshiva,24,54,13,23,10,20,71,7,30,37,20,11,8,2,14
Men,2017,D3,02/16/2017,8:00 pm,Yeshiva,24,54,13,23,10,20,71,7,30,37,20,11,8,2,14,Mt. St. Vincent,20,54,1,12,11,18,52,8,30,38,11,15,8,3,19
Men,2017,D3,12/08/2016,8:00 pm,SUNY Maritime,30,61,10,19,15,30,85,5,25,30,16,16,7,8,23,Yeshiva,32,70,10,27,19,28,93,17,35,52,18,18,6,2,21
Men,2017,D3,12/08/2016,8:00 pm,Yeshiva,32,70,10,27,19,28,93,17,35,52,18,18,6,2,21,SUNY Maritime,30,61,10,19,15,30,85,5,25,30,16,16,7,8,23
Men,2016,D2,01/27/2016,7:30 p.m.,Young Harris,30,59,11,20,25,38,96,12,27,39,12,19,9,4,20,Georgia College,28,55,10,21,21,31,87,6,22,28,14,20,13,8,24
Men,2016,D2,01/27/2016,7:30 p.m.,Georgia College,28,55,10,21,21,31,87,6,22,28,14,20,13,8,24,Young Harris,30,59,11,20,25,38,96,12,27,39,12,19,9,4,20
