Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,12/19/2015,1 p.m.,Tex. A&M-Commerce,30,59,10,21,24,37,94,12,39,51,11,15,5,7,14,Henderson St.,30,81,11,26,9,15,80,15,23,38,17,7,11,3,24
Men,2016,D2,12/19/2015,1 p.m.,Henderson St.,30,81,11,26,9,15,80,15,23,38,17,7,11,3,24,Tex. A&M-Commerce,30,59,10,21,24,37,94,12,39,51,11,15,5,7,14
Men,2016,D3,12/20/2015,4 p.m.,Regis (MA),27,69,8,19,7,17,69,14,24,38,16,13,12,0,20,Huntingdon,25,64,6,25,12,18,68,18,33,51,12,21,8,5,16
Men,2016,D3,12/20/2015,4 p.m.,Huntingdon,25,64,6,25,12,18,68,18,33,51,12,21,8,5,16,Regis (MA),27,69,8,19,7,17,69,14,24,38,16,13,12,0,20
Men,2016,D2,01/18/2016,7:30 p.m.,Kentucky St.,17,52,1,19,16,21,51,8,29,37,3,13,2,2,8,Tuskegee,30,60,10,24,3,7,73,5,32,37,19,10,5,3,19
Men,2016,D2,01/18/2016,7:30 p.m.,Tuskegee,30,60,10,24,3,7,73,5,32,37,19,10,5,3,19,Kentucky St.,17,52,1,19,16,21,51,8,29,37,3,13,2,2,8
Men,2016,D2,02/13/2016,8 pm,Kentucky St.,34,63,7,15,13,24,88,13,31,44,20,19,6,5,16,Central St. (OH),30,70,5,20,18,21,83,10,22,32,19,10,11,4,20
Men,2016,D2,02/13/2016,8 pm,Central St. (OH),30,70,5,20,18,21,83,10,22,32,19,10,11,4,20,Kentucky St.,34,63,7,15,13,24,88,13,31,44,20,19,6,5,16
Women,2017,D1,11/30/2016,5:30 pm,New Mexico,25,55,6,18,14,25,70,7,29,36,10,21,8,4,18,New Mexico St.,27,69,7,18,16,19,77,15,29,44,17,18,7,4,22
Women,2017,D1,11/30/2016,5:30 pm,New Mexico St.,27,69,7,18,16,19,77,15,29,44,17,18,7,4,22,New Mexico,25,55,6,18,14,25,70,7,29,36,10,21,8,4,18
Men,2016,D1,02/06/2016,7:05 PM,UNCW,37,59,9,19,7,12,90,6,24,30,24,13,6,2,25,Northeastern,24,48,2,13,23,34,73,6,20,26,16,14,7,1,16
Men,2016,D1,02/06/2016,7:05 PM,Northeastern,24,48,2,13,23,34,73,6,20,26,16,14,7,1,16,UNCW,37,59,9,19,7,12,90,6,24,30,24,13,6,2,25
Men,2016,D1,03/10/2016,2:30 PM,Duke,25,73,11,36,18,24,79,22,18,40,14,11,11,2,25,Notre Dame,30,60,7,20,17,24,84,15,29,44,17,18,5,3,21
Men,2016,D1,03/10/2016,2:30 PM,Notre Dame,30,60,7,20,17,24,84,15,29,44,17,18,5,3,21,Duke,25,73,11,36,18,24,79,22,18,40,14,11,11,2,25
Men,2016,D3,01/09/2016,12 PM,Mt. St. Mary (NY),21,56,9,26,11,19,62,8,16,24,12,17,8,3,22,Old Westbury,31,56,2,14,15,25,79,14,33,47,21,19,8,2,16
Men,2016,D3,01/09/2016,12 PM,Old Westbury,31,56,2,14,15,25,79,14,33,47,21,19,8,2,16,Mt. St. Mary (NY),21,56,9,26,11,19,62,8,16,24,12,17,8,3,22
Men,2017,D3,11/18/2016,5:30 p.m.,Pitt.-Bradford,24,56,2,15,13,17,63,9,33,42,7,19,3,0,11,Otterbein,20,60,10,39,9,10,59,8,26,34,13,15,12,2,20
Men,2017,D3,11/18/2016,5:30 p.m.,Otterbein,20,60,10,39,9,10,59,8,26,34,13,15,12,2,20,Pitt.-Bradford,24,56,2,15,13,17,63,9,33,42,7,19,3,0,11
Women,2016,D2,01/20/2016,6:00 p.m.,Pitt.-Johnstown,18,50,6,16,13,16,55,12,27,39,10,20,6,3,22,Slippery Rock,23,58,6,20,17,25,69,15,19,34,12,12,8,2,17
Women,2016,D2,01/20/2016,6:00 p.m.,Slippery Rock,23,58,6,20,17,25,69,15,19,34,12,12,8,2,17,Pitt.-Johnstown,18,50,6,16,13,16,55,12,27,39,10,20,6,3,22
Women,2017,D3,01/04/2017,7 p.m.,Hamline,31,67,13,31,10,13,85,11,28,39,19,13,8,1,21,St. Olaf,21,60,6,27,17,30,65,16,27,43,13,18,6,3,20
Women,2017,D3,01/04/2017,7 p.m.,St. Olaf,21,60,6,27,17,30,65,16,27,43,13,18,6,3,20,Hamline,31,67,13,31,10,13,85,11,28,39,19,13,8,1,21
Women,2017,D1,02/25/2017,2:05 pm,Cincinnati,23,56,5,14,13,19,64,7,20,27,13,16,11,2,20,Temple,32,67,10,25,14,16,88,14,27,41,21,14,6,1,19
Women,2017,D1,02/25/2017,2:05 pm,Temple,32,67,10,25,14,16,88,14,27,41,21,14,6,1,19,Cincinnati,23,56,5,14,13,19,64,7,20,27,13,16,11,2,20
Men,2016,D1,03/04/2016,8 p.m.,Texas,25,57,5,16,7,9,62,8,23,31,11,6,4,5,20,Oklahoma St.,17,44,3,13,13,22,50,8,25,33,4,9,1,3,13
Men,2016,D1,03/04/2016,8 p.m.,Oklahoma St.,17,44,3,13,13,22,50,8,25,33,4,9,1,3,13,Texas,25,57,5,16,7,9,62,8,23,31,11,6,4,5,20
Women,2017,D2,02/23/2017,5:35 PM,Tex. A&M-Kingsville,25,60,1,8,16,24,67,14,34,48,14,19,6,2,12,Western N.M.,27,73,10,35,11,12,75,11,24,35,16,11,11,3,18
Women,2017,D2,02/23/2017,5:35 PM,Western N.M.,27,73,10,35,11,12,75,11,24,35,16,11,11,3,18,Tex. A&M-Kingsville,25,60,1,8,16,24,67,14,34,48,14,19,6,2,12
Men,2017,D2,02/22/2017,7:00 pm,Seattle Pacific,32,70,10,21,13,17,87,13,24,37,20,6,2,2,17,Western Wash.,33,60,9,18,14,21,89,7,25,32,16,6,4,7,15
Men,2017,D2,02/22/2017,7:00 pm,Western Wash.,33,60,9,18,14,21,89,7,25,32,16,6,4,7,15,Seattle Pacific,32,70,10,21,13,17,87,13,24,37,20,6,2,2,17
Women,2016,D1,03/05/2016,2 p.m.,Winthrop,21,58,3,10,14,22,59,15,18,33,8,14,7,3,21,Coastal Caro.,22,47,3,11,29,35,76,9,26,35,16,13,8,1,21
Women,2016,D1,03/05/2016,2 p.m.,Coastal Caro.,22,47,3,11,29,35,76,9,26,35,16,13,8,1,21,Winthrop,21,58,3,10,14,22,59,15,18,33,8,14,7,3,21
Men,2017,D1,11/20/2016,7:30 PM ET,Xavier,24,59,5,22,14,18,67,12,25,37,7,14,11,1,22,UNI,18,48,10,24,13,21,59,7,26,33,12,17,8,4,19
Men,2017,D1,11/20/2016,7:30 PM ET,UNI,18,48,10,24,13,21,59,7,26,33,12,17,8,4,19,Xavier,24,59,5,22,14,18,67,12,25,37,7,14,11,1,22
