Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D2,11/11/2016,5:30 PM,Western Wash.,25,53,11,25,11,13,72,6,17,23,16,10,4,2,17,Sonoma St.,21,43,3,11,19,27,64,8,20,28,6,17,3,3,16
Men,2017,D2,11/11/2016,5:30 PM,Sonoma St.,21,43,3,11,19,27,64,8,20,28,6,17,3,3,16,Western Wash.,25,53,11,25,11,13,72,6,17,23,16,10,4,2,17
Women,2016,D1,02/01/2016,7:10 p.m.,UNC Asheville,23,64,9,30,12,21,67,22,21,43,11,11,11,2,10,Winthrop,24,56,5,15,6,8,59,13,23,36,9,16,5,4,18
Women,2016,D1,02/01/2016,7:10 p.m.,Winthrop,24,56,5,15,6,8,59,13,23,36,9,16,5,4,18,UNC Asheville,23,64,9,30,12,21,67,22,21,43,11,11,11,2,10
Women,2017,D1,12/01/2016,7:05 pm,North Carolina,29,69,9,29,5,7,72,12,28,40,12,9,7,1,14,Wisconsin,25,69,4,18,5,11,59,16,29,45,12,13,4,1,15
Women,2017,D1,12/01/2016,7:05 pm,Wisconsin,25,69,4,18,5,11,59,16,29,45,12,13,4,1,15,North Carolina,29,69,9,29,5,7,72,12,28,40,12,9,7,1,14
Men,2016,D1,01/02/2016,7:00 p.m.,UNCG,32,61,5,17,7,16,76,10,19,29,12,9,8,1,23,Wofford,26,52,11,23,24,26,87,8,26,34,17,12,3,1,16
Men,2016,D1,01/02/2016,7:00 p.m.,Wofford,26,52,11,23,24,26,87,8,26,34,17,12,3,1,16,UNCG,32,61,5,17,7,16,76,10,19,29,12,9,8,1,23
Men,2016,D1,02/08/2016,7:00 pm,VMI,22,53,7,25,9,13,60,8,16,24,10,15,8,3,13,Wofford,32,52,17,21,11,13,92,5,25,30,27,14,9,2,12
Men,2016,D1,02/08/2016,7:00 pm,Wofford,32,52,17,21,11,13,92,5,25,30,27,14,9,2,12,VMI,22,53,7,25,9,13,60,8,16,24,10,15,8,3,13
Men,2016,D3,01/23/2016,2:20 p.m.,Wooster,30,68,10,22,3,3,73,9,31,40,14,7,7,5,11,DePauw,20,61,10,24,6,8,56,11,27,38,10,14,4,3,10
Men,2016,D3,01/23/2016,2:20 p.m.,DePauw,20,61,10,24,6,8,56,11,27,38,10,14,4,3,10,Wooster,30,68,10,22,3,3,73,9,31,40,14,7,7,5,11
Men,2016,D1,02/13/2016,2:37,Xavier,29,51,9,18,7,10,74,2,32,34,12,15,6,5,15,Butler,22,66,8,22,5,8,57,11,19,30,10,9,4,3,15
Men,2016,D1,02/13/2016,2:37,Butler,22,66,8,22,5,8,57,11,19,30,10,9,4,3,15,Xavier,29,51,9,18,7,10,74,2,32,34,12,15,6,5,15
Women,2017,D3,02/07/2017,7:00 pm,St. Joseph's (Brkln),28,68,4,18,18,28,78,18,33,51,16,24,15,1,24,Yeshiva,17,54,3,15,17,33,54,12,25,37,7,33,13,3,28
Women,2017,D3,02/07/2017,7:00 pm,Yeshiva,17,54,3,15,17,33,54,12,25,37,7,33,13,3,28,St. Joseph's (Brkln),28,68,4,18,18,28,78,18,33,51,16,24,15,1,24
