Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,01/09/2017,7:00 p.m.,Troy,27,49,8,20,18,26,80,7,21,28,17,12,3,5,17,Georgia St.,26,58,11,26,14,18,77,11,20,31,13,10,4,6,23
Men,2017,D1,01/09/2017,7:00 p.m.,Georgia St.,26,58,11,26,14,18,77,11,20,31,13,10,4,6,23,Troy,27,49,8,20,18,26,80,7,21,28,17,12,3,5,17
Men,2016,D1,01/23/2016,5:30 p.m.,Grambling,14,48,5,20,12,20,45,13,28,41,7,21,5,1,15,Jackson St.,23,64,8,26,6,12,60,17,27,44,14,12,13,6,19
Men,2016,D1,01/23/2016,5:30 p.m.,Jackson St.,23,64,8,26,6,12,60,17,27,44,14,12,13,6,19,Grambling,14,48,5,20,12,20,45,13,28,41,7,21,5,1,15
Men,2016,D3,03/02/2016,9:06 p.m.,Juniata,26,59,9,20,5,7,66,10,24,34,13,17,13,4,19,DeSales,25,52,11,20,11,16,72,7,23,30,17,17,9,3,13
Men,2016,D3,03/02/2016,9:06 p.m.,DeSales,25,52,11,20,11,16,72,7,23,30,17,17,9,3,13,Juniata,26,59,9,20,5,7,66,10,24,34,13,17,13,4,19
Women,2017,D3,01/07/2017,4 p.m.,Lewis & Clark,20,61,3,14,15,21,58,12,13,25,11,10,7,2,20,Puget Sound,33,62,5,10,14,20,85,19,32,51,20,13,7,0,16
Women,2017,D3,01/07/2017,4 p.m.,Puget Sound,33,62,5,10,14,20,85,19,32,51,20,13,7,0,16,Lewis & Clark,20,61,3,14,15,21,58,12,13,25,11,10,7,2,20
Women,2016,D3,01/06/2016,7 p.m.,Macalester,20,61,6,17,10,17,56,10,28,38,13,19,11,3,14,Saint Benedict,25,65,2,16,11,16,63,14,34,48,17,14,11,10,19
Women,2016,D3,01/06/2016,7 p.m.,Saint Benedict,25,65,2,16,11,16,63,14,34,48,17,14,11,10,19,Macalester,20,61,6,17,10,17,56,10,28,38,13,19,11,3,14
Men,2017,D1,01/14/2017,12:01 PM,Minnesota,20,53,2,7,8,11,50,9,26,35,8,20,8,5,15,Penn St.,17,56,2,14,16,20,52,14,26,40,8,18,9,5,11
Men,2017,D1,01/14/2017,12:01 PM,Penn St.,17,56,2,14,16,20,52,14,26,40,8,18,9,5,11,Minnesota,20,53,2,7,8,11,50,9,26,35,8,20,8,5,15
Women,2017,D1,02/25/2017,4:00 PM,New Mexico St.,17,43,9,18,21,34,64,9,27,36,13,17,8,7,15,Seattle U,22,58,5,14,12,19,61,10,24,34,9,10,10,0,19
Women,2017,D1,02/25/2017,4:00 PM,Seattle U,22,58,5,14,12,19,61,10,24,34,9,10,10,0,19,New Mexico St.,17,43,9,18,21,34,64,9,27,36,13,17,8,7,15
Men,2016,D1,12/02/2015,7:05 PM,Harvard,31,56,6,18,3,8,71,5,25,30,25,15,1,6,19,Northeastern,28,65,10,29,14,17,80,14,24,38,15,10,7,1,14
Men,2016,D1,12/02/2015,7:05 PM,Northeastern,28,65,10,29,14,17,80,14,24,38,15,10,7,1,14,Harvard,31,56,6,18,3,8,71,5,25,30,25,15,1,6,19
Men,2017,D3,12/17/2016,3:00 P.M.,Spring Arbor,33,58,11,24,13,17,90,7,32,39,19,12,7,4,12,Olivet,23,61,14,33,1,3,61,7,19,26,14,15,8,0,19
Men,2017,D3,12/17/2016,3:00 P.M.,Olivet,23,61,14,33,1,3,61,7,19,26,14,15,8,0,19,Spring Arbor,33,58,11,24,13,17,90,7,32,39,19,12,7,4,12
Women,2016,D3,01/13/2016,7:00 p.m.,Emory & Henry,20,62,7,24,7,10,54,12,32,44,10,25,11,0,23,Roanoke,19,58,1,5,23,27,62,12,31,43,14,19,10,2,15
Women,2016,D3,01/13/2016,7:00 p.m.,Roanoke,19,58,1,5,23,27,62,12,31,43,14,19,10,2,15,Emory & Henry,20,62,7,24,7,10,54,12,32,44,10,25,11,0,23
Men,2016,D2,01/23/2016,3:35 p.m.,Slippery Rock,21,46,4,17,20,26,66,4,19,23,10,9,6,6,27,Gannon,21,47,4,10,25,29,71,10,24,34,10,12,1,1,22
Men,2016,D2,01/23/2016,3:35 p.m.,Gannon,21,47,4,10,25,29,71,10,24,34,10,12,1,1,22,Slippery Rock,21,46,4,17,20,26,66,4,19,23,10,9,6,6,27
Men,2017,D1,02/11/2017,4:30 PM CST,South Ala.,23,52,7,14,13,15,66,5,27,32,13,14,9,7,15,La.-Monroe,23,59,6,21,11,17,63,9,25,34,10,12,5,4,15
Men,2017,D1,02/11/2017,4:30 PM CST,La.-Monroe,23,59,6,21,11,17,63,9,25,34,10,12,5,4,15,South Ala.,23,52,7,14,13,15,66,5,27,32,13,14,9,7,15
Women,2016,D2,03/04/2016,6:00 PM,Tarleton St.,12,42,5,18,14,19,43,6,18,24,8,16,7,2,16,West Tex. A&M,20,50,4,12,8,13,52,10,26,36,15,19,10,3,22
Women,2016,D2,03/04/2016,6:00 PM,West Tex. A&M,20,50,4,12,8,13,52,10,26,36,15,19,10,3,22,Tarleton St.,12,42,5,18,14,19,43,6,18,24,8,16,7,2,16
Women,2017,D2,12/19/2016,5 PM,Western N.M.,21,59,2,20,5,8,49,8,26,34,8,17,7,1,14,Fort Lewis,25,60,4,16,11,16,65,10,31,41,15,15,9,4,8
Women,2017,D2,12/19/2016,5 PM,Fort Lewis,25,60,4,16,11,16,65,10,31,41,15,15,9,4,8,Western N.M.,21,59,2,20,5,8,49,8,26,34,8,17,7,1,14
Women,2016,D2,01/14/2016,5:30 pm,William Jewell,19,56,4,21,5,8,47,12,21,33,6,21,11,3,23,McKendree,17,46,3,15,20,25,57,11,27,38,10,17,10,1,17
Women,2016,D2,01/14/2016,5:30 pm,McKendree,17,46,3,15,20,25,57,11,27,38,10,17,10,1,17,William Jewell,19,56,4,21,5,8,47,12,21,33,6,21,11,3,23
Men,2016,D2,12/01/2015,7PM,Winston-Salem,20,47,6,16,17,22,63,9,30,39,11,17,5,0,18,Glenville St.,20,58,8,28,11,17,59,12,20,32,8,14,10,7,17
Men,2016,D2,12/01/2015,7PM,Glenville St.,20,58,8,28,11,17,59,12,20,32,8,14,10,7,17,Winston-Salem,20,47,6,16,17,22,63,9,30,39,11,17,5,0,18
Women,2016,D1,02/16/2016,5:30 PM,Winthrop,19,53,4,12,14,24,56,15,22,37,8,16,6,4,15,Campbell,29,60,3,8,8,13,69,13,25,38,19,13,7,8,17
Women,2016,D1,02/16/2016,5:30 PM,Campbell,29,60,3,8,8,13,69,13,25,38,19,13,7,8,17,Winthrop,19,53,4,12,14,24,56,15,22,37,8,16,6,4,15
Women,2016,D3,02/23/2016,9:10 p.m.,Wittenberg,17,48,7,21,5,6,46,9,22,31,9,22,6,1,21,DePauw,19,47,3,7,15,20,56,6,23,29,12,15,7,1,14
Women,2016,D3,02/23/2016,9:10 p.m.,DePauw,19,47,3,7,15,20,56,6,23,29,12,15,7,1,14,Wittenberg,17,48,7,21,5,6,46,9,22,31,9,22,6,1,21
Women,2016,D3,01/20/2016,5:30 PM,Wm. Paterson,26,57,6,17,12,17,70,9,27,36,13,7,5,0,19,Ramapo,19,56,3,15,7,18,48,15,25,40,13,14,5,2,15
Women,2016,D3,01/20/2016,5:30 PM,Ramapo,19,56,3,15,7,18,48,15,25,40,13,14,5,2,15,Wm. Paterson,26,57,6,17,12,17,70,9,27,36,13,7,5,0,19
Women,2017,D3,01/29/2017,1:00 pm,Farmingdale St.,29,75,4,22,15,21,77,18,31,49,16,17,17,3,9,Yeshiva,16,68,6,21,7,8,45,20,30,50,9,31,7,3,19
Women,2017,D3,01/29/2017,1:00 pm,Yeshiva,16,68,6,21,7,8,45,20,30,50,9,31,7,3,19,Farmingdale St.,29,75,4,22,15,21,77,18,31,49,16,17,17,3,9
