Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,12/31/2016,2:00 p.m.,New Mexico St.,34,70,9,25,8,16,85,19,31,50,18,9,13,5,16,Western N.M.,9,53,1,15,9,14,28,15,20,35,3,24,5,3,13
Men,2017,D2,11/11/2016,4:00 PM,Okla. Christian,29,63,11,20,16,22,85,12,30,42,13,16,3,1,17,Tex. A&M-Commerce,37,82,9,25,14,20,97,20,25,45,14,6,12,5,16
Men,2017,D2,11/11/2016,4:00 PM,Tex. A&M-Commerce,37,82,9,25,14,20,97,20,25,45,14,6,12,5,16,Okla. Christian,29,63,11,20,16,22,85,12,30,42,13,16,3,1,17
Men,2016,D3,02/03/2016,8:00 PM,Old Westbury,16,53,6,25,13,21,51,10,29,39,10,17,8,0,17,St. Joseph's (L.I.),24,50,10,23,7,13,65,2,29,31,18,16,7,2,16
Men,2016,D3,02/03/2016,8:00 PM,St. Joseph's (L.I.),24,50,10,23,7,13,65,2,29,31,18,16,7,2,16,Old Westbury,16,53,6,25,13,21,51,10,29,39,10,17,8,0,17
Men,2016,D2,01/12/2016,7:30pm,Pace,27,67,9,27,10,17,73,15,21,36,10,7,6,3,20,Saint Michael's,27,57,9,21,18,25,81,12,27,39,18,13,3,2,14
Men,2016,D2,01/12/2016,7:30pm,Saint Michael's,27,57,9,21,18,25,81,12,27,39,18,13,3,2,14,Pace,27,67,9,27,10,17,73,15,21,36,10,7,6,3,20
Men,2016,D2,01/16/2016,5:15 p.m.,Northwest Nazarene,21,57,6,21,4,8,52,6,20,26,6,9,6,3,9,Seattle Pacific,27,65,7,19,8,11,69,19,32,51,14,13,4,5,11
Men,2016,D2,01/16/2016,5:15 p.m.,Seattle Pacific,27,65,7,19,8,11,69,19,32,51,14,13,4,5,11,Northwest Nazarene,21,57,6,21,4,8,52,6,20,26,6,9,6,3,9
Women,2017,D2,12/10/2016,1 p.m.,Millersville,13,53,7,23,10,16,43,15,22,37,8,21,5,2,24,Slippery Rock,25,57,6,11,18,26,74,14,28,42,13,10,8,2,15
Women,2017,D2,12/10/2016,1 p.m.,Slippery Rock,25,57,6,11,18,26,74,14,28,42,13,10,8,2,15,Millersville,13,53,7,23,10,16,43,15,22,37,8,21,5,2,24
Women,2017,D1,12/21/2016,3:15 p.m.,Syracuse,33,81,7,32,11,15,84,24,11,35,14,13,9,5,26,Texas A&M,33,55,5,11,34,40,105,14,25,39,25,14,8,3,21
Women,2017,D1,12/21/2016,3:15 p.m.,Texas A&M,33,55,5,11,34,40,105,14,25,39,25,14,8,3,21,Syracuse,33,81,7,32,11,15,84,24,11,35,14,13,9,5,26
Women,2017,D1,02/16/2017,7:00 pm,Texas A&M,27,49,5,14,4,4,63,9,18,27,15,23,3,1,20,LSU,27,57,0,1,13,16,67,13,11,24,10,14,13,1,13
Women,2017,D1,02/16/2017,7:00 pm,LSU,27,57,0,1,13,16,67,13,11,24,10,14,13,1,13,Texas A&M,27,49,5,14,4,4,63,9,18,27,15,23,3,1,20
Women,2017,D1,02/23/2017,8 p.m.,South Carolina,31,62,3,11,15,16,80,10,28,38,15,11,13,5,15,Texas A&M,24,59,5,11,11,17,64,12,21,33,17,15,2,2,14
Women,2017,D1,02/23/2017,8 p.m.,Texas A&M,24,59,5,11,11,17,64,12,21,33,17,15,2,2,14,South Carolina,31,62,3,11,15,16,80,10,28,38,15,11,13,5,15
Men,2017,D1,02/04/2017,6:05 p.m.,Oklahoma,25,60,10,25,9,13,69,11,19,30,11,9,4,3,20,Texas Tech,25,52,10,23,17,20,77,7,25,32,12,8,1,3,14
Men,2017,D1,02/04/2017,6:05 p.m.,Texas Tech,25,52,10,23,17,20,77,7,25,32,12,8,1,3,14,Oklahoma,25,60,10,25,9,13,69,11,19,30,11,9,4,3,20
Men,2017,D3,01/28/2017,1:03 pm,Ursinus,26,64,7,22,12,17,71,17,25,42,14,16,5,3,21,Johns Hopkins,27,60,9,29,11,22,74,11,24,35,10,11,5,8,16
Men,2017,D3,01/28/2017,1:03 pm,Johns Hopkins,27,60,9,29,11,22,74,11,24,35,10,11,5,8,16,Ursinus,26,64,7,22,12,17,71,17,25,42,14,16,5,3,21
Women,2017,D2,02/16/2017,5:30 p.m.,Western N.M.,23,73,5,23,11,14,62,15,30,45,6,20,8,2,19,Cameron,29,74,4,23,13,20,75,18,37,55,18,21,10,3,20
Women,2017,D2,02/16/2017,5:30 p.m.,Cameron,29,74,4,23,13,20,75,18,37,55,18,21,10,3,20,Western N.M.,23,73,5,23,11,14,62,15,30,45,6,20,8,2,19
Women,2016,D2,02/11/2016,5:30 PM,UVa-Wise,19,44,2,10,20,29,60,9,11,20,10,16,4,2,19,Wheeling Jesuit,25,52,5,12,16,18,71,16,20,36,11,19,9,1,25
Women,2016,D2,02/11/2016,5:30 PM,Wheeling Jesuit,25,52,5,12,16,18,71,16,20,36,11,19,9,1,25,UVa-Wise,19,44,2,10,20,29,60,9,11,20,10,16,4,2,19
Women,2017,D2,01/14/2017,2:00 PM,Winston-Salem,23,60,6,18,18,33,70,15,23,38,8,25,9,1,25,Saint Augustine's,21,44,5,10,22,30,69,5,30,35,12,29,5,0,28
Women,2017,D2,01/14/2017,2:00 PM,Saint Augustine's,21,44,5,10,22,30,69,5,30,35,12,29,5,0,28,Winston-Salem,23,60,6,18,18,33,70,15,23,38,8,25,9,1,25
Women,2017,D1,02/26/2017,2 p.m.,Wisconsin,22,59,2,15,14,19,60,17,13,30,11,18,14,1,20,Iowa,28,57,4,14,11,12,71,17,23,40,15,21,6,5,16
Women,2017,D1,02/26/2017,2 p.m.,Iowa,28,57,4,14,11,12,71,17,23,40,15,21,6,5,16,Wisconsin,22,59,2,15,14,19,60,17,13,30,11,18,14,1,20
Women,2017,D1,11/22/2016,6:30 p.m.,Adams St.,13,44,4,13,10,17,40,7,18,25,5,21,4,3,26,Wyoming,24,55,6,21,25,30,79,17,28,45,16,15,11,0,19
Women,2017,D1,11/22/2016,6:30 p.m.,Wyoming,24,55,6,21,25,30,79,17,28,45,16,15,11,0,19,Adams St.,13,44,4,13,10,17,40,7,18,25,5,21,4,3,26
Men,2016,D2,01/06/2016,7:35 p.m.,Lander,28,61,2,16,11,14,69,11,26,37,11,19,14,2,22,Young Harris,23,53,10,21,17,26,73,10,24,34,13,17,8,0,17
Men,2016,D2,01/06/2016,7:35 p.m.,Young Harris,23,53,10,21,17,26,73,10,24,34,13,17,8,0,17,Lander,28,61,2,16,11,14,69,11,26,37,11,19,14,2,22
