Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,12/29/2016,7:05 p.m.,Fresno St.,20,59,5,18,9,13,54,9,20,29,13,11,4,5,13,New Mexico,33,67,7,22,7,15,80,17,32,49,14,12,8,3,16
Men,2016,D3,01/30/2016,2:00 PM,Occidental,15,53,3,14,20,24,53,6,33,39,7,8,3,0,19,Chapman,22,60,7,22,14,22,65,10,36,46,9,5,4,1,18
Men,2016,D3,01/30/2016,2:00 PM,Chapman,22,60,7,22,14,22,65,10,36,46,9,5,4,1,18,Occidental,15,53,3,14,20,24,53,6,33,39,7,8,3,0,19
Men,2017,D2,01/16/2017,7:30 p.m.,Okla. Christian,20,57,7,26,15,21,62,12,15,27,8,9,7,3,15,Rogers St.,27,50,8,16,13,15,75,9,28,37,16,15,6,2,18
Men,2017,D2,01/16/2017,7:30 p.m.,Rogers St.,27,50,8,16,13,15,75,9,28,37,16,15,6,2,18,Okla. Christian,20,57,7,26,15,21,62,12,15,27,8,9,7,3,15
Women,2017,D3,01/03/2017,7:00 pm,Randolph-Macon,31,72,1,9,18,25,81,20,36,56,10,17,12,8,20,Bridgewater (VA),22,64,2,9,8,14,54,10,25,35,9,19,9,6,18
Women,2017,D3,01/03/2017,7:00 pm,Bridgewater (VA),22,64,2,9,8,14,54,10,25,35,9,19,9,6,18,Randolph-Macon,31,72,1,9,18,25,81,20,36,56,10,17,12,8,20
Men,2016,D2,01/07/2016,7:00 p.m.,Seattle Pacific,32,68,4,17,22,26,90,17,25,42,12,12,4,1,27,Western Ore.,34,62,7,18,21,35,96,7,22,29,11,6,7,6,25
Men,2016,D2,01/07/2016,7:00 p.m.,Western Ore.,34,62,7,18,21,35,96,7,22,29,11,6,7,6,25,Seattle Pacific,32,68,4,17,22,26,90,17,25,42,12,12,4,1,27
Men,2017,D2,02/03/2017,8 pm,Sioux Falls,24,63,9,27,15,19,72,11,27,38,11,14,3,1,28,Mary,28,53,3,15,22,31,81,4,29,33,15,13,5,3,18
Men,2017,D2,02/03/2017,8 pm,Mary,28,53,3,15,22,31,81,4,29,33,15,13,5,3,18,Sioux Falls,24,63,9,27,15,19,72,11,27,38,11,14,3,1,28
Women,2017,D3,02/01/2017,6:00 pm,St. Mary's (MD),15,59,2,15,10,12,42,20,30,50,11,23,3,6,17,York (PA),25,61,4,15,12,21,66,12,25,37,19,10,13,3,15
Women,2017,D3,02/01/2017,6:00 pm,York (PA),25,61,4,15,12,21,66,12,25,37,19,10,13,3,15,St. Mary's (MD),15,59,2,15,10,12,42,20,30,50,11,23,3,6,17
Women,2017,D3,12/03/2016,1:00 p.m.,Stevenson,38,68,3,7,8,16,87,13,30,43,16,18,10,2,19,Widener,26,62,13,23,13,21,78,11,22,33,20,18,6,1,20
Women,2017,D3,12/03/2016,1:00 p.m.,Widener,26,62,13,23,13,21,78,11,22,33,20,18,6,1,20,Stevenson,38,68,3,7,8,16,87,13,30,43,16,18,10,2,19
Women,2017,D1,11/14/2016,5:00PM,La Salle,27,66,3,10,13,20,70,19,22,41,16,21,3,9,24,Temple,28,61,7,16,23,33,86,17,22,39,20,16,10,2,20
Women,2017,D1,11/14/2016,5:00PM,Temple,28,61,7,16,23,33,86,17,22,39,20,16,10,2,20,La Salle,27,66,3,10,13,20,70,19,22,41,16,21,3,9,24
Men,2017,D3,12/21/2016,2:00 p.m.,Rosemont,21,66,12,37,17,27,71,7,19,26,11,8,13,2,24,Ursinus,27,61,3,15,12,22,69,17,42,59,16,27,2,5,23
Men,2017,D3,12/21/2016,2:00 p.m.,Ursinus,27,61,3,15,12,22,69,17,42,59,16,27,2,5,23,Rosemont,21,66,12,37,17,27,71,7,19,26,11,8,13,2,24
Men,2017,D3,12/01/2016,7:00 p.m.,Ursinus,36,60,10,23,20,32,102,11,33,44,19,15,3,6,25,Frank. & Marsh.,21,64,11,29,33,40,86,13,19,32,10,7,10,1,19
Men,2017,D3,12/01/2016,7:00 p.m.,Frank. & Marsh.,21,64,11,29,33,40,86,13,19,32,10,7,10,1,19,Ursinus,36,60,10,23,20,32,102,11,33,44,19,15,3,6,25
Women,2017,D1,11/15/2016,7:05 pm,UMKC,21,45,4,12,10,18,56,9,19,28,7,19,5,1,17,Wichita St.,20,53,7,23,7,9,54,14,20,34,14,20,8,2,23
Women,2017,D1,11/15/2016,7:05 pm,Wichita St.,20,53,7,23,7,9,54,14,20,34,14,20,8,2,23,UMKC,21,45,4,12,10,18,56,9,19,28,7,19,5,1,17
Men,2017,D2,01/26/2017,7:30 pm,Maryville (MO),25,69,8,22,5,8,63,12,26,38,10,11,10,2,15,William Jewell,22,58,8,25,14,16,66,12,35,47,10,17,7,3,14
Men,2017,D2,01/26/2017,7:30 pm,William Jewell,22,58,8,25,14,16,66,12,35,47,10,17,7,3,14,Maryville (MO),25,69,8,22,5,8,63,12,26,38,10,11,10,2,15
Men,2016,D2,03/05/2016,8:00 PM,Wingate,26,53,12,21,13,20,77,12,27,39,14,21,6,6,17,Queens (NC),22,57,9,26,15,22,68,10,19,29,15,15,8,5,24
Men,2016,D2,03/05/2016,8:00 PM,Queens (NC),22,57,9,26,15,22,68,10,19,29,15,15,8,5,24,Wingate,26,53,12,21,13,20,77,12,27,39,14,21,6,6,17
Men,2016,D2,12/31/2015,1:00 PM,Winston-Salem,23,48,9,19,22,33,77,9,19,28,11,16,6,2,25,Claflin,26,55,3,11,26,35,81,13,24,37,17,15,6,7,21
Men,2016,D2,12/31/2015,1:00 PM,Claflin,26,55,3,11,26,35,81,13,24,37,17,15,6,7,21,Winston-Salem,23,48,9,19,22,33,77,9,19,28,11,16,6,2,25
Women,2016,D1,02/27/2016,2:00 PM,Winthrop,19,49,1,7,5,10,44,7,16,23,5,13,5,0,16,Presbyterian,28,55,11,25,10,12,77,12,26,38,21,15,3,4,14
Women,2016,D1,02/27/2016,2:00 PM,Presbyterian,28,55,11,25,10,12,77,12,26,38,21,15,3,4,14,Winthrop,19,49,1,7,5,10,44,7,16,23,5,13,5,0,16
Women,2017,D2,01/14/2017,1 p.m.,Mo.-St. Louis,22,57,2,10,24,29,70,7,22,29,10,15,9,1,19,Wis.-Parkside,28,61,4,18,13,18,73,11,31,42,14,17,8,5,25
Women,2017,D2,01/14/2017,1 p.m.,Wis.-Parkside,28,61,4,18,13,18,73,11,31,42,14,17,8,5,25,Mo.-St. Louis,22,57,2,10,24,29,70,7,22,29,10,15,9,1,19
