Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,01/07/2017,1:00 PM,Becker,23,66,3,15,14,24,63,25,26,51,12,19,15,3,13,Lesley,19,52,7,15,6,9,51,8,23,31,10,25,8,0,21
Women,2016,D1,12/05/2015,4:00 PM,Boston U.,20,58,3,12,9,14,52,12,23,35,9,15,7,1,19,New Hampshire,25,54,7,20,12,17,69,10,25,35,15,13,9,6,15
Women,2016,D1,12/05/2015,4:00 PM,New Hampshire,25,54,7,20,12,17,69,10,25,35,15,13,9,6,15,Boston U.,20,58,3,12,9,14,52,12,23,35,9,15,7,1,19
Women,2017,D2,01/26/2017,7:39 p.m.,Christian Bros.,16,41,4,12,14,17,50,4,28,32,6,15,5,0,12,Shorter,21,58,4,20,3,9,49,12,22,34,13,9,6,3,19
Women,2017,D2,01/26/2017,7:39 p.m.,Shorter,21,58,4,20,3,9,49,12,22,34,13,9,6,3,19,Christian Bros.,16,41,4,12,14,17,50,4,28,32,6,15,5,0,12
Men,2017,D1,11/11/2016,6:00 PM,Utah Valley,24,66,9,25,12,20,69,8,23,31,11,11,3,2,19,Gonzaga,35,67,7,17,15,18,92,11,40,51,22,16,6,2,20
Men,2017,D1,11/11/2016,6:00 PM,Gonzaga,35,67,7,17,15,18,92,11,40,51,22,16,6,2,20,Utah Valley,24,66,9,25,12,20,69,8,23,31,11,11,3,2,19
Women,2016,D3,01/09/2016,3:00,Wesleyan (CT),22,54,5,18,11,16,60,6,17,23,11,15,9,1,18,Hamilton,26,53,3,9,10,15,65,11,27,38,18,20,5,4,18
Women,2016,D3,01/09/2016,3:00,Hamilton,26,53,3,9,10,15,65,11,27,38,18,20,5,4,18,Wesleyan (CT),22,54,5,18,11,16,60,6,17,23,11,15,9,1,18
Women,2017,D2,01/14/2017,1:00 PM,Harding,27,75,8,27,16,28,78,18,48,66,12,21,6,9,28,Ouachita Baptist,18,80,11,40,25,33,72,17,32,49,9,12,7,8,22
Women,2017,D2,01/14/2017,1:00 PM,Ouachita Baptist,18,80,11,40,25,33,72,17,32,49,9,12,7,8,22,Harding,27,75,8,27,16,28,78,18,48,66,12,21,6,9,28
Women,2017,D2,03/11/2017,7:30 p.m.,Central Mo.,21,68,5,27,11,13,58,9,19,28,14,8,14,1,19,Harding,23,47,3,10,17,25,66,7,38,45,17,20,6,7,23
Women,2017,D2,03/11/2017,7:30 p.m.,Harding,23,47,3,10,17,25,66,7,38,45,17,20,6,7,23,Central Mo.,21,68,5,27,11,13,58,9,19,28,14,8,14,1,19
Men,2016,D2,02/04/2016,7:30 p.m.,Hawaii Hilo,29,57,14,28,24,34,96,3,29,32,15,14,5,5,26,Fresno Pacific,33,70,14,32,26,29,106,8,28,36,19,10,5,1,22
Men,2016,D2,02/04/2016,7:30 p.m.,Fresno Pacific,33,70,14,32,26,29,106,8,28,36,19,10,5,1,22,Hawaii Hilo,29,57,14,28,24,34,96,3,29,32,15,14,5,5,26
Men,2016,D1,03/25/2016,9:57 PM,Indiana,25,61,13,31,23,26,86,15,17,32,13,12,2,1,27,North Carolina,32,62,11,20,26,33,101,15,22,37,20,9,7,5,22
Men,2016,D1,03/25/2016,9:57 PM,North Carolina,32,62,11,20,26,33,101,15,22,37,20,9,7,5,22,Indiana,25,61,13,31,23,26,86,15,17,32,13,12,2,1,27
Women,2017,D3,12/28/2016,10:00AM,Simpson,16,53,5,26,17,23,54,10,30,40,12,25,10,3,23,Lewis & Clark,21,59,3,16,15,24,60,10,31,41,11,18,12,4,18
Women,2017,D3,12/28/2016,10:00AM,Lewis & Clark,21,59,3,16,15,24,60,10,31,41,11,18,12,4,18,Simpson,16,53,5,26,17,23,54,10,30,40,12,25,10,3,23
Men,2016,D3,01/30/2016,6:00 p.m.,Whitman,29,59,12,25,12,14,82,9,20,29,17,5,11,1,14,Linfield,23,56,6,22,3,7,55,15,21,36,11,20,4,0,18
Men,2016,D3,01/30/2016,6:00 p.m.,Linfield,23,56,6,22,3,7,55,15,21,36,11,20,4,0,18,Whitman,29,59,12,25,12,14,82,9,20,29,17,5,11,1,14
Men,2016,D1,03/16/2016,9:15 PM EDT,Tulsa,25,56,3,15,9,15,62,10,26,36,10,11,5,6,15,Michigan,24,59,6,25,13,16,67,12,26,38,10,8,5,6,14
Men,2016,D1,03/16/2016,9:15 PM EDT,Michigan,24,59,6,25,13,16,67,12,26,38,10,8,5,6,14,Tulsa,25,56,3,15,9,15,62,10,26,36,10,11,5,6,15
Women,2016,D2,02/09/2016,5:30,North Greenville,20,51,9,23,20,25,69,9,16,25,7,17,10,0,13,Belmont Abbey,28,56,5,16,4,5,65,11,23,34,20,26,4,2,18
Women,2016,D2,02/09/2016,5:30,Belmont Abbey,28,56,5,16,4,5,65,11,23,34,20,26,4,2,18,North Greenville,20,51,9,23,20,25,69,9,16,25,7,17,10,0,13
Women,2017,D3,01/31/2017,7:00 pm,Randolph-Macon,26,63,0,4,16,23,68,20,25,45,12,21,8,11,25,Wash. & Lee,23,52,6,11,22,27,74,7,18,25,8,16,8,6,21
Women,2017,D3,01/31/2017,7:00 pm,Wash. & Lee,23,52,6,11,22,27,74,7,18,25,8,16,8,6,21,Randolph-Macon,26,63,0,4,16,23,68,20,25,45,12,21,8,11,25
Women,2017,D2,02/25/2017,5:15pm,Alas. Anchorage,28,68,7,23,14,17,77,13,23,36,15,13,12,2,19,Simon Fraser,22,57,11,27,17,17,72,12,27,39,18,23,7,1,16
Women,2017,D2,02/25/2017,5:15pm,Simon Fraser,22,57,11,27,17,17,72,12,27,39,18,23,7,1,16,Alas. Anchorage,28,68,7,23,14,17,77,13,23,36,15,13,12,2,19
Women,2016,D1,12/03/2015,7 p.m.,South Ala.,15,47,2,6,15,25,47,13,25,38,8,23,6,6,19,Alabama St.,14,53,2,17,13,20,43,17,27,44,10,19,12,11,25
Women,2016,D1,12/03/2015,7 p.m.,Alabama St.,14,53,2,17,13,20,43,17,27,44,10,19,12,11,25,South Ala.,15,47,2,6,15,25,47,13,25,38,8,23,6,6,19
Women,2016,D2,02/20/2016,2:00 PM,West Va. Wesleyan,19,57,10,24,6,11,54,7,25,32,11,23,6,1,19,Wheeling Jesuit,35,65,4,8,15,25,89,12,33,45,14,16,13,1,13
Women,2016,D2,02/20/2016,2:00 PM,Wheeling Jesuit,35,65,4,8,15,25,89,12,33,45,14,16,13,1,13,West Va. Wesleyan,19,57,10,24,6,11,54,7,25,32,11,23,6,1,19
Men,2017,D2,02/02/2017,7:30 pm,Lewis,29,62,8,22,15,19,81,12,27,39,11,9,7,2,15,William Jewell,27,58,10,28,14,16,78,6,25,31,12,10,2,1,18
Men,2017,D2,02/02/2017,7:30 pm,William Jewell,27,58,10,28,14,16,78,6,25,31,12,10,2,1,18,Lewis,29,62,8,22,15,19,81,12,27,39,11,9,7,2,15
Women,2017,D1,12/04/2016,2:02 p.m.,Wisconsin,23,66,7,22,11,21,64,19,29,48,11,12,9,6,14,Illinois St.,15,58,5,20,11,14,46,15,31,46,7,18,9,1,18
Women,2017,D1,12/04/2016,2:02 p.m.,Illinois St.,15,58,5,20,11,14,46,15,31,46,7,18,9,1,18,Wisconsin,23,66,7,22,11,21,64,19,29,48,11,12,9,6,14
Men,2016,D1,03/18/2016,8:20 PM CT,Weber St.,22,57,4,21,5,11,53,9,18,27,9,11,8,2,14,Xavier,30,62,7,14,4,4,71,13,30,43,14,13,4,2,16
Men,2016,D1,03/18/2016,8:20 PM CT,Xavier,30,62,7,14,4,4,71,13,30,43,14,13,4,2,16,Weber St.,22,57,4,21,5,11,53,9,18,27,9,11,8,2,14
