Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,02/17/2017,6 p.m.,Whitman,24,57,0,6,15,28,63,17,30,47,10,18,6,2,21,Lewis & Clark,22,54,3,9,14,21,61,3,24,27,6,13,8,0,24
Women,2017,D3,01/07/2017,2:00 pm,Lynchburg,27,71,6,20,10,14,70,21,23,44,15,12,16,6,11,Bridgewater (VA),21,53,4,11,9,13,55,12,23,35,10,25,5,8,13
Women,2017,D3,01/07/2017,2:00 pm,Bridgewater (VA),21,53,4,11,9,13,55,12,23,35,10,25,5,8,13,Lynchburg,27,71,6,20,10,14,70,21,23,44,15,12,16,6,11
Women,2016,D1,03/09/2016,7:30 pm,New Mexico,14,58,5,22,9,12,42,15,19,34,6,13,4,0,8,Colorado St.,25,48,3,13,7,8,60,5,27,32,9,10,7,5,13
Women,2016,D1,03/09/2016,7:30 pm,Colorado St.,25,48,3,13,7,8,60,5,27,32,9,10,7,5,13,New Mexico,14,58,5,22,9,12,42,15,19,34,6,13,4,0,8
Women,2017,D2,01/14/2017,2 p.m.,Newberry,27,55,4,16,13,17,71,12,29,41,21,14,8,6,9,Brevard,19,56,7,23,4,4,49,8,18,26,8,16,5,0,15
Women,2017,D2,01/14/2017,2 p.m.,Brevard,19,56,7,23,4,4,49,8,18,26,8,16,5,0,15,Newberry,27,55,4,16,13,17,71,12,29,41,21,14,8,6,9
Men,2017,D3,11/19/2016,4:00 PM,Robert Morris-Peoria,28,62,13,36,20,30,89,15,26,41,20,23,5,1,27,Olivet,37,62,7,23,18,34,99,9,26,35,14,13,13,2,26
Men,2017,D3,11/19/2016,4:00 PM,Olivet,37,62,7,23,18,34,99,9,26,35,14,13,13,2,26,Robert Morris-Peoria,28,62,13,36,20,30,89,15,26,41,20,23,5,1,27
Men,2016,D2,01/26/2016,7:30 pm,Franklin Pierce,30,61,8,28,20,26,88,12,26,38,18,11,5,6,18,Pace,30,68,5,15,10,15,75,12,24,36,10,9,7,1,19
Men,2016,D2,01/26/2016,7:30 pm,Pace,30,68,5,15,10,15,75,12,24,36,10,9,7,1,19,Franklin Pierce,30,61,8,28,20,26,88,12,26,38,18,11,5,6,18
Women,2017,D2,02/09/2017,5:15 p.m.,Simon Fraser,22,64,8,24,5,8,57,16,23,39,19,15,13,6,18,Saint Martin's,16,49,1,9,8,16,41,13,26,39,7,26,5,3,14
Women,2017,D2,02/09/2017,5:15 p.m.,Saint Martin's,16,49,1,9,8,16,41,13,26,39,7,26,5,3,14,Simon Fraser,22,64,8,24,5,8,57,16,23,39,19,15,13,6,18
Men,2017,D2,12/30/2016,6:00pm,Western Wash.,37,66,6,13,23,27,103,9,25,34,18,7,4,4,20,Simon Fraser,34,60,8,13,22,30,98,7,23,30,12,9,2,2,22
Men,2017,D2,12/30/2016,6:00pm,Simon Fraser,34,60,8,13,22,30,98,7,23,30,12,9,2,2,22,Western Wash.,37,66,6,13,23,27,103,9,25,34,18,7,4,4,20
Men,2016,D1,02/13/2016,7:35 p.m.,Texas,28,68,8,28,11,13,75,15,22,37,13,11,4,1,18,Iowa St.,31,56,6,11,17,25,85,8,27,35,13,10,4,5,13
Men,2016,D1,02/13/2016,7:35 p.m.,Iowa St.,31,56,6,11,17,25,85,8,27,35,13,10,4,5,13,Texas,28,68,8,28,11,13,75,15,22,37,13,11,4,1,18
Women,2016,D1,02/06/2016,2:00 p.m.,UTEP,33,63,6,13,13,16,85,12,16,28,18,10,10,3,19,Western Ky.,30,55,3,15,15,21,78,13,19,32,13,15,4,4,14
Women,2016,D1,02/06/2016,2:00 p.m.,Western Ky.,30,55,3,15,15,21,78,13,19,32,13,15,4,4,14,UTEP,33,63,6,13,13,16,85,12,16,28,18,10,10,3,19
Men,2016,D1,02/15/2016,7:00 pm,Wofford,22,59,6,26,11,12,61,10,21,31,14,9,4,0,17,UNCG,25,51,4,17,11,21,65,8,27,35,9,12,6,4,17
Men,2016,D1,02/15/2016,7:00 pm,UNCG,25,51,4,17,11,21,65,8,27,35,9,12,6,4,17,Wofford,22,59,6,26,11,12,61,10,21,31,14,9,4,0,17
Women,2017,D1,02/04/2017,2:00 p.m.,Air Force,14,46,3,8,10,16,41,9,16,25,4,14,1,2,22,Wyoming,26,49,7,18,14,22,73,10,26,36,15,9,6,2,17
Women,2017,D1,02/04/2017,2:00 p.m.,Wyoming,26,49,7,18,14,22,73,10,26,36,15,9,6,2,17,Air Force,14,46,3,8,10,16,41,9,16,25,4,14,1,2,22
