Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,12/15/2016,5:30pm,Bridgeport,20,65,1,14,6,12,47,17,29,46,7,15,6,6,18,St. Thomas Aquinas,21,67,5,21,10,17,57,20,30,50,13,13,7,4,9
Women,2017,D2,12/15/2016,5:30pm,St. Thomas Aquinas,21,67,5,21,10,17,57,20,30,50,13,13,7,4,9,Bridgeport,20,65,1,14,6,12,47,17,29,46,7,15,6,6,18
Men,2017,D3,02/14/2017,07:00 PM,Cal Lutheran,28,69,8,21,9,13,73,8,35,43,13,14,12,3,12,Redlands,27,72,9,29,5,6,68,10,37,47,15,17,7,11,14
Men,2017,D3,02/14/2017,07:00 PM,Redlands,27,72,9,29,5,6,68,10,37,47,15,17,7,11,14,Cal Lutheran,28,69,8,21,9,13,73,8,35,43,13,14,12,3,12
Women,2016,D1,02/10/2016,7 p.m.,Cal Poly,28,65,7,22,8,10,71,13,19,32,11,15,7,5,22,UC Davis,29,64,5,13,19,23,82,15,25,40,12,13,8,2,11
Women,2016,D1,02/10/2016,7 p.m.,UC Davis,29,64,5,13,19,23,82,15,25,40,12,13,8,2,11,Cal Poly,28,65,7,22,8,10,71,13,19,32,11,15,7,5,22
Women,2017,D2,01/21/2017,3:38 p.m.,Christian Bros.,27,47,10,20,11,18,75,7,27,34,21,20,7,0,16,West Ga.,21,56,6,23,18,22,66,8,17,25,13,12,11,3,17
Women,2017,D2,01/21/2017,3:38 p.m.,West Ga.,21,56,6,23,18,22,66,8,17,25,13,12,11,3,17,Christian Bros.,27,47,10,20,11,18,75,7,27,34,21,20,7,0,16
Men,2016,D1,12/22/2015,6:00pm,Kennesaw St.,31,61,4,13,6,9,72,11,12,23,17,13,9,3,23,Indiana,33,51,11,19,22,31,99,12,22,34,18,12,4,6,16
Men,2016,D1,12/22/2015,6:00pm,Indiana,33,51,11,19,22,31,99,12,22,34,18,12,4,6,16,Kennesaw St.,31,61,4,13,6,9,72,11,12,23,17,13,9,3,23
Women,2017,D1,02/15/2017,7:05 pm,New Mexico,24,66,5,22,9,14,62,15,25,40,16,13,8,2,16,Boise St.,26,76,5,20,7,10,64,23,26,49,15,15,4,8,14
Women,2017,D1,02/15/2017,7:05 pm,Boise St.,26,76,5,20,7,10,64,23,26,49,15,15,4,8,14,New Mexico,24,66,5,22,9,14,62,15,25,40,16,13,8,2,16
Men,2016,D1,03/05/2016,8:30pm,Northeastern,23,43,8,17,17,26,71,8,20,28,13,11,6,3,12,Towson,25,62,7,26,3,8,60,18,16,34,8,10,5,1,23
Men,2016,D1,03/05/2016,8:30pm,Towson,25,62,7,26,3,8,60,18,16,34,8,10,5,1,23,Northeastern,23,43,8,17,17,26,71,8,20,28,13,11,6,3,12
Men,2016,D3,02/20/2016,5:00 PM,Whittier,27,53,5,23,21,29,80,5,22,27,12,9,6,2,14,Occidental,33,64,7,16,8,12,81,12,26,38,16,14,6,0,19
Men,2016,D3,02/20/2016,5:00 PM,Occidental,33,64,7,16,8,12,81,12,26,38,16,14,6,0,19,Whittier,27,53,5,23,21,29,80,5,22,27,12,9,6,2,14
Women,2017,D3,12/31/2016,2:15,RIT,27,61,7,19,5,8,66,9,22,31,12,15,8,0,15,Skidmore,29,66,5,20,4,8,67,18,26,44,13,19,7,2,14
Women,2017,D3,12/31/2016,2:15,Skidmore,29,66,5,20,4,8,67,18,26,44,13,19,7,2,14,RIT,27,61,7,19,5,8,66,9,22,31,12,15,8,0,15
Men,2017,D2,02/18/2017,7:00 PM,Simon Fraser,27,66,8,17,14,18,76,18,17,35,14,12,5,1,14,Central Wash.,37,58,10,24,6,11,90,8,23,31,28,14,5,9,15
Men,2017,D2,02/18/2017,7:00 PM,Central Wash.,37,58,10,24,6,11,90,8,23,31,28,14,5,9,15,Simon Fraser,27,66,8,17,14,18,76,18,17,35,14,12,5,1,14
Men,2016,D2,11/19/2015,7 p.m.,Saint Mary's (MN),19,52,8,22,11,18,57,2,27,29,14,22,4,0,19,Sioux Falls,39,76,4,23,15,19,97,13,34,47,22,10,14,3,18
Men,2016,D2,11/19/2015,7 p.m.,Sioux Falls,39,76,4,23,15,19,97,13,34,47,22,10,14,3,18,Saint Mary's (MN),19,52,8,22,11,18,57,2,27,29,14,22,4,0,19
Men,2017,D3,11/23/2016,6:00 p.m.,Wooster,26,60,1,14,17,23,70,12,21,33,8,14,2,5,26,Marietta,34,64,12,18,19,29,99,13,26,39,14,9,9,3,20
Men,2017,D3,11/23/2016,6:00 p.m.,Marietta,34,64,12,18,19,29,99,13,26,39,14,9,9,3,20,Wooster,26,60,1,14,17,23,70,12,21,33,8,14,2,5,26
Men,2016,D2,01/24/2016,4:10 p.m.,Columbus St.,34,68,2,13,16,20,86,14,25,39,12,11,3,3,21,Young Harris,29,66,4,13,21,29,83,14,20,34,14,7,6,2,20
Men,2016,D2,01/24/2016,4:10 p.m.,Young Harris,29,66,4,13,21,29,83,14,20,34,14,7,6,2,20,Columbus St.,34,68,2,13,16,20,86,14,25,39,12,11,3,3,21
