Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,12/30/2015,5 p.m.,Little Rock,18,55,1,8,10,12,47,15,21,36,5,11,11,4,18,South Ala.,13,41,2,14,6,12,34,10,23,33,9,19,5,4,16
Women,2016,D1,12/30/2015,5 p.m.,South Ala.,13,41,2,14,6,12,34,10,23,33,9,19,5,4,16,Little Rock,18,55,1,8,10,12,47,15,21,36,5,11,11,4,18
Men,2017,D1,01/04/2017,7:01 P.M.,Oklahoma St.,26,61,8,25,19,23,79,9,23,32,12,11,4,2,28,Texas,25,57,7,19,25,33,82,10,27,37,11,11,4,6,21
Men,2017,D1,01/04/2017,7:01 P.M.,Texas,25,57,7,19,25,33,82,10,27,37,11,11,4,6,21,Oklahoma St.,26,61,8,25,19,23,79,9,23,32,12,11,4,2,28
Men,2016,D3,01/30/2016,3:00 pm,Wentworth,24,56,8,27,29,42,85,10,35,45,15,20,10,1,20,Curry,26,68,6,26,13,18,71,10,29,39,10,18,10,0,30
Men,2016,D3,01/30/2016,3:00 pm,Curry,26,68,6,26,13,18,71,10,29,39,10,18,10,0,30,Wentworth,24,56,8,27,29,42,85,10,35,45,15,20,10,1,20
Women,2017,D2,01/12/2017,5:35 PM,Midwestern St.,26,63,8,26,11,19,71,16,35,51,21,14,8,1,12,Western N.M.,17,63,2,19,10,15,46,10,25,35,7,11,10,2,13
Women,2017,D2,01/12/2017,5:35 PM,Western N.M.,17,63,2,19,10,15,46,10,25,35,7,11,10,2,13,Midwestern St.,26,63,8,26,11,19,71,16,35,51,21,14,8,1,12
Men,2016,D2,01/25/2016,6:30 p.m.,Fayetteville St.,26,56,5,13,7,18,64,7,28,35,12,16,7,1,20,Winston-Salem,22,58,7,28,15,28,66,15,30,45,8,16,12,3,20
Men,2016,D2,01/25/2016,6:30 p.m.,Winston-Salem,22,58,7,28,15,28,66,15,30,45,8,16,12,3,20,Fayetteville St.,26,56,5,13,7,18,64,7,28,35,12,16,7,1,20
Women,2016,D1,12/16/2015,11:00 am,Winthrop,12,51,4,12,5,5,33,12,23,35,8,35,14,3,8,Auburn,30,66,11,27,5,7,76,13,27,40,22,19,20,9,12
Women,2016,D1,12/16/2015,11:00 am,Auburn,30,66,11,27,5,7,76,13,27,40,22,19,20,9,12,Winthrop,12,51,4,12,5,5,33,12,23,35,8,35,14,3,8
Women,2016,D3,12/09/2015,7:30 p.m.,Wooster,22,75,2,13,6,10,52,18,33,51,8,12,12,3,15,Oberlin,19,76,6,35,6,9,50,20,37,57,12,15,7,12,13
Women,2016,D3,12/09/2015,7:30 p.m.,Oberlin,19,76,6,35,6,9,50,20,37,57,12,15,7,12,13,Wooster,22,75,2,13,6,10,52,18,33,51,8,12,12,3,15
