Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,02/25/2016,7 PM,Old Westbury,32,61,6,20,12,18,82,9,28,37,17,13,8,5,13,Yeshiva,24,55,6,19,6,7,60,3,24,27,12,18,5,2,18
Men,2017,D3,11/19/2016,1:00 pm,Otterbein,22,52,5,22,20,26,69,10,31,41,11,11,4,4,13,John Jay,23,59,7,19,7,9,60,7,23,30,12,11,3,0,19
Men,2017,D3,11/19/2016,1:00 pm,John Jay,23,59,7,19,7,9,60,7,23,30,12,11,3,0,19,Otterbein,22,52,5,22,20,26,69,10,31,41,11,11,4,4,13
Men,2016,D3,12/07/2015,7:30 pm,Ozarks (AR),36,80,11,30,18,25,101,17,33,50,25,14,17,5,20,Cent. Christian Bib.,20,52,5,14,15,26,60,20,24,44,9,21,7,1,25
Men,2016,D3,12/07/2015,7:30 pm,Cent. Christian Bib.,20,52,5,14,15,26,60,20,24,44,9,21,7,1,25,Ozarks (AR),36,80,11,30,18,25,101,17,33,50,25,14,17,5,20
Men,2016,D2,01/04/2016,7:00 pm,NYIT,21,61,6,25,7,12,55,12,21,33,9,15,5,5,10,Pace,32,64,7,17,9,11,80,10,29,39,13,10,6,3,15
Men,2016,D2,01/04/2016,7:00 pm,Pace,32,64,7,17,9,11,80,10,29,39,13,10,6,3,15,NYIT,21,61,6,25,7,12,55,12,21,33,9,15,5,5,10
Women,2016,D3,12/11/2015,7:00 pm,Mary Baldwin,10,53,6,24,1,7,27,8,15,23,8,29,6,1,13,Roanoke,48,83,0,5,10,15,106,23,39,62,33,10,21,8,10
Women,2016,D3,12/11/2015,7:00 pm,Roanoke,48,83,0,5,10,15,106,23,39,62,33,10,21,8,10,Mary Baldwin,10,53,6,24,1,7,27,8,15,23,8,29,6,1,13
Men,2016,D2,02/18/2016,5:15pm,Northwest Nazarene,26,55,10,23,15,21,77,7,26,33,13,13,8,8,16,Simon Fraser,23,61,5,12,14,21,65,14,25,39,11,14,9,3,23
Men,2016,D2,02/18/2016,5:15pm,Simon Fraser,23,61,5,12,14,21,65,14,25,39,11,14,9,3,23,Northwest Nazarene,26,55,10,23,15,21,77,7,26,33,13,13,8,8,16
Women,2016,D2,12/19/2015,1 p.m.,Seton Hill,23,55,7,18,8,12,61,9,32,41,13,15,3,4,13,Slippery Rock,23,68,6,18,6,8,58,13,26,39,16,8,10,2,16
Women,2016,D2,12/19/2015,1 p.m.,Slippery Rock,23,68,6,18,6,8,58,13,26,39,16,8,10,2,16,Seton Hill,23,55,7,18,8,12,61,9,32,41,13,15,3,4,13
Men,2017,D1,02/04/2017,4:15 p.m.,South Ala.,27,56,7,18,15,21,76,5,27,32,14,5,6,4,16,Troy,23,60,8,32,17,19,71,11,27,38,9,8,1,4,18
Men,2017,D1,02/04/2017,4:15 p.m.,Troy,23,60,8,32,17,19,71,11,27,38,9,8,1,4,18,South Ala.,27,56,7,18,15,21,76,5,27,32,14,5,6,4,16
Men,2016,D3,02/06/2016,3:00pm,Webster,25,65,6,22,23,33,79,12,28,40,8,7,15,1,21,Fontbonne,22,53,5,24,18,28,67,9,31,40,10,21,5,1,23
Men,2016,D3,02/06/2016,3:00pm,Fontbonne,22,53,5,24,18,28,67,9,31,40,10,21,5,1,23,Webster,25,65,6,22,23,33,79,12,28,40,8,7,15,1,21
Women,2017,D3,12/03/2016,1:00 p.m.,Wilson,18,63,3,14,20,28,59,13,14,27,9,18,8,1,22,Lancaster Bible,33,55,6,10,17,23,89,10,29,39,16,27,11,2,18
Women,2017,D3,12/03/2016,1:00 p.m.,Lancaster Bible,33,55,6,10,17,23,89,10,29,39,16,27,11,2,18,Wilson,18,63,3,14,20,28,59,13,14,27,9,18,8,1,22
Women,2017,D2,01/02/2017,5:30 p.m.,Winston-Salem,15,60,2,16,16,31,48,24,22,46,8,25,7,6,21,Virginia Union,26,71,4,18,12,20,68,26,28,54,14,22,15,7,28
Women,2017,D2,01/02/2017,5:30 p.m.,Virginia Union,26,71,4,18,12,20,68,26,28,54,14,22,15,7,28,Winston-Salem,15,60,2,16,16,31,48,24,22,46,8,25,7,6,21
Men,2016,D2,01/04/2016,7:30 p.m.,Lincoln (PA),22,46,4,13,19,24,67,12,20,32,11,14,6,0,21,Winston-Salem,21,48,8,22,10,20,60,12,14,26,10,18,4,1,23
Men,2016,D2,01/04/2016,7:30 p.m.,Winston-Salem,21,48,8,22,10,20,60,12,14,26,10,18,4,1,23,Lincoln (PA),22,46,4,13,19,24,67,12,20,32,11,14,6,0,21
Women,2016,D1,03/10/2016,7:00 p.m.,Winthrop,20,71,4,21,11,21,55,14,28,42,6,6,7,7,15,High Point,26,69,5,20,16,22,73,18,41,59,19,9,3,8,15
Women,2016,D1,03/10/2016,7:00 p.m.,High Point,26,69,5,20,16,22,73,18,41,59,19,9,3,8,15,Winthrop,20,71,4,21,11,21,55,14,28,42,6,6,7,7,15
Women,2016,D3,11/21/2015,1:00 pm,Pitt.-Greensburg,18,52,7,23,12,25,55,13,25,38,13,17,6,4,28,Wittenberg,24,54,5,14,17,30,70,13,29,42,12,13,6,7,19
Women,2016,D3,11/21/2015,1:00 pm,Wittenberg,24,54,5,14,17,30,70,13,29,42,12,13,6,7,19,Pitt.-Greensburg,18,52,7,23,12,25,55,13,25,38,13,17,6,4,28
Women,2016,D3,01/03/2016,3:28 p.m.,Denison,26,54,3,9,12,23,67,8,34,42,20,14,5,7,15,Wooster,18,60,1,9,11,15,48,10,29,39,2,12,8,1,20
Women,2016,D3,01/03/2016,3:28 p.m.,Wooster,18,60,1,9,11,15,48,10,29,39,2,12,8,1,20,Denison,26,54,3,9,12,23,67,8,34,42,20,14,5,7,15
Men,2016,D3,02/27/2016,5:00 p.m.,Denison,31,59,15,29,15,18,92,4,18,22,16,11,9,1,13,Wooster,35,71,3,17,8,11,81,19,26,45,7,18,4,3,17
Men,2016,D3,02/27/2016,5:00 p.m.,Wooster,35,71,3,17,8,11,81,19,26,45,7,18,4,3,17,Denison,31,59,15,29,15,18,92,4,18,22,16,11,9,1,13
Men,2017,D3,12/30/2016,8:45 p.m.,Washington-St. Louis,37,67,10,24,10,14,94,10,25,35,22,18,9,4,14,Wooster,36,72,8,22,11,16,91,10,23,33,20,17,9,4,18
Men,2017,D3,12/30/2016,8:45 p.m.,Wooster,36,72,8,22,11,16,91,10,23,33,20,17,9,4,18,Washington-St. Louis,37,67,10,24,10,14,94,10,25,35,22,18,9,4,14
Women,2017,D1,11/11/2016,5:30 p.m.,Chadron St.,20,52,2,8,8,14,50,9,24,33,4,14,6,0,15,Wyoming,27,63,13,33,7,8,74,13,25,38,19,12,9,3,20
Women,2017,D1,11/11/2016,5:30 p.m.,Wyoming,27,63,13,33,7,8,74,13,25,38,19,12,9,3,20,Chadron St.,20,52,2,8,8,14,50,9,24,33,4,14,6,0,15
