Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D2,12/01/2015,11:00 am,Northern Ariz.,34,63,10,17,13,15,91,14,36,50,24,16,17,2,19,N.M. Highlands,15,59,3,20,10,15,43,10,16,26,3,19,7,3,15
Women,2016,D2,11/18/2015,7:00 p.m.,Newman,12,55,6,17,16,20,46,14,23,37,6,13,6,0,17,Washburn,20,51,7,20,11,17,58,10,30,40,15,14,5,5,18
Women,2016,D2,11/18/2015,7:00 p.m.,Washburn,20,51,7,20,11,17,58,10,30,40,15,14,5,5,18,Newman,12,55,6,17,16,20,46,14,23,37,6,13,6,0,17
Men,2016,D1,02/25/2016,7:05 PM,Col. of Charleston,24,65,3,22,6,11,57,13,25,38,8,5,7,2,17,Northeastern,19,44,6,19,14,19,58,2,28,30,13,10,3,3,10
Men,2016,D1,02/25/2016,7:05 PM,Northeastern,19,44,6,19,14,19,58,2,28,30,13,10,3,3,10,Col. of Charleston,24,65,3,22,6,11,57,13,25,38,8,5,7,2,17
Men,2017,D3,02/04/2017,7:30 P.M.,Calvin,29,64,8,26,17,32,83,10,37,47,21,16,8,3,16,Olivet,25,61,11,28,9,16,70,2,33,35,14,13,6,5,24
Men,2017,D3,02/04/2017,7:30 P.M.,Olivet,25,61,11,28,9,16,70,2,33,35,14,13,6,5,24,Calvin,29,64,8,26,17,32,83,10,37,47,21,16,8,3,16
Men,2016,D3,02/04/2016,7:30 pm,Belhaven,33,57,10,22,8,14,84,5,25,30,22,15,4,2,21,Ozarks (AR),30,59,8,23,20,29,88,10,23,33,19,10,8,0,13
Men,2016,D3,02/04/2016,7:30 pm,Ozarks (AR),30,59,8,23,20,29,88,10,23,33,19,10,8,0,13,Belhaven,33,57,10,22,8,14,84,5,25,30,22,15,4,2,21
Women,2017,D3,01/10/2017,7:00 PM,Va. Wesleyan,28,72,6,16,29,37,91,17,19,36,17,12,11,2,19,Randolph-Macon,29,59,4,11,20,27,82,13,31,44,24,25,10,3,31
Women,2017,D3,01/10/2017,7:00 PM,Randolph-Macon,29,59,4,11,20,27,82,13,31,44,24,25,10,3,31,Va. Wesleyan,28,72,6,16,29,37,91,17,19,36,17,12,11,2,19
Women,2016,D1,02/02/2016,6 p.m.,Savannah St.,17,48,6,17,4,5,44,9,26,35,8,16,3,9,16,Bethune-Cookman,16,49,5,13,13,22,50,12,23,35,11,10,6,4,10
Women,2016,D1,02/02/2016,6 p.m.,Bethune-Cookman,16,49,5,13,13,22,50,12,23,35,11,10,6,4,10,Savannah St.,17,48,6,17,4,5,44,9,26,35,8,16,3,9,16
Men,2016,D2,11/15/2015,4:17 p.m.,Sioux Falls,22,55,10,25,6,11,60,8,34,42,15,18,4,5,14,Fort Hays St.,23,64,7,19,9,12,62,9,29,38,10,8,6,2,16
Men,2016,D2,11/15/2015,4:17 p.m.,Fort Hays St.,23,64,7,19,9,12,62,9,29,38,10,8,6,2,16,Sioux Falls,22,55,10,25,6,11,60,8,34,42,15,18,4,5,14
Men,2016,D2,02/19/2016,8:00 pm,Sioux Falls,27,62,10,27,6,8,70,6,24,30,14,8,3,4,24,Minn. St. Mankato,25,58,9,16,21,25,80,12,30,42,14,10,1,0,10
Men,2016,D2,02/19/2016,8:00 pm,Minn. St. Mankato,25,58,9,16,21,25,80,12,30,42,14,10,1,0,10,Sioux Falls,27,62,10,27,6,8,70,6,24,30,14,8,3,4,24
Women,2017,D2,02/01/2017,5 p.m.,California (PA),31,77,5,19,12,14,79,21,24,45,21,9,12,5,15,Slippery Rock,20,57,4,13,11,13,55,14,25,39,11,24,4,2,14
Women,2017,D2,02/01/2017,5 p.m.,Slippery Rock,20,57,4,13,11,13,55,14,25,39,11,24,4,2,14,California (PA),31,77,5,19,12,14,79,21,24,45,21,9,12,5,15
Women,2017,D3,11/15/2016,7:00 p.m.,St. Mary's (MD),14,45,4,16,5,14,37,6,32,38,6,28,6,4,16,Catholic,30,77,7,15,10,13,77,17,30,47,21,10,21,2,13
Women,2017,D3,11/15/2016,7:00 p.m.,Catholic,30,77,7,15,10,13,77,17,30,47,21,10,21,2,13,St. Mary's (MD),14,45,4,16,5,14,37,6,32,38,6,28,6,4,16
Women,2016,D2,01/06/2016,5:30 p.m.,Angelo St.,21,64,6,19,17,20,65,14,22,36,10,9,3,5,8,Tarleton St.,41,71,10,21,2,4,94,10,30,40,28,6,6,2,18
Women,2016,D2,01/06/2016,5:30 p.m.,Tarleton St.,41,71,10,21,2,4,94,10,30,40,28,6,6,2,18,Angelo St.,21,64,6,19,17,20,65,14,22,36,10,9,3,5,8
Men,2017,D1,02/01/2017,8:10 P.M.,Texas Tech,21,59,6,21,10,19,58,14,24,38,8,13,4,2,17,Texas,24,52,6,17,8,17,62,8,27,35,11,14,5,3,21
Men,2017,D1,02/01/2017,8:10 P.M.,Texas,24,52,6,17,8,17,62,8,27,35,11,14,5,3,21,Texas Tech,21,59,6,21,10,19,58,14,24,38,8,13,4,2,17
Men,2017,D3,11/15/2016,7:30 PM,Nichols,27,75,7,23,14,19,75,16,27,43,9,14,10,3,18,Thomas (ME),33,72,1,13,13,19,80,14,35,49,14,17,10,6,14
Men,2017,D3,11/15/2016,7:30 PM,Thomas (ME),33,72,1,13,13,19,80,14,35,49,14,17,10,6,14,Nichols,27,75,7,23,14,19,75,16,27,43,9,14,10,3,18
Men,2016,D2,02/01/2016,7:30 p.m.,Virginia Union,33,68,2,12,4,8,72,14,22,36,15,16,10,0,18,Winston-Salem,25,53,9,25,16,22,75,8,22,30,12,18,5,1,13
Men,2016,D2,02/01/2016,7:30 p.m.,Winston-Salem,25,53,9,25,16,22,75,8,22,30,12,18,5,1,13,Virginia Union,33,68,2,12,4,8,72,14,22,36,15,16,10,0,18
Women,2017,D1,11/20/2016,1 p.m.,Cal St. Fullerton,9,44,3,11,5,15,26,7,28,35,4,19,5,0,12,Wyoming,26,71,7,26,2,2,61,17,35,52,14,9,11,3,19
Women,2017,D1,11/20/2016,1 p.m.,Wyoming,26,71,7,26,2,2,61,17,35,52,14,9,11,3,19,Cal St. Fullerton,9,44,3,11,5,15,26,7,28,35,4,19,5,0,12
Women,2017,D1,12/05/2016,7 p.m.,Michigan,20,59,7,20,11,13,58,10,22,32,11,10,6,5,19,Xavier,24,61,8,21,5,10,61,16,30,46,13,15,4,5,14
Women,2017,D1,12/05/2016,7 p.m.,Xavier,24,61,8,21,5,10,61,16,30,46,13,15,4,5,14,Michigan,20,59,7,20,11,13,58,10,22,32,11,10,6,5,19
