Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D2,02/22/2017,7 PM,Sioux Falls,30,59,9,21,11,12,80,11,22,33,15,9,3,3,20,Minot St.,30,52,4,14,13,17,77,2,19,21,14,7,3,3,13
Men,2017,D2,02/22/2017,7 PM,Minot St.,30,52,4,14,13,17,77,2,19,21,14,7,3,3,13,Sioux Falls,30,59,9,21,11,12,80,11,22,33,15,9,3,3,20
Women,2016,D2,01/13/2016,5:30 pm,Slippery Rock,26,62,8,22,11,15,71,16,28,44,12,16,5,2,11,Clarion,22,65,7,23,7,8,58,16,23,39,11,16,9,4,16
Women,2016,D2,01/13/2016,5:30 pm,Clarion,22,65,7,23,7,8,58,16,23,39,11,16,9,4,16,Slippery Rock,26,62,8,22,11,15,71,16,28,44,12,16,5,2,11
Women,2016,D1,12/15/2015,7 p.m.,William Carey,11,62,4,20,4,7,30,15,19,34,5,21,8,5,13,South Ala.,25,54,8,17,8,14,66,14,37,51,13,22,11,7,12
Women,2016,D1,12/15/2015,7 p.m.,South Ala.,25,54,8,17,8,14,66,14,37,51,13,22,11,7,12,William Carey,11,62,4,20,4,7,30,15,19,34,5,21,8,5,13
Women,2016,D1,12/05/2015,1:00 p.m.,Gardner-Webb,24,64,2,18,12,21,62,16,29,45,9,16,0,5,19,Winthrop,32,76,2,7,15,20,81,16,29,45,11,4,7,6,18
Women,2016,D1,12/05/2015,1:00 p.m.,Winthrop,32,76,2,7,15,20,81,16,29,45,11,4,7,6,18,Gardner-Webb,24,64,2,18,12,21,62,16,29,45,9,16,0,5,19
Men,2017,D1,01/14/2017,2:00pm,Xavier,22,45,6,19,28,39,78,8,21,29,6,16,2,0,27,Butler,23,50,4,19,33,38,83,7,24,31,6,9,8,1,29
Men,2017,D1,01/14/2017,2:00pm,Butler,23,50,4,19,33,38,83,7,24,31,6,9,8,1,29,Xavier,22,45,6,19,28,39,78,8,21,29,6,16,2,0,27
Women,2017,D1,01/15/2017,3:50 p.m.,Xavier,25,59,5,9,14,17,69,6,25,31,10,19,6,0,12,DePaul,34,78,6,29,11,14,85,19,29,48,19,15,11,6,12
Women,2017,D1,01/15/2017,3:50 p.m.,DePaul,34,78,6,29,11,14,85,19,29,48,19,15,11,6,12,Xavier,25,59,5,9,14,17,69,6,25,31,10,19,6,0,12
Women,2017,D3,11/22/2016,7:00 pm,York (NY),19,68,3,12,12,18,53,18,23,41,8,26,19,2,31,Yeshiva,16,54,2,23,27,42,61,25,33,58,8,34,12,6,20
Women,2017,D3,11/22/2016,7:00 pm,Yeshiva,16,54,2,23,27,42,61,25,33,58,8,34,12,6,20,York (NY),19,68,3,12,12,18,53,18,23,41,8,26,19,2,31
