Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,11/27/2015,8:00 pm,Luther,24,58,11,28,5,7,64,9,20,29,12,15,8,1,19,Webster,28,54,9,18,16,20,81,5,26,31,14,12,9,1,12
Men,2016,D3,11/27/2015,8:00 pm,Webster,28,54,9,18,16,20,81,5,26,31,14,12,9,1,12,Luther,24,58,11,28,5,7,64,9,20,29,12,15,8,1,19
Men,2017,D1,03/01/2017,9 p.m.,Marquette,33,54,12,21,17,20,95,3,23,26,19,10,6,5,26,Xavier,27,55,9,20,21,26,84,9,20,29,18,14,3,3,18
Men,2017,D1,03/01/2017,9 p.m.,Xavier,27,55,9,20,21,26,84,9,20,29,18,14,3,3,18,Marquette,33,54,12,21,17,20,95,3,23,26,19,10,6,5,26
Men,2017,D1,11/30/2016,7:00 PM,Virginia Tech,24,46,6,14,19,21,73,6,22,28,8,14,4,1,17,Michigan,28,59,10,27,4,7,70,8,18,26,11,9,3,1,21
Men,2017,D1,11/30/2016,7:00 PM,Michigan,28,59,10,27,4,7,70,8,18,26,11,9,3,1,21,Virginia Tech,24,46,6,14,19,21,73,6,22,28,8,14,4,1,17
Men,2016,D2,01/15/2016,8:00 p.m.,Minn.-Crookston,26,63,6,24,11,14,69,9,23,32,11,10,4,6,20,Concordia-St. Paul,23,63,1,8,29,33,76,20,30,50,15,9,6,2,18
Men,2016,D2,01/15/2016,8:00 p.m.,Concordia-St. Paul,23,63,1,8,29,33,76,20,30,50,15,9,6,2,18,Minn.-Crookston,26,63,6,24,11,14,69,9,23,32,11,10,4,6,20
Women,2016,D1,01/02/2016,2:00 pm,Fresno St.,22,55,5,15,20,33,69,10,35,45,13,22,10,8,24,New Mexico,23,78,3,21,16,30,65,24,29,53,10,14,10,0,22
Women,2016,D1,01/02/2016,2:00 pm,New Mexico,23,78,3,21,16,30,65,24,29,53,10,14,10,0,22,Fresno St.,22,55,5,15,20,33,69,10,35,45,13,22,10,8,24
Women,2016,D2,11/24/2015,5:30 p.m.,Newman,12,52,1,18,9,9,34,15,21,36,5,25,8,5,18,Fort Hays St.,27,65,11,23,11,18,76,20,24,44,15,12,10,1,10
Women,2016,D2,11/24/2015,5:30 p.m.,Fort Hays St.,27,65,11,23,11,18,76,20,24,44,15,12,10,1,10,Newman,12,52,1,18,9,9,34,15,21,36,5,25,8,5,18
Women,2016,D2,01/16/2016,2 pm,North Greenville,19,50,4,20,13,16,55,8,35,43,9,17,5,5,17,Southern Wesleyan,17,64,4,24,12,14,50,14,24,38,7,10,5,2,16
Women,2016,D2,01/16/2016,2 pm,Southern Wesleyan,17,64,4,24,12,14,50,14,24,38,7,10,5,2,16,North Greenville,19,50,4,20,13,16,55,8,35,43,9,17,5,5,17
Men,2016,D1,01/28/2016,7:02 p.m.,Notre Dame,23,55,10,24,10,16,66,13,19,32,15,11,4,6,16,Syracuse,28,61,10,25,15,16,81,14,22,36,13,8,5,5,12
Men,2016,D1,01/28/2016,7:02 p.m.,Syracuse,28,61,10,25,15,16,81,14,22,36,13,8,5,5,12,Notre Dame,23,55,10,24,10,16,66,13,19,32,15,11,4,6,16
Men,2016,D1,02/20/2016,8 p.m.,Notre Dame,24,54,6,18,8,13,62,11,21,32,10,10,3,1,12,Georgia Tech,25,60,4,15,9,15,63,14,23,37,12,7,3,3,13
Men,2016,D1,02/20/2016,8 p.m.,Georgia Tech,25,60,4,15,9,15,63,14,23,37,12,7,3,3,13,Notre Dame,24,54,6,18,8,13,62,11,21,32,10,10,3,1,12
Women,2016,D1,12/13/2015,4:00 p.m.,Savannah St.,9,42,4,11,4,6,26,8,20,28,6,23,4,4,13,Rutgers,23,51,3,14,16,18,65,9,26,35,16,10,17,5,12
Women,2016,D1,12/13/2015,4:00 p.m.,Rutgers,23,51,3,14,16,18,65,9,26,35,16,10,17,5,12,Savannah St.,9,42,4,11,4,6,26,8,20,28,6,23,4,4,13
Men,2017,D3,02/24/2017,1:00 p.m.,Thomas (ME),26,54,11,22,8,15,71,9,29,38,12,12,4,2,12,Castleton,19,56,8,22,11,14,57,10,21,31,12,10,5,5,11
Men,2017,D3,02/24/2017,1:00 p.m.,Castleton,19,56,8,22,11,14,57,10,21,31,12,10,5,5,11,Thomas (ME),26,54,11,22,8,15,71,9,29,38,12,12,4,2,12
Men,2016,D3,02/13/2016,3:00 pm,Salve Regina,17,57,4,24,15,20,53,13,30,43,11,16,7,1,20,Wentworth,20,53,6,28,8,11,54,3,31,34,17,18,9,1,19
Men,2016,D3,02/13/2016,3:00 pm,Wentworth,20,53,6,28,8,11,54,3,31,34,17,18,9,1,19,Salve Regina,17,57,4,24,15,20,53,13,30,43,11,16,7,1,20
Men,2016,D1,12/08/2015,7:00 p.m.,West Virginia,20,50,2,14,12,21,54,13,11,24,10,18,10,1,24,Virginia,27,43,3,8,13,20,70,6,23,29,13,19,6,1,22
Men,2016,D1,12/08/2015,7:00 p.m.,Virginia,27,43,3,8,13,20,70,6,23,29,13,19,6,1,22,West Virginia,20,50,2,14,12,21,54,13,11,24,10,18,10,1,24
Women,2017,D2,12/01/2016,5:30 p.m.,Western N.M.,15,66,10,27,12,15,52,13,14,27,8,16,6,3,21,West Tex. A&M,38,57,9,18,15,24,100,11,39,50,23,18,11,7,12
Women,2017,D2,12/01/2016,5:30 p.m.,West Tex. A&M,38,57,9,18,15,24,100,11,39,50,23,18,11,7,12,Western N.M.,15,66,10,27,12,15,52,13,14,27,8,16,6,3,21
Women,2017,D3,11/30/2016,7:35 p.m.,Wilson,33,80,4,19,11,16,81,11,29,40,16,15,6,4,17,Penn St.-Abington,36,75,10,21,13,24,95,16,38,54,19,19,8,3,17
Women,2017,D3,11/30/2016,7:35 p.m.,Penn St.-Abington,36,75,10,21,13,24,95,16,38,54,19,19,8,3,17,Wilson,33,80,4,19,11,16,81,11,29,40,16,15,6,4,17
Women,2016,D3,01/13/2016,6:00 p.m.,Rowan,31,76,3,13,16,24,81,21,33,54,18,16,14,1,17,Wm. Paterson,21,77,5,18,12,19,59,27,30,57,14,23,9,6,20
Women,2016,D3,01/13/2016,6:00 p.m.,Wm. Paterson,21,77,5,18,12,19,59,27,30,57,14,23,9,6,20,Rowan,31,76,3,13,16,24,81,21,33,54,18,16,14,1,17
Men,2017,D3,01/28/2017,5:22 p.m.,Wooster,37,82,3,21,34,41,111,15,29,44,15,7,6,2,27,DePauw,32,70,8,25,32,41,104,9,32,41,15,11,3,1,26
Men,2017,D3,01/28/2017,5:22 p.m.,DePauw,32,70,8,25,32,41,104,9,32,41,15,11,3,1,26,Wooster,37,82,3,21,34,41,111,15,29,44,15,7,6,2,27
Men,2016,D3,01/06/2016,7:30 PM,Wooster,27,65,10,23,27,34,91,19,25,44,15,15,11,3,30,Kenyon,23,49,8,15,24,36,78,7,23,30,9,17,6,3,26
Men,2016,D3,01/06/2016,7:30 PM,Kenyon,23,49,8,15,24,36,78,7,23,30,9,17,6,3,26,Wooster,27,65,10,23,27,34,91,19,25,44,15,15,11,3,30
Men,2016,D3,02/23/2016,9:10 p.m.,Oberlin,20,62,8,32,15,21,63,11,22,33,13,14,9,3,23,Wooster,30,61,3,12,15,17,78,11,35,46,16,15,7,5,21
Men,2016,D3,02/23/2016,9:10 p.m.,Wooster,30,61,3,12,15,17,78,11,35,46,16,15,7,5,21,Oberlin,20,62,8,32,15,21,63,11,22,33,13,14,9,3,23
Men,2017,D1,01/16/2017,2:00 pm EST,Creighton,28,63,5,19,11,12,72,10,23,33,11,14,8,4,24,Xavier,24,60,3,15,16,29,67,18,25,43,13,17,8,3,19
Men,2017,D1,01/16/2017,2:00 pm EST,Xavier,24,60,3,15,16,29,67,18,25,43,13,17,8,3,19,Creighton,28,63,5,19,11,12,72,10,23,33,11,14,8,4,24
