Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D2,01/15/2016,6:45 p.m.,Chadron St.,34,58,3,15,14,22,85,10,31,41,24,9,4,4,19,N.M. Highlands,23,65,10,27,11,16,67,9,22,31,10,5,5,1,19
Women,2016,D2,01/15/2016,6:45 p.m.,N.M. Highlands,23,65,10,27,11,16,67,9,22,31,10,5,5,1,19,Chadron St.,34,58,3,15,14,22,85,10,31,41,24,9,4,4,19
Women,2017,D2,01/28/2017,6:00 p.m.,Anderson (SC),24,57,3,12,16,21,67,10,26,36,4,17,7,1,20,Newberry,22,66,6,25,13,21,63,22,23,45,14,19,2,5,17
Women,2017,D2,01/28/2017,6:00 p.m.,Newberry,22,66,6,25,13,21,63,22,23,45,14,19,2,5,17,Anderson (SC),24,57,3,12,16,21,67,10,26,36,4,17,7,1,20
Men,2016,D3,02/27/2016,1 PM,St. Joseph's (Brkln),20,54,3,20,4,9,47,11,23,34,11,21,8,2,17,Old Westbury,20,56,8,25,15,21,63,15,25,40,13,15,12,5,11
Men,2016,D3,02/27/2016,1 PM,Old Westbury,20,56,8,25,15,21,63,15,25,40,13,15,12,5,11,St. Joseph's (Brkln),20,54,3,20,4,9,47,11,23,34,11,21,8,2,17
Men,2016,D3,11/24/2015,6 PM,St. Joseph's (L.I.),18,53,10,32,18,26,64,3,26,29,13,18,5,1,19,Old Westbury,24,66,10,25,18,26,76,20,36,56,12,21,8,6,23
Men,2016,D3,11/24/2015,6 PM,Old Westbury,24,66,10,25,18,26,76,20,36,56,12,21,8,6,23,St. Joseph's (L.I.),18,53,10,32,18,26,64,3,26,29,13,18,5,1,19
Men,2017,D3,02/11/2017,8:30 P.M.,Albion,23,44,10,23,33,40,89,6,28,34,14,20,7,1,21,Olivet,29,64,13,29,13,20,84,8,15,23,18,13,11,2,26
Men,2017,D3,02/11/2017,8:30 P.M.,Olivet,29,64,13,29,13,20,84,8,15,23,18,13,11,2,26,Albion,23,44,10,23,33,40,89,6,28,34,14,20,7,1,21
Women,2016,D1,01/25/2016,6 p.m.,Savannah St.,25,48,5,9,13,19,68,9,26,35,13,21,3,5,18,Norfolk St.,17,55,4,9,15,23,53,13,13,26,10,15,9,6,13
Women,2016,D1,01/25/2016,6 p.m.,Norfolk St.,17,55,4,9,15,23,53,13,13,26,10,15,9,6,13,Savannah St.,25,48,5,9,13,19,68,9,26,35,13,21,3,5,18
Men,2016,D2,12/15/2015,7 p.m.,Dakota Wesleyan,25,61,5,23,16,24,71,7,22,29,14,10,6,2,14,Sioux Falls,38,68,9,23,10,11,95,8,33,41,18,13,4,5,22
Men,2016,D2,12/15/2015,7 p.m.,Sioux Falls,38,68,9,23,10,11,95,8,33,41,18,13,4,5,22,Dakota Wesleyan,25,61,5,23,16,24,71,7,22,29,14,10,6,2,14
Women,2017,D2,11/20/2016,1 p.m.,Slippery Rock,27,63,6,16,12,19,72,15,42,57,16,16,4,5,18,Kutztown,22,73,7,27,14,17,65,11,24,35,17,4,8,4,17
Women,2017,D2,11/20/2016,1 p.m.,Kutztown,22,73,7,27,14,17,65,11,24,35,17,4,8,4,17,Slippery Rock,27,63,6,16,12,19,72,15,42,57,16,16,4,5,18
Men,2017,D1,12/16/2016,7:05 p.m.,Samford,24,57,6,19,28,31,82,11,20,31,14,16,10,0,17,South Ala.,29,63,8,27,13,18,79,14,21,35,14,16,5,4,26
Men,2017,D1,12/16/2016,7:05 p.m.,South Ala.,29,63,8,27,13,18,79,14,21,35,14,16,5,4,26,Samford,24,57,6,19,28,31,82,11,20,31,14,16,10,0,17
Women,2017,D1,03/18/2017,6:00 p.m. PT,Penn,23,53,7,20,8,10,61,8,26,34,17,12,3,4,18,Texas A&M,20,66,3,11,20,26,63,21,24,45,12,7,8,1,15
Women,2017,D1,03/18/2017,6:00 p.m. PT,Texas A&M,20,66,3,11,20,26,63,21,24,45,12,7,8,1,15,Penn,23,53,7,20,8,10,61,8,26,34,17,12,3,4,18
Men,2017,D2,11/12/2016,3:07 pm,Clarion,13,42,6,17,13,19,45,11,16,27,7,18,4,1,16,West Va. Wesleyan,28,54,8,23,4,6,68,11,21,32,17,13,7,0,17
Men,2017,D2,11/12/2016,3:07 pm,West Va. Wesleyan,28,54,8,23,4,6,68,11,21,32,17,13,7,0,17,Clarion,13,42,6,17,13,19,45,11,16,27,7,18,4,1,16
Women,2016,D2,11/01/2015,1:30 p.m.,William Jewell,18,51,11,19,16,24,63,14,26,40,14,27,4,1,26,Cal St. Dom. Hills,21,50,5,16,21,33,68,10,22,32,14,19,11,4,27
Women,2016,D2,11/01/2015,1:30 p.m.,Cal St. Dom. Hills,21,50,5,16,21,33,68,10,22,32,14,19,11,4,27,William Jewell,18,51,11,19,16,24,63,14,26,40,14,27,4,1,26
Women,2016,D1,01/12/2016,7:10 p.m.,Presbyterian,20,51,7,24,12,20,59,13,26,39,16,14,5,2,12,Winthrop,20,61,3,12,5,5,48,15,19,34,5,14,7,6,19
Women,2016,D1,01/12/2016,7:10 p.m.,Winthrop,20,61,3,12,5,5,48,15,19,34,5,14,7,6,19,Presbyterian,20,51,7,24,12,20,59,13,26,39,16,14,5,2,12
Women,2017,D3,02/21/2017,6:00 p.m.,Wooster,21,65,7,27,7,9,56,8,25,33,10,13,2,3,13,DePauw,35,69,10,27,10,13,90,12,35,47,19,11,7,1,13
Women,2017,D3,02/21/2017,6:00 p.m.,DePauw,35,69,10,27,10,13,90,12,35,47,19,11,7,1,13,Wooster,21,65,7,27,7,9,56,8,25,33,10,13,2,3,13
Men,2016,D2,12/17/2015,7:50 p.m.,Armstrong St.,26,67,3,18,17,22,72,12,29,41,13,13,6,3,18,Young Harris,30,68,8,22,15,20,83,12,32,44,15,13,7,5,18
Men,2016,D2,12/17/2015,7:50 p.m.,Young Harris,30,68,8,22,15,20,83,12,32,44,15,13,7,5,18,Armstrong St.,26,67,3,18,17,22,72,12,29,41,13,13,6,3,18
