Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,11/17/2015,7:05 PM,Wentworth,22,62,8,27,10,17,62,16,28,44,18,24,7,3,27,Northeastern,33,67,7,21,18,31,91,16,29,45,17,13,20,6,19
Men,2016,D3,11/17/2015,7:05 PM,Northeastern,33,67,7,21,18,31,91,16,29,45,17,13,20,6,19,Wentworth,22,62,8,27,10,17,62,16,28,44,18,24,7,3,27
Men,2016,D1,12/30/2015,12:00 PM,West Virginia,31,61,4,16,22,35,88,18,24,42,16,17,10,4,30,Virginia Tech,18,38,2,7,25,39,63,6,18,24,8,22,5,2,30
Men,2016,D1,12/30/2015,12:00 PM,Virginia Tech,18,38,2,7,25,39,63,6,18,24,8,22,5,2,30,West Virginia,31,61,4,16,22,35,88,18,24,42,16,17,10,4,30
Women,2016,D1,02/04/2016,7:00 p.m.,UTSA,23,62,10,19,9,12,65,16,25,41,14,20,8,2,21,Western Ky.,25,63,4,12,18,24,72,16,24,40,13,15,8,4,11
Women,2016,D1,02/04/2016,7:00 p.m.,Western Ky.,25,63,4,12,18,24,72,16,24,40,13,15,8,4,11,UTSA,23,62,10,19,9,12,65,16,25,41,14,20,8,2,21
Women,2017,D2,11/14/2016,5:05 PM,Fort Lewis,29,58,6,18,8,13,72,12,36,48,24,21,5,5,16,Western N.M.,21,71,2,21,10,15,54,15,19,34,9,10,13,1,18
Women,2017,D2,11/14/2016,5:05 PM,Western N.M.,21,71,2,21,10,15,54,15,19,34,9,10,13,1,18,Fort Lewis,29,58,6,18,8,13,72,12,36,48,24,21,5,5,16
Women,2017,D3,02/18/2017,1:00pm,Gallaudet,34,70,3,4,12,29,83,22,30,52,18,24,12,3,18,Wilson,22,61,5,23,14,18,63,11,21,32,10,29,7,2,24
Women,2017,D3,02/18/2017,1:00pm,Wilson,22,61,5,23,14,18,63,11,21,32,10,29,7,2,24,Gallaudet,34,70,3,4,12,29,83,22,30,52,18,24,12,3,18
Men,2016,D2,11/13/2015,5:00 p.m.,Wingate,34,72,7,21,11,17,86,10,38,48,13,9,4,7,11,Limestone,25,73,7,31,9,12,66,10,31,41,12,11,4,2,15
Men,2016,D2,11/13/2015,5:00 p.m.,Limestone,25,73,7,31,9,12,66,10,31,41,12,11,4,2,15,Wingate,34,72,7,21,11,17,86,10,38,48,13,9,4,7,11
Men,2016,D1,01/16/2016,4:02 PM,Wofford,23,57,12,29,11,18,69,6,20,26,17,7,4,2,11,Mercer,30,57,7,19,3,5,70,9,29,38,19,14,3,2,17
Men,2016,D1,01/16/2016,4:02 PM,Mercer,30,57,7,19,3,5,70,9,29,38,19,14,3,2,17,Wofford,23,57,12,29,11,18,69,6,20,26,17,7,4,2,11
Men,2016,D3,11/19/2015,8:36 p.m.,Silver Lake,18,56,4,21,8,17,48,13,30,43,6,27,5,6,20,Wooster,33,77,9,28,14,19,89,15,31,46,21,10,15,4,16
Men,2016,D3,11/19/2015,8:36 p.m.,Wooster,33,77,9,28,14,19,89,15,31,46,21,10,15,4,16,Silver Lake,18,56,4,21,8,17,48,13,30,43,6,27,5,6,20
Women,2017,D3,02/05/2017,Noon,Yeshiva,18,49,4,10,3,11,43,7,31,38,10,32,9,4,18,Merchant Marine,22,72,3,19,11,18,58,24,27,51,12,20,15,4,18
Women,2017,D3,02/05/2017,Noon,Merchant Marine,22,72,3,19,11,18,58,24,27,51,12,20,15,4,18,Yeshiva,18,49,4,10,3,11,43,7,31,38,10,32,9,4,18
