Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,11/18/2016,8:00 PM,Greensboro,11,48,0,13,11,17,33,12,21,33,5,33,6,2,17,Lynchburg,27,59,3,14,13,17,70,13,26,39,18,21,15,2,18
Women,2016,D3,01/03/2016,6:00 p.m.,Martin Luther,25,85,2,23,4,8,56,32,30,62,14,9,10,3,10,Finlandia,17,60,6,30,3,7,43,15,29,44,10,14,3,1,9
Women,2016,D3,01/03/2016,6:00 p.m.,Finlandia,17,60,6,30,3,7,43,15,29,44,10,14,3,1,9,Martin Luther,25,85,2,23,4,8,56,32,30,62,14,9,10,3,10
Women,2016,D1,01/18/2016,6:01 p.m.,Ole Miss,19,56,4,14,9,19,51,17,12,29,7,16,8,4,23,Mississippi St.,28,57,5,14,18,24,79,20,26,46,18,15,7,5,15
Women,2016,D1,01/18/2016,6:01 p.m.,Mississippi St.,28,57,5,14,18,24,79,20,26,46,18,15,7,5,15,Ole Miss,19,56,4,14,9,19,51,17,12,29,7,16,8,4,23
Women,2016,D2,12/19/2015,1 p.m.,Newman,26,60,1,5,16,22,69,11,25,36,11,10,6,2,20,Tex. Permian Basin,23,58,9,26,8,12,63,10,26,36,11,15,3,3,22
Women,2016,D2,12/19/2015,1 p.m.,Tex. Permian Basin,23,58,9,26,8,12,63,10,26,36,11,15,3,3,22,Newman,26,60,1,5,16,22,69,11,25,36,11,10,6,2,20
Women,2017,D2,12/31/2016,4 p.m.,Sioux Falls,24,69,15,37,8,11,71,13,33,46,18,14,6,3,23,Augustana (SD),22,67,4,20,18,29,66,17,34,51,12,11,8,4,15
Women,2017,D2,12/31/2016,4 p.m.,Augustana (SD),22,67,4,20,18,29,66,17,34,51,12,11,8,4,15,Sioux Falls,24,69,15,37,8,11,71,13,33,46,18,14,6,3,23
Men,2017,D1,02/13/2017,7:00 p.m.,South Ala.,22,65,1,15,16,19,61,7,25,32,9,9,5,2,19,Louisiana,30,59,8,17,19,29,87,11,36,47,18,13,4,5,20
Men,2017,D1,02/13/2017,7:00 p.m.,Louisiana,30,59,8,17,19,29,87,11,36,47,18,13,4,5,20,South Ala.,22,65,1,15,16,19,61,7,25,32,9,9,5,2,19
Men,2017,D3,01/28/2017,3:00,Tufts,26,72,5,27,15,28,72,21,26,47,14,18,7,1,21,Bates,28,64,10,20,18,22,84,11,29,40,17,14,9,3,26
Men,2017,D3,01/28/2017,3:00,Bates,28,64,10,20,18,22,84,11,29,40,17,14,9,3,26,Tufts,26,72,5,27,15,28,72,21,26,47,14,18,7,1,21
Men,2017,D3,01/18/2017,7:30,Ursinus,29,74,17,41,24,30,99,16,26,42,25,17,7,2,19,Muhlenberg,34,73,8,18,21,23,97,12,31,43,17,17,11,4,22
Men,2017,D3,01/18/2017,7:30,Muhlenberg,34,73,8,18,21,23,97,12,31,43,17,17,11,4,22,Ursinus,29,74,17,41,24,30,99,16,26,42,25,17,7,2,19
Women,2017,D2,02/04/2017,2:00 p.m.,Saint Augustine's,16,44,3,9,16,21,51,4,30,34,9,18,8,3,19,Winston-Salem,20,63,0,13,17,26,57,17,26,43,11,14,10,3,17
Women,2017,D2,02/04/2017,2:00 p.m.,Winston-Salem,20,63,0,13,17,26,57,17,26,43,11,14,10,3,17,Saint Augustine's,16,44,3,9,16,21,51,4,30,34,9,18,8,3,19
Women,2016,D1,01/02/2016,1:10 p.m.,Longwood,23,71,6,18,11,17,63,20,23,43,8,14,10,3,14,Winthrop,25,66,4,12,6,15,60,22,29,51,10,20,11,13,18
Women,2016,D1,01/02/2016,1:10 p.m.,Winthrop,25,66,4,12,6,15,60,22,29,51,10,20,11,13,18,Longwood,23,71,6,18,11,17,63,20,23,43,8,14,10,3,14
Women,2017,D1,02/15/2017,7:00 p.m.,Wisconsin,17,54,3,14,3,6,40,5,19,24,9,20,3,5,15,Maryland,32,62,5,14,20,25,89,14,32,46,13,10,17,3,6
Women,2017,D1,02/15/2017,7:00 p.m.,Maryland,32,62,5,14,20,25,89,14,32,46,13,10,17,3,6,Wisconsin,17,54,3,14,3,6,40,5,19,24,9,20,3,5,15
Women,2016,D3,12/12/2015,1 p.m.,Wm. Paterson,22,69,3,14,12,16,59,19,24,43,12,35,15,2,21,Rutgers-Camden,27,69,0,7,11,21,65,16,25,41,14,30,20,1,17
Women,2016,D3,12/12/2015,1 p.m.,Rutgers-Camden,27,69,0,7,11,21,65,16,25,41,14,30,20,1,17,Wm. Paterson,22,69,3,14,12,16,59,19,24,43,12,35,15,2,21
Women,2017,D1,12/31/2016,2:00 pm,UNLV,22,53,3,8,10,16,57,9,21,30,8,13,4,1,17,Wyoming,25,49,12,22,17,20,79,5,24,29,22,12,5,1,17
Women,2017,D1,12/31/2016,2:00 pm,Wyoming,25,49,12,22,17,20,79,5,24,29,22,12,5,1,17,UNLV,22,53,3,8,10,16,57,9,21,30,8,13,4,1,17
Women,2017,D3,12/11/2016,1:00 PM,Yeshiva,11,48,5,17,9,16,36,9,31,40,8,26,4,2,17,Mt. St. Mary (NY),21,65,2,17,13,21,57,16,31,47,13,13,12,6,16
Women,2017,D3,12/11/2016,1:00 PM,Mt. St. Mary (NY),21,65,2,17,13,21,57,16,31,47,13,13,12,6,16,Yeshiva,11,48,5,17,9,16,36,9,31,40,8,26,4,2,17
