Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,11/29/2015,3:00 p.m.,Alma,28,56,9,22,4,5,69,4,23,27,14,15,6,4,17,Elmhurst,28,60,6,17,9,13,71,11,25,36,14,14,8,2,15
Men,2016,D3,11/29/2015,3:00 p.m.,Elmhurst,28,60,6,17,9,13,71,11,25,36,14,14,8,2,15,Alma,28,56,9,22,4,5,69,4,23,27,14,15,6,4,17
Men,2017,D3,01/02/2017,8:32 p.m.,Rutgers-Camden,24,60,8,19,11,18,67,11,25,36,16,15,3,1,18,Arcadia,26,51,6,14,16,22,74,3,29,32,17,12,7,1,16
Men,2017,D3,01/02/2017,8:32 p.m.,Arcadia,26,51,6,14,16,22,74,3,29,32,17,12,7,1,16,Rutgers-Camden,24,60,8,19,11,18,67,11,25,36,16,15,3,1,18
Women,2016,D1,02/21/2016,1 p.m.,Washington St.,22,59,3,15,15,25,62,12,21,33,16,16,12,1,23,Arizona,22,53,4,9,13,21,61,14,29,43,16,24,7,5,17
Women,2016,D1,02/21/2016,1 p.m.,Arizona,22,53,4,9,13,21,61,14,29,43,16,24,7,5,17,Washington St.,22,59,3,15,15,25,62,12,21,33,16,16,12,1,23
Women,2016,D3,01/30/2016,3:00 p.m.,Concordia-M'head,20,43,4,15,21,31,65,14,29,43,16,20,4,2,16,Augsburg,24,61,5,10,8,13,61,11,17,28,10,7,9,2,20
Women,2016,D3,01/30/2016,3:00 p.m.,Augsburg,24,61,5,10,8,13,61,11,17,28,10,7,9,2,20,Concordia-M'head,20,43,4,15,21,31,65,14,29,43,16,20,4,2,16
Men,2017,D1,02/13/2017,7 p.m.,Georgia St.,23,52,4,17,14,17,64,7,27,34,6,11,3,5,20,Coastal Caro.,19,54,9,26,18,23,65,11,23,34,10,13,3,1,15
Men,2017,D1,02/13/2017,7 p.m.,Coastal Caro.,19,54,9,26,18,23,65,11,23,34,10,13,3,1,15,Georgia St.,23,52,4,17,14,17,64,7,27,34,6,11,3,5,20
Men,2017,D2,02/09/2017,7:30 p.m.,Hillsdale,36,62,18,33,12,16,102,6,23,29,20,13,4,6,20,Walsh,35,67,12,26,16,23,98,13,23,36,24,13,4,0,14
Men,2017,D2,02/09/2017,7:30 p.m.,Walsh,35,67,12,26,16,23,98,13,23,36,24,13,4,0,14,Hillsdale,36,62,18,33,12,16,102,6,23,29,20,13,4,6,20
Women,2016,D1,12/17/2015,11:30 a.m.,Iona,29,61,5,14,18,29,81,13,18,31,12,18,8,1,27,Saint Joseph's,22,45,3,7,28,36,75,7,25,32,10,20,7,2,25
Women,2016,D1,12/17/2015,11:30 a.m.,Saint Joseph's,22,45,3,7,28,36,75,7,25,32,10,20,7,2,25,Iona,29,61,5,14,18,29,81,13,18,31,12,18,8,1,27
Women,2016,D1,12/02/2015,7 pm,Iona,25,61,4,19,2,8,56,18,29,47,10,14,7,4,16,Fairfield,16,57,3,12,11,16,46,15,21,36,8,11,8,3,15
Women,2016,D1,12/02/2015,7 pm,Fairfield,16,57,3,12,11,16,46,15,21,36,8,11,8,3,15,Iona,25,61,4,19,2,8,56,18,29,47,10,14,7,4,16
Men,2016,D1,03/12/2016,5:30 PM,Southern U.,18,56,4,14,14,17,54,8,33,41,9,13,6,3,23,Jackson St.,15,57,5,20,18,25,53,13,32,45,9,12,6,5,12
Men,2016,D1,03/12/2016,5:30 PM,Jackson St.,15,57,5,20,18,25,53,13,32,45,9,12,6,5,12,Southern U.,18,56,4,14,14,17,54,8,33,41,9,13,6,3,23
Men,2016,D3,01/16/2016,6 pm,Linfield,23,57,7,26,8,13,61,11,23,34,14,13,7,1,15,Puget Sound,25,55,14,28,12,15,76,8,25,33,16,11,8,2,17
Men,2016,D3,01/16/2016,6 pm,Puget Sound,25,55,14,28,12,15,76,8,25,33,16,11,8,2,17,Linfield,23,57,7,26,8,13,61,11,23,34,14,13,7,1,15
Women,2017,D3,02/24/2017,1:00 PM,Randolph,19,51,4,8,6,9,48,9,27,36,11,22,10,3,16,Lynchburg,20,56,7,20,11,18,58,15,23,38,11,19,8,2,13
Women,2017,D3,02/24/2017,1:00 PM,Lynchburg,20,56,7,20,11,18,58,15,23,38,11,19,8,2,13,Randolph,19,51,4,8,6,9,48,9,27,36,11,22,10,3,16
Men,2016,D2,12/14/2015,9:33 p.m.,Miles,26,52,3,9,18,22,73,6,27,33,16,13,11,2,16,Spring Hill,24,57,7,22,3,10,58,10,22,32,16,16,4,2,18
Men,2016,D2,12/14/2015,9:33 p.m.,Spring Hill,24,57,7,22,3,10,58,10,22,32,16,16,4,2,18,Miles,26,52,3,9,18,22,73,6,27,33,16,13,11,2,16
Women,2016,D2,11/14/2015,12:00 PM,North Greenville,21,57,7,19,6,7,55,10,26,36,9,18,3,1,13,Francis Marion,27,65,5,13,10,15,69,15,27,42,12,9,8,3,15
Women,2016,D2,11/14/2015,12:00 PM,Francis Marion,27,65,5,13,10,15,69,15,27,42,12,9,8,3,15,North Greenville,21,57,7,19,6,7,55,10,26,36,9,18,3,1,13
Men,2016,D2,02/18/2016,7:30 p.m.,Okla. Christian,26,49,11,16,11,18,74,3,17,20,17,8,6,2,17,Rogers St.,29,55,10,26,16,19,84,10,25,35,9,10,7,2,19
Men,2016,D2,02/18/2016,7:30 p.m.,Rogers St.,29,55,10,26,16,19,84,10,25,35,9,10,7,2,19,Okla. Christian,26,49,11,16,11,18,74,3,17,20,17,8,6,2,17
