Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,01/29/2017,1:00 PM,Duke,26,60,7,19,12,16,71,9,27,36,17,15,16,5,13,Wake Forest,15,59,6,20,7,12,43,18,27,45,6,25,12,3,12
Women,2017,D2,11/22/2016,6 p.m.,Harding,18,58,2,16,16,23,54,14,25,39,5,20,12,3,24,Drury,24,56,10,24,18,25,76,11,30,41,15,19,12,5,21
Women,2017,D2,11/22/2016,6 p.m.,Drury,24,56,10,24,18,25,76,11,30,41,15,19,12,5,21,Harding,18,58,2,16,16,23,54,14,25,39,5,20,12,3,24
Women,2016,D1,02/21/2016,2:00 pm,IPFW,18,51,6,16,10,15,52,12,15,27,10,20,8,1,27,IUPUI,22,46,3,13,16,25,63,9,22,31,15,16,8,2,19
Women,2016,D1,02/21/2016,2:00 pm,IUPUI,22,46,3,13,16,25,63,9,22,31,15,16,8,2,19,IPFW,18,51,6,16,10,15,52,12,15,27,10,20,8,1,27
Women,2016,D1,12/18/2015,6 P.M.,Jacksonville St.,26,55,9,30,2,4,63,9,29,38,14,20,9,1,16,Nicholls St.,17,48,3,12,12,14,49,3,20,23,7,19,9,1,13
Women,2016,D1,12/18/2015,6 P.M.,Nicholls St.,17,48,3,12,12,14,49,3,20,23,7,19,9,1,13,Jacksonville St.,26,55,9,30,2,4,63,9,29,38,14,20,9,1,16
Men,2016,D2,11/28/2015,8:00 p.m.,Miles,36,72,10,25,8,20,90,15,29,44,20,12,7,3,25,North Ala.,27,61,8,17,22,30,84,12,30,42,14,17,5,5,25
Men,2016,D2,11/28/2015,8:00 p.m.,North Ala.,27,61,8,17,22,30,84,12,30,42,14,17,5,5,25,Miles,36,72,10,25,8,20,90,15,29,44,20,12,7,3,25
Women,2016,D1,12/02/2015,7 p.m.,New Mexico St.,23,55,8,21,10,11,64,5,24,29,10,22,12,2,22,Arizona,25,54,4,13,14,25,68,11,28,39,11,22,12,3,18
Women,2016,D1,12/02/2015,7 p.m.,Arizona,25,54,4,13,14,25,68,11,28,39,11,22,12,3,18,New Mexico St.,23,55,8,21,10,11,64,5,24,29,10,22,12,2,22
Men,2017,D2,02/04/2017,3 pm,Northwestern Okla.,27,61,11,24,12,18,77,13,24,37,18,16,9,3,21,Southern Ark.,25,56,5,19,12,17,67,10,24,34,15,16,12,3,17
Men,2017,D2,02/04/2017,3 pm,Southern Ark.,25,56,5,19,12,17,67,10,24,34,15,16,12,3,17,Northwestern Okla.,27,61,11,24,12,18,77,13,24,37,18,16,9,3,21
Men,2016,D3,01/04/2016,3:00 pm,Old Westbury,30,59,4,18,11,19,75,11,24,35,19,12,7,4,13,Sarah Lawrence,27,59,12,25,0,5,66,10,21,31,21,17,7,2,20
Men,2016,D3,01/04/2016,3:00 pm,Sarah Lawrence,27,59,12,25,0,5,66,10,21,31,21,17,7,2,20,Old Westbury,30,59,4,18,11,19,75,11,24,35,19,12,7,4,13
Men,2016,D3,11/23/2015,6:30 pm,Ozarks (AR),27,58,11,29,19,26,84,14,26,40,25,9,15,2,15,Welch,32,67,14,27,5,8,83,7,25,32,17,18,2,6,23
Men,2016,D3,11/23/2015,6:30 pm,Welch,32,67,14,27,5,8,83,7,25,32,17,18,2,6,23,Ozarks (AR),27,58,11,29,19,26,84,14,26,40,25,9,15,2,15
Women,2017,D3,02/25/2017,7 p.m.,Whitman,24,57,6,16,27,36,81,14,30,44,16,16,7,6,25,Puget Sound,26,66,5,20,15,25,72,14,21,35,17,12,9,3,23
Women,2017,D3,02/25/2017,7 p.m.,Puget Sound,26,66,5,20,15,25,72,14,21,35,17,12,9,3,23,Whitman,24,57,6,16,27,36,81,14,30,44,16,16,7,6,25
Women,2016,D2,12/31/2015,3 p.m.,Simon Fraser,19,57,8,23,11,15,57,14,19,33,13,14,5,2,22,Western Ore.,21,48,3,8,13,22,58,12,26,38,19,14,7,2,21
Women,2016,D2,12/31/2015,3 p.m.,Western Ore.,21,48,3,8,13,22,58,12,26,38,19,14,7,2,21,Simon Fraser,19,57,8,23,11,15,57,14,19,33,13,14,5,2,22
Women,2016,D2,01/23/2016,2 p.m.,Tarleton St.,27,65,7,24,12,16,73,12,21,33,16,16,11,3,20,West Tex. A&M,30,58,7,19,11,23,78,12,28,40,24,18,8,3,20
Women,2016,D2,01/23/2016,2 p.m.,West Tex. A&M,30,58,7,19,11,23,78,12,28,40,24,18,8,3,20,Tarleton St.,27,65,7,24,12,16,73,12,21,33,16,16,11,3,20
Men,2016,D1,11/27/2015,7:00 p.m.,Michigan,29,50,14,25,6,12,78,7,24,31,15,13,5,0,19,Texas,27,54,10,26,8,19,72,10,17,27,16,10,5,2,15
Men,2016,D1,11/27/2015,7:00 p.m.,Texas,27,54,10,26,8,19,72,10,17,27,16,10,5,2,15,Michigan,29,50,14,25,6,12,78,7,24,31,15,13,5,0,19
Women,2017,D1,02/12/2017,2:02 p.m.,Texas A&M,24,64,4,7,9,10,61,15,30,45,17,10,5,0,11,Tennessee,24,63,3,14,8,9,59,9,25,34,18,7,4,4,10
Women,2017,D1,02/12/2017,2:02 p.m.,Tennessee,24,63,3,14,8,9,59,9,25,34,18,7,4,4,10,Texas A&M,24,64,4,7,9,10,61,15,30,45,17,10,5,0,11
Men,2017,D3,02/04/2017,3:00 p.m.,Washington Col.,23,63,7,21,12,17,65,14,18,32,9,19,9,0,16,Ursinus,37,62,8,22,13,16,95,9,28,37,19,14,11,0,14
Men,2017,D3,02/04/2017,3:00 p.m.,Ursinus,37,62,8,22,13,16,95,9,28,37,19,14,11,0,14,Washington Col.,23,63,7,21,12,17,65,14,18,32,9,19,9,0,16
Men,2016,D3,01/09/2016,3:00 pm,MacMurray,28,66,3,14,7,20,66,15,21,36,18,18,5,3,15,Webster,38,69,6,17,14,17,96,12,27,39,25,10,13,3,19
Men,2016,D3,01/09/2016,3:00 pm,Webster,38,69,6,17,14,17,96,12,27,39,25,10,13,3,19,MacMurray,28,66,3,14,7,20,66,15,21,36,18,18,5,3,15
Men,2016,D1,01/23/2016,12:00 p.m.,West Virginia,25,49,8,19,22,28,80,8,17,25,12,16,10,1,28,Texas Tech,20,43,4,15,32,34,76,7,15,22,10,17,10,7,21
Men,2016,D1,01/23/2016,12:00 p.m.,Texas Tech,20,43,4,15,32,34,76,7,15,22,10,17,10,7,21,West Virginia,25,49,8,19,22,28,80,8,17,25,12,16,10,1,28
Women,2016,D2,11/18/2015,5:30 p.m.,William Jewell,25,50,7,17,13,16,70,5,20,25,14,18,8,2,23,Central Mo.,30,69,7,26,13,19,80,21,23,44,17,15,8,3,20
Women,2016,D2,11/18/2015,5:30 p.m.,Central Mo.,30,69,7,26,13,19,80,21,23,44,17,15,8,3,20,William Jewell,25,50,7,17,13,16,70,5,20,25,14,18,8,2,23
Women,2016,D1,01/26/2016,7:00 PM,Winthrop,25,51,1,8,9,12,60,4,29,33,7,15,2,10,16,Longwood,22,61,6,15,17,22,67,12,23,35,11,9,6,0,14
Women,2016,D1,01/26/2016,7:00 PM,Longwood,22,61,6,15,17,22,67,12,23,35,11,9,6,0,14,Winthrop,25,51,1,8,9,12,60,4,29,33,7,15,2,10,16
