Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,02/26/2017,3:56 p.m.,Bradley,24,63,4,13,11,23,63,15,22,37,15,11,4,2,13,Southern Ill.,26,57,4,14,13,17,69,9,29,38,13,13,6,5,23
Women,2017,D1,02/26/2017,3:56 p.m.,Southern Ill.,26,57,4,14,13,17,69,9,29,38,13,13,6,5,23,Bradley,24,63,4,13,11,23,63,15,22,37,15,11,4,2,13
Women,2017,D3,12/29/2016,3:00 PM,D'Youville,22,62,7,22,10,16,61,13,31,44,13,27,10,3,17,Salem St.,28,68,6,23,10,17,72,13,29,42,16,20,12,5,20
Women,2017,D3,12/29/2016,3:00 PM,Salem St.,28,68,6,23,10,17,72,13,29,42,16,20,12,5,20,D'Youville,22,62,7,22,10,16,61,13,31,44,13,27,10,3,17
Women,2017,D1,02/12/2017,1:00 p.m.,UNCW,20,59,5,21,6,16,51,16,17,33,7,8,6,1,9,Drexel,29,53,15,26,3,3,76,7,27,34,21,10,7,3,17
Women,2017,D1,02/12/2017,1:00 p.m.,Drexel,29,53,15,26,3,3,76,7,27,34,21,10,7,3,17,UNCW,20,59,5,21,6,16,51,16,17,33,7,8,6,1,9
Men,2017,D3,12/19/2016,7:00 pm,Cornell College,24,52,12,21,15,22,75,8,28,36,16,23,2,4,22,Iowa Wesleyan,26,63,8,22,21,26,81,5,16,21,16,6,7,1,20
Men,2017,D3,12/19/2016,7:00 pm,Iowa Wesleyan,26,63,8,22,21,26,81,5,16,21,16,6,7,1,20,Cornell College,24,52,12,21,15,22,75,8,28,36,16,23,2,4,22
Women,2017,D1,01/21/2017,5:30 p.m.,Jacksonville St.,20,54,5,21,6,11,51,12,22,34,9,17,5,3,13,Tennessee St.,27,57,2,12,8,11,64,10,24,34,16,13,8,5,13
Women,2017,D1,01/21/2017,5:30 p.m.,Tennessee St.,27,57,2,12,8,11,64,10,24,34,16,13,8,5,13,Jacksonville St.,20,54,5,21,6,11,51,12,22,34,9,17,5,3,13
Men,2016,D2,01/07/2016,6:30 p.m.,Morehouse,33,68,9,27,12,22,87,18,28,46,18,22,3,0,25,Kentucky St.,30,62,7,22,24,29,91,7,24,31,19,14,8,3,23
Men,2016,D2,01/07/2016,6:30 p.m.,Kentucky St.,30,62,7,22,24,29,91,7,24,31,19,14,8,3,23,Morehouse,33,68,9,27,12,22,87,18,28,46,18,22,3,0,25
Women,2017,D3,11/19/2016,5:30 PM,Lewis & Clark,27,64,3,15,8,9,65,11,25,36,11,19,14,0,21,Evergreen St.,20,52,0,9,15,23,55,11,26,37,10,27,9,1,15
Women,2017,D3,11/19/2016,5:30 PM,Evergreen St.,20,52,0,9,15,23,55,11,26,37,10,27,9,1,15,Lewis & Clark,27,64,3,15,8,9,65,11,25,36,11,19,14,0,21
Men,2016,D3,12/29/2015,4:00 PM,Luther,18,62,9,33,8,12,53,14,22,36,12,13,7,3,15,Dallas,23,51,6,16,12,16,64,7,26,33,12,13,3,0,16
Men,2016,D3,12/29/2015,4:00 PM,Dallas,23,51,6,16,12,16,64,7,26,33,12,13,3,0,16,Luther,18,62,9,33,8,12,53,14,22,36,12,13,7,3,15
Women,2016,D3,01/16/2016,1:00,Manhattanville,21,60,2,9,11,18,55,10,34,44,10,19,8,3,17,Misericordia,17,64,3,15,16,23,53,17,33,50,10,18,13,7,15
Women,2016,D3,01/16/2016,1:00,Misericordia,17,64,3,15,16,23,53,17,33,50,10,18,13,7,15,Manhattanville,21,60,2,9,11,18,55,10,34,44,10,19,8,3,17
Men,2016,D2,12/03/2015,9:25 p.m.,Morehouse,19,61,3,24,15,27,56,13,25,38,6,18,9,3,19,Miles,28,60,8,16,10,16,74,10,34,44,13,17,6,5,23
Men,2016,D2,12/03/2015,9:25 p.m.,Miles,28,60,8,16,10,16,74,10,34,44,13,17,6,5,23,Morehouse,19,61,3,24,15,27,56,13,25,38,6,18,9,3,19
Women,2017,D1,11/18/2016,3:00 PM,New Mexico St.,41,79,3,12,14,22,99,17,34,51,29,19,12,8,23,Sacramento St.,23,77,9,36,18,28,73,21,24,45,9,23,9,4,22
Women,2017,D1,11/18/2016,3:00 PM,Sacramento St.,23,77,9,36,18,28,73,21,24,45,9,23,9,4,22,New Mexico St.,41,79,3,12,14,22,99,17,34,51,29,19,12,8,23
Women,2017,D2,02/18/2017,1:30 p.m.,Neb.-Kearney,23,52,9,24,18,22,73,6,27,33,14,13,5,5,14,Northeastern St.,25,60,12,28,8,12,70,10,24,34,18,15,4,1,19
Women,2017,D2,02/18/2017,1:30 p.m.,Northeastern St.,25,60,12,28,8,12,70,10,24,34,18,15,4,1,19,Neb.-Kearney,23,52,9,24,18,22,73,6,27,33,14,13,5,5,14
Men,2016,D1,11/17/2015,7 PM,Milwaukee,27,54,14,21,10,14,78,7,20,27,21,12,0,1,17,Notre Dame,32,56,6,18,16,19,86,6,22,28,20,5,5,4,12
Men,2016,D1,11/17/2015,7 PM,Notre Dame,32,56,6,18,16,19,86,6,22,28,20,5,5,4,12,Milwaukee,27,54,14,21,10,14,78,7,20,27,21,12,0,1,17
Men,2016,D2,02/23/2016,7:30 pm,Southern Conn. St.,31,74,3,18,9,13,74,20,22,42,19,11,5,7,12,Pace,27,62,6,17,9,13,69,14,26,40,11,15,4,4,16
Men,2016,D2,02/23/2016,7:30 pm,Pace,27,62,6,17,9,13,69,14,26,40,11,15,4,4,16,Southern Conn. St.,31,74,3,18,9,13,74,20,22,42,19,11,5,7,12
Women,2016,D2,03/11/2016,6 p.m.,Sioux Falls,12,47,2,14,13,23,39,11,25,36,10,19,4,2,14,Pittsburg St.,31,64,11,19,6,8,79,9,29,38,18,6,10,4,19
Women,2016,D2,03/11/2016,6 p.m.,Pittsburg St.,31,64,11,19,6,8,79,9,29,38,18,6,10,4,19,Sioux Falls,12,47,2,14,13,23,39,11,25,36,10,19,4,2,14
Men,2017,D3,01/13/2017,7:00 PM,Middlebury,30,78,7,32,18,28,85,21,29,50,11,10,6,2,25,Tufts,30,65,8,22,23,30,91,9,34,43,15,10,4,6,23
Men,2017,D3,01/13/2017,7:00 PM,Tufts,30,65,8,22,23,30,91,9,34,43,15,10,4,6,23,Middlebury,30,78,7,32,18,28,85,21,29,50,11,10,6,2,25
Men,2016,D3,02/25/2016,7 PM,Yeshiva,24,55,6,19,6,7,60,3,24,27,12,18,5,2,18,Old Westbury,32,61,6,20,12,18,82,9,28,37,17,13,8,5,13
Men,2016,D3,02/25/2016,7 PM,Old Westbury,32,61,6,20,12,18,82,9,28,37,17,13,8,5,13,Yeshiva,24,55,6,19,6,7,60,3,24,27,12,18,5,2,18
Men,2017,D3,02/02/2017,8:00 p.m.,Mt. St. Mary (NY),23,57,6,17,20,26,72,7,27,34,10,18,7,3,14,Yeshiva,34,72,14,27,6,10,88,11,29,40,25,15,11,5,23
Men,2017,D3,02/02/2017,8:00 p.m.,Yeshiva,34,72,14,27,6,10,88,11,29,40,25,15,11,5,23,Mt. St. Mary (NY),23,57,6,17,20,26,72,7,27,34,10,18,7,3,14
