Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,02/18/2017,2:00pm,D'Youville,19,59,4,23,15,27,57,14,30,44,10,21,8,5,19,La Roche,26,66,4,15,16,25,72,15,31,46,20,20,17,3,21
Women,2017,D1,02/16/2017,7:00 p.m.,Duke,30,59,4,12,15,19,79,12,26,38,16,17,12,5,16,Wake Forest,21,61,4,19,7,10,53,15,18,33,14,21,5,2,19
Women,2017,D1,02/16/2017,7:00 p.m.,Wake Forest,21,61,4,19,7,10,53,15,18,33,14,21,5,2,19,Duke,30,59,4,12,15,19,79,12,26,38,16,17,12,5,16
Men,2016,D3,02/12/2016,8:00 p.m.,Puget Sound,23,49,11,23,14,16,71,9,17,26,8,11,7,0,21,Linfield,23,52,9,26,13,17,68,14,18,32,14,12,4,1,21
Men,2016,D3,02/12/2016,8:00 p.m.,Linfield,23,52,9,26,13,17,68,14,18,32,14,12,4,1,21,Puget Sound,23,49,11,23,14,16,71,9,17,26,8,11,7,0,21
Men,2017,D1,02/18/2017,7 p.m. CT,Xavier,23,55,2,17,13,19,61,11,23,34,17,14,4,4,19,Marquette,26,64,13,36,18,20,83,15,26,41,19,9,6,6,23
Men,2017,D1,02/18/2017,7 p.m. CT,Marquette,26,64,13,36,18,20,83,15,26,41,19,9,6,6,23,Xavier,23,55,2,17,13,19,61,11,23,34,17,14,4,4,19
Men,2016,D2,01/29/2016,8 p.m.,Upper Iowa,26,57,3,12,17,26,72,11,30,41,7,8,5,2,19,Minn.-Crookston,22,66,9,35,9,11,62,16,26,42,12,10,2,7,23
Men,2016,D2,01/29/2016,8 p.m.,Minn.-Crookston,22,66,9,35,9,11,62,16,26,42,12,10,2,7,23,Upper Iowa,26,57,3,12,17,26,72,11,30,41,7,8,5,2,19
Men,2016,D1,11/20/2015,5:00 PM ET,Fla. Atlantic,23,51,6,19,6,8,58,6,23,29,10,17,8,6,24,Northeastern,18,50,4,14,20,28,60,14,24,38,9,16,8,2,13
Men,2016,D1,11/20/2015,5:00 PM ET,Northeastern,18,50,4,14,20,28,60,14,24,38,9,16,8,2,13,Fla. Atlantic,23,51,6,19,6,8,58,6,23,29,10,17,8,6,24
Men,2016,D1,01/31/2016,1 PM,Wake Forest,23,52,4,16,12,19,62,8,20,28,13,18,8,2,15,Notre Dame,31,60,9,26,14,18,85,11,25,36,15,14,13,4,16
Men,2016,D1,01/31/2016,1 PM,Notre Dame,31,60,9,26,14,18,85,11,25,36,15,14,13,4,16,Wake Forest,23,52,4,16,12,19,62,8,20,28,13,18,8,2,15
Men,2016,D2,11/13/2015,7:00 pm,Pace,26,47,9,19,15,18,76,8,21,29,7,20,5,0,20,Queens (NY),26,55,12,30,14,18,78,8,16,24,14,10,10,1,22
Men,2016,D2,11/13/2015,7:00 pm,Queens (NY),26,55,12,30,14,18,78,8,16,24,14,10,10,1,22,Pace,26,47,9,19,15,18,76,8,21,29,7,20,5,0,20
Women,2016,D3,02/20/2016,2:00 PM,Roanoke,33,78,1,8,16,20,83,15,30,45,21,17,4,5,32,Bridgewater (VA),30,76,6,15,24,34,90,19,33,52,17,20,10,7,19
Women,2016,D3,02/20/2016,2:00 PM,Bridgewater (VA),30,76,6,15,24,34,90,19,33,52,17,20,10,7,19,Roanoke,33,78,1,8,16,20,83,15,30,45,21,17,4,5,32
Women,2016,D3,01/20/2016,7:00 p.m.,Guilford,26,57,3,13,15,22,70,12,23,35,10,18,18,1,15,Roanoke,24,54,3,11,11,17,62,11,22,33,15,22,12,3,22
Women,2016,D3,01/20/2016,7:00 p.m.,Roanoke,24,54,3,11,11,17,62,11,22,33,15,22,12,3,22,Guilford,26,57,3,13,15,22,70,12,23,35,10,18,18,1,15
Men,2016,D2,02/11/2016,7 pm,Seattle Pacific,31,62,10,19,9,15,81,14,24,38,15,8,4,1,17,Northwest Nazarene,22,51,12,29,15,16,71,6,21,27,10,10,4,5,17
Men,2016,D2,02/11/2016,7 pm,Northwest Nazarene,22,51,12,29,15,16,71,6,21,27,10,10,4,5,17,Seattle Pacific,31,62,10,19,9,15,81,14,24,38,15,8,4,1,17
Women,2017,D2,02/22/2017,7 p.m.,St. Cloud St.,20,64,2,26,9,15,51,13,27,40,8,10,5,0,25,Sioux Falls,21,50,8,28,15,29,65,9,30,39,16,14,5,1,12
Women,2017,D2,02/22/2017,7 p.m.,Sioux Falls,21,50,8,28,15,29,65,9,30,39,16,14,5,1,12,St. Cloud St.,20,64,2,26,9,15,51,13,27,40,8,10,5,0,25
Women,2016,D2,01/03/2016,3:00 p.m.,Slippery Rock,26,65,5,18,8,11,65,19,21,40,13,24,8,0,23,Bloomsburg,30,59,9,24,12,20,81,9,18,27,23,14,12,5,16
Women,2016,D2,01/03/2016,3:00 p.m.,Bloomsburg,30,59,9,24,12,20,81,9,18,27,23,14,12,5,16,Slippery Rock,26,65,5,18,8,11,65,19,21,40,13,24,8,0,23
Men,2016,D2,12/16/2015,7:00 PM,Mercyhurst,23,53,3,11,10,14,59,13,22,35,10,16,7,2,15,Slippery Rock,24,54,7,16,5,9,60,10,19,29,10,13,6,7,18
Men,2016,D2,12/16/2015,7:00 PM,Slippery Rock,24,54,7,16,5,9,60,10,19,29,10,13,6,7,18,Mercyhurst,23,53,3,11,10,14,59,13,22,35,10,16,7,2,15
Women,2017,D1,01/01/2017,5:00 p.m.,Temple,28,67,6,22,11,17,73,17,33,50,17,15,3,3,14,Memphis,26,70,6,20,9,12,67,11,25,36,16,8,10,2,18
Women,2017,D1,01/01/2017,5:00 p.m.,Memphis,26,70,6,20,9,12,67,11,25,36,16,8,10,2,18,Temple,28,67,6,22,11,17,73,17,33,50,17,15,3,3,14
Men,2016,D2,01/28/2016,7:30 PM,Wheeling Jesuit,35,76,12,29,15,24,97,16,42,58,29,17,8,11,26,West Virginia St.,26,73,3,16,19,35,74,16,31,47,15,12,7,13,22
Men,2016,D2,01/28/2016,7:30 PM,West Virginia St.,26,73,3,16,19,35,74,16,31,47,15,12,7,13,22,Wheeling Jesuit,35,76,12,29,15,24,97,16,42,58,29,17,8,11,26
Women,2017,D2,12/08/2016,6 p.m.,Trinity Christian,15,65,1,21,8,9,39,16,25,41,5,20,9,1,18,Wis.-Parkside,31,68,8,23,13,16,83,14,35,49,18,13,14,3,14
Women,2017,D2,12/08/2016,6 p.m.,Wis.-Parkside,31,68,8,23,13,16,83,14,35,49,18,13,14,3,14,Trinity Christian,15,65,1,21,8,9,39,16,25,41,5,20,9,1,18
Women,2017,D3,11/18/2016,7:00 pm,Luther,18,56,2,18,13,18,51,10,23,33,10,13,7,1,21,Wis.-Stevens Point,23,55,3,10,17,24,66,13,27,40,15,12,2,2,17
Women,2017,D3,11/18/2016,7:00 pm,Wis.-Stevens Point,23,55,3,10,17,24,66,13,27,40,15,12,2,2,17,Luther,18,56,2,18,13,18,51,10,23,33,10,13,7,1,21
Women,2017,D1,01/11/2017,7:00 pm,Wyoming,28,58,11,19,4,8,71,9,22,31,21,6,9,0,8,Utah St.,19,62,5,19,5,6,48,19,23,42,9,16,1,8,10
Women,2017,D1,01/11/2017,7:00 pm,Utah St.,19,62,5,19,5,6,48,19,23,42,9,16,1,8,10,Wyoming,28,58,11,19,4,8,71,9,22,31,21,6,9,0,8
