Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,02/02/2017,9:05 pm,BYU,24,67,6,22,21,26,75,10,24,34,13,9,4,3,22,Gonzaga,27,59,7,20,24,34,85,12,35,47,18,14,6,5,22
Women,2016,D3,01/16/2016,3 pm,Hamilton,15,45,6,13,3,6,39,8,23,31,11,18,0,2,22,Tufts,25,61,9,24,7,11,66,15,23,38,23,6,9,5,14
Women,2016,D3,01/16/2016,3 pm,Tufts,25,61,9,24,7,11,66,15,23,38,23,6,9,5,14,Hamilton,15,45,6,13,3,6,39,8,23,31,11,18,0,2,22
Women,2017,D2,01/07/2017,1 p.m.,Southeastern Okla.,24,65,11,35,10,11,69,12,27,39,15,21,7,2,26,Harding,23,55,5,11,21,35,72,11,30,41,19,19,11,5,17
Women,2017,D2,01/07/2017,1 p.m.,Harding,23,55,5,11,21,35,72,11,30,41,19,19,11,5,17,Southeastern Okla.,24,65,11,35,10,11,69,12,27,39,15,21,7,2,26
Men,2016,D1,12/02/2015,9:25 pm,Indiana,27,53,7,17,13,17,74,9,16,25,13,9,5,4,16,Duke,37,70,11,24,9,11,94,19,19,38,18,6,4,5,17
Men,2016,D1,12/02/2015,9:25 pm,Duke,37,70,11,24,9,11,94,19,19,38,18,6,4,5,17,Indiana,27,53,7,17,13,17,74,9,16,25,13,9,5,4,16
Women,2016,D1,01/16/2016,2 p.m.,UT Martin,22,59,8,29,11,14,63,6,27,33,14,14,15,2,13,Jacksonville St.,19,58,8,31,7,10,53,13,34,47,10,22,6,2,15
Women,2016,D1,01/16/2016,2 p.m.,Jacksonville St.,19,58,8,31,7,10,53,13,34,47,10,22,6,2,15,UT Martin,22,59,8,29,11,14,63,6,27,33,14,14,15,2,13
Men,2016,D3,11/21/2015,7-9p.m.,Linfield,20,54,12,37,7,12,59,10,16,26,14,21,7,0,23,Idaho,27,50,12,20,19,26,85,6,23,29,21,15,11,1,18
Men,2016,D3,11/21/2015,7-9p.m.,Idaho,27,50,12,20,19,26,85,6,23,29,21,15,11,1,18,Linfield,20,54,12,37,7,12,59,10,16,26,14,21,7,0,23
Men,2017,D1,03/05/2017,7:10 p.m.,Michigan,34,54,14,27,11,14,93,7,22,29,20,10,12,5,16,Nebraska,21,51,2,15,13,22,57,12,14,26,11,16,6,0,14
Men,2017,D1,03/05/2017,7:10 p.m.,Nebraska,21,51,2,15,13,22,57,12,14,26,11,16,6,0,14,Michigan,34,54,14,27,11,14,93,7,22,29,20,10,12,5,16
Men,2017,D3,01/21/2017,3:00 pm,Morrisville St.,30,58,4,17,33,41,97,11,33,44,11,16,9,3,17,Penn St.-Berks,30,76,10,37,14,17,84,11,18,29,20,12,13,2,29
Men,2017,D3,01/21/2017,3:00 pm,Penn St.-Berks,30,76,10,37,14,17,84,11,18,29,20,12,13,2,29,Morrisville St.,30,58,4,17,33,41,97,11,33,44,11,16,9,3,17
Men,2016,D2,11/21/2015,5:00pm,Colo. Christian,26,55,14,27,23,29,89,8,26,34,13,14,9,0,16,Simon Fraser,30,62,8,26,11,16,79,9,24,33,14,15,8,7,21
Men,2016,D2,11/21/2015,5:00pm,Simon Fraser,30,62,8,26,11,16,79,9,24,33,14,15,8,7,21,Colo. Christian,26,55,14,27,23,29,89,8,26,34,13,14,9,0,16
Women,2016,D2,03/03/2016,7:30 p.m.,Central Wash.,26,62,5,21,10,11,67,16,16,32,7,16,7,1,23,Simon Fraser,28,50,9,17,13,19,78,8,20,28,18,18,12,3,14
Women,2016,D2,03/03/2016,7:30 p.m.,Simon Fraser,28,50,9,17,13,19,78,8,20,28,18,18,12,3,14,Central Wash.,26,62,5,21,10,11,67,16,16,32,7,16,7,1,23
Women,2017,D2,01/19/2017,7:30pm,Mont. St. Billings,29,60,6,18,8,10,72,10,16,26,16,15,7,4,16,Simon Fraser,30,55,8,16,18,21,86,10,23,33,20,13,10,3,15
Women,2017,D2,01/19/2017,7:30pm,Simon Fraser,30,55,8,16,18,21,86,10,23,33,20,13,10,3,15,Mont. St. Billings,29,60,6,18,8,10,72,10,16,26,16,15,7,4,16
Women,2017,D2,11/30/2016,6:00 pm,Slippery Rock,23,51,5,16,18,20,69,8,27,35,15,15,7,3,16,Malone,24,61,8,26,15,20,71,12,22,34,15,9,7,2,20
Women,2017,D2,11/30/2016,6:00 pm,Malone,24,61,8,26,15,20,71,12,22,34,15,9,7,2,20,Slippery Rock,23,51,5,16,18,20,69,8,27,35,15,15,7,3,16
Women,2016,D1,02/27/2016,2 p.m.,La.-Lafayette,22,69,2,12,13,16,59,17,24,41,5,17,10,1,23,South Ala.,23,49,6,11,16,22,68,4,32,36,15,19,6,7,20
Women,2016,D1,02/27/2016,2 p.m.,South Ala.,23,49,6,11,16,22,68,4,32,36,15,19,6,7,20,La.-Lafayette,22,69,2,12,13,16,59,17,24,41,5,17,10,1,23
Men,2016,D3,02/13/2016,3:00 PM,Webster,21,51,6,21,22,32,70,12,25,37,8,10,8,5,16,Westminster (MO),22,53,5,18,13,17,62,8,24,32,9,11,5,2,24
Men,2016,D3,02/13/2016,3:00 PM,Westminster (MO),22,53,5,18,13,17,62,8,24,32,9,11,5,2,24,Webster,21,51,6,21,22,32,70,12,25,37,8,10,8,5,16
Men,2016,D3,02/20/2016,3:00 pm,Roger Williams,17,52,9,33,16,19,59,7,24,31,13,17,2,2,16,Wentworth,32,65,10,21,11,15,85,11,29,40,23,10,6,1,22
Men,2016,D3,02/20/2016,3:00 pm,Wentworth,32,65,10,21,11,15,85,11,29,40,23,10,6,1,22,Roger Williams,17,52,9,33,16,19,59,7,24,31,13,17,2,2,16
Men,2016,D2,01/20/2016,8:00 PM,Winston-Salem,19,67,9,28,23,31,70,18,16,34,8,17,8,2,23,Shaw,30,65,5,11,22,34,87,26,35,61,14,28,11,7,24
Men,2016,D2,01/20/2016,8:00 PM,Shaw,30,65,5,11,22,34,87,26,35,61,14,28,11,7,24,Winston-Salem,19,67,9,28,23,31,70,18,16,34,8,17,8,2,23
Women,2017,D1,12/08/2016,7:05 pm,Mississippi Val.,18,60,6,18,19,26,61,13,14,27,7,22,14,0,19,Wisconsin,42,71,9,18,10,18,103,18,31,49,28,19,14,8,19
Women,2017,D1,12/08/2016,7:05 pm,Wisconsin,42,71,9,18,10,18,103,18,31,49,28,19,14,8,19,Mississippi Val.,18,60,6,18,19,26,61,13,14,27,7,22,14,0,19
Men,2016,D3,12/30/2015,7:00 PM,Yeshiva,24,56,4,18,5,5,57,9,15,24,8,14,10,6,20,NYU,23,46,4,8,16,24,66,13,21,34,15,18,8,2,13
Men,2016,D3,12/30/2015,7:00 PM,NYU,23,46,4,8,16,24,66,13,21,34,15,18,8,2,13,Yeshiva,24,56,4,18,5,5,57,9,15,24,8,14,10,6,20
Men,2017,D3,12/01/2016,8:00 PM,Yeshiva,27,64,9,26,5,9,68,6,37,43,17,16,8,3,18,Mt. St. Vincent,22,67,6,20,6,13,56,13,33,46,10,18,5,2,13
Men,2017,D3,12/01/2016,8:00 PM,Mt. St. Vincent,22,67,6,20,6,13,56,13,33,46,10,18,5,2,13,Yeshiva,27,64,9,26,5,9,68,6,37,43,17,16,8,3,18
