Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,01/27/2016,7:00 PM,Wheaton (IL),21,49,5,19,18,23,65,4,26,30,15,13,2,2,26,Ill. Wesleyan,25,59,10,23,15,21,75,11,27,38,16,9,4,2,24
Women,2017,D1,02/24/2017,7:32 PM,Iowa St.,26,56,8,20,10,15,70,5,25,30,7,10,5,3,12,Texas,28,70,3,12,7,10,66,19,26,45,10,12,5,4,20
Women,2017,D1,02/24/2017,7:32 PM,Texas,28,70,3,12,7,10,66,19,26,45,10,12,5,4,20,Iowa St.,26,56,8,20,10,15,70,5,25,30,7,10,5,3,12
Men,2017,D3,12/13/2016,7:00 pm,Iowa Wesleyan,30,57,9,25,29,37,98,8,29,37,23,10,3,3,10,Knox,35,70,11,24,8,9,89,7,24,31,26,12,3,2,29
Men,2017,D3,12/13/2016,7:00 pm,Knox,35,70,11,24,8,9,89,7,24,31,26,12,3,2,29,Iowa Wesleyan,30,57,9,25,29,37,98,8,29,37,23,10,3,3,10
Men,2017,D3,12/17/2016,2 pm,John Carroll,32,64,9,23,18,26,91,12,25,37,19,17,5,7,20,Ohio Northern,31,67,13,29,18,24,93,14,24,38,21,16,7,2,24
Men,2017,D3,12/17/2016,2 pm,Ohio Northern,31,67,13,29,18,24,93,14,24,38,21,16,7,2,24,John Carroll,32,64,9,23,18,26,91,12,25,37,19,17,5,7,20
Men,2016,D1,12/01/2015,7 p.m.,Michigan,24,48,7,20,11,13,66,2,30,32,15,11,3,2,20,North Carolina St.,19,58,4,17,17,24,59,13,23,36,8,7,6,3,17
Men,2016,D1,12/01/2015,7 p.m.,North Carolina St.,19,58,4,17,17,24,59,13,23,36,8,7,6,3,17,Michigan,24,48,7,20,11,13,66,2,30,32,15,11,3,2,20
Women,2017,D2,12/14/2016,6:00 p.m,Mars Hill,22,58,2,10,10,15,56,15,26,41,4,24,7,4,20,Newberry,25,61,7,23,12,18,69,13,23,36,17,16,7,6,15
Women,2017,D2,12/14/2016,6:00 p.m,Newberry,25,61,7,23,12,18,69,13,23,36,17,16,7,6,15,Mars Hill,22,58,2,10,10,15,56,15,26,41,4,24,7,4,20
Men,2017,D3,12/29/2016,7:02 PM,Olivet,25,66,10,35,9,13,69,8,29,37,11,18,9,2,27,Miami (OH),29,64,9,30,22,34,89,13,35,48,18,16,7,4,15
Men,2017,D3,12/29/2016,7:02 PM,Miami (OH),29,64,9,30,22,34,89,13,35,48,18,16,7,4,15,Olivet,25,66,10,35,9,13,69,8,29,37,11,18,9,2,27
Men,2016,D3,01/16/2016,3:00 pm,Texas-Tyler,30,69,3,17,16,27,79,18,28,46,14,10,8,2,27,Ozarks (AR),24,55,10,26,26,38,84,11,28,39,19,13,6,4,23
Men,2016,D3,01/16/2016,3:00 pm,Ozarks (AR),24,55,10,26,26,38,84,11,28,39,19,13,6,4,23,Texas-Tyler,30,69,3,17,16,27,79,18,28,46,14,10,8,2,27
Women,2016,D3,02/13/2016,2:00 p.m.,Elms,24,62,4,11,9,15,61,10,25,35,7,18,6,1,19,Regis (MA),28,61,3,11,10,19,69,11,33,44,17,19,4,1,15
Women,2016,D3,02/13/2016,2:00 p.m.,Regis (MA),28,61,3,11,10,19,69,11,33,44,17,19,4,1,15,Elms,24,62,4,11,9,15,61,10,25,35,7,18,6,1,19
Women,2016,D2,02/25/2016,7 p.m.,Simon Fraser,32,69,12,32,7,9,83,13,30,43,19,14,5,3,19,Alas. Fairbanks,25,62,5,17,13,20,68,12,25,37,17,12,7,1,18
Women,2016,D2,02/25/2016,7 p.m.,Alas. Fairbanks,25,62,5,17,13,20,68,12,25,37,17,12,7,1,18,Simon Fraser,32,69,12,32,7,9,83,13,30,43,19,14,5,3,19
Men,2016,D2,01/22/2016,8 p.m.,Concordia-St. Paul,31,53,7,16,21,27,90,10,14,24,10,12,8,0,15,Sioux Falls,35,57,20,34,20,24,110,10,14,24,24,13,5,4,23
Men,2016,D2,01/22/2016,8 p.m.,Sioux Falls,35,57,20,34,20,24,110,10,14,24,24,13,5,4,23,Concordia-St. Paul,31,53,7,16,21,27,90,10,14,24,10,12,8,0,15
Men,2017,D1,12/10/2016,5:05 P.M.,Long Beach St.,24,63,11,27,6,7,65,15,26,41,12,12,4,3,19,Texas,23,53,9,25,16,22,71,10,24,34,13,9,4,6,15
Men,2017,D1,12/10/2016,5:05 P.M.,Texas,23,53,9,25,16,22,71,10,24,34,13,9,4,6,15,Long Beach St.,24,63,11,27,6,7,65,15,26,41,12,12,4,3,19
Women,2017,D1,02/02/2017,7 p.m.,Florida,32,68,8,20,4,8,76,12,16,28,20,11,5,5,19,Texas A&M,28,61,5,16,23,27,84,18,26,44,20,11,7,3,11
Women,2017,D1,02/02/2017,7 p.m.,Texas A&M,28,61,5,16,23,27,84,18,26,44,20,11,7,3,11,Florida,32,68,8,20,4,8,76,12,16,28,20,11,5,5,19
Men,2017,D2,01/05/2017,7:00 pm,Alas. Fairbanks,24,57,6,17,15,17,69,7,18,25,15,11,10,4,19,Western Wash.,28,60,5,20,17,21,78,16,26,42,14,17,6,6,16
Men,2017,D2,01/05/2017,7:00 pm,Western Wash.,28,60,5,20,17,21,78,16,26,42,14,17,6,6,16,Alas. Fairbanks,24,57,6,17,15,17,69,7,18,25,15,11,10,4,19
Women,2017,D2,01/26/2017,7:00 pm,Western Wash.,23,54,2,8,17,20,65,14,27,41,13,16,11,6,17,Western Ore.,17,54,3,19,8,14,45,12,19,31,7,18,4,1,14
Women,2017,D2,01/26/2017,7:00 pm,Western Ore.,17,54,3,19,8,14,45,12,19,31,7,18,4,1,14,Western Wash.,23,54,2,8,17,20,65,14,27,41,13,16,11,6,17
Women,2017,D2,12/29/2016,7:00 pm,Concordia Portland,12,48,3,14,26,37,53,12,19,31,6,28,7,4,21,Western Wash.,34,64,6,13,18,27,92,15,25,40,22,18,15,1,28
Women,2017,D2,12/29/2016,7:00 pm,Western Wash.,34,64,6,13,18,27,92,15,25,40,22,18,15,1,28,Concordia Portland,12,48,3,14,26,37,53,12,19,31,6,28,7,4,21
Women,2017,D2,02/16/2017,7:30 PM,Western Wash.,27,60,4,13,15,18,73,14,27,41,15,12,6,3,15,Mont. St. Billings,21,59,7,23,10,12,59,10,20,30,12,13,8,1,16
Women,2017,D2,02/16/2017,7:30 PM,Mont. St. Billings,21,59,7,23,10,12,59,10,20,30,12,13,8,1,16,Western Wash.,27,60,4,13,15,18,73,14,27,41,15,12,6,3,15
Men,2016,D2,02/20/2016,4 p.m.,West Va. Wesleyan,19,49,5,20,14,17,57,8,22,30,14,14,3,2,14,Wheeling Jesuit,30,55,9,20,8,15,77,6,25,31,19,6,9,3,14
Men,2016,D2,02/20/2016,4 p.m.,Wheeling Jesuit,30,55,9,20,8,15,77,6,25,31,19,6,9,3,14,West Va. Wesleyan,19,49,5,20,14,17,57,8,22,30,14,14,3,2,14
Women,2017,D3,11/17/2016,8:30 p.m.,Yeshiva,21,80,1,13,8,25,51,28,33,61,10,15,9,3,22,Pratt,16,60,3,20,14,30,49,16,40,56,8,19,7,4,22
Women,2017,D3,11/17/2016,8:30 p.m.,Pratt,16,60,3,20,14,30,49,16,40,56,8,19,7,4,22,Yeshiva,21,80,1,13,8,25,51,28,33,61,10,15,9,3,22
