Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D1,11/13/2015,7:06 PM,Jackson St.,19,60,4,20,10,13,52,11,22,33,8,16,5,1,24,Oregon,25,51,10,24,20,28,80,9,29,38,16,16,8,9,18
Men,2016,D1,11/13/2015,7:06 PM,Oregon,25,51,10,24,20,28,80,9,29,38,16,16,8,9,18,Jackson St.,19,60,4,20,10,13,52,11,22,33,8,16,5,1,24
Women,2016,D1,01/07/2016,6:53 p.m.,Jacksonville St.,19,52,9,21,12,16,59,10,25,35,11,11,1,3,17,Austin Peay,24,64,6,16,7,11,61,17,25,42,10,11,5,5,17
Women,2016,D1,01/07/2016,6:53 p.m.,Austin Peay,24,64,6,16,7,11,61,17,25,42,10,11,5,5,17,Jacksonville St.,19,52,9,21,12,16,59,10,25,35,11,11,1,3,17
Men,2017,D1,03/10/2017,2:45 p.m.,Michigan St.,19,58,6,30,14,20,58,19,22,41,10,12,4,3,19,Minnesota,21,51,4,12,17,23,63,12,24,36,10,9,5,5,18
Men,2017,D1,03/10/2017,2:45 p.m.,Minnesota,21,51,4,12,17,23,63,12,24,36,10,9,5,5,18,Michigan St.,19,58,6,30,14,20,58,19,22,41,10,12,4,3,19
Women,2017,D1,02/18/2017,1 p.m.,Fresno St.,23,70,9,24,2,4,57,11,23,34,18,4,8,7,15,New Mexico,24,63,7,19,11,16,66,18,36,54,15,12,1,3,8
Women,2017,D1,02/18/2017,1 p.m.,New Mexico,24,63,7,19,11,16,66,18,36,54,15,12,1,3,8,Fresno St.,23,70,9,24,2,4,57,11,23,34,18,4,8,7,15
Women,2017,D1,11/15/2016,7 p.m.,New Mexico St.,23,83,6,29,3,10,55,19,26,45,16,14,13,3,17,New Mexico,34,68,10,24,6,12,84,12,45,57,27,21,9,11,15
Women,2017,D1,11/15/2016,7 p.m.,New Mexico,34,68,10,24,6,12,84,12,45,57,27,21,9,11,15,New Mexico St.,23,83,6,29,3,10,55,19,26,45,16,14,13,3,17
Women,2016,D2,01/20/2016,5:30 pm,North Greenville,18,57,4,26,10,14,50,13,30,43,4,11,11,1,10,Erskine,18,57,3,17,12,17,51,21,29,50,7,16,5,4,14
Women,2016,D2,01/20/2016,5:30 pm,Erskine,18,57,3,17,12,17,51,21,29,50,7,16,5,4,14,North Greenville,18,57,4,26,10,14,50,13,30,43,4,11,11,1,10
Men,2016,D1,12/05/2015,3:05 PM,Northeastern,25,44,11,21,12,18,73,6,23,29,16,24,8,4,15,Detroit,29,60,8,18,10,11,76,9,18,27,14,13,13,4,21
Men,2016,D1,12/05/2015,3:05 PM,Detroit,29,60,8,18,10,11,76,9,18,27,14,13,13,4,21,Northeastern,25,44,11,21,12,18,73,6,23,29,16,24,8,4,15
Women,2017,D2,12/10/2016,1:30 PM,Northeastern St.,25,54,7,23,11,15,68,5,25,30,11,13,5,0,19,Southwest Baptist,27,51,7,15,16,24,77,4,28,32,20,11,8,4,17
Women,2017,D2,12/10/2016,1:30 PM,Southwest Baptist,27,51,7,15,16,24,77,4,28,32,20,11,8,4,17,Northeastern St.,25,54,7,23,11,15,68,5,25,30,11,13,5,0,19
Women,2016,D1,01/18/2016,6 p.m.,Delaware St.,25,49,5,9,12,16,67,7,21,28,15,21,14,8,19,Savannah St.,20,62,8,22,11,16,59,21,18,39,13,24,8,1,15
Women,2016,D1,01/18/2016,6 p.m.,Savannah St.,20,62,8,22,11,16,59,21,18,39,13,24,8,1,15,Delaware St.,25,49,5,9,12,16,67,7,21,28,15,21,14,8,19
Men,2016,D2,12/31/2015,2:00 pm,Simon Fraser,25,71,7,25,26,38,83,21,26,47,10,17,9,1,28,Mont. St. Billings,29,59,11,23,25,33,94,6,33,39,15,18,9,7,30
Men,2016,D2,12/31/2015,2:00 pm,Mont. St. Billings,29,59,11,23,25,33,94,6,33,39,15,18,9,7,30,Simon Fraser,25,71,7,25,26,38,83,21,26,47,10,17,9,1,28
Women,2017,D2,12/03/2016,4:00 PM,Sioux Falls,25,59,8,27,9,9,67,8,21,29,16,15,10,2,15,Upper Iowa,21,47,6,15,10,11,58,5,24,29,10,22,5,0,10
Women,2017,D2,12/03/2016,4:00 PM,Upper Iowa,21,47,6,15,10,11,58,5,24,29,10,22,5,0,10,Sioux Falls,25,59,8,27,9,9,67,8,21,29,16,15,10,2,15
Men,2016,D2,11/14/2015,5:00 p.m.,Sioux Falls,26,52,11,20,22,36,85,9,33,42,13,18,1,2,27,Emporia St.,30,65,6,19,15,26,81,6,25,31,13,12,6,0,32
Men,2016,D2,11/14/2015,5:00 p.m.,Emporia St.,30,65,6,19,15,26,81,6,25,31,13,12,6,0,32,Sioux Falls,26,52,11,20,22,36,85,9,33,42,13,18,1,2,27
Women,2017,D3,01/25/2017,7 p.m.,Bethel (MN),24,54,9,24,10,14,67,10,29,39,12,19,8,3,18,St. Olaf,18,64,2,13,6,14,44,19,21,40,6,20,9,1,19
Women,2017,D3,01/25/2017,7 p.m.,St. Olaf,18,64,2,13,6,14,44,19,21,40,6,20,9,1,19,Bethel (MN),24,54,9,24,10,14,67,10,29,39,12,19,8,3,18
Women,2017,D1,02/08/2017,12:00pm,Tulsa,14,63,6,20,9,15,43,16,33,49,9,16,2,2,17,Temple,26,67,6,22,12,18,70,11,37,48,14,6,8,7,16
Women,2017,D1,02/08/2017,12:00pm,Temple,26,67,6,22,12,18,70,11,37,48,14,6,8,7,16,Tulsa,14,63,6,20,9,15,43,16,33,49,9,16,2,2,17
Women,2017,D1,03/02/2017,8:30 pm,Florida,22,57,0,10,4,6,48,13,20,33,13,14,2,2,16,Texas A&M,23,56,6,14,15,18,67,13,22,35,14,10,4,3,7
Women,2017,D1,03/02/2017,8:30 pm,Texas A&M,23,56,6,14,15,18,67,13,22,35,14,10,4,3,7,Florida,22,57,0,10,4,6,48,13,20,33,13,14,2,2,16
Men,2016,D3,12/02/2015,8 p.m.,Webster,56,82,1,2,21,30,134,14,41,55,15,20,8,1,20,Greenville,42,95,19,44,12,24,115,20,17,37,11,19,8,3,25
Men,2016,D3,12/02/2015,8 p.m.,Greenville,42,95,19,44,12,24,115,20,17,37,11,19,8,3,25,Webster,56,82,1,2,21,30,134,14,41,55,15,20,8,1,20
Men,2016,D3,01/27/2016,7:30 pm,U New England,13,51,4,22,14,20,44,9,28,37,10,18,5,2,22,Wentworth,25,56,9,29,11,21,70,8,32,40,19,11,4,3,20
Men,2016,D3,01/27/2016,7:30 pm,Wentworth,25,56,9,29,11,21,70,8,32,40,19,11,4,3,20,U New England,13,51,4,22,14,20,44,9,28,37,10,18,5,2,22
Women,2016,D2,03/05/2016,2:15 PM,Notre Dame (OH),20,60,9,29,17,19,66,17,21,38,13,24,8,2,29,Wheeling Jesuit,24,56,6,13,25,33,79,13,24,37,12,18,13,3,17
Women,2016,D2,03/05/2016,2:15 PM,Wheeling Jesuit,24,56,6,13,25,33,79,13,24,37,12,18,13,3,17,Notre Dame (OH),20,60,9,29,17,19,66,17,21,38,13,24,8,2,29
Women,2016,D3,02/05/2016,7:00PM,Hiram,15,55,3,25,6,8,39,5,18,23,7,17,9,1,20,Wittenberg,27,53,5,11,6,12,65,11,35,46,20,24,8,7,13
Women,2016,D3,02/05/2016,7:00PM,Wittenberg,27,53,5,11,6,12,65,11,35,46,20,24,8,7,13,Hiram,15,55,3,25,6,8,39,5,18,23,7,17,9,1,20
Men,2017,D3,02/24/2017,8:30 p.m.,Denison,23,64,7,28,24,32,77,17,27,44,9,16,1,1,24,Wooster,29,61,4,20,25,36,87,10,27,37,8,11,5,0,24
Men,2017,D3,02/24/2017,8:30 p.m.,Wooster,29,61,4,20,25,36,87,10,27,37,8,11,5,0,24,Denison,23,64,7,28,24,32,77,17,27,44,9,16,1,1,24
Women,2017,D1,02/28/2017,6:30 pm,Colorado St.,20,55,6,17,3,5,49,6,20,26,9,11,8,4,18,Wyoming,19,46,5,14,13,19,56,9,30,39,12,17,8,4,7
Women,2017,D1,02/28/2017,6:30 pm,Wyoming,19,46,5,14,13,19,56,9,30,39,12,17,8,4,7,Colorado St.,20,55,6,17,3,5,49,6,20,26,9,11,8,4,18
