Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/28/2016,7 pm,Saint Martin's,25,53,10,23,13,17,73,10,25,35,23,8,2,2,18,Alas. Anchorage,22,56,11,23,15,17,70,8,20,28,15,6,4,4,15
Men,2016,D2,01/28/2016,7 pm,Alas. Anchorage,22,56,11,23,15,17,70,8,20,28,15,6,4,4,15,Saint Martin's,25,53,10,23,13,17,73,10,25,35,23,8,2,2,18
Men,2016,D1,01/21/2016,8:06 p.m.,Arizona,22,46,8,18,19,27,71,6,36,42,15,16,1,7,21,Stanford,19,62,4,21,15,20,57,11,18,29,11,9,7,0,20
Men,2016,D1,01/21/2016,8:06 p.m.,Stanford,19,62,4,21,15,20,57,11,18,29,11,9,7,0,20,Arizona,22,46,8,18,19,27,71,6,36,42,15,16,1,7,21
Women,2016,D1,11/28/2015,4:00 p.m. HT,Arizona St.,30,54,2,7,13,19,75,8,16,24,10,6,7,5,21,Hawaii,19,49,1,5,10,19,49,16,20,36,8,20,4,0,16
Women,2016,D1,11/28/2015,4:00 p.m. HT,Hawaii,19,49,1,5,10,19,49,16,20,36,8,20,4,0,16,Arizona St.,30,54,2,7,13,19,75,8,16,24,10,6,7,5,21
Men,2016,D1,01/14/2016,7:53 p.m.,Austin Peay,19,54,4,18,10,17,52,9,22,31,5,15,8,1,17,Tennessee St.,27,52,4,16,8,17,66,9,30,39,8,16,4,1,16
Men,2016,D1,01/14/2016,7:53 p.m.,Tennessee St.,27,52,4,16,8,17,66,9,30,39,8,16,4,1,16,Austin Peay,19,54,4,18,10,17,52,9,22,31,5,15,8,1,17
Men,2016,D1,02/27/2016,8:20 p.m.,Southeast Mo. St.,28,58,5,16,14,19,75,7,20,27,10,16,10,0,21,Austin Peay,31,58,5,13,16,23,83,11,24,35,15,17,8,1,18
Men,2016,D1,02/27/2016,8:20 p.m.,Austin Peay,31,58,5,13,16,23,83,11,24,35,15,17,8,1,18,Southeast Mo. St.,28,58,5,16,14,19,75,7,20,27,10,16,10,0,21
Women,2017,D2,12/18/2016,1:00 p.m.,California (PA),32,70,4,14,12,15,80,17,28,45,19,18,13,3,23,Bloomsburg,13,46,2,6,17,28,45,7,23,30,8,27,6,6,21
Women,2017,D2,12/18/2016,1:00 p.m.,Bloomsburg,13,46,2,6,17,28,45,7,23,30,8,27,6,6,21,California (PA),32,70,4,14,12,15,80,17,28,45,19,18,13,3,23
Men,2017,D3,02/04/2017,4:00 pm,Pomona-Pitzer,23,49,9,18,2,4,57,5,26,31,13,17,5,3,10,Cal Lutheran,24,62,7,27,4,8,59,14,22,36,11,10,8,1,11
Men,2017,D3,02/04/2017,4:00 pm,Cal Lutheran,24,62,7,27,4,8,59,14,22,36,11,10,8,1,11,Pomona-Pitzer,23,49,9,18,2,4,57,5,26,31,13,17,5,3,10
Women,2016,D1,01/16/2016,4:05 pm,Cal St. Fullerton,18,44,6,19,4,12,46,8,30,38,8,23,3,1,12,Cal Poly,18,58,4,27,11,15,51,11,22,33,11,10,13,3,15
Women,2016,D1,01/16/2016,4:05 pm,Cal Poly,18,58,4,27,11,15,51,11,22,33,11,10,13,3,15,Cal St. Fullerton,18,44,6,19,4,12,46,8,30,38,8,23,3,1,12
Women,2017,D3,11/26/2016,1 p.m.,DePauw,16,54,9,26,7,10,48,15,27,42,11,16,1,2,13,Washington-St. Louis,23,57,6,14,8,10,60,9,25,34,15,7,6,3,16
Women,2017,D3,11/26/2016,1 p.m.,Washington-St. Louis,23,57,6,14,8,10,60,9,25,34,15,7,6,3,16,DePauw,16,54,9,26,7,10,48,15,27,42,11,16,1,2,13
Women,2016,D1,12/05/2015,2:30 PM CST,IUPUI,25,59,6,23,11,13,67,11,23,34,5,14,3,1,16,North Texas,30,60,6,11,2,7,68,9,24,33,12,11,4,0,11
Women,2016,D1,12/05/2015,2:30 PM CST,North Texas,30,60,6,11,2,7,68,9,24,33,12,11,4,0,11,IUPUI,25,59,6,23,11,13,67,11,23,34,5,14,3,1,16
Men,2016,D3,11/15/2015,2:00 p.m.,Manhattanville,25,61,11,29,28,32,89,10,25,35,16,14,10,6,22,Elizabethtown,31,64,4,11,17,21,83,10,29,39,12,16,9,3,24
