Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,02/21/2017,6:00 p.m.,Wooster,21,65,7,27,7,9,56,8,25,33,10,13,2,3,13,DePauw,35,69,10,27,10,13,90,12,35,47,19,11,7,1,13
Women,2017,D3,02/21/2017,6:00 p.m.,DePauw,35,69,10,27,10,13,90,12,35,47,19,11,7,1,13,Wooster,21,65,7,27,7,9,56,8,25,33,10,13,2,3,13
Women,2016,D3,01/05/2016,4:00 pm,Hamilton,16,52,2,5,15,21,49,12,31,43,10,27,11,1,17,Rochester (NY),19,63,7,20,14,18,59,13,25,38,14,17,13,1,21
Women,2016,D3,01/05/2016,4:00 pm,Rochester (NY),19,63,7,20,14,18,59,13,25,38,14,17,13,1,21,Hamilton,16,52,2,5,15,21,49,12,31,43,10,27,11,1,17
Women,2016,D1,01/21/2016,0706,IUPUI,24,72,6,23,12,16,66,13,29,42,15,18,9,8,18,South Dakota St.,25,66,5,19,13,16,68,13,38,51,13,21,5,5,17
Women,2016,D1,01/21/2016,0706,South Dakota St.,25,66,5,19,13,16,68,13,38,51,13,21,5,5,17,IUPUI,24,72,6,23,12,16,66,13,29,42,15,18,9,8,18
Men,2016,D3,01/16/2016,4:00PM,Coe,16,61,7,33,8,14,47,12,31,43,10,6,4,3,12,Luther,22,59,11,26,8,12,63,9,36,45,11,6,1,4,12
Men,2016,D3,01/16/2016,4:00PM,Luther,22,59,11,26,8,12,63,9,36,45,11,6,1,4,12,Coe,16,61,7,33,8,14,47,12,31,43,10,6,4,3,12
Men,2016,D2,03/03/2016,3:15 p.m.,Claflin,27,55,6,11,19,28,79,13,24,37,13,17,11,5,21,Miles,20,53,5,16,19,28,64,15,16,31,8,22,11,3,19
Men,2016,D2,03/03/2016,3:15 p.m.,Miles,20,53,5,16,19,28,64,15,16,31,8,22,11,3,19,Claflin,27,55,6,11,19,28,79,13,24,37,13,17,11,5,21
Men,2016,D2,12/11/2015,9:11 p.m.,Columbus St.,34,65,9,22,29,43,106,14,21,35,10,12,5,2,19,Miles,36,64,11,21,15,25,98,13,22,35,8,14,9,3,27
Men,2016,D2,12/11/2015,9:11 p.m.,Miles,36,64,11,21,15,25,98,13,22,35,8,14,9,3,27,Columbus St.,34,65,9,22,29,43,106,14,21,35,10,12,5,2,19
Women,2016,D1,02/07/2016,2:01 p.m.,Missouri,14,44,2,12,12,16,42,10,27,37,8,27,3,2,29,Mississippi St.,18,55,1,10,15,22,52,13,19,32,7,18,8,4,23
Women,2016,D1,02/07/2016,2:01 p.m.,Mississippi St.,18,55,1,10,15,22,52,13,19,32,7,18,8,4,23,Missouri,14,44,2,12,12,16,42,10,27,37,8,27,3,2,29
Women,2016,D1,01/21/2016,7 p.m. ET,Mississippi St.,17,50,2,20,7,12,43,14,22,36,7,19,6,8,20,Georgia,19,53,4,11,5,10,47,15,21,36,12,19,9,4,17
Women,2016,D1,01/21/2016,7 p.m. ET,Georgia,19,53,4,11,5,10,47,15,21,36,12,19,9,4,17,Mississippi St.,17,50,2,20,7,12,43,14,22,36,7,19,6,8,20
Women,2017,D1,11/20/2016,4:30 PM,New Mexico St.,17,53,4,18,15,22,53,11,20,31,10,16,8,5,24,Hawaii,18,44,6,13,14,24,56,10,30,40,8,24,6,1,20
Women,2017,D1,11/20/2016,4:30 PM,Hawaii,18,44,6,13,14,24,56,10,30,40,8,24,6,1,20,New Mexico St.,17,53,4,18,15,22,53,11,20,31,10,16,8,5,24
Men,2016,D2,01/30/2016,3:00PM,Okla. Christian,24,41,6,14,7,11,61,3,19,22,15,14,5,2,14,Tex. A&M Int'l,22,51,7,16,9,13,60,11,14,25,11,10,4,0,15
Men,2016,D2,01/30/2016,3:00PM,Tex. A&M Int'l,22,51,7,16,9,13,60,11,14,25,11,10,4,0,15,Okla. Christian,24,41,6,14,7,11,61,3,19,22,15,14,5,2,14
Men,2016,D3,02/13/2016,9:22 p.m.,Wittenberg,31,61,8,27,16,23,86,10,27,37,14,17,3,4,28,Wooster,33,69,8,19,25,31,99,12,21,33,15,7,8,3,21
Men,2016,D3,02/13/2016,9:22 p.m.,Wooster,33,69,8,19,25,31,99,12,21,33,15,7,8,3,21,Wittenberg,31,61,8,27,16,23,86,10,27,37,14,17,3,4,28
Men,2016,D1,11/26/2015,12 p.m.,Alabama,17,55,5,28,6,10,45,8,23,31,6,18,5,7,20,Xavier,21,54,7,23,15,25,64,14,33,47,17,18,8,3,18
Men,2016,D1,11/26/2015,12 p.m.,Xavier,21,54,7,23,15,25,64,14,33,47,17,18,8,3,18,Alabama,17,55,5,28,6,10,45,8,23,31,6,18,5,7,20
Women,2017,D1,11/27/2016,2 p.m.,Ark.-Pine Bluff,16,59,3,17,6,12,41,8,26,34,7,16,11,6,16,Xavier,24,62,4,18,10,16,62,15,39,54,16,16,10,4,15
Women,2017,D1,11/27/2016,2 p.m.,Xavier,24,62,4,18,10,16,62,15,39,54,16,16,10,4,15,Ark.-Pine Bluff,16,59,3,17,6,12,41,8,26,34,7,16,11,6,16
