Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,01/08/2016,8 p.m.,Linfield,17,57,6,23,13,15,53,10,28,38,7,8,3,1,16,Pacific Lutheran,17,52,4,12,13,18,51,10,30,40,6,8,4,1,15
Women,2016,D1,02/20/2016,2:00 pm,Air Force,14,40,1,8,7,14,36,9,17,26,5,21,5,4,16,New Mexico,25,57,3,13,5,13,58,16,17,33,18,13,10,6,15
Women,2016,D1,02/20/2016,2:00 pm,New Mexico,25,57,3,13,5,13,58,16,17,33,18,13,10,6,15,Air Force,14,40,1,8,7,14,36,9,17,26,5,21,5,4,16
Women,2017,D2,12/03/2016,1:30 p.m.,Northeastern St.,16,47,6,18,15,21,53,5,22,27,8,15,7,0,11,Central Okla.,28,63,8,20,8,9,72,13,29,42,18,12,6,2,15
Women,2017,D2,12/03/2016,1:30 p.m.,Central Okla.,28,63,8,20,8,9,72,13,29,42,18,12,6,2,15,Northeastern St.,16,47,6,18,15,21,53,5,22,27,8,15,7,0,11
Men,2016,D1,12/13/2015,2 PM,Loyola Chicago,25,58,11,24,0,3,61,6,17,23,17,10,6,2,17,Notre Dame,29,50,10,20,13,19,81,7,29,36,19,10,9,5,10
Men,2016,D1,12/13/2015,2 PM,Notre Dame,29,50,10,20,13,19,81,7,29,36,19,10,9,5,10,Loyola Chicago,25,58,11,24,0,3,61,6,17,23,17,10,6,2,17
Women,2016,D2,01/14/2016,5:15 PM,Simon Fraser,28,52,11,24,9,10,76,4,25,29,14,17,6,5,13,Seattle Pacific,16,62,3,13,12,14,47,22,20,42,7,22,10,2,16
Women,2016,D2,01/14/2016,5:15 PM,Seattle Pacific,16,62,3,13,12,14,47,22,20,42,7,22,10,2,16,Simon Fraser,28,52,11,24,9,10,76,4,25,29,14,17,6,5,13
Women,2017,D2,02/18/2017,5:15 PM,Simon Fraser,34,55,10,19,9,14,87,6,19,25,27,14,5,4,18,Mont. St. Billings,23,54,2,14,17,19,65,11,17,28,13,19,6,2,12
Women,2017,D2,02/18/2017,5:15 PM,Mont. St. Billings,23,54,2,14,17,19,65,11,17,28,13,19,6,2,12,Simon Fraser,34,55,10,19,9,14,87,6,19,25,27,14,5,4,18
Women,2016,D2,11/15/2015,4:00 p.m.,Wheeling Jesuit,19,56,3,16,7,13,48,11,19,30,10,14,5,1,18,Johnson C. Smith,22,52,1,9,9,19,54,16,28,44,15,20,4,1,21
Women,2016,D2,11/15/2015,4:00 p.m.,Johnson C. Smith,22,52,1,9,9,19,54,16,28,44,15,20,4,1,21,Wheeling Jesuit,19,56,3,16,7,13,48,11,19,30,10,14,5,1,18
Women,2017,D3,02/11/2017,3:00 pm,Wis.-Stout,18,58,4,11,14,20,54,10,25,35,14,18,3,3,15,Wis.-Stevens Point,34,63,4,15,9,13,81,5,34,39,19,9,8,4,16
Women,2017,D3,02/11/2017,3:00 pm,Wis.-Stevens Point,34,63,4,15,9,13,81,5,34,39,19,9,8,4,16,Wis.-Stout,18,58,4,11,14,20,54,10,25,35,14,18,3,3,15
Women,2017,D1,02/24/2017,7 p.m.,Creighton,24,58,7,18,12,14,67,10,28,38,17,6,4,5,15,Xavier,22,49,6,14,7,18,57,6,24,30,15,11,6,5,20
Women,2017,D1,02/24/2017,7 p.m.,Xavier,22,49,6,14,7,18,57,6,24,30,15,11,6,5,20,Creighton,24,58,7,18,12,14,67,10,28,38,17,6,4,5,15
