Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,01/02/2017,5:30PM,Jackson St.,24,49,5,12,11,23,64,2,28,30,9,14,7,6,20,Alabama A&M,19,61,2,7,14,22,54,11,20,31,4,16,6,4,20
Women,2017,D1,01/02/2017,5:30PM,Alabama A&M,19,61,2,7,14,22,54,11,20,31,4,16,6,4,20,Jackson St.,24,49,5,12,11,23,64,2,28,30,9,14,7,6,20
Men,2017,D1,01/28/2016,8:00 p.m.,Alabama St.,28,63,8,20,4,10,68,10,29,39,11,13,2,5,24,Texas Southern,22,63,3,14,23,27,70,13,25,38,10,8,5,4,15
Men,2017,D1,01/28/2016,8:00 p.m.,Texas Southern,22,63,3,14,23,27,70,13,25,38,10,8,5,4,15,Alabama St.,28,63,8,20,4,10,68,10,29,39,11,13,2,5,24
Women,2016,D2,03/14/2016,7:00 PM,UC San Diego,24,58,9,25,0,1,57,5,14,19,17,15,9,1,10,Alas. Anchorage,27,56,9,17,9,10,72,15,30,45,13,21,12,7,14
Women,2016,D2,03/14/2016,7:00 PM,Alas. Anchorage,27,56,9,17,9,10,72,15,30,45,13,21,12,7,14,UC San Diego,24,58,9,25,0,1,57,5,14,19,17,15,9,1,10
Women,2016,D2,03/04/2016,7:30 p.m.,Simon Fraser,18,54,8,26,3,4,47,5,20,25,13,27,7,2,13,Alas. Anchorage,33,65,5,17,11,15,82,13,30,43,13,20,18,4,12
Women,2016,D2,03/04/2016,7:30 p.m.,Alas. Anchorage,33,65,5,17,11,15,82,13,30,43,13,20,18,4,12,Simon Fraser,18,54,8,26,3,4,47,5,20,25,13,27,7,2,13
Men,2017,D2,11/21/2016,7:00pm AKST,Cal St. L.A.,32,68,9,20,9,9,82,12,22,34,10,11,5,1,17,Alas. Fairbanks,27,56,5,19,13,18,72,9,22,31,15,14,2,5,12
Men,2017,D2,11/21/2016,7:00pm AKST,Alas. Fairbanks,27,56,5,19,13,18,72,9,22,31,15,14,2,5,12,Cal St. L.A.,32,68,9,20,9,9,82,12,22,34,10,11,5,1,17
