Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,02/15/2017,7:30 PM,Alabama,19,53,5,20,14,21,57,14,25,39,7,11,5,1,20,Missouri,17,50,4,19,16,23,54,10,26,36,6,9,7,3,17
Men,2017,D1,02/15/2017,7:30 PM,Missouri,17,50,4,19,16,23,54,10,26,36,6,9,7,3,17,Alabama,19,53,5,20,14,21,57,14,25,39,7,11,5,1,20
Men,2017,D2,11/26/2016,Noon,Oakland,25,56,8,21,13,20,71,8,27,35,19,13,12,8,21,Alas. Anchorage,21,60,6,20,17,22,65,14,26,40,16,14,2,3,16
Men,2017,D2,11/26/2016,Noon,Alas. Anchorage,21,60,6,20,17,22,65,14,26,40,16,14,2,3,16,Oakland,25,56,8,21,13,20,71,8,27,35,19,13,12,8,21
Men,2017,D3,02/03/2017,6:00 p.m.,DePauw,21,55,8,29,9,13,59,7,22,29,15,16,3,4,13,Allegheny,30,67,7,26,6,8,73,16,29,45,11,12,8,4,13
Men,2017,D3,02/03/2017,6:00 p.m.,Allegheny,30,67,7,26,6,8,73,16,29,45,11,12,8,4,13,DePauw,21,55,8,29,9,13,59,7,22,29,15,16,3,4,13
Women,2016,D1,03/02/2016,7:00 PM,Army West Point,28,54,10,20,13,16,79,13,25,38,14,27,13,3,17,Boston U.,18,48,0,8,8,14,44,7,14,21,5,27,13,3,18
Women,2016,D1,03/02/2016,7:00 PM,Boston U.,18,48,0,8,8,14,44,7,14,21,5,27,13,3,18,Army West Point,28,54,10,20,13,16,79,13,25,38,14,27,13,3,17
Men,2017,D3,12/19/2016,7:30 PM,Puget Sound,30,54,9,23,11,15,80,11,27,38,11,17,4,4,20,Cal Lutheran,25,64,4,21,21,27,75,15,15,30,11,8,9,2,16
Men,2017,D3,12/19/2016,7:30 PM,Cal Lutheran,25,64,4,21,21,27,75,15,15,30,11,8,9,2,16,Puget Sound,30,54,9,23,11,15,80,11,27,38,11,17,4,4,20
Women,2016,D3,02/17/2016,5:30pm,Coast Guard,17,56,4,17,5,8,43,11,34,45,6,23,5,3,17,WPI,19,59,7,20,6,11,51,8,30,38,10,14,7,2,13
Women,2016,D3,02/17/2016,5:30pm,WPI,19,59,7,20,6,11,51,8,30,38,10,14,7,2,13,Coast Guard,17,56,4,17,5,8,43,11,34,45,6,23,5,3,17
Women,2017,D1,01/22/2017,2:00 p.m.,Hofstra,15,53,5,23,8,17,43,22,24,46,8,23,2,1,22,Drexel,23,51,6,21,13,19,65,7,21,28,15,8,16,1,18
Women,2017,D1,01/22/2017,2:00 p.m.,Drexel,23,51,6,21,13,19,65,7,21,28,15,8,16,1,18,Hofstra,15,53,5,23,8,17,43,22,24,46,8,23,2,1,22
Men,2017,D1,04/01/2017,3:09PM,South Carolina,25,66,7,20,16,22,73,13,23,36,12,5,7,6,14,Gonzaga,29,60,9,19,10,13,77,10,31,41,15,12,3,8,21
Men,2017,D1,04/01/2017,3:09PM,Gonzaga,29,60,9,19,10,13,77,10,31,41,15,12,3,8,21,South Carolina,25,66,7,20,16,22,73,13,23,36,12,5,7,6,14
Women,2016,D3,02/06/2016,2:00 PM,Howard Payne,33,66,8,22,11,15,85,9,24,33,22,8,12,5,16,Hardin-Simmons,26,61,7,20,7,10,66,13,26,39,11,19,6,1,14
Women,2016,D3,02/06/2016,2:00 PM,Hardin-Simmons,26,61,7,20,7,10,66,13,26,39,11,19,6,1,14,Howard Payne,33,66,8,22,11,15,85,9,24,33,22,8,12,5,16
Men,2016,D2,01/09/2016,4:00 pm,Hawaii Hilo,30,61,17,33,11,15,88,13,25,38,16,16,8,1,15,Point Loma,33,67,11,31,8,14,85,13,20,33,22,11,3,0,15
Men,2016,D2,01/09/2016,4:00 pm,Point Loma,33,67,11,31,8,14,85,13,20,33,22,11,3,0,15,Hawaii Hilo,30,61,17,33,11,15,88,13,25,38,16,16,8,1,15
Women,2017,D2,01/09/2017,6:36 p.m.,Hawaii Pacific,21,62,3,25,10,15,55,16,26,42,6,17,15,3,20,Holy Names,14,43,3,18,9,15,40,7,25,32,7,27,8,0,17
Women,2017,D2,01/09/2017,6:36 p.m.,Holy Names,14,43,3,18,9,15,40,7,25,32,7,27,8,0,17,Hawaii Pacific,21,62,3,25,10,15,55,16,26,42,6,17,15,3,20
Women,2016,D1,02/21/2016,2:00 pm,Saint Peter's,21,46,1,7,7,10,50,7,27,34,15,29,7,1,21,Iona,23,56,5,20,13,19,64,8,20,28,16,15,13,1,16
Women,2016,D1,02/21/2016,2:00 pm,Iona,23,56,5,20,13,19,64,8,20,28,16,15,13,1,16,Saint Peter's,21,46,1,7,7,10,50,7,27,34,15,29,7,1,21
Women,2017,D1,12/31/2016,1:00 pm,Jacksonville St.,26,80,5,23,10,12,67,22,24,46,9,18,8,2,19,Eastern Ill.,26,58,4,10,15,22,71,11,34,45,16,23,8,5,18
Women,2017,D1,12/31/2016,1:00 pm,Eastern Ill.,26,58,4,10,15,22,71,11,34,45,16,23,8,5,18,Jacksonville St.,26,80,5,23,10,12,67,22,24,46,9,18,8,2,19
Women,2016,D3,12/12/2015,5 p.m.,Martin Luther,22,59,6,14,17,29,67,18,35,53,7,25,10,5,24,Bethany Lutheran,18,68,0,19,27,33,63,16,23,39,7,13,11,3,23
Women,2016,D3,12/12/2015,5 p.m.,Bethany Lutheran,18,68,0,19,27,33,63,16,23,39,7,13,11,3,23,Martin Luther,22,59,6,14,17,29,67,18,35,53,7,25,10,5,24
Women,2016,D1,12/02/2015,7:01 P.M.,Mississippi St.,17,54,2,16,11,20,47,10,20,30,4,19,8,5,31,Texas,18,46,2,5,15,26,53,10,31,41,12,23,3,3,23
Women,2016,D1,12/02/2015,7:01 P.M.,Texas,18,46,2,5,15,26,53,10,31,41,12,23,3,3,23,Mississippi St.,17,54,2,16,11,20,47,10,20,30,4,19,8,5,31
Women,2017,D2,11/28/2016,7:00 PM,Newberry,18,57,2,13,3,6,41,5,27,32,11,14,6,3,10,Furman,28,65,6,17,5,9,67,13,35,48,14,12,9,2,12
Women,2017,D2,11/28/2016,7:00 PM,Furman,28,65,6,17,5,9,67,13,35,48,14,12,9,2,12,Newberry,18,57,2,13,3,6,41,5,27,32,11,14,6,3,10
Men,2016,D1,12/22/2015,7:00 p.m.,Michigan St.,30,60,10,17,29,42,99,12,31,43,17,15,1,3,31,Oakland,23,65,8,22,39,48,93,14,25,39,13,8,7,3,31
Men,2016,D1,12/22/2015,7:00 p.m.,Oakland,23,65,8,22,39,48,93,14,25,39,13,8,7,3,31,Michigan St.,30,60,10,17,29,42,99,12,31,43,17,15,1,3,31
Men,2017,D3,01/21/2017,5:30 P.M.,Trine,29,51,11,20,18,24,87,9,25,34,19,14,7,2,15,Olivet,23,56,9,24,10,12,65,5,16,21,16,12,6,2,23
