Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,11/18/2016,8 p.m.,Georgia Tech,22,66,3,11,14,19,61,17,30,47,12,11,2,8,17,Ohio,25,61,10,22,7,16,67,9,29,38,13,12,3,5,17
Women,2016,D3,01/24/2016,12 p.m.,Oglethorpe,24,60,7,22,14,26,69,15,30,45,11,15,10,9,24,Hendrix,23,59,5,21,22,34,73,14,26,40,18,12,8,6,20
Women,2016,D3,01/24/2016,12 p.m.,Hendrix,23,59,5,21,22,34,73,14,26,40,18,12,8,6,20,Oglethorpe,24,60,7,22,14,26,69,15,30,45,11,15,10,9,24
Women,2016,D1,02/06/2016,3:00 pm,Western Ill.,32,64,6,23,17,19,87,9,17,26,11,9,6,4,17,IUPUI,36,67,10,18,14,15,96,14,23,37,23,13,2,5,14
Women,2016,D1,02/06/2016,3:00 pm,IUPUI,36,67,10,18,14,15,96,14,23,37,23,13,2,5,14,Western Ill.,32,64,6,23,17,19,87,9,17,26,11,9,6,4,17
Men,2016,D3,12/30/2015,7 p.m.,Ill. Wesleyan,26,58,9,25,8,11,69,14,19,33,14,17,4,0,17,MSOE,34,57,10,20,11,17,89,7,21,28,16,8,7,5,16
Men,2016,D3,12/30/2015,7 p.m.,MSOE,34,57,10,20,11,17,89,7,21,28,16,8,7,5,16,Ill. Wesleyan,26,58,9,25,8,11,69,14,19,33,14,17,4,0,17
Men,2016,D2,02/18/2016,7:30 p.m.,Kentucky St.,24,68,4,22,19,25,71,17,22,39,10,14,10,2,16,LeMoyne-Owen,30,60,4,13,12,17,76,9,30,39,16,19,8,5,17
Men,2016,D2,02/18/2016,7:30 p.m.,LeMoyne-Owen,30,60,4,13,12,17,76,9,30,39,16,19,8,5,17,Kentucky St.,24,68,4,22,19,25,71,17,22,39,10,14,10,2,16
Women,2017,D3,12/07/2016,7:00 pm,Meredith,22,43,6,12,7,13,57,4,21,25,13,23,4,2,15,Lynchburg,39,76,3,19,8,11,89,16,20,36,20,9,15,1,16
Women,2017,D3,12/07/2016,7:00 pm,Lynchburg,39,76,3,19,8,11,89,16,20,36,20,9,15,1,16,Meredith,22,43,6,12,7,13,57,4,21,25,13,23,4,2,15
Women,2017,D2,12/29/2016,7:30pm,Western Ore.,22,47,3,9,10,20,57,7,26,33,12,17,6,2,18,Simon Fraser,26,64,7,25,12,23,71,18,21,39,13,11,13,7,17
Women,2017,D2,12/29/2016,7:30pm,Simon Fraser,26,64,7,25,12,23,71,18,21,39,13,11,13,7,17,Western Ore.,22,47,3,9,10,20,57,7,26,33,12,17,6,2,18
Women,2017,D3,12/05/2016,7:00 p.m.,Shenandoah,20,65,6,12,6,9,52,14,29,43,12,14,9,1,19,St. Mary's (MD),23,63,4,21,12,19,62,17,33,50,15,15,10,9,13
Women,2017,D3,12/05/2016,7:00 p.m.,St. Mary's (MD),23,63,4,21,12,19,62,17,33,50,15,15,10,9,13,Shenandoah,20,65,6,12,6,9,52,14,29,43,12,14,9,1,19
Women,2017,D1,02/27/2017,7:00 p.m.,Temple,22,58,7,22,15,19,66,8,21,29,12,10,9,3,16,UCF,26,55,3,10,5,12,60,10,30,40,12,18,5,0,21
Women,2017,D1,02/27/2017,7:00 p.m.,UCF,26,55,3,10,5,12,60,10,30,40,12,18,5,0,21,Temple,22,58,7,22,15,19,66,8,21,29,12,10,9,3,16
Men,2016,D2,11/21/2015,2 p.m.,Urbana,24,58,10,21,18,21,76,6,21,27,9,14,6,2,22,Wheeling Jesuit,30,65,10,23,17,26,87,18,29,47,21,16,7,9,20
Men,2016,D2,11/21/2015,2 p.m.,Wheeling Jesuit,30,65,10,23,17,26,87,18,29,47,21,16,7,9,20,Urbana,24,58,10,21,18,21,76,6,21,27,9,14,6,2,22
Women,2017,D2,11/12/2016,1:05 pm,Pitt.-Johnstown,22,67,7,27,8,16,59,22,30,52,17,26,11,9,16,Winston-Salem,19,66,1,6,8,16,47,21,23,44,8,27,11,7,18
Women,2017,D2,11/12/2016,1:05 pm,Winston-Salem,19,66,1,6,8,16,47,21,23,44,8,27,11,7,18,Pitt.-Johnstown,22,67,7,27,8,16,59,22,30,52,17,26,11,9,16
Women,2017,D2,01/26/2017,5:30 p.m.,Ill.-Springfield,19,62,4,16,12,24,54,16,24,40,9,20,9,4,16,Wis.-Parkside,29,61,6,20,14,21,78,12,33,45,20,18,13,4,23
Women,2017,D2,01/26/2017,5:30 p.m.,Wis.-Parkside,29,61,6,20,14,21,78,12,33,45,20,18,13,4,23,Ill.-Springfield,19,62,4,16,12,24,54,16,24,40,9,20,9,4,16
