Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/07/2016,7:30 pm,Alas. Anchorage,31,60,7,24,27,33,96,13,30,43,19,18,3,3,16,Simon Fraser,35,79,4,18,9,11,83,13,18,31,19,8,8,0,22
Men,2016,D2,01/16/2016,7 p.m.,Alas. Anchorage,29,64,9,23,33,39,100,9,34,43,12,8,3,2,16,Alas. Fairbanks,34,78,11,37,12,14,91,10,30,40,18,10,1,4,29
Men,2016,D2,01/16/2016,7 p.m.,Alas. Fairbanks,34,78,11,37,12,14,91,10,30,40,18,10,1,4,29,Alas. Anchorage,29,64,9,23,33,39,100,9,34,43,12,8,3,2,16
Women,2016,D2,02/27/2016,2 p.m.,Anderson (SC),18,49,8,22,18,21,62,8,25,33,13,20,6,3,24,Wingate,23,59,3,12,24,31,73,15,24,39,15,11,6,4,21
Women,2016,D2,02/27/2016,2 p.m.,Wingate,23,59,3,12,24,31,73,15,24,39,15,11,6,4,21,Anderson (SC),18,49,8,22,18,21,62,8,25,33,13,20,6,3,24
Men,2016,D1,12/19/2015,7:30 p.m.,UNLV,28,66,4,18,10,14,70,10,16,26,18,10,6,4,27,Arizona,25,48,3,8,29,39,82,8,30,38,16,18,5,6,17
Men,2016,D1,12/19/2015,7:30 p.m.,Arizona,25,48,3,8,29,39,82,8,30,38,16,18,5,6,17,UNLV,28,66,4,18,10,14,70,10,16,26,18,10,6,4,27
Women,2016,D1,11/24/2015,4:30 p.m.,Mt. St. Mary's,18,49,3,14,6,14,45,7,19,26,9,22,6,5,18,Bucknell,25,55,8,15,13,19,71,13,29,42,18,17,8,2,18
Women,2016,D1,11/24/2015,4:30 p.m.,Bucknell,25,55,8,15,13,19,71,13,29,42,18,17,8,2,18,Mt. St. Mary's,18,49,3,14,6,14,45,7,19,26,9,22,6,5,18
Women,2016,D3,02/15/2016,1:00 PM,Coast Guard,23,66,5,20,18,24,69,12,40,52,15,19,10,1,27,Albertus Magnus,22,71,2,18,14,32,60,17,33,50,15,16,8,3,20
Women,2016,D3,02/15/2016,1:00 PM,Albertus Magnus,22,71,2,18,14,32,60,17,33,50,15,16,8,3,20,Coast Guard,23,66,5,20,18,24,69,12,40,52,15,19,10,1,27
Women,2017,D3,02/04/2017,1:00 pm,Bay Path,23,73,3,21,11,13,60,20,19,39,14,24,12,0,10,Daniel Webster,32,57,6,15,6,7,76,6,32,38,21,27,12,2,17
Women,2017,D3,02/04/2017,1:00 pm,Daniel Webster,32,57,6,15,6,7,76,6,32,38,21,27,12,2,17,Bay Path,23,73,3,21,11,13,60,20,19,39,14,24,12,0,10
Men,2017,D1,02/04/2017,2:15 p.m.,Louisiana,29,63,8,27,16,22,82,12,17,29,19,9,8,1,15,Georgia St.,31,59,9,24,14,18,85,10,23,33,15,18,6,3,20
Men,2017,D1,02/04/2017,2:15 p.m.,Georgia St.,31,59,9,24,14,18,85,10,23,33,15,18,6,3,20,Louisiana,29,63,8,27,16,22,82,12,17,29,19,9,8,1,15
Men,2017,D1,03/30/2017,8pm,Georgia Tech,20,56,6,13,10,17,56,12,18,30,12,17,4,5,17,TCU,35,68,5,15,13,16,88,16,28,44,17,12,13,3,16
Men,2017,D1,03/30/2017,8pm,TCU,35,68,5,15,13,16,88,16,28,44,17,12,13,3,16,Georgia Tech,20,56,6,13,10,17,56,12,18,30,12,17,4,5,17
Women,2017,D2,02/25/2017,1 p.m.,Harding,20,48,5,21,16,22,61,7,31,38,15,17,11,6,12,East Central,20,54,6,17,3,7,49,5,25,30,11,15,11,4,17
Women,2017,D2,02/25/2017,1 p.m.,East Central,20,54,6,17,3,7,49,5,25,30,11,15,11,4,17,Harding,20,48,5,21,16,22,61,7,31,38,15,17,11,6,12
Men,2017,D3,12/03/2016,3:00 p.m.,Centenary (NJ),20,64,4,22,19,25,63,14,31,45,7,16,6,5,23,Immaculata,25,63,13,32,16,27,79,12,35,47,18,13,6,1,21
Men,2017,D3,12/03/2016,3:00 p.m.,Immaculata,25,63,13,32,16,27,79,12,35,47,18,13,6,1,21,Centenary (NJ),20,64,4,22,19,25,63,14,31,45,7,16,6,5,23
Men,2016,D2,01/25/2016,7:30 PM,Miles,36,60,7,14,18,28,97,13,26,39,14,17,10,4,20,Paine,32,67,15,24,11,17,90,11,16,27,20,18,8,3,19
Men,2016,D2,01/25/2016,7:30 PM,Paine,32,67,15,24,11,17,90,11,16,27,20,18,8,3,19,Miles,36,60,7,14,18,28,97,13,26,39,14,17,10,4,20
Women,2016,D2,12/12/2015,6:53 p.m.,Colorado St.-Pueblo,27,62,8,16,17,20,79,16,25,41,14,15,10,4,17,N.M. Highlands,18,47,9,23,10,13,55,5,21,26,16,24,8,2,25
Women,2016,D2,12/12/2015,6:53 p.m.,N.M. Highlands,18,47,9,23,10,13,55,5,21,26,16,24,8,2,25,Colorado St.-Pueblo,27,62,8,16,17,20,79,16,25,41,14,15,10,4,17
Men,2016,D3,02/11/2016,6 PM,Yeshiva,28,55,6,19,8,10,70,4,22,26,18,14,5,1,14,Old Westbury,35,62,7,21,6,8,83,7,25,32,16,12,6,4,13
Men,2016,D3,02/11/2016,6 PM,Old Westbury,35,62,7,21,6,8,83,7,25,32,16,12,6,4,13,Yeshiva,28,55,6,19,8,10,70,4,22,26,18,14,5,1,14
Men,2017,D3,12/06/2016,7 p.m.,Marietta,30,59,11,27,8,16,79,16,27,43,19,9,6,4,17,Otterbein,18,47,9,22,9,11,54,3,19,22,8,12,6,0,13
Men,2017,D3,12/06/2016,7 p.m.,Otterbein,18,47,9,22,9,11,54,3,19,22,8,12,6,0,13,Marietta,30,59,11,27,8,16,79,16,27,43,19,9,6,4,17
Women,2017,D3,02/04/2017,2:00 PM,Guilford,27,56,2,11,3,6,59,11,22,33,18,21,15,2,17,Randolph-Macon,19,51,3,12,14,16,55,10,19,29,16,20,10,10,15
Women,2017,D3,02/04/2017,2:00 PM,Randolph-Macon,19,51,3,12,14,16,55,10,19,29,16,20,10,10,15,Guilford,27,56,2,11,3,6,59,11,22,33,18,21,15,2,17
Women,2016,D3,02/27/2016,2:00 p.m.,Newbury,12,55,2,16,12,16,38,8,12,20,1,16,9,0,19,Regis (MA),23,43,4,11,10,18,60,11,36,47,17,28,8,2,19
Women,2016,D3,02/27/2016,2:00 p.m.,Regis (MA),23,43,4,11,10,18,60,11,36,47,17,28,8,2,19,Newbury,12,55,2,16,12,16,38,8,12,20,1,16,9,0,19
Men,2017,D3,02/09/2017,7:30 p.m.,Belhaven,24,70,7,31,11,16,66,15,14,29,4,20,6,0,19,Texas-Tyler,41,66,9,25,13,19,104,6,28,34,27,12,11,4,19
Men,2017,D3,02/09/2017,7:30 p.m.,Texas-Tyler,41,66,9,25,13,19,104,6,28,34,27,12,11,4,19,Belhaven,24,70,7,31,11,16,66,15,14,29,4,20,6,0,19
Men,2016,D3,11/28/2015,3:15 pm,Rust,26,58,6,15,25,31,83,15,27,42,19,17,8,5,17,Webster,29,68,1,13,11,18,70,13,20,33,18,13,11,6,24
Men,2016,D3,11/28/2015,3:15 pm,Webster,29,68,1,13,11,18,70,13,20,33,18,13,11,6,24,Rust,26,58,6,15,25,31,83,15,27,42,19,17,8,5,17
Women,2017,D2,11/21/2016,6:05 PM,Northern N.M.,22,57,12,23,10,13,66,12,37,49,15,22,7,9,17,Western N.M.,27,79,7,20,7,12,68,21,22,43,8,10,10,6,15
Women,2017,D2,11/21/2016,6:05 PM,Western N.M.,27,79,7,20,7,12,68,21,22,43,8,10,10,6,15,Northern N.M.,22,57,12,23,10,13,66,12,37,49,15,22,7,9,17
Women,2017,D1,02/24/2017,7:00 p.m. CT,Loyola Chicago,15,42,4,9,9,14,43,5,23,28,8,25,9,0,11,Wichita St.,28,65,4,18,5,7,65,15,26,41,13,15,14,5,20
Women,2017,D1,02/24/2017,7:00 p.m. CT,Wichita St.,28,65,4,18,5,7,65,15,26,41,13,15,14,5,20,Loyola Chicago,15,42,4,9,9,14,43,5,23,28,8,25,9,0,11
Women,2017,D1,01/06/2017,7:02 p.m.,Wichita St.,24,59,5,14,9,14,62,9,21,30,8,16,10,3,25,Missouri St.,25,58,6,17,17,23,73,13,27,40,16,14,7,8,15
Women,2017,D1,01/06/2017,7:02 p.m.,Missouri St.,25,58,6,17,17,23,73,13,27,40,16,14,7,8,15,Wichita St.,24,59,5,14,9,14,62,9,21,30,8,16,10,3,25
Women,2016,D3,11/18/2015,5:30 p.m.,Farmingdale St.,11,63,4,24,4,16,30,16,28,44,6,25,15,5,15,Wm. Paterson,23,71,3,22,11,16,60,25,41,66,22,25,14,5,19
Women,2016,D3,11/18/2015,5:30 p.m.,Wm. Paterson,23,71,3,22,11,16,60,25,41,66,22,25,14,5,19,Farmingdale St.,11,63,4,24,4,16,30,16,28,44,6,25,15,5,15
Women,2016,D3,12/02/2015,7:30 PM,Wooster,22,69,6,23,8,9,58,16,29,45,9,23,6,3,20,CWRU,29,82,3,18,12,18,73,27,32,59,18,16,14,10,11
Women,2016,D3,12/02/2015,7:30 PM,CWRU,29,82,3,18,12,18,73,27,32,59,18,16,14,10,11,Wooster,22,69,6,23,8,9,58,16,29,45,9,23,6,3,20
Men,2016,D1,03/05/2016,2:30 PM,Creighton,31,61,12,30,19,30,93,5,25,30,20,11,7,2,28,Xavier,29,55,13,24,27,33,98,3,27,30,22,13,4,0,25
Men,2016,D1,03/05/2016,2:30 PM,Xavier,29,55,13,24,27,33,98,3,27,30,22,13,4,0,25,Creighton,31,61,12,30,19,30,93,5,25,30,20,11,7,2,28
Women,2017,D3,02/02/2017,8:00 PM,Mt. St. Mary (NY),26,78,2,13,10,22,64,25,36,61,15,12,15,8,9,Yeshiva,13,60,5,18,3,5,34,13,34,47,9,23,6,2,16
Women,2017,D3,02/02/2017,8:00 PM,Yeshiva,13,60,5,18,3,5,34,13,34,47,9,23,6,2,16,Mt. St. Mary (NY),26,78,2,13,10,22,64,25,36,61,15,12,15,8,9
