Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,11/21/2015,3 p.m.,Huntingdon,28,65,8,25,9,12,73,12,30,42,18,14,10,11,31,Berry,18,62,8,25,27,33,71,18,26,44,11,16,7,2,17
Men,2016,D3,11/21/2015,3 p.m.,Berry,18,62,8,25,27,33,71,18,26,44,11,16,7,2,17,Huntingdon,28,65,8,25,9,12,73,12,30,42,18,14,10,11,31
Women,2017,D3,01/14/2017,4 p.m.,Willamette,18,44,7,15,10,12,53,6,26,32,9,14,4,1,14,Lewis & Clark,18,65,5,17,4,8,45,20,20,40,7,10,6,2,18
Women,2017,D3,01/14/2017,4 p.m.,Lewis & Clark,18,65,5,17,4,8,45,20,20,40,7,10,6,2,18,Willamette,18,44,7,15,10,12,53,6,26,32,9,14,4,1,14
Men,2016,D3,11/29/2015,3:00 p.m.,Williams,26,66,9,39,12,17,73,16,34,50,14,16,6,2,17,Manhattanville,19,64,8,29,8,12,54,12,27,39,10,16,9,1,16
Men,2016,D3,11/29/2015,3:00 p.m.,Manhattanville,19,64,8,29,8,12,54,12,27,39,10,16,9,1,16,Williams,26,66,9,39,12,17,73,16,34,50,14,16,6,2,17
Women,2016,D3,02/05/2016,7:30 p.m.,Finlandia,22,71,11,35,5,6,60,11,22,33,14,11,11,0,14,Martin Luther,36,78,9,26,4,7,85,22,39,61,20,17,7,7,15
Women,2016,D3,02/05/2016,7:30 p.m.,Martin Luther,36,78,9,26,4,7,85,22,39,61,20,17,7,7,15,Finlandia,22,71,11,35,5,6,60,11,22,33,14,11,11,0,14
Women,2016,D1,01/14/2016,7 p.m.,Mississippi St.,21,76,2,17,10,12,54,23,17,40,8,10,7,1,21,Missouri,25,50,5,18,11,16,66,10,33,43,14,19,5,3,22
Women,2016,D1,01/14/2016,7 p.m.,Missouri,25,50,5,18,11,16,66,10,33,43,14,19,5,3,22,Mississippi St.,21,76,2,17,10,12,54,23,17,40,8,10,7,1,21
Men,2016,D1,02/27/2016,8:00 PM,Fresno St.,30,60,10,24,22,30,92,5,20,25,16,7,12,5,22,New Mexico,28,52,6,12,20,29,82,8,26,34,15,18,3,1,22
Men,2016,D1,02/27/2016,8:00 PM,New Mexico,28,52,6,12,20,29,82,8,26,34,15,18,3,1,22,Fresno St.,30,60,10,24,22,30,92,5,20,25,16,7,12,5,22
Women,2016,D2,01/14/2016,5:30 PM,Okla. Christian,21,64,6,27,13,19,61,12,23,35,11,11,6,3,13,Newman,34,61,7,17,6,8,81,5,35,40,17,11,4,2,20
Women,2016,D2,01/14/2016,5:30 PM,Newman,34,61,7,17,6,8,81,5,35,40,17,11,4,2,20,Okla. Christian,21,64,6,27,13,19,61,12,23,35,11,11,6,3,13
Men,2017,D2,12/10/2016,8:00 PM,Newman,20,56,5,30,19,23,64,9,23,32,9,18,7,1,23,Northwestern Okla.,21,53,3,13,27,36,72,15,29,44,15,21,8,0,26
Men,2017,D2,12/10/2016,8:00 PM,Northwestern Okla.,21,53,3,13,27,36,72,15,29,44,15,21,8,0,26,Newman,20,56,5,30,19,23,64,9,23,32,9,18,7,1,23
Women,2017,D3,12/31/2016,1:00 PM,Randolph-Macon,25,59,2,8,12,23,64,16,32,48,11,21,16,5,17,Frank. & Marsh.,16,60,6,18,11,15,49,15,25,40,10,23,5,2,20
Women,2017,D3,12/31/2016,1:00 PM,Frank. & Marsh.,16,60,6,18,11,15,49,15,25,40,10,23,5,2,20,Randolph-Macon,25,59,2,8,12,23,64,16,32,48,11,21,16,5,17
Men,2016,D2,01/09/2016,7:00 PM,Seattle Pacific,35,53,9,16,12,15,91,11,30,41,23,21,7,3,17,Concordia Portland,26,60,4,13,7,13,63,7,9,16,14,12,13,1,18
Men,2016,D2,01/09/2016,7:00 PM,Concordia Portland,26,60,4,13,7,13,63,7,9,16,14,12,13,1,18,Seattle Pacific,35,53,9,16,12,15,91,11,30,41,23,21,7,3,17
Women,2017,D3,01/18/2017,6:06 pm,Hood,18,57,3,15,10,13,49,7,22,29,10,12,5,3,15,Stevenson,31,71,3,10,8,16,73,20,33,53,18,13,7,3,12
Women,2017,D3,01/18/2017,6:06 pm,Stevenson,31,71,3,10,8,16,73,20,33,53,18,13,7,3,12,Hood,18,57,3,15,10,13,49,7,22,29,10,12,5,3,15
Women,2017,D1,11/30/2016,11 a.m.,Southern California,23,59,4,15,16,22,66,12,18,30,10,13,5,5,20,Texas A&M,21,51,2,8,18,23,62,15,25,40,14,22,9,0,14
Women,2017,D1,11/30/2016,11 a.m.,Texas A&M,21,51,2,8,18,23,62,15,25,40,14,22,9,0,14,Southern California,23,59,4,15,16,22,66,12,18,30,10,13,5,5,20
Men,2017,D3,11/19/2016,4:00 PM,Texas-Tyler,24,62,3,13,12,22,63,13,28,41,7,13,11,0,18,Pacific (OR),25,71,6,27,6,15,62,24,31,55,17,19,6,3,20
Men,2017,D3,11/19/2016,4:00 PM,Pacific (OR),25,71,6,27,6,15,62,24,31,55,17,19,6,3,20,Texas-Tyler,24,62,3,13,12,22,63,13,28,41,7,13,11,0,18
Men,2017,D3,02/24/2017,8:00 PM,Ursinus,22,62,7,22,15,26,66,9,17,26,14,9,7,2,24,Swarthmore,32,55,8,16,14,25,86,10,36,46,11,16,6,6,24
Men,2017,D3,02/24/2017,8:00 PM,Swarthmore,32,55,8,16,14,25,86,10,36,46,11,16,6,6,24,Ursinus,22,62,7,22,15,26,66,9,17,26,14,9,7,2,24
Women,2017,D2,12/03/2016,2 p.m.,Western N.M.,26,56,7,12,4,6,63,6,28,34,5,24,4,2,17,Tex. Permian Basin,26,66,7,29,16,20,75,14,23,37,10,14,15,1,17
Women,2017,D2,12/03/2016,2 p.m.,Tex. Permian Basin,26,66,7,29,16,20,75,14,23,37,10,14,15,1,17,Western N.M.,26,56,7,12,4,6,63,6,28,34,5,24,4,2,17
Men,2017,D2,12/10/2016,4:05 p.m.,William Jewell,24,62,14,37,9,17,71,7,19,26,15,11,5,1,16,UMKC,37,66,6,19,13,16,93,11,35,46,14,12,4,4,18
Men,2017,D2,12/10/2016,4:05 p.m.,UMKC,37,66,6,19,13,16,93,11,35,46,14,12,4,4,18,William Jewell,24,62,14,37,9,17,71,7,19,26,15,11,5,1,16
Men,2016,D2,02/24/2016,8 p.m.,Catawba,28,60,8,15,14,22,78,15,26,41,11,12,4,2,22,Wingate,20,54,3,20,19,25,62,11,22,33,5,15,5,5,15
Men,2016,D2,02/24/2016,8 p.m.,Wingate,20,54,3,20,19,25,62,11,22,33,5,15,5,5,15,Catawba,28,60,8,15,14,22,78,15,26,41,11,12,4,2,22
Women,2016,D1,01/24/2016,1:10 p.m.,Campbell,18,68,4,18,9,13,49,22,29,51,9,13,7,7,13,Winthrop,20,68,1,11,9,16,50,23,29,52,4,11,9,4,16
Women,2016,D1,01/24/2016,1:10 p.m.,Winthrop,20,68,1,11,9,16,50,23,29,52,4,11,9,4,16,Campbell,18,68,4,18,9,13,49,22,29,51,9,13,7,7,13
Women,2017,D3,11/22/2016,5:00 pm,Wis.-Stevens Point,14,45,3,17,9,16,40,12,27,39,7,20,14,4,16,Lakeland,12,46,6,16,6,12,36,11,21,32,11,20,10,4,19
Women,2017,D3,11/22/2016,5:00 pm,Lakeland,12,46,6,16,6,12,36,11,21,32,11,20,10,4,19,Wis.-Stevens Point,14,45,3,17,9,16,40,12,27,39,7,20,14,4,16
Men,2017,D1,03/10/2017,9:00 pm ET,Xavier,27,56,9,21,9,11,72,9,22,31,13,12,8,4,14,Creighton,29,53,13,20,4,6,75,3,21,24,20,12,2,4,18
Men,2017,D1,03/10/2017,9:00 pm ET,Creighton,29,53,13,20,4,6,75,3,21,24,20,12,2,4,18,Xavier,27,56,9,21,9,11,72,9,22,31,13,12,8,4,14
