Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,03/04/2016,8:33 PM,Vanderbilt,12,37,3,9,19,23,46,7,23,30,7,27,3,2,22,Mississippi St.,23,57,2,9,15,22,63,14,18,32,12,14,11,4,26
Women,2016,D1,03/04/2016,8:33 PM,Mississippi St.,23,57,2,9,15,22,63,14,18,32,12,14,11,4,26,Vanderbilt,12,37,3,9,19,23,46,7,23,30,7,27,3,2,22
Women,2017,D2,03/01/2017,6:00 PM,Newberry,20,53,8,23,15,26,63,15,21,36,12,23,4,4,15,Carson-Newman,29,66,11,23,16,17,85,14,24,38,15,13,11,2,28
Women,2017,D2,03/01/2017,6:00 PM,Carson-Newman,29,66,11,23,16,17,85,14,24,38,15,13,11,2,28,Newberry,20,53,8,23,15,26,63,15,21,36,12,23,4,4,15
Men,2016,D1,01/25/2016,8 p.m.,Oakland,27,59,11,17,17,21,82,8,25,33,13,8,5,5,18,Milwaukee,26,65,10,34,17,20,79,16,26,42,16,9,3,2,18
Men,2016,D1,01/25/2016,8 p.m.,Milwaukee,26,65,10,34,17,20,79,16,26,42,16,9,3,2,18,Oakland,27,59,11,17,17,21,82,8,25,33,13,8,5,5,18
Men,2017,D3,02/14/2017,8:00 pm,Penn St.-Abington,26,76,9,33,18,26,79,12,27,39,10,7,9,5,16,Penn St.-Berks,31,72,5,20,17,22,84,13,38,51,14,16,5,3,21
Men,2017,D3,02/14/2017,8:00 pm,Penn St.-Berks,31,72,5,20,17,22,84,13,38,51,14,16,5,3,21,Penn St.-Abington,26,76,9,33,18,26,79,12,27,39,10,7,9,5,16
Women,2017,D3,01/17/2017,7:00 PM,Shenandoah,23,51,5,14,5,11,56,6,18,24,15,25,15,4,14,Randolph-Macon,30,67,2,11,13,22,75,24,24,48,20,21,17,1,15
Women,2017,D3,01/17/2017,7:00 PM,Randolph-Macon,30,67,2,11,13,22,75,24,24,48,20,21,17,1,15,Shenandoah,23,51,5,14,5,11,56,6,18,24,15,25,15,4,14
Women,2017,D3,12/08/2016,8:52 AM,Randolph-Macon,20,77,4,19,12,22,56,27,25,52,9,18,8,5,20,Roanoke,30,63,5,9,12,18,77,11,37,48,20,16,6,2,16
Women,2017,D3,12/08/2016,8:52 AM,Roanoke,30,63,5,9,12,18,77,11,37,48,20,16,6,2,16,Randolph-Macon,20,77,4,19,12,22,56,27,25,52,9,18,8,5,20
Women,2016,D1,11/24/2015,7 pm ET,Savannah St.,14,49,1,8,5,15,34,13,25,38,3,39,7,5,31,Florida,37,77,5,25,20,29,99,19,28,47,23,11,22,9,12
Women,2016,D1,11/24/2015,7 pm ET,Florida,37,77,5,25,20,29,99,19,28,47,23,11,22,9,12,Savannah St.,14,49,1,8,5,15,34,13,25,38,3,39,7,5,31
Men,2017,D2,02/23/2017,7:30 pm,Rockhurst,26,52,10,27,18,24,80,4,21,25,11,6,3,3,25,William Jewell,27,56,9,20,21,24,84,10,26,36,10,7,1,1,24
Men,2017,D2,02/23/2017,7:30 pm,William Jewell,27,56,9,20,21,24,84,10,26,36,10,7,1,1,24,Rockhurst,26,52,10,27,18,24,80,4,21,25,11,6,3,3,25
Women,2017,D3,02/07/2017,6:00 PM,Wilson,14,59,4,14,9,18,41,17,28,45,3,32,22,5,14,Christendom,13,63,1,13,4,12,31,15,32,47,6,39,16,7,18
Women,2017,D3,02/07/2017,6:00 PM,Christendom,13,63,1,13,4,12,31,15,32,47,6,39,16,7,18,Wilson,14,59,4,14,9,18,41,17,28,45,3,32,22,5,14
Men,2017,D3,01/31/2017,7:00 pm,Yeshiva,29,61,10,24,7,11,75,8,25,33,24,23,12,2,15,Sage Colleges,26,62,5,17,11,18,68,13,27,40,15,26,11,3,19
Men,2017,D3,01/31/2017,7:00 pm,Sage Colleges,26,62,5,17,11,18,68,13,27,40,15,26,11,3,19,Yeshiva,29,61,10,24,7,11,75,8,25,33,24,23,12,2,15
