Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D2,01/14/2017,3:00 PM,Hillsdale,28,54,7,17,13,15,76,6,14,20,11,8,1,1,18,Ashland,29,46,6,12,22,24,86,3,20,23,13,8,3,1,17
Men,2017,D2,01/14/2017,3:00 PM,Ashland,29,46,6,12,22,24,86,3,20,23,13,8,3,1,17,Hillsdale,28,54,7,17,13,15,76,6,14,20,11,8,1,1,18
Men,2016,D1,12/17/2015,7 p.m. ET,Jackson St.,25,68,7,21,10,18,67,20,18,38,11,8,7,4,28,Ohio,19,42,7,22,27,38,72,10,27,37,11,15,5,5,15
Men,2016,D1,12/17/2015,7 p.m. ET,Ohio,19,42,7,22,27,38,72,10,27,37,11,15,5,5,15,Jackson St.,25,68,7,21,10,18,67,20,18,38,11,8,7,4,28
Women,2017,D3,02/03/2017,6 p.m.,Puget Sound,32,63,6,12,4,7,74,13,30,43,13,17,9,3,8,Lewis & Clark,23,64,7,23,4,7,57,12,19,31,12,15,11,6,7
Women,2017,D3,02/03/2017,6 p.m.,Lewis & Clark,23,64,7,23,4,7,57,12,19,31,12,15,11,6,7,Puget Sound,32,63,6,12,4,7,74,13,30,43,13,17,9,3,8
Men,2017,D2,01/07/2017,3 p.m.,St. Mary's (TX),23,55,7,18,13,19,66,10,27,37,11,9,4,3,25,Okla. Christian,20,51,8,21,15,25,63,8,25,33,5,9,3,2,21
Men,2017,D2,01/07/2017,3 p.m.,Okla. Christian,20,51,8,21,15,25,63,8,25,33,5,9,3,2,21,St. Mary's (TX),23,55,7,18,13,19,66,10,27,37,11,9,4,3,25
Women,2017,D2,12/10/2016,4 p.m.,Minn. Duluth,18,57,3,19,8,11,47,8,24,32,7,14,6,4,14,Sioux Falls,27,60,5,14,7,9,66,10,32,42,16,11,12,0,10
Women,2017,D2,12/10/2016,4 p.m.,Sioux Falls,27,60,5,14,7,9,66,10,32,42,16,11,12,0,10,Minn. Duluth,18,57,3,19,8,11,47,8,24,32,7,14,6,4,14
Women,2016,D2,02/05/2016,6 p.m.,Minn.-Crookston,17,47,5,19,16,24,55,4,27,31,7,14,5,7,13,Sioux Falls,26,74,8,29,4,6,64,22,31,53,13,14,7,3,20
Women,2016,D2,02/05/2016,6 p.m.,Sioux Falls,26,74,8,29,4,6,64,22,31,53,13,14,7,3,20,Minn.-Crookston,17,47,5,19,16,24,55,4,27,31,7,14,5,7,13
Women,2016,D2,11/18/2015,5:30 pm,Our Lady Of The Lake,25,65,5,24,15,21,70,15,28,43,5,15,5,2,18,Tarleton St.,17,53,5,18,18,21,57,8,27,35,11,20,5,2,21
Women,2016,D2,11/18/2015,5:30 pm,Tarleton St.,17,53,5,18,18,21,57,8,27,35,11,20,5,2,21,Our Lady Of The Lake,25,65,5,24,15,21,70,15,28,43,5,15,5,2,18
Women,2016,D2,11/21/2015,5:00 PM,Eastern N.M.,28,72,6,13,7,14,69,20,25,45,11,11,5,3,19,Tex. Permian Basin,22,61,7,21,14,20,65,14,27,41,8,11,3,1,19
Women,2016,D2,11/21/2015,5:00 PM,Tex. Permian Basin,22,61,7,21,14,20,65,14,27,41,8,11,3,1,19,Eastern N.M.,28,72,6,13,7,14,69,20,25,45,11,11,5,3,19
Men,2016,D1,12/12/2015,4:20 pm,North Carolina,26,50,6,16,24,28,82,4,23,27,10,6,5,6,22,Texas,29,62,12,24,14,23,84,16,20,36,10,8,3,3,23
Men,2016,D1,12/12/2015,4:20 pm,Texas,29,62,12,24,14,23,84,16,20,36,10,8,3,3,23,North Carolina,26,50,6,16,24,28,82,4,23,27,10,6,5,6,22
Women,2017,D1,11/17/2016,7 p.m.,Texas Tech,37,67,10,18,6,13,90,10,24,34,16,13,3,8,22,Texas A&M,36,78,5,14,21,28,98,22,23,45,20,8,5,2,17
Women,2017,D1,11/17/2016,7 p.m.,Texas A&M,36,78,5,14,21,28,98,22,23,45,20,8,5,2,17,Texas Tech,37,67,10,18,6,13,90,10,24,34,16,13,3,8,22
Men,2017,D3,11/19/2016,1:00 PM,Wheelock,29,57,8,21,6,9,72,4,21,25,19,11,8,1,16,Thomas (ME),27,55,5,21,12,17,71,10,24,34,16,15,5,1,13
Men,2017,D3,11/19/2016,1:00 PM,Thomas (ME),27,55,5,21,12,17,71,10,24,34,16,15,5,1,13,Wheelock,29,57,8,21,6,9,72,4,21,25,19,11,8,1,16
Men,2017,D3,01/06/2017,7:00 p.m.,Tufts,29,70,7,30,12,15,77,12,34,46,18,8,8,3,16,Bowdoin,21,61,4,15,8,15,54,11,31,42,10,18,4,1,14
Men,2017,D3,01/06/2017,7:00 p.m.,Bowdoin,21,61,4,15,8,15,54,11,31,42,10,18,4,1,14,Tufts,29,70,7,30,12,15,77,12,34,46,18,8,8,3,16
Men,2016,D1,01/16/2016,3 p.m. CT,West Virginia,25,57,5,16,13,22,68,11,26,37,11,16,12,5,27,Oklahoma,18,54,7,24,27,32,70,13,26,39,8,18,11,5,20
Men,2016,D1,01/16/2016,3 p.m. CT,Oklahoma,18,54,7,24,27,32,70,13,26,39,8,18,11,5,20,West Virginia,25,57,5,16,13,22,68,11,26,37,11,16,12,5,27
Men,2017,D2,11/12/2016,9:21 p.m.,Western Wash.,37,58,11,22,22,30,107,7,33,40,19,14,6,1,17,Cal St. East Bay,28,67,13,29,12,20,81,7,15,22,16,14,7,0,25
Men,2017,D2,11/12/2016,9:21 p.m.,Cal St. East Bay,28,67,13,29,12,20,81,7,15,22,16,14,7,0,25,Western Wash.,37,58,11,22,22,30,107,7,33,40,19,14,6,1,17
Men,2016,D2,01/07/2016,7:30pm,Winston-Salem,20,48,7,15,28,40,75,11,24,35,8,19,8,5,24,Virginia St.,30,60,6,16,18,26,84,11,22,33,19,16,10,5,27
Men,2016,D2,01/07/2016,7:30pm,Virginia St.,30,60,6,16,18,26,84,11,22,33,19,16,10,5,27,Winston-Salem,20,48,7,15,28,40,75,11,24,35,8,19,8,5,24
Women,2016,D3,11/18/2015,9:12 p.m.,Geneva,21,57,1,16,20,23,63,10,34,44,9,31,7,3,21,Wooster,27,74,3,15,18,26,75,16,29,45,14,18,21,1,24
Women,2016,D3,11/18/2015,9:12 p.m.,Wooster,27,74,3,15,18,26,75,16,29,45,14,18,21,1,24,Geneva,21,57,1,16,20,23,63,10,34,44,9,31,7,3,21
