Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D2,11/19/2016,8:10 pm,Sioux Falls,39,63,13,26,9,13,100,9,35,44,21,15,6,8,18,Concordia Wisconsin,22,58,9,24,12,17,65,4,17,21,11,14,7,1,19
Men,2017,D3,01/21/2017,3 p.m.,Connecticut Col.,34,69,8,18,7,13,83,10,26,36,12,15,7,0,15,Tufts,38,65,13,23,11,18,100,5,30,35,16,11,9,2,16
Men,2017,D3,01/21/2017,3 p.m.,Tufts,38,65,13,23,11,18,100,5,30,35,16,11,9,2,16,Connecticut Col.,34,69,8,18,7,13,83,10,26,36,12,15,7,0,15
Men,2016,D3,12/02/2015,7:30 pm,Wentworth,21,65,8,21,9,17,59,18,30,48,12,15,7,1,23,U New England,17,47,6,24,17,24,57,3,30,33,14,13,8,5,22
Men,2016,D3,12/02/2015,7:30 pm,U New England,17,47,6,24,17,24,57,3,30,33,14,13,8,5,22,Wentworth,21,65,8,21,9,17,59,18,30,48,12,15,7,1,23
Men,2016,D2,03/04/2016,12:00 PM,West Va. Wesleyan,14,47,7,18,16,23,51,9,21,30,11,10,4,1,15,Wheeling Jesuit,30,58,5,19,2,10,67,12,26,38,17,7,6,7,19
Men,2016,D2,03/04/2016,12:00 PM,Wheeling Jesuit,30,58,5,19,2,10,67,12,26,38,17,7,6,7,19,West Va. Wesleyan,14,47,7,18,16,23,51,9,21,30,11,10,4,1,15
Women,2016,D2,12/05/2015,12:00 p.m.,Shepherd,26,58,10,18,6,13,68,7,24,31,12,20,9,3,23,Wheeling Jesuit,23,60,3,12,24,34,73,16,29,45,11,18,6,4,14
Women,2016,D2,12/05/2015,12:00 p.m.,Wheeling Jesuit,23,60,3,12,24,34,73,16,29,45,11,18,6,4,14,Shepherd,26,58,10,18,6,13,68,7,24,31,12,20,9,3,23
Women,2016,D2,11/28/2015,3:00 p.m.,William Jewell,29,68,6,17,17,23,81,18,33,51,16,20,16,10,19,Evangel,14,62,6,18,13,17,47,19,23,42,11,26,4,6,25
Women,2016,D2,11/28/2015,3:00 p.m.,Evangel,14,62,6,18,13,17,47,19,23,42,11,26,4,6,25,William Jewell,29,68,6,17,17,23,81,18,33,51,16,20,16,10,19
Men,2017,D2,12/01/2016,7:30 pm,Quincy,32,56,14,22,7,12,85,4,32,36,13,9,8,4,17,William Jewell,21,61,6,20,12,18,60,14,25,39,7,11,4,1,14
Men,2017,D2,12/01/2016,7:30 pm,William Jewell,21,61,6,20,12,18,60,14,25,39,7,11,4,1,14,Quincy,32,56,14,22,7,12,85,4,32,36,13,9,8,4,17
Men,2016,D1,12/08/2015,7 p.m.,Wright St.,23,63,5,27,4,8,55,6,25,31,13,14,5,2,25,Xavier,26,64,10,23,28,34,90,18,36,54,20,13,7,7,13
Men,2016,D1,12/08/2015,7 p.m.,Xavier,26,64,10,23,28,34,90,18,36,54,20,13,7,7,13,Wright St.,23,63,5,27,4,8,55,6,25,31,13,14,5,2,25
Men,2016,D3,01/20/2016,8:00 PM,Farmingdale St.,25,52,8,14,11,14,69,7,25,32,18,23,6,2,15,Yeshiva,27,51,4,12,13,16,71,1,22,23,24,14,16,5,15
Men,2016,D3,01/20/2016,8:00 PM,Yeshiva,27,51,4,12,13,16,71,1,22,23,24,14,16,5,15,Farmingdale St.,25,52,8,14,11,14,69,7,25,32,18,23,6,2,15
