Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,11/28/2015,3:00 P.M.,Hardin-Simmons,22,63,7,20,5,7,56,14,30,44,14,19,7,2,14,Trinity (TX),24,67,6,24,10,14,64,14,28,42,15,8,13,13,15
Women,2016,D3,11/28/2015,3:00 P.M.,Trinity (TX),24,67,6,24,10,14,64,14,28,42,15,8,13,13,15,Hardin-Simmons,22,63,7,20,5,7,56,14,30,44,14,19,7,2,14
Women,2016,D3,11/20/2015,6:00 PM,Hardin-Simmons,22,66,5,13,5,9,54,10,32,42,9,19,8,6,22,Puget Sound,25,65,5,16,15,26,70,13,35,48,17,16,11,4,10
Women,2016,D3,11/20/2015,6:00 PM,Puget Sound,25,65,5,16,15,26,70,13,35,48,17,16,11,4,10,Hardin-Simmons,22,66,5,13,5,9,54,10,32,42,9,19,8,6,22
Men,2016,D2,11/13/2015,7 p.m.,Henderson St.,25,62,7,17,13,17,70,8,18,26,12,14,10,0,18,Mary,28,49,3,13,20,23,79,5,31,36,10,21,8,5,17
Men,2016,D2,11/13/2015,7 p.m.,Mary,28,49,3,13,20,23,79,5,31,36,10,21,8,5,17,Henderson St.,25,62,7,17,13,17,70,8,18,26,12,14,10,0,18
Men,2017,D3,01/11/2017,8:00 PM,Neumann,37,79,12,23,6,10,92,17,34,51,21,12,9,7,16,Immaculata,29,67,12,28,9,15,79,8,26,34,16,13,5,4,13
Men,2017,D3,01/11/2017,8:00 PM,Immaculata,29,67,12,28,9,15,79,8,26,34,16,13,5,4,13,Neumann,37,79,12,23,6,10,92,17,34,51,21,12,9,7,16
Men,2016,D1,03/17/2016,7:00 pm,Jackson St.,23,55,6,16,2,5,54,8,19,27,6,10,7,3,22,Grand Canyon,20,47,5,16,19,21,64,9,25,34,14,11,5,3,11
Men,2016,D1,03/17/2016,7:00 pm,Grand Canyon,20,47,5,16,19,21,64,9,25,34,14,11,5,3,11,Jackson St.,23,55,6,16,2,5,54,8,19,27,6,10,7,3,22
Women,2016,D1,12/13/2015,1 p.m.,Tuskegee,16,46,4,12,11,17,47,12,28,40,7,20,6,3,18,Jacksonville St.,26,63,14,38,8,12,74,11,22,33,18,9,11,4,15
Women,2016,D1,12/13/2015,1 p.m.,Jacksonville St.,26,63,14,38,8,12,74,11,22,33,18,9,11,4,15,Tuskegee,16,46,4,12,11,17,47,12,28,40,7,20,6,3,18
Women,2017,D3,01/14/2017,4:00pm,Linfield,18,54,3,10,14,20,53,13,20,33,11,27,7,3,17,George Fox,33,69,7,18,10,12,83,17,22,39,15,20,18,6,22
Women,2017,D3,01/14/2017,4:00pm,George Fox,33,69,7,18,10,12,83,17,22,39,15,20,18,6,22,Linfield,18,54,3,10,14,20,53,13,20,33,11,27,7,3,17
Men,2016,D3,12/30/2015,04:15 PM,Luther,20,62,7,26,18,32,65,15,22,37,8,10,11,4,22,Austin,26,58,7,18,21,26,80,11,35,46,19,15,2,3,25
Men,2016,D3,12/30/2015,04:15 PM,Austin,26,58,7,18,21,26,80,11,35,46,19,15,2,3,25,Luther,20,62,7,26,18,32,65,15,22,37,8,10,11,4,22
Women,2016,D1,01/31/2016,2 p.m.,Mississippi St.,21,48,2,7,21,24,65,11,27,38,11,21,5,3,20,Arkansas,19,63,3,11,14,19,55,16,17,33,8,16,5,1,24
Women,2016,D1,01/31/2016,2 p.m.,Arkansas,19,63,3,11,14,19,55,16,17,33,8,16,5,1,24,Mississippi St.,21,48,2,7,21,24,65,11,27,38,11,21,5,3,20
Women,2016,D1,01/30/2016,7:00 p.m.,New Mexico St.,26,57,7,22,9,18,68,9,24,33,19,16,8,3,22,UTRGV,19,55,4,21,15,23,57,16,26,42,12,23,6,2,19
Women,2016,D1,01/30/2016,7:00 p.m.,UTRGV,19,55,4,21,15,23,57,16,26,42,12,23,6,2,19,New Mexico St.,26,57,7,22,9,18,68,9,24,33,19,16,8,3,22
Women,2017,D2,01/07/2017,1:30pm,Northeastern St.,22,52,11,31,7,8,62,2,34,36,17,15,4,0,14,Lincoln (MO),25,65,8,26,8,13,66,9,28,37,10,7,5,0,10
Women,2017,D2,01/07/2017,1:30pm,Lincoln (MO),25,65,8,26,8,13,66,9,28,37,10,7,5,0,10,Northeastern St.,22,52,11,31,7,8,62,2,34,36,17,15,4,0,14
Men,2016,D3,02/16/2016,8:00 PM,Old Westbury,30,59,6,14,18,28,84,11,33,44,17,16,8,4,17,Yeshiva,26,64,9,24,11,15,72,8,24,32,12,15,8,2,24
Men,2016,D3,02/16/2016,8:00 PM,Yeshiva,26,64,9,24,11,15,72,8,24,32,12,15,8,2,24,Old Westbury,30,59,6,14,18,28,84,11,33,44,17,16,8,4,17
Women,2017,D3,01/17/2017,7:00 P.M.,RIT,22,58,9,25,7,11,60,4,35,39,13,14,5,8,17,SUNY Geneseo,24,75,4,19,10,14,62,18,33,51,7,8,5,3,13
Women,2017,D3,01/17/2017,7:00 P.M.,SUNY Geneseo,24,75,4,19,10,14,62,18,33,51,7,8,5,3,13,RIT,22,58,9,25,7,11,60,4,35,39,13,14,5,8,17
Women,2017,D2,01/20/2017,6 p.m.,Minnesota St.,24,68,8,21,16,21,72,14,25,39,8,12,5,2,21,Sioux Falls,29,61,9,24,17,20,84,9,33,42,20,14,5,9,19
Women,2017,D2,01/20/2017,6 p.m.,Sioux Falls,29,61,9,24,17,20,84,9,33,42,20,14,5,9,19,Minnesota St.,24,68,8,21,16,21,72,14,25,39,8,12,5,2,21
Women,2016,D1,02/25/2016,5 p.m.,La.-Monroe,22,55,8,19,15,20,67,14,27,41,11,17,1,6,19,South Ala.,19,51,2,11,14,16,54,6,21,27,7,16,6,10,21
Women,2016,D1,02/25/2016,5 p.m.,South Ala.,19,51,2,11,14,16,54,6,21,27,7,16,6,10,21,La.-Monroe,22,55,8,19,15,20,67,14,27,41,11,17,1,6,19
Men,2017,D1,11/30/2016,7 p.m.,South Ala.,27,62,11,27,13,19,78,13,24,37,17,10,8,2,19,Southern Miss.,21,54,3,14,10,17,55,11,24,35,13,19,4,5,16
Men,2017,D1,11/30/2016,7 p.m.,Southern Miss.,21,54,3,14,10,17,55,11,24,35,13,19,4,5,16,South Ala.,27,62,11,27,13,19,78,13,24,37,17,10,8,2,19
Men,2016,D3,12/08/2015,7:30 pm,Curry,23,53,4,18,13,17,63,6,31,37,16,19,4,3,17,Wentworth,23,71,2,20,18,22,66,19,24,43,12,12,10,2,17
Men,2016,D3,12/08/2015,7:30 pm,Wentworth,23,71,2,20,18,22,66,19,24,43,12,12,10,2,17,Curry,23,53,4,18,13,17,63,6,31,37,16,19,4,3,17
Women,2017,D2,12/31/2016,2:00 p.m.,Western N.M.,9,53,1,15,9,14,28,15,20,35,3,24,5,3,13,New Mexico St.,34,70,9,25,8,16,85,19,31,50,18,9,13,5,16
Women,2017,D2,12/31/2016,2:00 p.m.,New Mexico St.,34,70,9,25,8,16,85,19,31,50,18,9,13,5,16,Western N.M.,9,53,1,15,9,14,28,15,20,35,3,24,5,3,13
Women,2016,D2,01/04/2016,5:30PM,Wheeling Jesuit,23,56,1,8,11,17,58,8,23,31,7,11,5,2,16,Charleston (WV),23,56,9,24,13,16,68,11,29,40,13,12,5,4,17
Women,2016,D2,01/04/2016,5:30PM,Charleston (WV),23,56,9,24,13,16,68,11,29,40,13,12,5,4,17,Wheeling Jesuit,23,56,1,8,11,17,58,8,23,31,7,11,5,2,16
Women,2017,D1,01/13/2017,7:49 p.m.,Wichita St.,24,53,4,15,2,7,54,10,26,36,12,16,7,5,17,Southern Ill.,27,59,13,24,10,16,77,11,22,33,19,8,7,3,10
Women,2017,D1,01/13/2017,7:49 p.m.,Southern Ill.,27,59,13,24,10,16,77,11,22,33,19,8,7,3,10,Wichita St.,24,53,4,15,2,7,54,10,26,36,12,16,7,5,17
Women,2017,D3,01/07/2017,1:00pm,St. Elizabeth,38,73,4,14,12,29,92,27,31,58,17,29,15,4,12,Wilson,17,62,6,20,8,13,48,14,20,34,9,32,3,1,20
Women,2017,D3,01/07/2017,1:00pm,Wilson,17,62,6,20,8,13,48,14,20,34,9,32,3,1,20,St. Elizabeth,38,73,4,14,12,29,92,27,31,58,17,29,15,4,12
Women,2017,D2,02/18/2017,1:00 PM,Wis.-Parkside,24,52,6,19,12,14,66,7,21,28,16,9,4,7,17,UIndy,23,52,4,9,12,16,62,7,22,29,9,10,3,0,18
Women,2017,D2,02/18/2017,1:00 PM,UIndy,23,52,4,9,12,16,62,7,22,29,9,10,3,0,18,Wis.-Parkside,24,52,6,19,12,14,66,7,21,28,16,9,4,7,17
Women,2017,D1,02/08/2017,7:05 p.m.,Wyoming,18,49,7,19,4,6,47,8,28,36,13,14,8,0,16,Fresno St.,16,47,6,15,14,16,52,5,23,28,11,10,6,5,7
Women,2017,D1,02/08/2017,7:05 p.m.,Fresno St.,16,47,6,15,14,16,52,5,23,28,11,10,6,5,7,Wyoming,18,49,7,19,4,6,47,8,28,36,13,14,8,0,16
Men,2017,D1,03/16/2017,6:50 p.m.,Xavier,25,50,9,23,17,24,76,9,25,34,15,15,8,2,17,Maryland,22,54,7,27,14,19,65,7,17,24,13,11,7,3,19
Men,2017,D1,03/16/2017,6:50 p.m.,Maryland,22,54,7,27,14,19,65,7,17,24,13,11,7,3,19,Xavier,25,50,9,23,17,24,76,9,25,34,15,15,8,2,17
Men,2017,D1,12/28/2016,7:00 PM,Providence,19,49,5,14,13,17,56,3,17,20,13,12,8,1,15,Xavier,32,53,8,20,10,15,82,8,30,38,22,14,9,2,18
Men,2017,D1,12/28/2016,7:00 PM,Xavier,32,53,8,20,10,15,82,8,30,38,22,14,9,2,18,Providence,19,49,5,14,13,17,56,3,17,20,13,12,8,1,15
