Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D3,11/15/2016,7:00 PM,Ithaca,30,71,15,39,19,28,94,12,34,46,18,24,9,3,32,Rochester (NY),36,69,14,31,18,29,104,5,33,38,28,20,10,5,27
Women,2017,D2,01/12/2017,5:30 p.m.,Washburn,27,55,12,26,1,2,67,13,25,38,17,12,8,1,12,Northeastern St.,18,50,9,31,3,4,48,7,15,22,14,13,4,2,8
Women,2017,D2,01/12/2017,5:30 p.m.,Northeastern St.,18,50,9,31,3,4,48,7,15,22,14,13,4,2,8,Washburn,27,55,12,26,1,2,67,13,25,38,17,12,8,1,12
Men,2017,D2,01/19/2017,7 p.m.,Dallas Baptist,32,63,16,32,3,4,83,6,28,34,18,9,6,6,20,Okla. Christian,25,59,6,16,14,21,70,11,26,37,4,9,1,5,12
Men,2017,D2,01/19/2017,7 p.m.,Okla. Christian,25,59,6,16,14,21,70,11,26,37,4,9,1,5,12,Dallas Baptist,32,63,16,32,3,4,83,6,28,34,18,9,6,6,20
Men,2017,D2,12/10/2016,7 p.m.,Cent. Christian (KS),24,56,6,20,13,21,67,11,21,32,8,17,7,1,19,Okla. Christian,30,60,8,26,13,16,81,10,27,37,20,16,9,3,23
Men,2017,D2,12/10/2016,7 p.m.,Okla. Christian,30,60,8,26,13,16,81,10,27,37,20,16,9,3,23,Cent. Christian (KS),24,56,6,20,13,21,67,11,21,32,8,17,7,1,19
Men,2016,D3,02/11/2016,7:30 pm,East Tex. Baptist,27,60,8,26,17,21,79,12,32,44,20,13,5,3,20,Ozarks (AR),22,60,4,19,14,23,62,9,22,31,14,9,11,3,18
Men,2016,D3,02/11/2016,7:30 pm,Ozarks (AR),22,60,4,19,14,23,62,9,22,31,14,9,11,3,18,East Tex. Baptist,27,60,8,26,17,21,79,12,32,44,20,13,5,3,20
Women,2016,D1,01/23/2016,2:00 PM CST,South Ala.,26,63,5,15,6,12,63,12,27,39,12,9,9,8,16,La.-Monroe,22,65,6,18,7,14,57,18,29,47,12,15,4,4,20
Women,2016,D1,01/23/2016,2:00 PM CST,La.-Monroe,22,65,6,18,7,14,57,18,29,47,12,15,4,4,20,South Ala.,26,63,5,15,6,12,63,12,27,39,12,9,9,8,16
Women,2016,D1,01/26/2016,5:15 p.m.,South Ala.,28,47,2,9,17,25,75,5,34,39,12,32,9,5,29,Troy,23,73,4,21,21,26,71,19,18,37,10,21,10,2,24
Women,2016,D1,01/26/2016,5:15 p.m.,Troy,23,73,4,21,21,26,71,19,18,37,10,21,10,2,24,South Ala.,28,47,2,9,17,25,75,5,34,39,12,32,9,5,29
Women,2017,D3,02/18/2017,1:00 p.m.,St. Mary's (MD),13,58,2,17,22,37,50,12,28,40,5,25,8,5,20,Southern Va.,24,71,6,18,16,22,70,18,33,51,18,24,17,1,27
Women,2017,D3,02/18/2017,1:00 p.m.,Southern Va.,24,71,6,18,16,22,70,18,33,51,18,24,17,1,27,St. Mary's (MD),13,58,2,17,22,37,50,12,28,40,5,25,8,5,20
Women,2016,D2,12/14/2015,7:05 p.m.,Tex. Permian Basin,8,48,6,25,10,18,32,10,21,31,5,31,6,0,23,UTEP,32,61,4,13,18,28,86,13,33,46,16,16,19,7,22
Women,2016,D2,12/14/2015,7:05 p.m.,UTEP,32,61,4,13,18,28,86,13,33,46,16,16,19,7,22,Tex. Permian Basin,8,48,6,25,10,18,32,10,21,31,5,31,6,0,23
Men,2017,D3,11/26/2016,2:00 p.m.,Ursinus,22,64,7,29,21,32,72,15,25,40,9,18,9,3,25,Widener,28,54,9,17,22,29,87,4,33,37,15,18,7,4,27
Men,2017,D3,11/26/2016,2:00 p.m.,Widener,28,54,9,17,22,29,87,4,33,37,15,18,7,4,27,Ursinus,22,64,7,29,21,32,72,15,25,40,9,18,9,3,25
Women,2016,D1,12/13/2015,4 p.m.,West Virginia,22,58,6,25,16,22,66,14,35,49,15,16,4,6,16,Marshall,21,63,7,24,11,17,60,9,25,34,10,9,3,3,22
Women,2016,D1,12/13/2015,4 p.m.,Marshall,21,63,7,24,11,17,60,9,25,34,10,9,3,3,22,West Virginia,22,58,6,25,16,22,66,14,35,49,15,16,4,6,16
Women,2017,D1,12/02/2016,12:05 pm,Arkansas St.,18,58,3,15,12,22,51,17,17,34,4,20,7,2,18,Wichita St.,28,54,7,17,6,10,69,10,30,40,15,24,10,5,23
Women,2017,D1,12/02/2016,12:05 pm,Wichita St.,28,54,7,17,6,10,69,10,30,40,15,24,10,5,23,Arkansas St.,18,58,3,15,12,22,51,17,17,34,4,20,7,2,18
Women,2016,D2,02/13/2016,1:00 pm,UIndy,21,44,8,19,6,12,56,7,24,31,11,16,8,1,16,William Jewell,19,56,6,16,10,15,54,14,17,31,10,9,10,1,19
Women,2016,D2,02/13/2016,1:00 pm,William Jewell,19,56,6,16,10,15,54,14,17,31,10,9,10,1,19,UIndy,21,44,8,19,6,12,56,7,24,31,11,16,8,1,16
Women,2017,D3,02/04/2017,3:00 pm,Wis.-Eau Claire,21,47,12,22,6,8,60,6,23,29,17,15,10,4,18,Wis.-Stevens Point,24,57,5,20,10,12,63,12,20,32,15,13,9,5,10
Women,2017,D3,02/04/2017,3:00 pm,Wis.-Stevens Point,24,57,5,20,10,12,63,12,20,32,15,13,9,5,10,Wis.-Eau Claire,21,47,12,22,6,8,60,6,23,29,17,15,10,4,18
