Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,02/27/2016,2 p.m.,Morehead St.,27,63,3,16,13,17,70,10,28,38,4,15,6,1,17,Jacksonville St.,23,63,4,15,16,18,66,12,29,41,13,16,3,2,14
Women,2016,D1,02/27/2016,2 p.m.,Jacksonville St.,23,63,4,15,16,18,66,12,29,41,13,16,3,2,14,Morehead St.,27,63,3,16,13,17,70,10,28,38,4,15,6,1,17
Women,2017,D1,11/17/2016,6 PM,Jacksonville St.,18,58,5,20,9,12,50,12,25,37,9,19,5,5,15,Ole Miss,23,56,7,15,15,22,68,9,28,37,14,15,11,3,13
Women,2017,D1,11/17/2016,6 PM,Ole Miss,23,56,7,15,15,22,68,9,28,37,14,15,11,3,13,Jacksonville St.,18,58,5,20,9,12,50,12,25,37,9,19,5,5,15
Men,2017,D3,01/25/2017,7:00 PM,John Carroll,31,62,5,15,15,22,82,4,22,26,16,14,7,2,23,Mount Union,28,55,7,19,15,22,78,10,31,41,14,24,5,2,25
Men,2017,D3,01/25/2017,7:00 PM,Mount Union,28,55,7,19,15,22,78,10,31,41,14,24,5,2,25,John Carroll,31,62,5,15,15,22,82,4,22,26,16,14,7,2,23
Men,2016,D3,01/30/2016,2:00 PM,Juniata,30,68,11,23,7,12,78,7,35,42,13,11,2,3,21,Drew,27,69,12,34,13,16,79,9,32,41,13,11,6,2,16
Men,2016,D3,01/30/2016,2:00 PM,Drew,27,69,12,34,13,16,79,9,32,41,13,11,6,2,16,Juniata,30,68,11,23,7,12,78,7,35,42,13,11,2,3,21
Men,2017,D1,02/07/2017,8 p.m.,Butler,25,51,9,21,9,14,68,6,25,31,15,13,9,7,14,Marquette,26,60,8,21,5,9,65,11,21,32,15,14,9,4,15
Men,2017,D1,02/07/2017,8 p.m.,Marquette,26,60,8,21,5,9,65,11,21,32,15,14,9,4,15,Butler,25,51,9,21,9,14,68,6,25,31,15,13,9,7,14
Men,2017,D1,11/23/2016,5 p.m. ET,Michigan,10,52,2,26,24,32,46,18,18,36,2,16,7,0,17,South Carolina,23,53,4,15,11,18,61,15,25,40,10,13,5,6,24
Men,2017,D1,11/23/2016,5 p.m. ET,South Carolina,23,53,4,15,11,18,61,15,25,40,10,13,5,6,24,Michigan,10,52,2,26,24,32,46,18,18,36,2,16,7,0,17
Women,2017,D1,01/05/2017,7:00 p.m.,UMKC,30,58,3,14,9,11,72,12,19,31,12,15,3,1,12,New Mexico St.,29,68,14,30,6,9,78,20,17,37,14,12,4,2,14
Women,2017,D1,01/05/2017,7:00 p.m.,New Mexico St.,29,68,14,30,6,9,78,20,17,37,14,12,4,2,14,UMKC,30,58,3,14,9,11,72,12,19,31,12,15,3,1,12
Women,2016,D2,01/13/2016,5:30 pm,North Greenville,14,49,5,24,8,11,41,9,29,38,8,30,4,2,10,King (TN),32,73,7,29,9,14,80,15,28,43,20,12,20,1,8
Women,2016,D2,01/13/2016,5:30 pm,King (TN),32,73,7,29,9,14,80,15,28,43,20,12,20,1,8,North Greenville,14,49,5,24,8,11,41,9,29,38,8,30,4,2,10
Women,2017,D2,01/25/2017,5:30 pm,Northeastern St.,20,46,8,20,5,7,53,3,19,22,11,15,4,1,14,Mo. Southern St.,26,53,14,30,8,11,74,10,24,34,16,14,8,4,14
Women,2017,D2,01/25/2017,5:30 pm,Mo. Southern St.,26,53,14,30,8,11,74,10,24,34,16,14,8,4,14,Northeastern St.,20,46,8,20,5,7,53,3,19,22,11,15,4,1,14
Men,2016,D1,12/19/2015,1:36 p.m.,Oakland,38,79,7,25,14,19,97,17,38,55,19,12,4,5,19,Washington,30,76,11,37,12,17,83,12,27,39,23,12,6,8,20
Men,2016,D1,12/19/2015,1:36 p.m.,Washington,30,76,11,37,12,17,83,12,27,39,23,12,6,8,20,Oakland,38,79,7,25,14,19,97,17,38,55,19,12,4,5,19
Men,2016,D1,03/28/2016,6:00 PM,Towson,26,63,4,21,16,30,72,11,27,38,10,9,4,5,26,Oakland,26,56,7,19,31,39,90,6,29,35,13,11,5,2,22
Men,2016,D1,03/28/2016,6:00 PM,Oakland,26,56,7,19,31,39,90,6,29,35,13,11,5,2,22,Towson,26,63,4,21,16,30,72,11,27,38,10,9,4,5,26
Men,2016,D3,12/19/2015,1:10 p.m.,Occidental,25,61,5,19,13,23,68,12,24,36,14,14,8,1,26,Willamette,22,46,7,16,23,35,74,4,26,30,15,11,5,2,23
Men,2016,D3,12/19/2015,1:10 p.m.,Willamette,22,46,7,16,23,35,74,4,26,30,15,11,5,2,23,Occidental,25,61,5,19,13,23,68,12,24,36,14,14,8,1,26
Women,2017,D3,01/13/2017,6 p.m.,Skidmore,31,68,5,24,4,8,71,16,29,45,14,10,8,2,17,RIT,22,61,3,18,13,15,60,10,26,36,11,12,5,1,16
Women,2017,D3,01/13/2017,6 p.m.,RIT,22,61,3,18,13,15,60,10,26,36,11,12,5,1,16,Skidmore,31,68,5,24,4,8,71,16,29,45,14,10,8,2,17
Women,2016,D3,01/14/2016,6:00pm,Becker,13,44,6,19,10,16,42,8,20,28,10,25,9,1,19,Regis (MA),28,70,5,17,16,21,77,26,25,51,19,16,10,3,18
Women,2016,D3,01/14/2016,6:00pm,Regis (MA),28,70,5,17,16,21,77,26,25,51,19,16,10,3,18,Becker,13,44,6,19,10,16,42,8,20,28,10,25,9,1,19
Women,2017,D2,02/04/2017,5:00pm,Central Wash.,28,56,6,11,11,16,73,12,30,42,19,24,3,5,13,Simon Fraser,27,70,6,27,6,9,66,14,20,34,12,14,12,3,18
Women,2017,D2,02/04/2017,5:00pm,Simon Fraser,27,70,6,27,6,9,66,14,20,34,12,14,12,3,18,Central Wash.,28,56,6,11,11,16,73,12,30,42,19,24,3,5,13
Men,2016,D2,12/05/2015,4:00 PM,Slippery Rock,31,50,7,15,11,19,80,10,24,34,15,9,2,5,14,Cheyney,18,46,6,13,11,19,53,8,12,20,8,11,5,1,21
Men,2016,D2,12/05/2015,4:00 PM,Cheyney,18,46,6,13,11,19,53,8,12,20,8,11,5,1,21,Slippery Rock,31,50,7,15,11,19,80,10,24,34,15,9,2,5,14
Women,2017,D1,01/08/2017,2:02 pm,Texas A&M,26,59,7,15,18,21,77,15,23,38,14,13,8,2,14,Kentucky,26,59,3,13,13,14,68,8,18,26,11,11,6,6,18
Women,2017,D1,01/08/2017,2:02 pm,Kentucky,26,59,3,13,13,14,68,8,18,26,11,11,6,6,18,Texas A&M,26,59,7,15,18,21,77,15,23,38,14,13,8,2,14
Men,2016,D3,11/27/2015,8:00 pm,Luther,24,58,11,28,5,7,64,9,20,29,12,15,8,1,19,Webster,28,54,9,18,16,20,81,5,26,31,14,12,9,1,12
Men,2016,D3,11/27/2015,8:00 pm,Webster,28,54,9,18,16,20,81,5,26,31,14,12,9,1,12,Luther,24,58,11,28,5,7,64,9,20,29,12,15,8,1,19
Women,2017,D1,11/26/2016,2:30 p.m.,Wisconsin,10,43,1,10,23,37,44,18,27,45,9,31,6,2,18,Ole Miss,22,58,6,17,19,26,69,12,22,34,8,18,16,2,28
Women,2017,D1,11/26/2016,2:30 p.m.,Ole Miss,22,58,6,17,19,26,69,12,22,34,8,18,16,2,28,Wisconsin,10,43,1,10,23,37,44,18,27,45,9,31,6,2,18
Women,2017,D3,01/14/2017,2:00 PM,Wooster,17,54,6,24,8,16,48,10,18,28,8,19,13,0,16,Wittenberg,21,56,5,15,12,20,59,17,30,47,14,24,10,1,16
Women,2017,D3,01/14/2017,2:00 PM,Wittenberg,21,56,5,15,12,20,59,17,30,47,14,24,10,1,16,Wooster,17,54,6,24,8,16,48,10,18,28,8,19,13,0,16
