Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D1,01/08/2016,7:00 p.m.,Oakland,24,70,8,25,11,18,67,13,18,31,12,8,8,3,21,Valparaiso,28,57,9,20,19,24,84,14,35,49,18,17,3,6,18
Men,2016,D3,02/18/2016,6 PM,Farmingdale St.,21,54,8,20,25,28,75,11,27,38,14,15,7,2,17,Old Westbury,25,66,8,26,13,18,71,16,24,40,14,13,8,4,24
Men,2016,D3,02/18/2016,6 PM,Old Westbury,25,66,8,26,13,18,71,16,24,40,14,13,8,4,24,Farmingdale St.,21,54,8,20,25,28,75,11,27,38,14,15,7,2,17
Men,2017,D3,01/28/2017,2:00 p.m.,Otterbein,22,60,7,26,10,15,61,15,26,41,8,16,6,2,19,Heidelberg,26,55,6,17,13,17,71,6,26,32,11,10,10,12,19
Men,2017,D3,01/28/2017,2:00 p.m.,Heidelberg,26,55,6,17,13,17,71,6,26,32,11,10,10,12,19,Otterbein,22,60,7,26,10,15,61,15,26,41,8,16,6,2,19
Men,2017,D3,01/10/2017,8:00 pm,St. Elizabeth,48,82,5,15,22,31,123,15,21,36,18,25,15,4,29,Penn St.-Berks,40,77,18,32,24,35,122,16,19,35,29,28,13,3,28
Men,2017,D3,01/10/2017,8:00 pm,Penn St.-Berks,40,77,18,32,24,35,122,16,19,35,29,28,13,3,28,St. Elizabeth,48,82,5,15,22,31,123,15,21,36,18,25,15,4,29
Women,2017,D3,02/03/2017,6 p.m.,Clarkson,27,71,6,20,6,14,66,19,25,44,16,13,8,4,14,RIT,31,67,5,19,11,13,78,11,31,42,24,12,6,2,11
Women,2017,D3,02/03/2017,6 p.m.,RIT,31,67,5,19,11,13,78,11,31,42,24,12,6,2,11,Clarkson,27,71,6,20,6,14,66,19,25,44,16,13,8,4,14
Men,2016,D2,02/27/2016,7:00 p.m.,Simon Fraser,23,53,5,15,11,12,62,9,15,24,7,11,5,3,14,Seattle Pacific,37,67,3,10,8,11,85,17,22,39,14,6,8,3,11
Men,2016,D2,02/27/2016,7:00 p.m.,Seattle Pacific,37,67,3,10,8,11,85,17,22,39,14,6,8,3,11,Simon Fraser,23,53,5,15,11,12,62,9,15,24,7,11,5,3,14
Men,2017,D2,11/13/2016,5:28 pm,Fort Hays St.,31,64,9,19,9,14,80,11,15,26,10,12,8,2,17,Sioux Falls,28,57,9,26,13,15,78,13,24,37,14,19,7,2,20
Men,2017,D2,11/13/2016,5:28 pm,Sioux Falls,28,57,9,26,13,15,78,13,24,37,14,19,7,2,20,Fort Hays St.,31,64,9,19,9,14,80,11,15,26,10,12,8,2,17
Women,2016,D2,01/22/2016,6 p.m.,Concordia-St. Paul,24,56,7,21,9,15,64,1,32,33,13,12,5,7,19,Sioux Falls,21,63,10,27,17,22,69,14,36,50,15,14,5,6,14
Women,2016,D2,01/22/2016,6 p.m.,Sioux Falls,21,63,10,27,17,22,69,14,36,50,15,14,5,6,14,Concordia-St. Paul,24,56,7,21,9,15,64,1,32,33,13,12,5,7,19
Women,2017,D2,01/27/2017,6:02 pm,Northern St.,22,46,4,9,15,28,63,6,31,37,11,12,1,4,14,Sioux Falls,21,59,9,21,11,17,62,8,23,31,12,9,7,4,27
Women,2017,D2,01/27/2017,6:02 pm,Sioux Falls,21,59,9,21,11,17,62,8,23,31,12,9,7,4,27,Northern St.,22,46,4,9,15,28,63,6,31,37,11,12,1,4,14
Men,2017,D1,01/28/2017,7:05 p.m.,Ga. Southern,21,59,10,34,14,23,66,16,26,42,11,16,3,2,19,South Ala.,28,54,8,22,14,20,78,6,28,34,17,12,7,7,24
Men,2017,D1,01/28/2017,7:05 p.m.,South Ala.,28,54,8,22,14,20,78,6,28,34,17,12,7,7,24,Ga. Southern,21,59,10,34,14,23,66,16,26,42,11,16,3,2,19
Women,2017,D1,12/28/2016,1 p.m.,Prairie View,22,63,6,15,12,18,62,13,19,32,12,14,4,1,25,Texas A&M,34,65,2,7,20,29,90,16,32,48,20,9,8,4,18
Women,2017,D1,12/28/2016,1 p.m.,Texas A&M,34,65,2,7,20,29,90,16,32,48,20,9,8,4,18,Prairie View,22,63,6,15,12,18,62,13,19,32,12,14,4,1,25
Men,2017,D3,11/26/2016,7:30 p.m.,Jarvis Christian,26,58,4,16,14,23,70,7,24,31,9,12,7,1,20,Texas-Tyler,24,57,8,27,15,21,71,10,32,42,17,14,4,1,24
Men,2017,D3,11/26/2016,7:30 p.m.,Texas-Tyler,24,57,8,27,15,21,71,10,32,42,17,14,4,1,24,Jarvis Christian,26,58,4,16,14,23,70,7,24,31,9,12,7,1,20
Women,2016,D1,02/06/2016,1:00 p.m.,Kansas St.,16,58,5,29,7,13,44,9,13,22,5,14,8,1,17,West Virginia,26,45,5,12,7,17,64,10,35,45,17,23,8,9,16
Women,2016,D1,02/06/2016,1:00 p.m.,West Virginia,26,45,5,12,7,17,64,10,35,45,17,23,8,9,16,Kansas St.,16,58,5,29,7,13,44,9,13,22,5,14,8,1,17
Women,2016,D2,01/21/2016,5:30 pm,Missouri S&T,26,54,6,20,13,20,71,9,29,38,14,11,2,1,21,William Jewell,22,64,6,28,12,20,62,16,21,37,11,8,5,2,19
Women,2016,D2,01/21/2016,5:30 pm,William Jewell,22,64,6,28,12,20,62,16,21,37,11,8,5,2,19,Missouri S&T,26,54,6,20,13,20,71,9,29,38,14,11,2,1,21
Women,2017,D1,11/13/2016,4:05 pm,Saint Francis (PA),36,82,15,44,16,24,103,15,27,42,18,20,11,5,30,Wisconsin,37,86,5,13,21,36,100,26,35,61,12,25,11,1,19
Women,2017,D1,11/13/2016,4:05 pm,Wisconsin,37,86,5,13,21,36,100,26,35,61,12,25,11,1,19,Saint Francis (PA),36,82,15,44,16,24,103,15,27,42,18,20,11,5,30
Women,2017,D1,12/29/2016,7 pm,Wyoming,23,51,5,9,15,19,66,6,35,41,17,13,5,3,18,Air Force,22,64,1,8,9,15,54,10,24,34,12,9,5,5,21
Women,2017,D1,12/29/2016,7 pm,Air Force,22,64,1,8,9,15,54,10,24,34,12,9,5,5,21,Wyoming,23,51,5,9,15,19,66,6,35,41,17,13,5,3,18
