Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,01/09/2016,4:30 p.m.,IUPUI,23,56,8,12,14,20,68,7,37,44,16,23,7,3,21,Western Ill.,22,60,5,20,11,22,60,7,28,35,9,17,9,3,21
Women,2016,D1,01/09/2016,4:30 p.m.,Western Ill.,22,60,5,20,11,22,60,7,28,35,9,17,9,3,21,IUPUI,23,56,8,12,14,20,68,7,37,44,16,23,7,3,21
Women,2016,D1,01/02/2016,2:00 pm,Manhattan,20,52,4,14,12,17,56,9,18,27,12,21,11,4,18,Iona,26,61,7,26,8,10,67,16,24,40,19,23,9,2,15
Women,2016,D1,01/02/2016,2:00 pm,Iona,26,61,7,26,8,10,67,16,24,40,19,23,9,2,15,Manhattan,20,52,4,14,12,17,56,9,18,27,12,21,11,4,18
Women,2017,D1,11/22/2016,5:30 p.m.,New Orleans,32,67,9,16,8,12,81,14,31,45,10,15,7,1,15,Jacksonville St.,27,63,10,22,15,21,79,10,24,34,14,13,5,6,12
Women,2017,D1,11/22/2016,5:30 p.m.,Jacksonville St.,27,63,10,22,15,21,79,10,24,34,14,13,5,6,12,New Orleans,32,67,9,16,8,12,81,14,31,45,10,15,7,1,15
Men,2016,D3,01/09/2016,4:10 p.m.,Luther,16,64,6,21,9,15,47,13,20,33,7,9,6,4,16,Dubuque,30,54,10,23,13,16,83,5,39,44,15,11,3,10,18
Men,2016,D3,01/09/2016,4:10 p.m.,Dubuque,30,54,10,23,13,16,83,5,39,44,15,11,3,10,18,Luther,16,64,6,21,9,15,47,13,20,33,7,9,6,4,16
Men,2017,D3,01/12/2017,7 p.m.,Penn St.-Berks,31,69,13,27,7,11,82,6,28,34,15,16,10,0,21,Penn College,32,67,10,28,10,23,84,13,31,44,20,19,9,2,17
Men,2017,D3,01/12/2017,7 p.m.,Penn College,32,67,10,28,10,23,84,13,31,44,20,19,9,2,17,Penn St.-Berks,31,69,13,27,7,11,82,6,28,34,15,16,10,0,21
Women,2016,D3,02/20/2016,01:05 PM,Regis (MA),26,61,2,18,23,24,77,9,29,38,18,21,9,4,25,Southern Vt.,21,65,5,18,18,26,65,16,26,42,6,24,11,2,23
Women,2016,D3,02/20/2016,01:05 PM,Southern Vt.,21,65,5,18,18,26,65,16,26,42,6,24,11,2,23,Regis (MA),26,61,2,18,23,24,77,9,29,38,18,21,9,4,25
Women,2016,D3,02/22/2016,7:00 PM,Va. Wesleyan,23,66,12,37,10,13,68,12,24,36,16,8,10,2,8,Roanoke,26,58,8,16,5,5,65,8,33,41,20,14,3,1,13
Women,2016,D3,02/22/2016,7:00 PM,Roanoke,26,58,8,16,5,5,65,8,33,41,20,14,3,1,13,Va. Wesleyan,23,66,12,37,10,13,68,12,24,36,16,8,10,2,8
Men,2016,D2,03/11/2016,5:00 pm,Azusa Pacific,24,48,8,23,21,29,77,5,28,33,9,12,1,1,22,Seattle Pacific,22,59,4,20,18,24,66,13,24,37,11,15,2,0,24
Men,2016,D2,03/11/2016,5:00 pm,Seattle Pacific,22,59,4,20,18,24,66,13,24,37,11,15,2,0,24,Azusa Pacific,24,48,8,23,21,29,77,5,28,33,9,12,1,1,22
Women,2017,D2,01/12/2017,7:00pm,Seattle Pacific,23,56,6,20,9,9,61,14,23,37,18,18,0,2,15,Simon Fraser,29,59,6,17,7,8,71,8,18,26,21,10,11,4,12
Women,2017,D2,01/12/2017,7:00pm,Simon Fraser,29,59,6,17,7,8,71,8,18,26,21,10,11,4,12,Seattle Pacific,23,56,6,20,9,9,61,14,23,37,18,18,0,2,15
Men,2017,D2,02/11/2017,7:00pm,Western Ore.,21,49,2,17,19,22,63,10,25,35,6,15,5,5,24,Simon Fraser,24,63,5,18,15,25,68,21,18,39,10,13,4,4,18
Men,2017,D2,02/11/2017,7:00pm,Simon Fraser,24,63,5,18,15,25,68,21,18,39,10,13,4,4,18,Western Ore.,21,49,2,17,19,22,63,10,25,35,6,15,5,5,24
Men,2016,D2,11/20/2015,7:00pm,Colo. Christian,26,57,11,25,26,33,89,8,25,33,12,18,10,5,14,Simon Fraser,32,61,11,28,7,12,82,6,27,33,18,23,11,5,26
Men,2016,D2,11/20/2015,7:00pm,Simon Fraser,32,61,11,28,7,12,82,6,27,33,18,23,11,5,26,Colo. Christian,26,57,11,25,26,33,89,8,25,33,12,18,10,5,14
Women,2017,D3,02/18/2017,1 p.m.,Stevenson,24,57,5,11,14,19,67,16,31,47,15,22,7,6,20,Lycoming,18,56,2,12,19,23,57,8,18,26,8,14,13,5,21
Women,2017,D3,02/18/2017,1 p.m.,Lycoming,18,56,2,12,19,23,57,8,18,26,8,14,13,5,21,Stevenson,24,57,5,11,14,19,67,16,31,47,15,22,7,6,20
Men,2016,D1,11/14/2015,11:00 a.m.,Texas,19,73,2,15,31,48,71,24,27,51,5,13,7,8,28,Washington,25,72,3,20,24,40,77,25,37,62,12,17,8,8,34
Men,2016,D1,11/14/2015,11:00 a.m.,Washington,25,72,3,20,24,40,77,25,37,62,12,17,8,8,34,Texas,19,73,2,15,31,48,71,24,27,51,5,13,7,8,28
Men,2016,D1,01/26/2016,7:00 p.m.,Kansas St.,20,57,1,18,14,23,55,13,23,36,9,19,9,7,26,West Virginia,23,54,5,18,19,32,70,16,26,42,14,18,8,3,20
Men,2016,D1,01/26/2016,7:00 p.m.,West Virginia,23,54,5,18,19,32,70,16,26,42,14,18,8,3,20,Kansas St.,20,57,1,18,14,23,55,13,23,36,9,19,9,7,26
Men,2016,D2,01/27/2016,8 p.m.,Lenoir-Rhyne,27,62,11,25,14,19,79,14,23,37,10,12,10,0,25,Wingate,25,50,8,20,23,33,81,8,25,33,10,13,5,8,22
Men,2016,D2,01/27/2016,8 p.m.,Wingate,25,50,8,20,23,33,81,8,25,33,10,13,5,8,22,Lenoir-Rhyne,27,62,11,25,14,19,79,14,23,37,10,12,10,0,25
Women,2017,D1,03/02/2017,9:07 pm,Wisconsin,25,59,3,13,10,17,63,10,24,34,14,14,8,4,15,Michigan St.,26,66,7,18,11,15,70,18,28,46,13,16,7,3,19
Women,2017,D1,03/02/2017,9:07 pm,Michigan St.,26,66,7,18,11,15,70,18,28,46,13,16,7,3,19,Wisconsin,25,59,3,13,10,17,63,10,24,34,14,14,8,4,15
