Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,02/05/2016,8 p.m.,Southern California,25,57,4,13,13,21,67,8,23,31,9,12,12,3,23,Arizona,23,61,0,9,11,16,57,16,29,45,14,21,1,3,20
Women,2016,D1,02/05/2016,8 p.m.,Arizona,23,61,0,9,11,16,57,16,29,45,14,21,1,3,20,Southern California,25,57,4,13,13,21,67,8,23,31,9,12,12,3,23
Men,2016,D1,11/13/2015,8:05 pm,Arkansas St.,26,72,7,20,11,15,70,19,28,47,14,11,2,1,27,SIUE,21,55,7,22,30,40,79,11,31,42,13,7,4,5,20
Men,2016,D1,11/13/2015,8:05 pm,SIUE,21,55,7,22,30,40,79,11,31,42,13,7,4,5,20,Arkansas St.,26,72,7,20,11,15,70,19,28,47,14,11,2,1,27
Women,2017,D2,01/18/2017,5:00 pm,Dist. Columbia,19,64,8,31,10,14,56,6,33,39,9,15,9,2,12,Bridgeport,33,86,5,33,5,11,76,24,41,65,17,13,9,3,15
Women,2017,D2,01/18/2017,5:00 pm,Bridgeport,33,86,5,33,5,11,76,24,41,65,17,13,9,3,15,Dist. Columbia,19,64,8,31,10,14,56,6,33,39,9,15,9,2,12
Women,2016,D1,02/24/2016,7 p.m.,Lafayette,22,66,5,18,6,11,55,19,8,27,11,14,15,4,16,Bucknell,27,50,10,18,5,7,69,15,25,40,20,28,9,6,11
Women,2016,D1,02/24/2016,7 p.m.,Bucknell,27,50,10,18,5,7,69,15,25,40,20,28,9,6,11,Lafayette,22,66,5,18,6,11,55,19,8,27,11,14,15,4,16
Women,2017,D2,02/25/2017,5:00 p.m.,Hawaii Pacific,16,42,4,12,16,22,52,7,24,31,11,16,9,2,21,Chaminade,16,49,1,11,4,9,37,8,23,31,9,17,8,4,20
Women,2017,D2,02/25/2017,5:00 p.m.,Chaminade,16,49,1,11,4,9,37,8,23,31,9,17,8,4,20,Hawaii Pacific,16,42,4,12,16,22,52,7,24,31,11,16,9,2,21
Women,2016,D3,12/05/2015,1:00 p.m.,Coast Guard,21,71,3,32,4,8,49,24,27,51,9,20,8,5,20,Wheaton (MA),23,63,5,27,13,14,64,14,30,44,15,15,5,3,12
Women,2016,D3,12/05/2015,1:00 p.m.,Wheaton (MA),23,63,5,27,13,14,64,14,30,44,15,15,5,3,12,Coast Guard,21,71,3,32,4,8,49,24,27,51,9,20,8,5,20
Women,2017,D3,12/30/2016,1:00 PM,Bates,28,69,8,24,6,10,70,16,36,52,20,17,6,5,14,D'Youville,16,61,3,17,10,13,45,10,25,35,6,19,10,5,13
Women,2017,D3,12/30/2016,1:00 PM,D'Youville,16,61,3,17,10,13,45,10,25,35,6,19,10,5,13,Bates,28,69,8,24,6,10,70,16,36,52,20,17,6,5,14
Men,2016,D2,01/23/2016,3:00pm,Hawaii Pacific,22,66,6,28,14,17,64,19,23,42,10,13,3,1,17,Hawaii Hilo,23,49,9,24,11,13,66,4,25,29,9,16,4,1,19
Men,2016,D2,01/23/2016,3:00pm,Hawaii Hilo,23,49,9,24,11,13,66,4,25,29,9,16,4,1,19,Hawaii Pacific,22,66,6,28,14,17,64,19,23,42,10,13,3,1,17
Men,2017,D2,02/04/2017,3:00,Ashland,22,58,6,21,5,5,55,13,23,36,8,18,4,1,14,Hillsdale,32,54,11,22,5,11,80,4,23,27,17,8,11,6,9
Men,2017,D2,02/04/2017,3:00,Hillsdale,32,54,11,22,5,11,80,4,23,27,17,8,11,6,9,Ashland,22,58,6,21,5,5,55,13,23,36,8,18,4,1,14
Men,2016,D3,11/21/2015,7:30 p.m.,Wilmington (OH),22,61,6,25,11,17,61,8,19,27,8,10,1,2,24,Ill. Wesleyan,31,54,7,16,15,22,84,7,35,42,19,12,6,2,18
Men,2016,D3,11/21/2015,7:30 p.m.,Ill. Wesleyan,31,54,7,16,15,22,84,7,35,42,19,12,6,2,18,Wilmington (OH),22,61,6,25,11,17,61,8,19,27,8,10,1,2,24
Women,2017,D1,12/03/2016,1:33 p.m.,Mississippi St.,31,64,7,17,16,23,85,13,18,31,13,13,12,4,24,Iowa St.,26,53,10,15,19,21,81,6,21,27,16,18,5,3,23
Women,2017,D1,12/03/2016,1:33 p.m.,Iowa St.,26,53,10,15,19,21,81,6,21,27,16,18,5,3,23,Mississippi St.,31,64,7,17,16,23,85,13,18,31,13,13,12,4,24
Men,2016,D1,01/02/2016,5:30 PM,Alabama St.,19,59,7,21,16,29,61,17,25,42,9,14,5,2,23,Jackson St.,26,55,5,16,11,25,68,12,29,41,11,12,10,8,21
Men,2016,D1,01/02/2016,5:30 PM,Jackson St.,26,55,5,16,11,25,68,12,29,41,11,12,10,8,21,Alabama St.,19,59,7,21,16,29,61,17,25,42,9,14,5,2,23
Men,2016,D3,02/20/2016,2:00 PM,Juniata,28,58,4,8,7,13,67,7,38,45,10,17,5,3,16,Moravian,19,55,7,22,13,20,58,3,27,30,10,11,9,6,17
Men,2016,D3,02/20/2016,2:00 PM,Moravian,19,55,7,22,13,20,58,3,27,30,10,11,9,6,17,Juniata,28,58,4,8,7,13,67,7,38,45,10,17,5,3,16
Men,2016,D2,02/02/2016,7:30 PM,Ohio Valley,31,61,11,29,7,14,80,12,25,37,18,16,3,1,20,Davis & Elkins,29,67,7,24,17,28,82,17,24,41,16,9,8,2,17
Men,2016,D2,02/02/2016,7:30 PM,Davis & Elkins,29,67,7,24,17,28,82,17,24,41,16,9,8,2,17,Ohio Valley,31,61,11,29,7,14,80,12,25,37,18,16,3,1,20
Men,2017,D3,11/26/2016,5:30 P.M.,Heidelberg,34,89,10,38,1,1,79,14,29,43,17,13,14,4,22,Olivet,34,63,17,28,12,20,97,6,41,47,26,21,7,5,12
Men,2017,D3,11/26/2016,5:30 P.M.,Olivet,34,63,17,28,12,20,97,6,41,47,26,21,7,5,12,Heidelberg,34,89,10,38,1,1,79,14,29,43,17,13,14,4,22
Men,2017,D3,01/04/2017,7:30 P.M.,Adrian,20,49,5,17,14,22,59,8,23,31,12,19,8,1,18,Olivet,20,45,10,22,11,18,61,5,23,28,11,15,7,2,20
Men,2017,D3,01/04/2017,7:30 P.M.,Olivet,20,45,10,22,11,18,61,5,23,28,11,15,7,2,20,Adrian,20,49,5,17,14,22,59,8,23,31,12,19,8,1,18
Women,2017,D2,03/02/2017,12 p.m.,Central Wash.,20,51,3,8,15,20,58,9,22,31,11,18,6,5,17,Simon Fraser,16,59,3,20,22,25,57,21,24,45,11,16,8,2,17
Women,2017,D2,03/02/2017,12 p.m.,Simon Fraser,16,59,3,20,22,25,57,21,24,45,11,16,8,2,17,Central Wash.,20,51,3,8,15,20,58,9,22,31,11,18,6,5,17
Men,2017,D2,01/13/2017,8:00 p.m.,Sioux Falls,30,56,6,18,12,18,78,8,22,30,21,11,7,2,22,Bemidji St.,24,48,9,25,14,22,71,7,22,29,15,14,3,1,16
Men,2017,D2,01/13/2017,8:00 p.m.,Bemidji St.,24,48,9,25,14,22,71,7,22,29,15,14,3,1,16,Sioux Falls,30,56,6,18,12,18,78,8,22,30,21,11,7,2,22
Women,2016,D2,02/18/2016,5:30 p.m.,Okla. Panhandle,28,65,5,21,13,21,74,12,19,31,12,27,13,5,21,Tex. Permian Basin,28,63,10,21,23,32,89,16,27,43,15,29,17,2,19
Women,2016,D2,02/18/2016,5:30 p.m.,Tex. Permian Basin,28,63,10,21,23,32,89,16,27,43,15,29,17,2,19,Okla. Panhandle,28,65,5,21,13,21,74,12,19,31,12,27,13,5,21
Men,2016,D1,01/16/2016,5:05 P.M.,Oklahoma St.,24,64,6,18,15,21,69,12,29,41,13,10,3,1,26,Texas,22,55,7,31,23,32,74,9,30,39,8,8,4,5,21
Men,2016,D1,01/16/2016,5:05 P.M.,Texas,22,55,7,31,23,32,74,9,30,39,8,8,4,5,21,Oklahoma St.,24,64,6,18,15,21,69,12,29,41,13,10,3,1,26
Men,2017,D1,03/01/2017,8:05 p.m.,Texas,23,54,5,22,6,12,57,5,23,28,17,9,6,1,19,Texas Tech,24,50,4,12,15,19,67,6,27,33,13,8,2,1,12
Men,2017,D1,03/01/2017,8:05 p.m.,Texas Tech,24,50,4,12,15,19,67,6,27,33,13,8,2,1,12,Texas,23,54,5,22,6,12,57,5,23,28,17,9,6,1,19
Men,2016,D1,12/05/2015,12:30 p.m.,Kennesaw St.,19,43,1,7,15,17,54,5,22,27,4,31,11,2,25,West Virginia,34,65,4,11,15,29,87,19,21,40,23,17,13,3,20
Men,2016,D1,12/05/2015,12:30 p.m.,West Virginia,34,65,4,11,15,29,87,19,21,40,23,17,13,3,20,Kennesaw St.,19,43,1,7,15,17,54,5,22,27,4,31,11,2,25
Women,2016,D1,11/21/2015,1:00 PM,Winthrop,21,62,4,8,8,19,54,9,25,34,8,10,9,4,16,Ohio,26,66,16,45,7,12,75,16,36,52,17,15,5,6,15
Women,2016,D1,11/21/2015,1:00 PM,Ohio,26,66,16,45,7,12,75,16,36,52,17,15,5,6,15,Winthrop,21,62,4,8,8,19,54,9,25,34,8,10,9,4,16
Women,2016,D3,01/09/2016,1:00 p.m.,Rutgers-Newark,22,63,4,16,14,20,62,15,22,37,12,22,16,4,21,Wm. Paterson,24,57,4,16,16,24,68,14,28,42,12,24,11,2,21
Women,2016,D3,01/09/2016,1:00 p.m.,Wm. Paterson,24,57,4,16,16,24,68,14,28,42,12,24,11,2,21,Rutgers-Newark,22,63,4,16,14,20,62,15,22,37,12,22,16,4,21
