Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,12/07/2016,7pm,St. Olaf,22,48,6,17,11,19,61,4,23,27,6,19,9,5,13,Gust. Adolphus,30,67,10,26,9,10,79,14,28,42,22,14,8,2,22
Women,2017,D3,12/07/2016,7pm,Gust. Adolphus,30,67,10,26,9,10,79,14,28,42,22,14,8,2,22,St. Olaf,22,48,6,17,11,19,61,4,23,27,6,19,9,5,13
Men,2017,D3,02/25/2017,2:00 p.m.,Thomas (ME),22,55,8,17,15,20,67,8,24,32,10,14,5,2,23,Husson,30,68,9,25,20,22,89,15,27,42,17,9,8,3,19
Men,2017,D3,02/25/2017,2:00 p.m.,Husson,30,68,9,25,20,22,89,15,27,42,17,9,8,3,19,Thomas (ME),22,55,8,17,15,20,67,8,24,32,10,14,5,2,23
Men,2016,D3,01/07/2016,7:30 pm,Eastern Nazarene,24,62,5,18,5,9,58,9,21,30,13,15,5,1,17,Wentworth,29,59,9,20,13,16,80,11,32,43,24,17,8,4,14
Men,2016,D3,01/07/2016,7:30 pm,Wentworth,29,59,9,20,13,16,80,11,32,43,24,17,8,4,14,Eastern Nazarene,24,62,5,18,5,9,58,9,21,30,13,15,5,1,17
Women,2016,D1,02/27/2016,2:00 p.m.,UAB,22,46,4,10,7,10,55,12,20,32,12,23,6,5,17,Western Ky.,22,55,6,19,14,17,64,14,15,29,17,11,11,2,11
Women,2016,D1,02/27/2016,2:00 p.m.,Western Ky.,22,55,6,19,14,17,64,14,15,29,17,11,11,2,11,UAB,22,46,4,10,7,10,55,12,20,32,12,23,6,5,17
Women,2017,D2,01/21/2017,4:11 p.m.,Western N.M.,26,74,6,22,4,5,62,17,27,44,10,12,6,4,17,Tex. A&M-Kingsville,27,65,5,16,12,20,71,15,31,46,10,12,5,7,10
Women,2017,D2,01/21/2017,4:11 p.m.,Tex. A&M-Kingsville,27,65,5,16,12,20,71,15,31,46,10,12,5,7,10,Western N.M.,26,74,6,22,4,5,62,17,27,44,10,12,6,4,17
Men,2016,D2,12/19/2015,3:45 p.m.,Flagler,25,63,6,22,15,19,71,13,20,33,11,13,6,2,14,Young Harris,33,69,8,20,10,15,84,18,27,45,19,14,7,8,16
Men,2016,D2,12/19/2015,3:45 p.m.,Young Harris,33,69,8,20,10,15,84,18,27,45,19,14,7,8,16,Flagler,25,63,6,22,15,19,71,13,20,33,11,13,6,2,14
