Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D2,01/03/2016,1:00 p.m.,Sioux Falls,23,59,8,23,19,29,73,17,25,42,20,17,9,1,26,Wayne St. (NE),27,56,9,22,20,26,83,7,23,30,12,11,10,3,20
Women,2016,D2,01/03/2016,1:00 p.m.,Wayne St. (NE),27,56,9,22,20,26,83,7,23,30,12,11,10,3,20,Sioux Falls,23,59,8,23,19,29,73,17,25,42,20,17,9,1,26
Women,2017,D3,02/04/2017,4:08 pm,Widener,20,56,4,13,10,14,54,8,20,28,11,19,11,2,22,Stevenson,23,52,5,11,14,26,65,12,31,43,14,19,10,5,15
Women,2017,D3,02/04/2017,4:08 pm,Stevenson,23,52,5,11,14,26,65,12,31,43,14,19,10,5,15,Widener,20,56,4,13,10,14,54,8,20,28,11,19,11,2,22
Women,2017,D3,02/22/2017,7:00 PM,Stevenson,17,50,2,11,19,22,55,8,23,31,10,21,12,5,24,Messiah,27,53,3,5,21,27,78,7,26,33,17,18,14,2,15
Women,2017,D3,02/22/2017,7:00 PM,Messiah,27,53,3,5,21,27,78,7,26,33,17,18,14,2,15,Stevenson,17,50,2,11,19,22,55,8,23,31,10,21,12,5,24
Men,2017,D1,01/28/2017,4:00 PM ET,Texas,22,48,6,20,7,13,57,5,25,30,10,14,4,2,20,Georgia,20,49,2,12,17,22,59,7,23,30,11,12,7,2,18
Men,2017,D1,01/28/2017,4:00 PM ET,Georgia,20,49,2,12,17,22,59,7,23,30,11,12,7,2,18,Texas,22,48,6,20,7,13,57,5,25,30,10,14,4,2,20
Men,2017,D3,01/28/2017,1:00 PM,Lyndon St.,25,56,9,26,13,18,72,10,21,31,14,11,7,1,20,Thomas (ME),23,48,7,16,12,16,65,8,23,31,13,19,3,4,18
Men,2017,D3,01/28/2017,1:00 PM,Thomas (ME),23,48,7,16,12,16,65,8,23,31,13,19,3,4,18,Lyndon St.,25,56,9,26,13,18,72,10,21,31,14,11,7,1,20
Men,2017,D3,02/18/2017,1:00 PM,Thomas (ME),22,44,8,13,19,22,71,6,25,31,17,23,5,3,20,Maine Maritime,23,54,7,23,14,15,67,5,17,22,18,16,7,2,21
Men,2017,D3,02/18/2017,1:00 PM,Maine Maritime,23,54,7,23,14,15,67,5,17,22,18,16,7,2,21,Thomas (ME),22,44,8,13,19,22,71,6,25,31,17,23,5,3,20
Men,2017,D1,12/31/2016,11:00 am,Xavier,23,59,6,19,29,38,81,14,28,42,15,8,5,0,23,Georgetown,28,56,6,17,14,23,76,6,30,36,20,10,3,3,28
Men,2017,D1,12/31/2016,11:00 am,Georgetown,28,56,6,17,14,23,76,6,30,36,20,10,3,3,28,Xavier,23,59,6,19,29,38,81,14,28,42,15,8,5,0,23
